"PercentStance"	"InterpV.N"	"InterpML.N"	"InterpHz.N"	"SquaredV.N"	"SquaredML.N"	"SquaredHz.N"	"NetGRF.N"	"APAngle"	"APAngle.Convert"	"MLAngle"	"MLAngle.Convert"	"InterpV.BW"	"InterpML.BW"	"InterpHz.BW"	"NetGRF.BW"
0	0.222377258168615	0.00209126969106572	0.0390339145180038	0.0494516449505909	4.37340892077011e-06	0.00152364648259883	0.225786768527543	80.0442841357051	9.9557158642949	89.4611976240228	0.538802375977241	0.405206374213949	0.00381062261491567	0.0711259375328058	0.411419038862142
1	0.22689291119409	-0.0015332513821805	0.0411665836604073	0.0514803931501292	2.35085980095841e-06	0.00169468761026931	0.230602323535994	79.7163415169607	10.2836584830393	90.3871760272097	-0.387176027209719	0.413434604945499	-0.00279382540484785	0.0750119964657567	0.420193738221564
2	0.231274043114645	-0.00549781582749381	0.0434249345979582	0.0534876830185947	3.02259788730414e-05	0.00188572494483695	0.235379765362923	79.3657342098572	10.6342657901428	91.3617711842622	-1.36177118426222	0.421417717045636	-0.0100178859830427	0.0791270674161046	0.428898989363927
3	0.235364536586689	-0.00961296325542224	0.0456848557433599	0.0553964650826669	9.24090625500981e-05	0.0020871060442916	0.23994995351012	79.015336041911	10.984663958089	92.3388241774638	-2.33882417746378	0.428871240136095	-0.0175163324625041	0.0832449995323613	0.437226591672958
4	0.239145606183995	-0.0136601923906306	0.0477377116589595	0.0571906209571104	0.000186600856149042	0.00227888911443396	0.244246004937017	78.7111271442792	11.2888728557208	93.2692292205151	-3.26922922051506	0.435760944212819	-0.0248910211199537	0.0869856262007279	0.445054673719055
5	0.242653122155736	-0.0174983393503628	0.0493868811276175	0.0588805376919265	0.000306191880020455	0.00243906402751342	0.248245430168332	78.4957951224828	11.5042048775172	94.1246059618603	-4.12460596186027	0.442152190517012	-0.0318847291369585	0.0899906726086325	0.452342256137632
6	0.245981338902158	-0.0210698394621793	0.0505016020828704	0.0605068190880983	0.000443938134962008	0.00255041181293658	0.251994382945329	78.3980142065851	11.6019857934149	94.8957915807938	-4.89579158079377	0.448216725404807	-0.0383925646176737	0.0920218696845306	0.459173438311459
7	0.249243568062175	-0.0243752946735745	0.0510526927128637	0.0621223562203641	0.000594154990423589	0.00260637743323409	0.255583427952639	78.4241922741472	11.5758077258528	95.5855980810871	-5.58559808108711	0.454161020521456	-0.0444156244052013	0.0930260435730024	0.465713243353934
8	0.252449765518589	-0.0275225127725121	0.0511675444707389	0.0637308841103906	0.000757488709313092	0.00261811760716504	0.259049204644347	78.5422734209131	11.4577265790869	96.2219125640753	-6.22191256407532	0.460003217052822	-0.0501503512618661	0.0932353215574688	0.472028434118708
9	0.255553059765324	-0.0306281898511398	0.0510552516483967	0.0653073663554193	0.000938086013557463	0.00260663872088111	0.262396819892806	78.7020025903609	11.2979974096391	96.8343352979246	-6.83433529792461	0.465657907735649	-0.0558093838395404	0.093030706356408	0.478128316131207
10	0.258401662249672	-0.0338628096705838	0.0510088726900441	0.0667714190533936	0.00114668987878618	0.00260190509310913	0.265556046862595	78.833296260046	11.166703739954	97.4659061875172	-7.46590618751716	0.47084850993016	-0.0617033703910055	0.0929461965926459	0.483884925041172
11	0.260866607567324	-0.0373370252405052	0.0512805371935671	0.0680513869436842	0.00139405345381012	0.00262969349486082	0.26846812453689	78.8787370318065	11.1212629681935	98.1452478307955	-8.14524783079547	0.475340028366115	-0.0680339381204541	0.0934412120874036	0.489191189024946
12	0.262788262749752	-0.0411182915545763	0.0520633589151929	0.0690576710390327	0.00169071390036714	0.0027105933415322	0.271033168230259	78.7937308178272	11.2062691821728	98.8929234094498	-8.89292340944981	0.478841586643134	-0.0749240006460938	0.0948676365072757	0.493865102460385
13	0.264005606099731	-0.0451988381440429	0.0534285234664147	0.0696989600520863	0.00204293496957139	0.00285460711980123	0.273123602314884	78.5592026720241	11.4407973279759	99.7150831398761	-9.71508313987607	0.481059777878519	-0.0823593989505155	0.097355181243467	0.497674202468812
14	0.264431232036962	-0.0494736765377	0.0553074295049081	0.0699238764765856	0.00244764467015697	0.00305891175844038	0.2746460138163	78.1865333399952	11.8134666600048	100.597219172348	-10.5972191723483	0.481835335344318	-0.0901488275103863	0.100778843850051	0.500448275904336
15	0.264007848141006	-0.0538160236228368	0.057556086738258	0.0697001438800445	0.00289616439857373	0.00331270312062188	0.275515900447216	77.7014363845557	12.2985636154443	101.521467378101	-11.5214673781014	0.481063863230696	-0.0980612675343236	0.104876251345222	0.502033346295947
16	0.262770729854488	-0.0580211226786089	0.0599424476841692	0.0690484564682603	0.00336645067688618	0.00359309703436936	0.275695491764947	77.1497497144068	12.8502502855932	102.451411475966	-12.451411475966	0.478809638947682	-0.105723620041197	0.109224576683982	0.502360589950705
17	0.260735904779874	-0.0619099353426945	0.0622285630705777	0.0679832120413795	0.00383284009413661	0.00387239406182887	0.275115332537729	76.5766067056454	13.4233932943546	103.357131064956	-13.3571310649562	0.475101867310266	-0.112809648948058	0.113390238831228	0.501303448501692
18	0.257926817206276	-0.0652596443673731	0.064151587976008	0.0665262430341597	0.00425882118295601	0.0041154262398435	0.273679539711976	76.0327955800553	13.9672044199447	104.198773667855	-14.1987736678545	0.469983267504147	-0.118913346150461	0.116894292959198	0.498687207929986
19	0.254344251708809	-0.0678368653423393	0.0655160972678368	0.064690998377314	0.00460184029947468	0.00429235900120865	0.271265916911796	75.5552916588259	14.4447083411741	104.933884448334	-14.933884448334	0.463455269148704	-0.123609448510093	0.119380643709615	0.494289207200794
20	0.250025790303497	-0.069375454901306	0.0662334253652995	0.0625128958168882	0.00481295374276314	0.0043868666356207	0.267792300477949	75.1627854707534	14.8372145292466	105.50790851765	-15.5079085176503	0.455586352593836	-0.126413000913458	0.120687728435312	0.487959731191598
21	0.245077490836974	-0.0695880348741977	0.066359098842623	0.0600629765149471	0.00484249459765255	0.00440352999920501	0.263266027264827	74.8494289288502	15.1505710711498	105.851523606764	-15.8515236067642	0.446569771933262	-0.126800355091468	0.120916725296325	0.479712148806172
22	0.239629121112362	-0.0682923572810084	0.0661560889178524	0.0574221156850831	0.0046638460629969	0.00437662810090679	0.25780339378873	74.5663955296221	15.4336044703779	105.907122423879	-15.9071224238787	0.436641984534187	-0.12443942653245	0.120546809252646	0.469758370606286
23	0.233890339971971	-0.0654055587497838	0.0659888928485345	0.0547046911322042	0.00427788711537142	0.00435453397937537	0.251668655630674	74.2443283576935	15.7556716423065	105.623223180285	-15.6232231802852	0.426185021814816	-0.119179225127157	0.120242151691936	0.458579911863474
24	0.228043502675694	-0.0611030689748138	0.0662877012213047	0.0520038391125993	0.00373358503814085	0.00439405933320496	0.245217216940298	73.7919051633585	16.2080948366415	104.999764782414	-14.9997647824143	0.415531163767664	-0.111339411397255	0.120786627589841	0.446824374891213
25	0.222348518590675	-0.055755153758272	0.0673873110910591	0.0494388637194677	0.00310863717060855	0.00454104969608318	0.238932104553071	73.1394837253844	16.8605162746156	104.076986539962	-14.0769865399616	0.405154006178344	-0.10159466792688	0.122790289888956	0.435371910628773
26	0.217166991791388	-0.0499086054593667	0.0694838532821247	0.0471615023237208	0.00249086889889873	0.00482800586693183	0.23341031915824	72.2576221250917	17.7423778749083	102.942790473698	-12.9427904736978	0.395712448599468	-0.0909413364784379	0.126610519828944	0.425310348320408
27	0.212934501151396	-0.0441422150653135	0.0725932173289755	0.0453411017805939	0.00194853515087239	0.00526977520217187	0.229258395993774	71.1748295277567	18.8251704722433	101.711764778086	-11.7117647780858	0.388000184313768	-0.0804340653522476	0.132276270643177	0.417744890659209
28	0.210026055101817	-0.0389215249116681	0.076552340050244	0.0441109438216315	0.0015148851014496	0.00586026076716819	0.226905464214173	69.9737213258653	20.0262786741347	100.498812213135	-10.4988122131353	0.38270053772197	-0.0709211459760716	0.139490415543448	0.413457478524367
29	0.20854903593879	-0.0345860394343247	0.0811085901838513	0.0434927003909987	0.00119619412375266	0.00657860340161194	0.226423271587448	68.7480179408104	21.2519820591896	99.4163031250683	-9.41630312506834	0.380009176273305	-0.063021208881787	0.147792620597397	0.412578847644767
30	0.208382797057154	-0.031233052669118	0.0859344598769767	0.043423390109363	0.000975503579031899	0.00738473139434772	0.227560157063451	67.589361411466	22.410638588534	98.5242131406652	-8.52421314066515	0.379706262859246	-0.056911539120113	0.156586114936182	0.41465043196693
31	0.209153264845151	-0.028822191464905	0.0907647609671103	0.0437450881953859	0.000830718720839643	0.00823824183341667	0.229813073495922	66.5409444283624	23.4590555716376	97.846179925699	-7.84617992569902	0.381110176467112	-0.0525185704535441	0.165387683977971	0.418755600393444
32	0.21044628371742	-0.0271848701503592	0.0954133812346055	0.0442876383304728	0.000739017165091891	0.00910371331862017	0.232659340698337	65.6111297601588	24.3888702398412	97.3605500377506	-7.36055003775057	0.383466260418039	-0.0495351132477391	0.1738582019581	0.42394194733662
33	0.211930106598201	-0.0261626123929491	0.0998295449763688	0.0449143700827248	0.000684482287223694	0.00996593805018884	0.235721849687587	64.7772489544834	25.2227510455166	97.0375151463623	-7.03751514636228	0.386170019311591	-0.0476723986751988	0.181905147551692	0.429522320859306
34	0.213405091631367	-0.0256338878245307	0.104034092697095	0.0455417331341922	0.000657096205000623	0.0108230924433078	0.238792633434326	64.0109593691045	25.9890406308955	96.8494633971703	-6.84946339717031	0.388857674255406	-0.046708979272104	0.189566495439313	0.435117772292869
35	0.214806292026139	-0.0254955771574551	0.108063298191181	0.0461417430940189	0.000650024454591746	0.0116776764159561	0.241804557369308	63.2942549258467	26.7057450741533	96.768827432766	-6.76882743276596	0.391410881971828	-0.0464569554618351	0.196908342185097	0.440605971882849
36	0.216140266525555	-0.0257193852797402	0.111964163108542	0.046716614813738	0.000661486779167717	0.0125359738205962	0.244773518611597	62.6151107981277	27.3848892018723	96.7859428332424	-6.78594283324242	0.393841593523242	-0.0468647690957365	0.204016332194865	0.446015886682939
