Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-3.181014e-02	-3.788342e-02	-4.856696e-02	-5.883501e-04	1.244426e-04	-7.500773e-04	3.997152e-04	-5.076442e-02	2.817104e-02	1.490992e-04	1.241271e-04	1.795092e-03	5.765917e-03	2.150766e-03	1.173138e+02	1.370779e+02	
1.000000e+00	-3.282066e-02	-4.094476e-02	-4.845655e-02	-6.188957e-04	9.078428e-05	-8.004839e-04	4.298762e-04	-5.016888e-02	3.013830e-02	1.546319e-04	1.351741e-04	1.271022e-03	6.018464e-03	2.164917e-03	1.173552e+02	1.346189e+02	
2.000000e+00	-3.377340e-02	-4.409304e-02	-4.844111e-02	-6.474818e-04	5.730842e-05	-8.538622e-04	4.615417e-04	-4.953016e-02	3.215505e-02	1.593251e-04	1.469064e-04	7.776127e-04	6.262618e-03	2.161867e-03	1.172755e+02	1.322271e+02	
3.000000e+00	-3.470971e-02	-4.727944e-02	-4.853242e-02	-6.734768e-04	2.387534e-05	-9.091591e-04	4.949339e-04	-4.886764e-02	3.423615e-02	1.630537e-04	1.592135e-04	3.136201e-04	6.501320e-03	2.141830e-03	1.171253e+02	1.299346e+02	
4.000000e+00	-3.566930e-02	-5.046895e-02	-4.872577e-02	-6.965670e-04	-9.839294e-06	-9.654617e-04	5.302893e-04	-4.818460e-02	3.639704e-02	1.657561e-04	1.719792e-04	-1.250236e-04	6.738151e-03	2.106190e-03	1.169514e+02	1.277532e+02	
5.000000e+00	-3.670211e-02	-5.361444e-02	-4.900014e-02	-7.164663e-04	-4.452290e-05	-1.021577e-03	5.680304e-04	-4.746695e-02	3.866454e-02	1.674437e-04	1.850884e-04	-5.471045e-04	6.980048e-03	2.057575e-03	1.168080e+02	1.256817e+02	
6.000000e+00	-3.784286e-02	-5.668256e-02	-4.936010e-02	-7.330767e-04	-8.037986e-05	-1.076580e-03	6.083350e-04	-4.672265e-02	4.105479e-02	1.681604e-04	1.984147e-04	-9.551845e-04	7.229077e-03	1.998314e-03	1.167246e+02	1.237261e+02	
7.000000e+00	-3.910748e-02	-5.966865e-02	-4.982151e-02	-7.466165e-04	-1.172448e-04	-1.130050e-03	6.511108e-04	-4.596938e-02	4.357057e-02	1.679802e-04	2.118426e-04	-1.347381e-03	7.482586e-03	1.930434e-03	1.167068e+02	1.218895e+02	
8.000000e+00	-4.051485e-02	-6.256036e-02	-5.038304e-02	-7.572625e-04	-1.552271e-04	-1.181400e-03	6.963453e-04	-4.520599e-02	4.622037e-02	1.670239e-04	2.252829e-04	-1.725416e-03	7.740179e-03	1.856544e-03	1.167655e+02	1.201645e+02	
9.000000e+00	-4.207627e-02	-6.533737e-02	-5.105217e-02	-7.651520e-04	-1.942239e-04	-1.229975e-03	7.439045e-04	-4.444010e-02	4.900830e-02	1.654376e-04	2.386537e-04	-2.088826e-03	8.000496e-03	1.779237e-03	1.169055e+02	1.185511e+02	
1.000000e+01	-4.380248e-02	-6.798705e-02	-5.186322e-02	-7.710075e-04	-2.335913e-04	-1.275456e-03	7.935190e-04	-4.371942e-02	5.193326e-02	1.635196e-04	2.519070e-04	-2.431306e-03	8.259243e-03	1.701974e-03	1.171237e+02	1.170681e+02	
1.100000e+01	-4.571280e-02	-7.048585e-02	-5.283996e-02	-7.758821e-04	-2.727850e-04	-1.317466e-03	8.449679e-04	-4.309335e-02	5.499713e-02	1.617178e-04	2.650246e-04	-2.748545e-03	8.513783e-03	1.629447e-03	1.174256e+02	1.157346e+02	
1.200000e+01	-4.782682e-02	-7.279635e-02	-5.398605e-02	-7.808145e-04	-3.114777e-04	-1.355464e-03	8.980041e-04	-4.259822e-02	5.820044e-02	1.605407e-04	2.780013e-04	-3.039536e-03	8.763118e-03	1.566627e-03	1.178213e+02	1.145630e+02	
1.300000e+01	-5.014098e-02	-7.489888e-02	-5.531645e-02	-7.869158e-04	-3.489298e-04	-1.389359e-03	9.520575e-04	-4.229218e-02	6.152560e-02	1.604463e-04	2.908212e-04	-3.299453e-03	9.002583e-03	1.517168e-03	1.183027e+02	1.135727e+02	
1.400000e+01	-5.258670e-02	-7.678035e-02	-5.689714e-02	-7.939127e-04	-3.838755e-04	-1.419474e-03	1.006468e-03	-4.225388e-02	6.494040e-02	1.613582e-04	3.034752e-04	-3.519296e-03	9.227100e-03	1.479301e-03	1.188230e+02	1.127913e+02	
1.500000e+01	-5.505177e-02	-7.840191e-02	-5.882817e-02	-7.998732e-04	-4.150773e-04	-1.445874e-03	1.060877e-03	-4.255163e-02	6.841645e-02	1.627048e-04	3.159767e-04	-3.692194e-03	9.436706e-03	1.447291e-03	1.193207e+02	1.122412e+02	
1.600000e+01	-5.741055e-02	-7.972185e-02	-6.121992e-02	-8.026369e-04	-4.412251e-04	-1.468591e-03	1.114969e-03	-4.325793e-02	7.192080e-02	1.638048e-04	3.283089e-04	-3.811686e-03	9.632068e-03	1.415088e-03	1.197333e+02	1.119440e+02	
1.700000e+01	-5.951844e-02	-8.071699e-02	-6.420279e-02	-8.000611e-04	-4.608351e-04	-1.487999e-03	1.168469e-03	-4.446220e-02	7.541589e-02	1.638466e-04	3.404236e-04	-3.870012e-03	9.812598e-03	1.375955e-03	1.199885e+02	1.119246e+02	
1.800000e+01	-6.127734e-02	-8.136483e-02	-6.784100e-02	-7.906275e-04	-4.735959e-04	-1.504162e-03	1.221639e-03	-4.619155e-02	7.889014e-02	1.621870e-04	3.522513e-04	-3.869792e-03	9.982114e-03	1.325244e-03	1.200465e+02	1.121749e+02	
1.900000e+01	-6.266525e-02	-8.163918e-02	-7.210848e-02	-7.738601e-04	-4.806332e-04	-1.516636e-03	1.275358e-03	-4.839409e-02	8.236856e-02	1.585215e-04	3.637065e-04	-3.824739e-03	1.014892e-02	1.261468e-03	1.199122e+02	1.126504e+02	
2.000000e+01	-6.365760e-02	-8.152998e-02	-7.698799e-02	-7.495877e-04	-4.830079e-04	-1.525173e-03	1.330609e-03	-5.102696e-02	8.588184e-02	1.525353e-04	3.747096e-04	-3.745871e-03	1.031927e-02	1.182957e-03	1.195830e+02	1.133115e+02	
2.100000e+01	-6.423324e-02	-8.103001e-02	-8.244821e-02	-7.178568e-04	-4.819529e-04	-1.529405e-03	1.388493e-03	-5.403087e-02	8.946665e-02	1.439595e-04	3.851976e-04	-3.644317e-03	1.049918e-02	1.088559e-03	1.190586e+02	1.141143e+02	
2.200000e+01	-6.438061e-02	-8.011588e-02	-8.841272e-02	-6.793456e-04	-4.786337e-04	-1.528549e-03	1.449614e-03	-5.733257e-02	9.313779e-02	1.328693e-04	3.951078e-04	-3.530432e-03	1.069245e-02	9.800519e-04	1.183513e+02	1.150171e+02	
2.300000e+01	-6.408248e-02	-7.879506e-02	-9.478508e-02	-6.360731e-04	-4.730743e-04	-1.522509e-03	1.513086e-03	-6.092960e-02	9.684193e-02	1.198411e-04	4.043405e-04	-3.405313e-03	1.089159e-02	8.626475e-04	1.174699e+02	1.160138e+02	
2.400000e+01	-6.332969e-02	-7.710684e-02	-1.014744e-01	-5.902113e-04	-4.650040e-04	-1.511871e-03	1.577670e-03	-6.485014e-02	1.005095e-01	1.054898e-04	4.127856e-04	-3.267460e-03	1.108586e-02	7.412485e-04	1.164234e+02	1.171090e+02	
2.500000e+01	-6.213868e-02	-7.508674e-02	-1.083678e-01	-5.436827e-04	-4.543805e-04	-1.497226e-03	1.641947e-03	-6.910655e-02	1.040628e-01	9.048836e-05	4.203242e-04	-3.117552e-03	1.126557e-02	6.208501e-04	1.152355e+02	1.183039e+02	
2.600000e+01	-6.053684e-02	-7.275532e-02	-1.153609e-01	-4.978737e-04	-4.412448e-04	-1.479067e-03	1.704506e-03	-7.371017e-02	1.074228e-01	7.546329e-05	4.268535e-04	-2.957037e-03	1.142288e-02	5.057231e-04	1.139346e+02	1.196022e+02	
2.700000e+01	-5.852856e-02	-7.008917e-02	-1.224327e-01	-4.531126e-04	-4.256280e-04	-1.457540e-03	1.764857e-03	-7.870457e-02	1.105484e-01	6.078811e-05	4.324146e-04	-2.786717e-03	1.155506e-02	3.979984e-04	1.125324e+02	1.210178e+02	
2.800000e+01	-5.611380e-02	-6.703962e-02	-1.295771e-01	-4.094557e-04	-4.076333e-04	-1.432511e-03	1.822741e-03	-8.413769e-02	1.134012e-01	4.682189e-05	4.370822e-04	-2.607827e-03	1.166095e-02	2.995421e-04	1.110380e+02	1.225659e+02	
2.900000e+01	-5.330012e-02	-6.352654e-02	-1.367650e-01	-3.669270e-04	-3.875194e-04	-1.403384e-03	1.877749e-03	-9.003661e-02	1.159266e-01	3.405696e-05	4.409347e-04	-2.422887e-03	1.174025e-02	2.129343e-04	1.094661e+02	1.242591e+02	
3.000000e+01	-5.007990e-02	-5.946813e-02	-1.439675e-01	-3.255149e-04	-3.652869e-04	-1.369542e-03	1.929265e-03	-9.643106e-02	1.180496e-01	2.293138e-05	4.440537e-04	-2.232549e-03	1.179122e-02	1.401513e-04	1.078230e+02	1.261119e+02	
3.100000e+01	-4.643510e-02	-5.483350e-02	-1.511427e-01	-2.853247e-04	-3.404701e-04	-1.330759e-03	1.976651e-03	-1.032939e-01	1.197110e-01	1.365550e-05	4.467429e-04	-2.034441e-03	1.181126e-02	8.159695e-05	1.061092e+02	1.281135e+02	
3.200000e+01	-4.237397e-02	-4.960463e-02	-1.582233e-01	-2.466069e-04	-3.126499e-04	-1.286824e-03	2.019366e-03	-1.105417e-01	1.208747e-01	6.519379e-06	4.495053e-04	-1.826808e-03	1.179912e-02	3.809261e-05	1.043350e+02	1.302327e+02	
3.300000e+01	-3.791707e-02	-4.375391e-02	-1.651444e-01	-2.095941e-04	-2.813338e-04	-1.237510e-03	2.056909e-03	-1.180872e-01	1.215146e-01	1.905757e-06	4.529483e-04	-1.607627e-03	1.175380e-02	1.089008e-05	1.025135e+02	1.324376e+02	
3.400000e+01	-3.307850e-02	-3.725350e-02	-1.718658e-01	-1.743705e-04	-2.458087e-04	-1.182809e-03	2.088852e-03	-1.258686e-01	1.216105e-01	1.525803e-07	4.577295e-04	-1.373686e-03	1.167342e-02	8.526855e-07	1.006528e+02	1.347012e+02	
3.500000e+01	-2.788499e-02	-3.009070e-02	-1.783364e-01	-1.408300e-04	-2.059077e-04	-1.122863e-03	2.114839e-03	-1.338145e-01	1.211409e-01	1.539301e-06	4.643837e-04	-1.125214e-03	1.155686e-02	8.411747e-06	9.876502e+01	1.369913e+02	
3.600000e+01	-2.237788e-02	-2.225487e-02	-1.844939e-01	-1.087605e-04	-1.619793e-04	-1.057762e-03	2.134630e-03	-1.418323e-01	1.200931e-01	6.349144e-06	4.734151e-04	-8.653952e-04	1.140454e-02	3.392112e-05	9.686655e+01	1.392669e+02	
3.700000e+01	-1.659099e-02	-1.373713e-02	-1.903044e-01	-7.785558e-05	-1.143978e-04	-9.877503e-04	2.148280e-03	-1.498482e-01	1.184758e-01	1.477816e-05	4.853940e-04	-5.973166e-04	1.121703e-02	7.716267e-05	9.496969e+01	1.414825e+02	
3.800000e+01	-1.056608e-02	-4.523150e-03	-1.957515e-01	-4.781249e-05	-6.378555e-05	-9.130988e-04	2.156255e-03	-1.577914e-01	1.163279e-01	2.702582e-05	5.009821e-04	-3.252894e-04	1.099633e-02	1.378245e-04	9.308887e+01	1.435808e+02	
3.900000e+01	-4.420527e-03	5.396377e-03	-2.007885e-01	-1.866762e-05	-1.187837e-05	-8.334170e-04	2.159871e-03	-1.655320e-01	1.137310e-01	4.354831e-05	5.206216e-04	-5.912297e-05	1.075046e-02	2.167557e-04	9.126079e+01	1.454784e+02	
4.000000e+01	1.677521e-03	1.598411e-02	-2.053641e-01	9.159404e-06	3.917833e-05	-7.479975e-04	2.160894e-03	-1.729260e-01	1.107872e-01	6.494498e-05	5.443925e-04	1.901934e-04	1.049018e-02	3.152791e-04	8.953343e+01	1.470852e+02	
4.100000e+01	7.569603e-03	2.715361e-02	-2.094556e-01	3.512038e-05	8.791096e-05	-6.564495e-04	2.160740e-03	-1.798680e-01	1.075940e-01	9.177901e-05	5.722474e-04	4.159615e-04	1.022380e-02	4.342636e-04	8.794746e+01	1.483280e+02	
4.200000e+01	1.308302e-02	3.878958e-02	-2.130466e-01	5.856832e-05	1.333230e-04	-5.584520e-04	2.160412e-03	-1.862581e-01	1.042495e-01	1.247323e-04	6.040868e-04	6.145507e-04	9.958392e-03	5.749518e-04	8.654265e+01	1.491547e+02	
4.300000e+01	1.811227e-02	5.079445e-02	-2.161178e-01	7.924724e-05	1.753394e-04	-4.538620e-04	2.159400e-03	-1.920439e-01	1.007675e-01	1.642564e-04	6.397712e-04	7.871780e-04	9.694525e-03	7.374213e-04	8.533592e+01	1.495614e+02	
