StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.657672e+05	-1.037880e+05	3.486794e+05	2.087579e+04	4.867925e+05	0.000000e+00	4.887421e+05	-1.949674e+03	
2.769862e+05	-1.326665e+05	3.858113e+05	2.384138e+04	5.985500e+05	0.000000e+00	6.007766e+05	-2.226642e+03	
2.833335e+05	-1.632905e+05	4.197888e+05	2.683516e+04	7.181907e+05	0.000000e+00	7.206970e+05	-2.506243e+03	
2.843586e+05	-1.948603e+05	4.494272e+05	2.979163e+04	8.445687e+05	0.000000e+00	8.473511e+05	-2.782360e+03	
2.789084e+05	-2.270505e+05	4.732977e+05	3.266122e+04	9.755510e+05	0.000000e+00	9.786014e+05	-3.050363e+03	
2.669104e+05	-2.591679e+05	4.906983e+05	3.538012e+04	1.109531e+06	0.000000e+00	1.112835e+06	-3.304292e+03	
2.490215e+05	-2.905063e+05	5.016373e+05	3.789063e+04	1.245402e+06	0.000000e+00	1.248941e+06	-3.538758e+03	
2.251218e+05	-3.211517e+05	5.060977e+05	4.017584e+04	1.381274e+06	0.000000e+00	1.385027e+06	-3.752183e+03	
1.955712e+05	-3.513439e+05	5.046822e+05	4.223294e+04	1.515460e+06	0.000000e+00	1.519404e+06	-3.944303e+03	
1.613368e+05	-3.815533e+05	4.988083e+05	4.408175e+04	1.646566e+06	0.000000e+00	1.650683e+06	-4.116971e+03	
1.223565e+05	-4.134062e+05	4.899521e+05	4.581059e+04	1.771756e+06	0.000000e+00	1.776035e+06	-4.278435e+03	
7.842405e+04	-4.488648e+05	4.797616e+05	4.752729e+04	1.887699e+06	0.000000e+00	1.892137e+06	-4.438764e+03	
3.033181e+04	-4.895420e+05	4.705491e+05	4.932475e+04	1.992007e+06	0.000000e+00	1.996614e+06	-4.606636e+03	
-2.069685e+04	-5.364436e+05	4.644627e+05	5.128402e+04	2.082311e+06	0.000000e+00	2.087101e+06	-4.789620e+03	
-7.239805e+04	-5.893409e+05	4.635034e+05	5.343948e+04	2.156511e+06	0.000000e+00	2.161502e+06	-4.990928e+03	
-1.212920e+05	-6.470085e+05	4.699531e+05	5.576336e+04	2.214214e+06	0.000000e+00	2.219422e+06	-5.207964e+03	
-1.643522e+05	-7.081435e+05	4.855786e+05	5.821276e+04	2.255669e+06	0.000000e+00	2.261105e+06	-5.436724e+03	
-2.002059e+05	-7.722489e+05	5.112843e+05	6.075871e+04	2.281181e+06	0.000000e+00	2.286856e+06	-5.674500e+03	
-2.279025e+05	-8.390453e+05	5.477884e+05	6.335442e+04	2.292272e+06	0.000000e+00	2.298189e+06	-5.916924e+03	
-2.473245e+05	-9.085249e+05	5.952409e+05	6.595952e+04	2.290702e+06	0.000000e+00	2.296863e+06	-6.160224e+03	
-2.595014e+05	-9.810889e+05	6.530321e+05	6.855547e+04	2.277613e+06	0.000000e+00	2.284016e+06	-6.402670e+03	
-2.646536e+05	-1.056851e+06	7.211138e+05	7.108399e+04	2.255062e+06	0.000000e+00	2.261701e+06	-6.638819e+03	
