StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
7.801136e+05	-0.000000e+00	7.595663e+05	2.054730e+04	1.002607e+06	0.000000e+00	1.018054e+06	-1.544717e+04	
8.108681e+05	-0.000000e+00	7.887588e+05	2.210935e+04	1.134621e+06	0.000000e+00	1.151242e+06	-1.662150e+04	
8.279422e+05	-0.000000e+00	8.044268e+05	2.351543e+04	1.273407e+06	0.000000e+00	1.291086e+06	-1.767857e+04	
8.296431e+05	-0.000000e+00	8.049112e+05	2.473194e+04	1.416609e+06	0.000000e+00	1.435202e+06	-1.859313e+04	
8.145718e+05	-0.000000e+00	7.888312e+05	2.574059e+04	1.561134e+06	0.000000e+00	1.580486e+06	-1.935142e+04	
7.825254e+05	0.000000e+00	7.559916e+05	2.653373e+04	1.704020e+06	0.000000e+00	1.723968e+06	-1.994769e+04	
7.348142e+05	0.000000e+00	7.076982e+05	2.711605e+04	1.842589e+06	0.000000e+00	1.862974e+06	-2.038546e+04	
6.736347e+05	0.000000e+00	6.461240e+05	2.751078e+04	1.973838e+06	0.000000e+00	1.994520e+06	-2.068222e+04	
6.017763e+05	0.000000e+00	5.740187e+05	2.775757e+04	2.094843e+06	0.000000e+00	2.115711e+06	-2.086775e+04	
5.231547e+05	0.000000e+00	4.952516e+05	2.790310e+04	2.203596e+06	0.000000e+00	2.224574e+06	-2.097716e+04	
4.360245e+05	-6.620114e+03	4.146465e+05	2.799811e+04	2.298915e+06	0.000000e+00	2.319963e+06	-2.104859e+04	
2.595030e+05	-1.046839e+05	3.360970e+05	2.808986e+04	2.380035e+06	0.000000e+00	2.401153e+06	-2.111756e+04	
7.774915e+04	-2.126441e+05	2.621697e+05	2.822352e+04	2.446660e+06	0.000000e+00	2.467878e+06	-2.121805e+04	
-1.065985e+05	-3.307082e+05	1.956644e+05	2.844536e+04	2.499198e+06	0.000000e+00	2.520583e+06	-2.138482e+04	
-2.911929e+05	-4.597138e+05	1.397192e+05	2.880175e+04	2.538641e+06	0.000000e+00	2.560294e+06	-2.165275e+04	
-4.752238e+05	-6.014657e+05	9.690265e+04	2.933929e+04	2.565779e+06	0.000000e+00	2.587836e+06	-2.205687e+04	
-6.564695e+05	-7.549961e+05	6.843562e+04	3.009101e+04	2.581457e+06	0.000000e+00	2.604079e+06	-2.262200e+04	
-8.306138e+05	-9.171268e+05	5.544312e+04	3.106983e+04	2.587103e+06	0.000000e+00	2.610461e+06	-2.335787e+04	
-9.923885e+05	-1.084383e+06	5.972081e+04	3.227347e+04	2.584425e+06	0.000000e+00	2.608688e+06	-2.426274e+04	
-1.136230e+06	-1.253162e+06	8.323926e+04	3.369230e+04	2.574507e+06	0.000000e+00	2.599836e+06	-2.532940e+04	
-1.256819e+06	-1.420702e+06	1.285655e+05	3.531764e+04	2.557440e+06	0.000000e+00	2.583991e+06	-2.655130e+04	
-1.352250e+06	-1.589509e+06	2.001088e+05	3.714966e+04	2.532628e+06	0.000000e+00	2.560557e+06	-2.792859e+04	
-1.421105e+06	-1.762995e+06	3.027221e+05	3.916763e+04	2.499322e+06	0.000000e+00	2.528768e+06	-2.944568e+04	
-1.462203e+06	-1.943731e+06	4.402068e+05	4.132072e+04	2.456237e+06	0.000000e+00	2.487301e+06	-3.106434e+04	
-1.474939e+06	-2.133522e+06	6.150534e+05	4.352956e+04	2.401586e+06	0.000000e+00	2.434311e+06	-3.272491e+04	
-1.458471e+06	-2.333345e+06	8.291794e+05	4.569428e+04	2.333388e+06	0.000000e+00	2.367741e+06	-3.435232e+04	
-1.411178e+06	-2.542979e+06	1.084085e+06	4.771529e+04	2.248741e+06	0.000000e+00	2.284613e+06	-3.587169e+04	
-1.331901e+06	-2.761004e+06	1.379616e+06	4.948703e+04	2.143731e+06	0.000000e+00	2.180934e+06	-3.720365e+04	
-1.219469e+06	-2.984047e+06	1.713682e+06	5.089567e+04	2.013473e+06	0.000000e+00	2.051736e+06	-3.826266e+04	
-1.071345e+06	-3.205927e+06	2.082777e+06	5.180609e+04	1.852768e+06	0.000000e+00	1.891715e+06	-3.894709e+04	
-8.809832e+05	-3.414774e+06	2.481745e+06	5.204551e+04	1.657846e+06	0.000000e+00	1.696973e+06	-3.912709e+04	
-6.381059e+05	-3.592788e+06	2.903257e+06	5.142523e+04	1.426833e+06	0.000000e+00	1.465494e+06	-3.866076e+04	
-3.318480e+05	-3.719969e+06	3.338346e+06	4.977538e+04	1.158541e+06	0.000000e+00	1.195961e+06	-3.742044e+04	
4.887751e+04	-3.775477e+06	3.777419e+06	4.693615e+04	8.531209e+05	0.000000e+00	8.884068e+05	-3.528594e+04	
5.133387e+05	-3.739901e+06	4.210470e+06	4.276952e+04	5.124611e+05	0.000000e+00	5.446146e+05	-3.215353e+04	
1.059389e+06	-3.603684e+06	4.625822e+06	3.725085e+04	1.415101e+05	0.000000e+00	1.695148e+05	-2.800467e+04	
1.676634e+06	-3.365618e+06	5.011770e+06	3.048212e+04	-2.514999e+05	0.000000e+00	-2.285838e+05	-2.291603e+04	
2.352970e+06	-3.028649e+06	5.358965e+06	2.265395e+04	-6.560072e+05	0.000000e+00	-6.389763e+05	-1.703092e+04	
3.075196e+06	-2.599965e+06	5.661106e+06	1.405526e+04	-1.060399e+06	0.000000e+00	-1.049833e+06	-1.056655e+04	
3.828710e+06	-2.091060e+06	5.914707e+06	5.062921e+03	-1.332539e+06	1.216501e+05	-1.450383e+06	-3.806234e+03	
4.595118e+06	-1.520242e+06	6.119350e+06	-3.989196e+03	-1.356953e+06	4.720109e+05	-1.831963e+06	2.999022e+03	
5.353928e+06	-9.108727e+05	6.277583e+06	-1.278242e+04	-1.355131e+06	8.229733e+05	-2.187714e+06	9.609646e+03	
6.108914e+06	-2.799848e+05	6.409888e+06	-2.098901e+04	-1.298035e+06	1.146992e+06	-2.460807e+06	1.577924e+04	
6.465512e+06	-0.000000e+00	6.493795e+06	-2.828312e+04	-1.315145e+06	1.414334e+06	-2.750742e+06	2.126285e+04	
6.514251e+06	-0.000000e+00	6.548643e+06	-3.439148e+04	-1.365444e+06	1.617973e+06	-3.009272e+06	2.585504e+04	
6.541336e+06	-0.000000e+00	6.580529e+06	-3.919338e+04	-1.402195e+06	1.807034e+06	-3.238694e+06	2.946503e+04	
6.552535e+06	-0.000000e+00	6.595202e+06	-4.266709e+04	-1.427016e+06	1.981806e+06	-3.440898e+06	3.207652e+04	
6.552349e+06	-0.000000e+00	6.597224e+06	-4.487415e+04	-1.441501e+06	2.142771e+06	-3.618008e+06	3.373575e+04	
6.543690e+06	-0.000000e+00	6.589660e+06	-4.597018e+04	-1.447128e+06	2.290901e+06	-3.772589e+06	3.455974e+04	
6.529141e+06	-0.000000e+00	6.575319e+06	-4.617833e+04	-1.444453e+06	2.426964e+06	-3.906134e+06	3.471622e+04	
6.511125e+06	-0.000000e+00	6.556889e+06	-4.576413e+04	-1.433095e+06	2.551504e+06	-4.019004e+06	3.440484e+04	
6.491330e+06	-0.000000e+00	6.536315e+06	-4.498516e+04	-1.412166e+06	2.664221e+06	-4.110206e+06	3.381921e+04	
6.470527e+06	-0.000000e+00	6.514606e+06	-4.407957e+04	-1.380503e+06	2.764060e+06	-4.177701e+06	3.313841e+04	
