StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.893675e+05	-1.465270e+05	3.142867e+05	2.160778e+04	1.002834e+06	0.000000e+00	1.004852e+06	-2.018037e+03	
1.860371e+05	-1.875114e+05	3.495201e+05	2.402840e+04	1.095327e+06	0.000000e+00	1.097571e+06	-2.244108e+03	
1.776484e+05	-2.338819e+05	3.849787e+05	2.655165e+04	1.183643e+06	0.000000e+00	1.186123e+06	-2.479766e+03	
1.644842e+05	-2.853557e+05	4.206739e+05	2.916598e+04	1.267002e+06	0.000000e+00	1.269726e+06	-2.723928e+03	
1.476696e+05	-3.413043e+05	4.571273e+05	3.184655e+04	1.345325e+06	0.000000e+00	1.348299e+06	-2.974277e+03	
1.276568e+05	-4.014320e+05	4.945141e+05	3.457465e+04	1.417846e+06	0.000000e+00	1.421076e+06	-3.229065e+03	
1.048086e+05	-4.653962e+05	5.328881e+05	3.731668e+04	1.483703e+06	0.000000e+00	1.487188e+06	-3.485155e+03	
8.033624e+04	-5.324114e+05	5.727378e+05	4.000985e+04	1.543008e+06	0.000000e+00	1.546744e+06	-3.736680e+03	
5.491188e+04	-6.020091e+05	6.143214e+05	4.259966e+04	1.595902e+06	0.000000e+00	1.599880e+06	-3.978553e+03	
2.928191e+04	-6.734945e+05	6.577426e+05	4.503380e+04	1.642260e+06	0.000000e+00	1.646466e+06	-4.205888e+03	
5.856331e+03	-7.449070e+05	7.035380e+05	4.722529e+04	1.682734e+06	0.000000e+00	1.687144e+06	-4.410560e+03	
-1.298707e+04	-8.141728e+05	7.520966e+05	4.908908e+04	1.718193e+06	0.000000e+00	1.722778e+06	-4.584626e+03	
-2.556940e+04	-8.795337e+05	8.033979e+05	5.056633e+04	1.749210e+06	0.000000e+00	1.753933e+06	-4.722593e+03	
-3.067723e+04	-9.398302e+05	8.575510e+05	5.160200e+04	1.777087e+06	0.000000e+00	1.781906e+06	-4.819318e+03	
-2.799229e+04	-9.948622e+05	9.147205e+05	5.214941e+04	1.803536e+06	0.000000e+00	1.808406e+06	-4.870443e+03	
-1.799486e+04	-1.045010e+06	9.748293e+05	5.218632e+04	1.829405e+06	0.000000e+00	1.834279e+06	-4.873890e+03	
-1.154060e+03	-1.090879e+06	1.038034e+06	5.169046e+04	1.855353e+06	0.000000e+00	1.860181e+06	-4.827579e+03	
2.163988e+04	-1.133570e+06	1.104536e+06	5.067404e+04	1.881702e+06	0.000000e+00	1.886435e+06	-4.732652e+03	
4.853100e+04	-1.174761e+06	1.174084e+06	4.920776e+04	1.907496e+06	0.000000e+00	1.912092e+06	-4.595710e+03	
7.766573e+04	-1.216263e+06	1.246551e+06	4.737791e+04	1.931348e+06	0.000000e+00	1.935773e+06	-4.424814e+03	
1.218331e+05	-1.245746e+06	1.322317e+06	4.526185e+04	1.952470e+06	0.000000e+00	1.956697e+06	-4.227186e+03	
1.726750e+05	-1.271905e+06	1.401631e+06	4.294814e+04	1.970148e+06	0.000000e+00	1.974159e+06	-4.011099e+03	
2.241505e+05	-1.300716e+06	1.484337e+06	4.052917e+04	1.983569e+06	0.000000e+00	1.987354e+06	-3.785182e+03	
2.764054e+05	-1.331904e+06	1.570240e+06	3.806969e+04	1.992612e+06	0.000000e+00	1.996168e+06	-3.555481e+03	
3.294929e+05	-1.365228e+06	1.659077e+06	3.564472e+04	1.996783e+06	0.000000e+00	2.000112e+06	-3.329004e+03	
3.831933e+05	-1.400366e+06	1.750257e+06	3.330215e+04	1.995097e+06	0.000000e+00	1.998207e+06	-3.110221e+03	
4.381107e+05	-1.436343e+06	1.843413e+06	3.104004e+04	1.987183e+06	0.000000e+00	1.990082e+06	-2.898954e+03	
4.954378e+05	-1.471527e+06	1.938143e+06	2.882161e+04	1.972800e+06	0.000000e+00	1.975492e+06	-2.691766e+03	
5.556699e+05	-1.504558e+06	2.033618e+06	2.660939e+04	1.950956e+06	0.000000e+00	1.953441e+06	-2.485158e+03	
6.177558e+05	-1.535647e+06	2.129047e+06	2.435511e+04	1.920954e+06	0.000000e+00	1.923228e+06	-2.274622e+03	
6.805014e+05	-1.565139e+06	2.223656e+06	2.198424e+04	1.882640e+06	0.000000e+00	1.884694e+06	-2.053196e+03	
7.420784e+05	-1.593458e+06	2.316099e+06	1.943687e+04	1.835685e+06	0.000000e+00	1.837500e+06	-1.815287e+03	
8.010416e+05	-1.620556e+06	2.404939e+06	1.665909e+04	1.780260e+06	0.000000e+00	1.781816e+06	-1.555859e+03	
8.572428e+05	-1.645336e+06	2.488973e+06	1.360573e+04	1.717576e+06	0.000000e+00	1.718846e+06	-1.270694e+03	
9.101910e+05	-1.666726e+06	2.566637e+06	1.028010e+04	1.648964e+06	0.000000e+00	1.649924e+06	-9.600996e+02	
9.592518e+05	-1.683636e+06	2.636161e+06	6.725881e+03	1.576091e+06	0.000000e+00	1.576719e+06	-6.281570e+02	
1.005448e+06	-1.693881e+06	2.696332e+06	2.997975e+03	1.501519e+06	0.000000e+00	1.501799e+06	-2.799929e+02	
1.051280e+06	-1.694169e+06	2.746264e+06	-8.150591e+02	1.427535e+06	0.000000e+00	1.427459e+06	7.612164e+01	
1.099111e+06	-1.681519e+06	2.785224e+06	-4.594665e+03	1.355738e+06	0.000000e+00	1.355308e+06	4.291142e+02	
1.151730e+06	-1.653265e+06	2.813247e+06	-8.251702e+03	1.287987e+06	0.000000e+00	1.287217e+06	7.706596e+02	
1.165450e+06	-1.666679e+06	2.842383e+06	-1.025330e+04	1.165795e+06	0.000000e+00	1.164838e+06	9.575971e+02	
1.229867e+06	-1.607790e+06	2.851396e+06	-1.373897e+04	1.104609e+06	0.000000e+00	1.103326e+06	1.283137e+03	
1.297803e+06	-1.536922e+06	2.852030e+06	-1.730410e+04	1.049600e+06	0.000000e+00	1.047984e+06	1.616099e+03	
1.367543e+06	-1.456948e+06	2.845514e+06	-2.102379e+04	1.001201e+06	0.000000e+00	9.992379e+05	1.963496e+03	
1.436311e+06	-1.371834e+06	2.832953e+06	-2.480839e+04	9.587094e+05	0.000000e+00	9.563924e+05	2.316955e+03	
1.501527e+06	-1.285835e+06	2.815864e+06	-2.850079e+04	9.204912e+05	0.000000e+00	9.178294e+05	2.661803e+03	
1.561525e+06	-1.202776e+06	2.796278e+06	-3.197770e+04	8.845933e+05	0.000000e+00	8.816068e+05	2.986525e+03	
1.614890e+06	-1.125971e+06	2.775968e+06	-3.510647e+04	8.479277e+05	0.000000e+00	8.446490e+05	3.278735e+03	
1.661823e+06	-1.056765e+06	2.756368e+06	-3.778000e+04	8.074077e+05	0.000000e+00	8.038793e+05	3.528426e+03	
1.703855e+06	-9.952572e+05	2.739067e+06	-3.995493e+04	7.607656e+05	0.000000e+00	7.570340e+05	3.731551e+03	
1.742439e+06	-9.412843e+05	2.725319e+06	-4.159622e+04	7.058421e+05	0.000000e+00	7.019573e+05	3.884838e+03	
1.778640e+06	-8.943875e+05	2.715725e+06	-4.269743e+04	6.406696e+05	0.000000e+00	6.366819e+05	3.987685e+03	
1.813539e+06	-8.534072e+05	2.710353e+06	-4.340694e+04	5.647881e+05	0.000000e+00	5.607341e+05	4.053948e+03	
1.847869e+06	-8.169775e+05	2.708746e+06	-4.389959e+04	4.786214e+05	0.000000e+00	4.745214e+05	4.099959e+03	
1.881605e+06	-7.839148e+05	2.709833e+06	-4.431368e+04	3.828377e+05	0.000000e+00	3.786991e+05	4.138633e+03	
1.915162e+06	-7.527829e+05	2.712702e+06	-4.475743e+04	2.955370e+05	1.640297e+04	2.749539e+05	4.180076e+03	
1.949710e+06	-7.219519e+05	2.716885e+06	-4.522309e+04	2.192004e+05	4.889459e+04	1.660823e+05	4.223566e+03	
1.985792e+06	-6.902898e+05	2.721717e+06	-4.563497e+04	1.422666e+05	8.326710e+04	5.473749e+04	4.262033e+03	
2.024088e+06	-6.568532e+05	2.726859e+06	-4.591814e+04	6.663599e+04	1.187280e+05	-5.638049e+04	4.288479e+03	
2.065433e+06	-6.208142e+05	2.732317e+06	-4.606985e+04	-5.666517e+03	1.548436e+05	-1.648128e+05	4.302648e+03	
2.109663e+06	-5.819085e+05	2.737712e+06	-4.613989e+04	-7.307988e+04	1.914100e+05	-2.687990e+05	4.309190e+03	
2.156529e+06	-5.399756e+05	2.742684e+06	-4.617904e+04	-1.340925e+05	2.281027e+05	-3.665080e+05	4.312846e+03	
2.206415e+06	-4.945762e+05	2.747263e+06	-4.627139e+04	-1.869070e+05	2.646470e+05	-4.558755e+05	4.321471e+03	
2.259185e+06	-4.452463e+05	2.750935e+06	-4.650353e+04	-2.312439e+05	3.015488e+05	-5.371359e+05	4.343152e+03	
2.313815e+06	-3.914751e+05	2.752258e+06	-4.696816e+04	-2.684907e+05	3.402959e+05	-6.131732e+05	4.386545e+03	
