KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.056228e+02	1.406324e+02	1.748715e+02	1.748715e+02	-1.566849e+01	1.309444e+02	1.160054e+02	-1.177481e+01	-2.162260e+01	2.705985e+01	1.364070e+01	-2.883456e+01	-1.444343e+01	
1.049039e+02	1.400902e+02	1.749848e+02	1.749848e+02	-1.638622e+01	1.307801e+02	1.146150e+02	-1.178376e+01	-2.130961e+01	2.702142e+01	1.310317e+01	-2.959304e+01	-1.382002e+01	
1.042128e+02	1.397178e+02	1.752239e+02	1.752239e+02	-1.683550e+01	1.306077e+02	1.134035e+02	-1.187599e+01	-2.088343e+01	2.695594e+01	1.275923e+01	-3.023354e+01	-1.333559e+01	
1.035421e+02	1.394825e+02	1.755474e+02	1.755474e+02	-1.704639e+01	1.304321e+02	1.123382e+02	-1.204306e+01	-2.034457e+01	2.686199e+01	1.257929e+01	-3.078213e+01	-1.296067e+01	
1.028832e+02	1.393513e+02	1.759136e+02	1.759136e+02	-1.704865e+01	1.302577e+02	1.113865e+02	-1.227606e+01	-1.969363e+01	2.673731e+01	1.253566e+01	-3.126539e+01	-1.266524e+01	
1.022261e+02	1.392916e+02	1.762803e+02	1.762803e+02	-1.687187e+01	1.300891e+02	1.105153e+02	-1.256579e+01	-1.893094e+01	2.657909e+01	1.260194e+01	-3.171027e+01	-1.241885e+01	
1.015591e+02	1.392656e+02	1.766031e+02	1.766031e+02	-1.654588e+01	1.299312e+02	1.096889e+02	-1.290401e+01	-1.805441e+01	2.638500e+01	1.275367e+01	-3.214679e+01	-1.218691e+01	
1.008664e+02	1.392251e+02	1.768350e+02	1.768350e+02	-1.610125e+01	1.297901e+02	1.088675e+02	-1.328445e+01	-1.705752e+01	2.615432e+01	1.296897e+01	-3.261063e+01	-1.192702e+01	
1.001338e+02	1.391223e+02	1.769382e+02	1.769382e+02	-1.556913e+01	1.296716e+02	1.080094e+02	-1.370092e+01	-1.593273e+01	2.588631e+01	1.322560e+01	-3.313793e+01	-1.159599e+01	
9.934908e+01	1.389111e+02	1.768905e+02	1.768905e+02	-1.498132e+01	1.295819e+02	1.070715e+02	-1.414704e+01	-1.467189e+01	2.557997e+01	1.350027e+01	-3.376418e+01	-1.115103e+01	
9.850369e+01	1.385493e+02	1.766831e+02	1.766831e+02	-1.437012e+01	1.295268e+02	1.060098e+02	-1.461578e+01	-1.326686e+01	2.523371e+01	1.376827e+01	-3.452290e+01	-1.055134e+01	
9.760515e+01	1.380396e+02	1.763230e+02	1.763230e+02	-1.376571e+01	1.295084e+02	1.047917e+02	-1.509258e+01	-1.172243e+01	2.483870e+01	1.399565e+01	-3.542540e+01	-9.785633e+00	
9.667444e+01	1.374312e+02	1.758199e+02	1.758199e+02	-1.319506e+01	1.295245e+02	1.033963e+02	-1.555540e+01	-1.005600e+01	2.437887e+01	1.414080e+01	-3.646034e+01	-8.872986e+00	
9.572997e+01	1.367767e+02	1.751706e+02	1.751706e+02	-1.268381e+01	1.295730e+02	1.018016e+02	-1.598226e+01	-8.283035e+00	2.383833e+01	1.416465e+01	-3.761541e+01	-7.833328e+00	
9.478598e+01	1.361316e+02	1.743628e+02	1.743628e+02	-1.225657e+01	1.296519e+02	9.998254e+01	-1.635131e+01	-6.416269e+00	2.320186e+01	1.403150e+01	-3.887875e+01	-6.685615e+00	
9.385257e+01	1.355560e+02	1.733795e+02	1.733795e+02	-1.193445e+01	1.297575e+02	9.791688e+01	-1.664121e+01	-4.468132e+00	2.245719e+01	1.371321e+01	-4.023746e+01	-5.449916e+00	
9.294123e+01	1.350949e+02	1.722273e+02	1.722273e+02	-1.171090e+01	1.298697e+02	9.563505e+01	-1.683799e+01	-2.472176e+00	2.161394e+01	1.322441e+01	-4.166447e+01	-4.167647e+00	
9.206436e+01	1.347754e+02	1.709367e+02	1.709367e+02	-1.156391e+01	1.299584e+02	9.319928e+01	-1.693293e+01	-4.740575e-01	2.069216e+01	1.260121e+01	-4.312847e+01	-2.890494e+00	
9.123310e+01	1.346089e+02	1.695525e+02	1.695525e+02	-1.147164e+01	1.299927e+02	9.067265e+01	-1.691911e+01	1.482066e+00	1.970899e+01	1.187623e+01	-4.460385e+01	-1.667291e+00	
9.045776e+01	1.345806e+02	1.681401e+02	1.681401e+02	-1.141245e+01	1.299405e+02	8.811830e+01	-1.679169e+01	3.354777e+00	1.867788e+01	1.107767e+01	-4.607075e+01	-5.442201e-01	
8.974216e+01	1.346408e+02	1.667839e+02	1.667839e+02	-1.136550e+01	1.297766e+02	8.559125e+01	-1.654744e+01	5.113836e+00	1.760967e+01	1.023039e+01	-4.751775e+01	4.460650e-01	
8.906286e+01	1.347184e+02	1.655433e+02	1.655433e+02	-1.131379e+01	1.295119e+02	8.311132e+01	-1.618230e+01	6.764670e+00	1.652005e+01	9.363130e+00	-4.894954e+01	1.323958e+00	
8.838974e+01	1.347489e+02	1.644592e+02	1.644592e+02	-1.124089e+01	1.291681e+02	8.069282e+01	-1.569188e+01	8.317860e+00	1.542904e+01	8.507821e+00	-5.037185e+01	2.122948e+00	
8.769348e+01	1.346811e+02	1.635586e+02	1.635586e+02	-1.112962e+01	1.287681e+02	7.835567e+01	-1.507253e+01	9.778249e+00	1.436018e+01	7.698758e+00	-5.178703e+01	2.874691e+00	
8.694513e+01	1.344785e+02	1.628545e+02	1.628545e+02	-1.096281e+01	1.283356e+02	7.612472e+01	-1.432203e+01	1.114500e+01	1.334084e+01	6.972337e+00	-5.319453e+01	3.609480e+00	
8.613753e+01	1.341181e+02	1.623418e+02	1.623418e+02	-1.073310e+01	1.278941e+02	7.401271e+01	-1.344652e+01	1.242096e+01	1.238354e+01	6.344124e+00	-5.460474e+01	4.363501e+00	
8.531459e+01	1.335836e+02	1.619924e+02	1.619924e+02	-1.045467e+01	1.274644e+02	7.199544e+01	-1.246715e+01	1.362712e+01	1.145908e+01	5.778520e+00	-5.605812e+01	5.189188e+00	
8.452985e+01	1.328598e+02	1.617773e+02	1.617773e+02	-1.014541e+01	1.270673e+02	7.003932e+01	-1.140551e+01	1.478668e+01	1.053088e+01	5.231612e+00	-5.759940e+01	6.142395e+00	
8.383951e+01	1.319312e+02	1.616710e+02	1.616710e+02	-9.823161e+00	1.267242e+02	6.810730e+01	-1.028111e+01	1.592162e+01	9.561046e+00	4.659001e+00	-5.927272e+01	7.280025e+00	
8.330202e+01	1.307821e+02	1.616512e+02	1.616512e+02	-9.504845e+00	1.264570e+02	6.616063e+01	-9.110879e+00	1.705113e+01	8.511159e+00	4.017060e+00	-6.112030e+01	8.658892e+00	
8.296483e+01	1.294062e+02	1.616860e+02	1.616860e+02	-9.203228e+00	1.262653e+02	6.418700e+01	-7.898317e+00	1.816560e+01	7.354134e+00	3.275471e+00	-6.317210e+01	1.030639e+01	
8.285937e+01	1.278090e+02	1.617284e+02	1.617284e+02	-8.926068e+00	1.261205e+02	6.220726e+01	-6.631816e+00	1.922565e+01	6.075707e+00	2.419200e+00	-6.544602e+01	1.221472e+01	
8.301434e+01	1.259962e+02	1.617289e+02	1.617289e+02	-8.679485e+00	1.259904e+02	6.024375e+01	-5.297279e+00	2.019571e+01	4.660405e+00	1.434315e+00	-6.795866e+01	1.437468e+01	
8.345570e+01	1.239739e+02	1.616354e+02	1.616354e+02	-8.468553e+00	1.258405e+02	5.831816e+01	-3.877985e+00	2.104640e+01	3.091021e+00	3.073983e-01	-7.072124e+01	1.677667e+01	
8.420232e+01	1.217546e+02	1.613952e+02	1.613952e+02	-8.296338e+00	1.256358e+02	5.645167e+01	-2.356514e+00	2.175702e+01	1.353176e+00	-9.702276e-01	-7.372214e+01	1.940716e+01	
8.523508e+01	1.194236e+02	1.609652e+02	1.609652e+02	-8.149327e+00	1.253742e+02	5.466465e+01	-7.483681e-01	2.233977e+01	-1.794772e+02	-4.494772e+02	-7.684416e+01	2.222759e+01	
8.651294e+01	1.171178e+02	1.603058e+02	1.603058e+02	-8.004096e+00	1.250778e+02	5.298011e+01	9.046285e-01	2.282267e+01	-1.775249e+02	-4.475249e+02	-7.983029e+01	2.518566e+01	
8.799861e+01	1.149787e+02	1.593723e+02	1.593723e+02	-7.837756e+00	1.247731e+02	5.142446e+01	2.554253e+00	2.322975e+01	-1.755608e+02	-4.455608e+02	-8.217834e+01	2.823411e+01	
8.966305e+01	1.131458e+02	1.581130e+02	1.581130e+02	-7.628401e+00	1.244902e+02	5.002535e+01	4.145642e+00	2.358147e+01	-1.736475e+02	-4.436475e+02	-8.300321e+01	3.133571e+01	
9.148290e+01	1.117244e+02	1.564900e+02	1.564900e+02	-7.356070e+00	1.242554e+02	4.880677e+01	5.624476e+00	2.389606e+01	-1.718417e+02	-4.418417e+02	-8.181936e+01	3.445951e+01	
9.340826e+01	1.106693e+02	1.545796e+02	1.545796e+02	-7.002099e+00	1.240557e+02	4.778072e+01	6.969064e+00	2.419404e+01	-1.701913e+02	-4.401913e+02	-7.935984e+01	3.754348e+01	
9.537623e+01	1.098869e+02	1.525122e+02	1.525122e+02	-6.547311e+00	1.238631e+02	4.695820e+01	8.166448e+00	2.450102e+01	-1.687419e+02	-4.387419e+02	-7.643556e+01	4.051129e+01	
9.781304e+01	1.087737e+02	1.516716e+02	1.516716e+02	-5.970586e+00	1.236479e+02	4.635433e+01	9.200665e+00	2.484667e+01	-1.669013e+02	-4.369013e+02	-7.298385e+01	4.315356e+01	
9.965970e+01	1.082389e+02	1.497051e+02	1.497051e+02	-5.246847e+00	1.233798e+02	4.599016e+01	1.005391e+01	2.526296e+01	-1.659830e+02	-4.359830e+02	-7.021800e+01	4.565215e+01	
1.013799e+02	1.077458e+02	1.479847e+02	1.479847e+02	-4.365518e+00	1.230433e+02	4.587270e+01	1.071644e+01	2.576981e+01	-1.653616e+02	-4.353616e+02	-6.771228e+01	4.786679e+01	
1.029807e+02	1.073048e+02	1.464749e+02	1.464749e+02	-3.366477e+00	1.226611e+02	4.595522e+01	1.120309e+01	2.635273e+01	-1.649984e+02	-4.349984e+02	-6.546710e+01	4.984223e+01	
1.044717e+02	1.069348e+02	1.451183e+02	1.451183e+02	-2.298831e+00	1.222607e+02	4.617994e+01	1.153614e+01	2.698898e+01	-1.648486e+02	-4.348486e+02	-6.346032e+01	5.162646e+01	
1.058580e+02	1.066526e+02	1.438574e+02	1.438574e+02	-1.214231e+00	1.218682e+02	4.648554e+01	1.174047e+01	2.765454e+01	-1.648700e+02	-4.348700e+02	-6.166787e+01	5.325806e+01	
1.071419e+02	1.064730e+02	1.426361e+02	1.426361e+02	-1.676150e-01	1.215076e+02	4.680675e+01	1.184234e+01	2.832564e+01	-1.650221e+02	-4.350221e+02	-6.006706e+01	5.476694e+01	
1.083274e+02	1.064120e+02	1.413958e+02	1.413958e+02	8.056068e-01	1.211943e+02	4.709421e+01	1.186998e+01	2.898494e+01	-1.652678e+02	-4.352678e+02	-5.863183e+01	5.617699e+01	
1.094242e+02	1.064876e+02	1.400749e+02	1.400749e+02	1.699452e+00	1.209338e+02	4.732376e+01	1.185353e+01	2.962326e+01	-1.655738e+02	-4.355738e+02	-5.732942e+01	5.750993e+01	
1.104445e+02	1.067159e+02	1.386160e+02	1.386160e+02	2.508137e+00	1.207316e+02	4.747139e+01	1.182244e+01	3.023199e+01	-1.659080e+02	-4.359080e+02	-5.612717e+01	5.878600e+01	
