StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-7.571274e+03	1.782127e+06	1.092201e+06	2.090186e+06	3.150264e+01	2.082615e+06	-2.097758e+06	-1.804760e+06	
-1.442815e+04	1.914489e+06	1.138340e+06	2.227349e+06	3.073539e+01	2.212921e+06	-2.241777e+06	-1.944469e+06	
-4.164872e+04	2.045424e+06	1.074326e+06	2.310398e+06	2.770999e+01	2.268749e+06	-2.352046e+06	-2.085547e+06	
-7.496260e+04	2.168589e+06	9.850276e+05	2.381818e+06	2.442875e+01	2.306856e+06	-2.456781e+06	-2.223752e+06	
-1.132202e+05	2.276248e+06	8.817080e+05	2.441048e+06	2.117396e+01	2.327828e+06	-2.554268e+06	-2.354345e+06	
-1.559946e+05	2.360711e+06	7.702370e+05	2.483187e+06	1.807013e+01	2.327193e+06	-2.639182e+06	-2.473233e+06	
-2.047855e+05	2.420702e+06	6.427447e+05	2.504580e+06	1.487007e+01	2.299794e+06	-2.709365e+06	-2.580936e+06	
-2.615813e+05	2.454443e+06	4.858109e+05	2.502060e+06	1.119592e+01	2.240479e+06	-2.763641e+06	-2.676066e+06	
-3.275223e+05	2.461636e+06	2.916454e+05	2.478852e+06	6.756696e+00	2.151330e+06	-2.806374e+06	-2.758251e+06	
-4.013258e+05	2.441573e+06	6.710433e+04	2.442495e+06	1.574325e+00	2.041169e+06	-2.843820e+06	-2.827138e+06	
-4.809417e+05	2.393004e+06	-1.771396e+05	2.399551e+06	-4.233541e+00	1.918609e+06	-2.880493e+06	-2.882064e+06	
-5.645145e+05	2.316393e+06	-4.299989e+05	2.355966e+06	-1.051628e+01	1.791451e+06	-2.920480e+06	-2.924788e+06	
-6.520611e+05	2.210721e+06	-6.922025e+05	2.316556e+06	-1.738595e+01	1.664495e+06	-2.968618e+06	-2.955190e+06	
-7.436890e+05	2.075027e+06	-9.654116e+05	2.288615e+06	-2.495033e+01	1.544926e+06	-3.032304e+06	-2.972894e+06	
-8.386759e+05	1.909625e+06	-1.246918e+06	2.280673e+06	-3.314314e+01	1.441997e+06	-3.119349e+06	-2.978198e+06	
-9.338023e+05	1.716283e+06	-1.523020e+06	2.294606e+06	-4.158568e+01	1.360804e+06	-3.228408e+06	-2.970732e+06	
-1.025705e+06	1.502309e+06	-1.778438e+06	2.328041e+06	-4.981106e+01	1.302336e+06	-3.353747e+06	-2.953526e+06	
-1.111713e+06	1.275924e+06	-2.002483e+06	2.374431e+06	-5.749592e+01	1.262718e+06	-3.486143e+06	-2.928853e+06	
-1.190728e+06	1.042556e+06	-2.194467e+06	2.429528e+06	-6.458837e+01	1.238801e+06	-3.620256e+06	-2.896378e+06	
-1.262719e+06	8.080942e+05	-2.358491e+06	2.493090e+06	-7.108693e+01	1.230371e+06	-3.755808e+06	-2.856954e+06	
-1.327296e+06	5.752580e+05	-2.497352e+06	2.562750e+06	-7.702837e+01	1.235454e+06	-3.890047e+06	-2.809537e+06	
-1.382915e+06	3.465219e+05	-2.605332e+06	2.628275e+06	-8.242388e+01	1.245361e+06	-4.011190e+06	-2.754627e+06	
-1.427412e+06	1.249202e+05	-2.671354e+06	2.674273e+06	-8.732266e+01	1.246861e+06	-4.101685e+06	-2.694451e+06	
-1.458668e+06	-8.857714e+04	-2.684610e+06	2.686071e+06	8.811028e+01	1.227403e+06	-4.144739e+06	-2.630160e+06	
-1.476586e+06	-2.917525e+05	-2.642636e+06	2.658692e+06	8.369997e+01	1.182106e+06	-4.135278e+06	-2.563042e+06	
-1.488504e+06	-4.829094e+05	-2.548821e+06	2.594165e+06	7.927172e+01	1.105661e+06	-4.082669e+06	-2.491792e+06	
-1.491274e+06	-6.607209e+05	-2.405299e+06	2.494397e+06	7.464009e+01	1.003123e+06	-3.985671e+06	-2.414720e+06	
-1.483704e+06	-8.237241e+05	-2.217040e+06	2.365119e+06	6.961786e+01	8.814149e+05	-3.848822e+06	-2.332041e+06	
-1.467423e+06	-9.745650e+05	-1.991953e+06	2.217579e+06	6.392979e+01	7.501555e+05	-3.685002e+06	-2.242672e+06	
-1.444572e+06	-1.116276e+06	-1.739296e+06	2.066694e+06	5.730776e+01	6.221217e+05	-3.511265e+06	-2.146193e+06	
-1.417025e+06	-1.252224e+06	-1.465958e+06	1.927977e+06	4.949599e+01	5.109525e+05	-3.345002e+06	-2.043127e+06	
-1.385517e+06	-1.387161e+06	-1.173120e+06	1.816707e+06	4.022117e+01	4.311904e+05	-3.202224e+06	-1.934546e+06	
-1.351427e+06	-1.525595e+06	-8.633630e+05	1.752950e+06	2.950636e+01	4.015235e+05	-3.104377e+06	-1.822844e+06	
-1.315409e+06	-1.674627e+06	-5.373152e+05	1.758716e+06	1.778919e+01	4.433068e+05	-3.074125e+06	-1.707801e+06	
-1.277309e+06	-1.842816e+06	-1.922390e+05	1.852816e+06	5.955449e+00	5.755065e+05	-3.130125e+06	-1.586895e+06	
-1.236612e+06	-2.036427e+06	1.749259e+05	2.043927e+06	-4.909568e+00	8.073149e+05	-3.280538e+06	-1.458079e+06	
-1.191483e+06	-2.258978e+06	5.700814e+05	2.329801e+06	-1.416358e+01	1.138318e+06	-3.521284e+06	-1.318746e+06	
-1.139873e+06	-2.500434e+06	1.001260e+06	2.693453e+06	-2.182287e+01	1.553580e+06	-3.833326e+06	-1.172316e+06	
-1.079371e+06	-2.745723e+06	1.477365e+06	3.117948e+06	-2.828294e+01	2.038577e+06	-4.197320e+06	-1.024050e+06	
-1.013060e+06	-2.895828e+06	2.000858e+06	3.519837e+06	-3.464236e+01	2.506777e+06	-4.532896e+06	-8.802046e+05	
-9.465581e+05	-2.920948e+06	2.540476e+06	3.871170e+06	-4.101492e+01	2.924612e+06	-4.817728e+06	-7.501850e+05	
-8.802860e+05	-2.913587e+06	3.055909e+06	4.222271e+06	-4.636578e+01	3.341985e+06	-5.102557e+06	-6.416995e+05	
-8.198213e+05	-2.873807e+06	3.509728e+06	4.536184e+06	-5.068899e+01	3.716362e+06	-5.356005e+06	-5.609694e+05	
-7.684026e+05	-2.809266e+06	3.879993e+06	4.790231e+06	-5.409402e+01	4.021829e+06	-5.558634e+06	-5.097200e+05	
-7.269741e+05	-2.732626e+06	4.158993e+06	4.976391e+06	-5.669349e+01	4.249417e+06	-5.703365e+06	-4.840345e+05	
-6.962083e+05	-2.657432e+06	4.346574e+06	5.094571e+06	-5.855901e+01	4.398363e+06	-5.790779e+06	-4.790199e+05	
-6.736680e+05	-2.588684e+06	4.464708e+06	5.160901e+06	-5.989442e+01	4.487233e+06	-5.834569e+06	-4.886272e+05	
-6.546742e+05	-2.524962e+06	4.550899e+06	5.204432e+06	-6.097732e+01	4.549758e+06	-5.859107e+06	-5.059988e+05	
-6.350075e+05	-2.464178e+06	4.641112e+06	5.254721e+06	-6.203415e+01	4.619713e+06	-5.889728e+06	-5.255139e+05	
-6.130222e+05	-2.403142e+06	4.752427e+06	5.325473e+06	-6.317584e+01	4.712450e+06	-5.938495e+06	-5.429553e+05	
-5.902855e+05	-2.337111e+06	4.881773e+06	5.412374e+06	-6.441762e+01	4.822089e+06	-6.002660e+06	-5.576784e+05	
-5.757927e+05	-2.191318e+06	4.978112e+06	5.439070e+06	-6.624139e+01	4.863277e+06	-6.014862e+06	-5.897473e+05	
-5.545962e+05	-2.100630e+06	5.129819e+06	5.543256e+06	-6.773122e+01	4.988660e+06	-6.097852e+06	-5.988995e+05	
-5.322150e+05	-2.000264e+06	5.300076e+06	5.664968e+06	-6.932337e+01	5.132753e+06	-6.197183e+06	-6.040407e+05	
-5.064832e+05	-1.894274e+06	5.495539e+06	5.812850e+06	-7.098131e+01	5.306367e+06	-6.319333e+06	-6.037876e+05	
-4.740157e+05	-1.784418e+06	5.730424e+06	6.001825e+06	-7.270377e+01	5.527810e+06	-6.475841e+06	-5.958149e+05	
-4.294132e+05	-1.668304e+06	6.034380e+06	6.260749e+06	-7.454569e+01	5.831336e+06	-6.690163e+06	-5.770880e+05	
-3.669562e+05	-1.543837e+06	6.438512e+06	6.621017e+06	-7.651613e+01	6.254061e+06	-6.987974e+06	-5.425377e+05	
-2.844513e+05	-1.411826e+06	6.954651e+06	7.096508e+06	-7.852466e+01	6.812057e+06	-7.380959e+06	-4.887605e+05	
-1.876102e+05	-1.278540e+06	7.545923e+06	7.653471e+06	-8.038348e+01	7.465861e+06	-7.841082e+06	-4.164863e+05	
-1.536012e+05	-1.247181e+06	7.739504e+06	7.839349e+06	-8.084581e+01	7.685747e+06	-7.992950e+06	-3.262564e+05	
-1.644364e+05	-1.289763e+06	7.642864e+06	7.750927e+06	-8.042139e+01	7.586490e+06	-7.915363e+06	-2.213069e+05	
-1.751876e+05	-1.334631e+06	7.526321e+06	7.643739e+06	-7.994438e+01	7.468551e+06	-7.818927e+06	-1.089499e+05	
-1.851019e+05	-1.368996e+06	7.393716e+06	7.519387e+06	-7.951013e+01	7.334286e+06	-7.704489e+06	9.393513e+02	
-1.933182e+05	-1.382292e+06	7.252169e+06	7.382729e+06	-7.920867e+01	7.189411e+06	-7.576047e+06	9.732607e+04	
-1.991545e+05	-1.373745e+06	7.107181e+06	7.238729e+06	-7.906025e+01	7.039575e+06	-7.437884e+06	1.747387e+05	
-2.020403e+05	-1.345332e+06	6.965343e+06	7.094077e+06	-7.906816e+01	6.892037e+06	-7.296117e+06	2.286353e+05	
-2.019043e+05	-1.293384e+06	6.830362e+06	6.951740e+06	-7.927757e+01	6.749836e+06	-7.153644e+06	2.384251e+05	
-1.985936e+05	-1.233250e+06	6.698952e+06	6.811525e+06	-7.956890e+01	6.612931e+06	-7.010118e+06	2.433110e+05	
-1.934169e+05	-1.164282e+06	6.565987e+06	6.668414e+06	-7.994484e+01	6.474997e+06	-6.861831e+06	2.318840e+05	
-1.875543e+05	-1.093503e+06	6.424081e+06	6.516484e+06	-8.033977e+01	6.328930e+06	-6.704039e+06	2.141965e+05	
-1.819966e+05	-1.030008e+06	6.270647e+06	6.354678e+06	-8.067200e+01	6.172681e+06	-6.536675e+06	1.981891e+05	
-1.776205e+05	-9.833084e+05	6.106943e+06	6.185600e+06	-8.085307e+01	6.007979e+06	-6.363220e+06	1.900759e+05	
-1.754594e+05	-9.612255e+05	5.932793e+06	6.010157e+06	-8.079699e+01	5.834698e+06	-6.185617e+06	1.975177e+05	
-1.758711e+05	-9.622629e+05	5.752874e+06	5.832796e+06	-8.050427e+01	5.656925e+06	-6.008668e+06	2.220704e+05	
-1.784571e+05	-9.773854e+05	5.573020e+06	5.658077e+06	-8.005277e+01	5.479620e+06	-5.836534e+06	2.608006e+05	
-1.827009e+05	-9.972250e+05	5.398461e+06	5.489794e+06	-7.953410e+01	5.307093e+06	-5.672495e+06	3.098717e+05	
-1.880877e+05	-1.011130e+06	5.236416e+06	5.333145e+06	-7.907097e+01	5.145057e+06	-5.521233e+06	3.645666e+05	
-1.942748e+05	-1.006794e+06	5.091827e+06	5.190408e+06	-7.881535e+01	4.996133e+06	-5.384682e+06	4.229352e+05	
-2.008616e+05	-9.721694e+05	4.971914e+06	5.066068e+06	-7.893644e+01	4.865206e+06	-5.266929e+06	4.813308e+05	
-2.116091e+05	-8.230611e+05	4.885151e+06	4.954001e+06	-8.043652e+01	4.742392e+06	-5.165610e+06	3.445300e+05	
-2.186019e+05	-6.887722e+05	4.837466e+06	4.886255e+06	-8.189656e+01	4.667653e+06	-5.104857e+06	3.988324e+05	
-2.236036e+05	-5.201805e+05	4.835587e+06	4.863485e+06	-8.386014e+01	4.639882e+06	-5.087089e+06	4.253952e+05	
-2.245956e+05	-3.249086e+05	4.883760e+06	4.894556e+06	-8.619385e+01	4.669960e+06	-5.119151e+06	4.079518e+05	
-2.184490e+05	-1.160643e+05	4.983648e+06	4.985000e+06	-8.866591e+01	4.766551e+06	-5.203449e+06	3.291733e+05	
-2.005299e+05	8.429056e+04	5.129696e+06	5.130389e+06	8.905864e+01	4.929859e+06	-5.330919e+06	1.684843e+05	
