StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.541194e+05	-1.427016e+06	6.552535e+06	6.706123e+06	-7.771395e+01	6.552004e+06	-6.860243e+06	8.570429e+05	
-1.653602e+05	-1.441501e+06	6.552349e+06	6.709039e+06	-7.759274e+01	6.543679e+06	-6.874400e+06	1.004836e+06	
-1.747559e+05	-1.447128e+06	6.543690e+06	6.701795e+06	-7.752985e+01	6.527039e+06	-6.876551e+06	1.132756e+06	
-1.825758e+05	-1.444453e+06	6.529141e+06	6.687012e+06	-7.752531e+01	6.504436e+06	-6.869588e+06	1.241361e+06	
-1.891198e+05	-1.433095e+06	6.511125e+06	6.666972e+06	-7.758717e+01	6.477852e+06	-6.856092e+06	1.330422e+06	
-1.946325e+05	-1.412166e+06	6.491330e+06	6.643160e+06	-7.772676e+01	6.448527e+06	-6.837792e+06	1.399224e+06	
-1.992966e+05	-1.380503e+06	6.470527e+06	6.616155e+06	-7.795641e+01	6.416858e+06	-6.815451e+06	1.446822e+06	
-2.032431e+05	-1.336712e+06	6.449448e+06	6.586515e+06	-7.829069e+01	6.383272e+06	-6.789758e+06	1.471897e+06	
-2.065099e+05	-1.281318e+06	6.428422e+06	6.554875e+06	-7.872752e+01	6.348365e+06	-6.761385e+06	1.474475e+06	
-2.090420e+05	-1.216494e+06	6.406707e+06	6.521177e+06	-7.924880e+01	6.312135e+06	-6.730219e+06	1.455892e+06	
-2.111629e+05	-1.137024e+06	6.382940e+06	6.483421e+06	-7.989960e+01	6.272258e+06	-6.694583e+06	1.407281e+06	
-2.119030e+05	-1.060613e+06	6.355857e+06	6.443743e+06	-8.052627e+01	6.231840e+06	-6.655646e+06	1.351204e+06	
-2.116158e+05	-9.818085e+05	6.324277e+06	6.400033e+06	-8.117562e+01	6.188417e+06	-6.611649e+06	1.279478e+06	
-2.102991e+05	-9.023460e+05	6.286227e+06	6.350659e+06	-8.183140e+01	6.140360e+06	-6.560958e+06	1.195132e+06	
-2.080005e+05	-8.238114e+05	6.239149e+06	6.293302e+06	-8.247826e+01	6.085302e+06	-6.501303e+06	1.101835e+06	
-2.048205e+05	-7.475463e+05	6.180956e+06	6.225997e+06	-8.310397e+01	6.021177e+06	-6.430818e+06	1.003274e+06	
-2.009041e+05	-6.746098e+05	6.110241e+06	6.147369e+06	-8.369973e+01	5.946465e+06	-6.348273e+06	9.029507e+05	
-1.963898e+05	-6.057212e+05	6.025773e+06	6.056141e+06	-8.425984e+01	5.859751e+06	-6.252530e+06	8.038545e+05	
-1.913553e+05	-5.407909e+05	5.927199e+06	5.951819e+06	-8.478686e+01	5.760463e+06	-6.143174e+06	7.072720e+05	
-1.858610e+05	-4.794847e+05	5.815282e+06	5.835016e+06	-8.528651e+01	5.649155e+06	-6.020877e+06	6.136763e+05	
-1.799564e+05	-4.214715e+05	5.691686e+06	5.707270e+06	-8.576499e+01	5.527314e+06	-5.887226e+06	5.230679e+05	
-1.736684e+05	-3.667388e+05	5.557840e+06	5.569927e+06	-8.622479e+01	5.396259e+06	-5.743595e+06	4.355928e+05	
-1.670593e+05	-3.163424e+05	5.414113e+06	5.423347e+06	-8.665608e+01	5.256288e+06	-5.590406e+06	3.526487e+05	
-1.602885e+05	-2.721614e+05	5.260340e+06	5.267375e+06	-8.703828e+01	5.107087e+06	-5.427664e+06	2.768034e+05	
-1.535642e+05	-2.355250e+05	5.096863e+06	5.102302e+06	-8.735429e+01	4.948738e+06	-5.255866e+06	2.103804e+05	
-1.471188e+05	-2.073929e+05	4.923739e+06	4.928105e+06	-8.758810e+01	4.780986e+06	-5.075223e+06	1.558216e+05	
-1.412053e+05	-1.883526e+05	4.740622e+06	4.744362e+06	-8.772477e+01	4.603157e+06	-4.885567e+06	1.156854e+05	
-1.360639e+05	-1.777022e+05	4.547929e+06	4.551399e+06	-8.776244e+01	4.415335e+06	-4.687463e+06	9.170240e+04	
-1.319109e+05	-1.737133e+05	4.346806e+06	4.350276e+06	-8.771151e+01	4.218365e+06	-4.482187e+06	8.473818e+04	
-1.289359e+05	-1.745475e+05	4.137877e+06	4.141557e+06	-8.758456e+01	4.012621e+06	-4.270493e+06	9.550092e+04	
-1.273010e+05	-1.782333e+05	3.920955e+06	3.925004e+06	-8.739735e+01	3.797703e+06	-4.052305e+06	1.247325e+05	
-1.271133e+05	-1.822987e+05	3.696010e+06	3.700503e+06	-8.717631e+01	3.573390e+06	-3.827616e+06	1.723119e+05	
-1.282438e+05	-1.838282e+05	3.465132e+06	3.470005e+06	-8.696329e+01	3.341761e+06	-3.598249e+06	2.353904e+05	
-1.304454e+05	-1.801395e+05	3.231137e+06	3.236154e+06	-8.680903e+01	3.105709e+06	-3.366600e+06	3.102284e+05	
-1.334704e+05	-1.689684e+05	2.996913e+06	3.001673e+06	-8.677306e+01	2.868202e+06	-3.135143e+06	3.932928e+05	
-1.400882e+05	-9.520440e+04	2.766415e+06	2.768052e+06	-8.802901e+01	2.627964e+06	-2.908141e+06	3.899908e+05	
-1.447884e+05	-5.413615e+04	2.543900e+06	2.544476e+06	-8.878092e+01	2.399688e+06	-2.689265e+06	4.903065e+05	
-1.501179e+05	-8.740538e+02	2.330360e+06	2.330361e+06	-8.997854e+01	2.180243e+06	-2.480478e+06	5.884546e+05	
-1.560938e+05	6.419597e+04	2.125591e+06	2.126560e+06	8.827014e+01	1.970466e+06	-2.282654e+06	6.827934e+05	
-1.626968e+05	1.405819e+05	1.930048e+06	1.935161e+06	8.583405e+01	1.772465e+06	-2.097858e+06	7.710990e+05	
-1.699166e+05	2.279383e+05	1.744820e+06	1.759646e+06	8.255722e+01	1.589729e+06	-1.929563e+06	8.508622e+05	
-1.777153e+05	3.257991e+05	1.571057e+06	1.604483e+06	7.828434e+01	1.426768e+06	-1.782199e+06	9.208942e+05	
-1.859097e+05	4.324908e+05	1.410762e+06	1.475567e+06	7.295630e+01	1.289657e+06	-1.661477e+06	9.817124e+05	
-1.942368e+05	5.450670e+05	1.266544e+06	1.378852e+06	6.671502e+01	1.184615e+06	-1.573088e+06	1.034285e+06	
-2.024559e+05	6.598577e+05	1.141154e+06	1.318198e+06	5.996192e+01	1.115742e+06	-1.520653e+06	1.080573e+06	
-2.103581e+05	7.726440e+05	1.035952e+06	1.292353e+06	5.328335e+01	1.081995e+06	-1.502711e+06	1.124281e+06	
-2.177531e+05	8.794568e+05	9.516064e+05	1.295762e+06	4.725648e+01	1.078009e+06	-1.513515e+06	1.168603e+06	
-2.418159e+05	1.286184e+06	8.891304e+05	1.563593e+06	3.465586e+01	1.321777e+06	-1.805409e+06	9.130723e+05	
-2.507566e+05	1.422193e+06	8.494363e+05	1.656555e+06	3.084870e+01	1.405799e+06	-1.907312e+06	9.956967e+05	
-2.590180e+05	1.543462e+06	8.325124e+05	1.753668e+06	2.834155e+01	1.494650e+06	-2.012686e+06	1.089058e+06	
-2.664633e+05	1.645429e+06	8.375042e+05	1.846307e+06	2.697557e+01	1.579844e+06	-2.112771e+06	1.197028e+06	
-2.728686e+05	1.722368e+06	8.639442e+05	1.926902e+06	2.663847e+01	1.654033e+06	-2.199770e+06	1.324432e+06	
-2.778798e+05	1.767173e+06	9.127065e+05	1.988953e+06	2.731537e+01	1.711073e+06	-2.266833e+06	1.476548e+06	
-2.809602e+05	1.771268e+06	9.856503e+05	2.027041e+06	2.909446e+01	1.746081e+06	-2.308001e+06	1.659170e+06	
-2.814070e+05	1.725324e+06	1.085475e+06	2.038382e+06	3.217576e+01	1.756975e+06	-2.319789e+06	1.878349e+06	
