StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.858175e+05	2.048788e+06	3.098236e+05	2.072082e+06	8.599280e+00	1.786264e+06	-2.357899e+06	-2.261317e+06	
-3.624758e+05	2.276955e+06	1.491418e+05	2.281834e+06	3.747553e+00	1.919358e+06	-2.644310e+06	-2.612232e+06	
-4.458978e+05	2.499787e+06	-4.212452e+04	2.500142e+06	-9.654140e-01	2.054244e+06	-2.946040e+06	-2.959863e+06	
-5.345170e+05	2.712635e+06	-2.575460e+05	2.724834e+06	-5.423583e+00	2.190317e+06	-3.259351e+06	-3.296718e+06	
-6.266060e+05	2.910050e+06	-4.900298e+05	2.951021e+06	-9.558493e+00	2.324415e+06	-3.577626e+06	-3.614986e+06	
-7.202017e+05	3.087234e+06	-7.309073e+05	3.172576e+06	-1.331962e+01	2.452375e+06	-3.892778e+06	-3.908084e+06	
-8.131400e+05	3.240580e+06	-9.699956e+05	3.382639e+06	-1.666391e+01	2.569499e+06	-4.195779e+06	-4.171316e+06	
-9.031788e+05	3.366388e+06	-1.196302e+06	3.572633e+06	-1.956353e+01	2.669454e+06	-4.475812e+06	-4.400893e+06	
-9.882052e+05	3.460837e+06	-1.399329e+06	3.733030e+06	-2.201509e+01	2.744825e+06	-4.721235e+06	-4.593791e+06	
-1.066262e+06	3.521571e+06	-1.568964e+06	3.855271e+06	-2.401439e+01	2.789008e+06	-4.921533e+06	-4.749220e+06	
-1.135586e+06	3.548501e+06	-1.695756e+06	3.932868e+06	-2.554219e+01	2.797282e+06	-5.068454e+06	-4.869235e+06	
-1.194905e+06	3.542847e+06	-1.773144e+06	3.961793e+06	-2.658732e+01	2.766889e+06	-5.156698e+06	-4.957248e+06	
-1.244017e+06	3.507164e+06	-1.801489e+06	3.942786e+06	-2.718775e+01	2.698769e+06	-5.186804e+06	-5.016485e+06	
-1.283256e+06	3.445622e+06	-1.783942e+06	3.880047e+06	-2.737249e+01	2.596791e+06	-5.163303e+06	-5.051090e+06	
-1.313175e+06	3.364266e+06	-1.724218e+06	3.780372e+06	-2.713558e+01	2.467197e+06	-5.093547e+06	-5.066695e+06	
-1.334657e+06	3.269803e+06	-1.627722e+06	3.652546e+06	-2.646433e+01	2.317889e+06	-4.987203e+06	-5.069032e+06	
-1.348740e+06	3.168657e+06	-1.500847e+06	3.506128e+06	-2.534477e+01	2.157388e+06	-4.854868e+06	-5.063064e+06	
-1.355941e+06	3.067277e+06	-1.346752e+06	3.349915e+06	-2.370488e+01	1.993973e+06	-4.705856e+06	-5.053987e+06	
