KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.008893e+02	1.561515e+02	1.692016e+02	1.692016e+02	9.690260e+00	1.311945e+02	9.905460e+01	-1.410293e+01	9.719871e+00	-1.759353e+02	-4.459353e+02	-3.211397e+01	-1.655780e+01	
9.843151e+01	1.553516e+02	1.696275e+02	1.696275e+02	8.855432e+00	1.315097e+02	9.628468e+01	-1.277399e+01	1.037711e+01	-1.764798e+02	-4.464798e+02	-3.406925e+01	-1.432014e+01	
9.612028e+01	1.538684e+02	1.698179e+02	1.698179e+02	8.109980e+00	1.318007e+02	9.368376e+01	-1.152689e+01	1.099519e+01	-1.770131e+02	-4.470131e+02	-3.615736e+01	-1.196841e+01	
9.395010e+01	1.518484e+02	1.699486e+02	1.699486e+02	7.432725e+00	1.320586e+02	9.121215e+01	-1.035371e+01	1.158651e+01	-1.775213e+02	-4.475213e+02	-3.833279e+01	-9.557122e+00	
9.191449e+01	1.494516e+02	1.701283e+02	1.701283e+02	6.808328e+00	1.322735e+02	8.883321e+01	-9.244144e+00	1.216467e+01	-1.779889e+02	-4.479889e+02	-4.054721e+01	-7.144610e+00	
8.999731e+01	1.468455e+02	1.704033e+02	1.704033e+02	6.228268e+00	1.324392e+02	8.650281e+01	-8.184978e+00	1.275254e+01	-1.783950e+02	-4.483950e+02	-4.273756e+01	-4.800596e+00	
8.817394e+01	1.441945e+02	1.707753e+02	1.707753e+02	5.690134e+00	1.325523e+02	8.417117e+01	-7.160581e+00	1.337971e+01	-1.787140e+02	-4.487140e+02	-4.482836e+01	-2.604305e+00	
8.641749e+01	1.416485e+02	1.712176e+02	1.712176e+02	5.195176e+00	1.326094e+02	8.179204e+01	-6.154396e+00	1.407449e+01	-1.789202e+02	-4.489202e+02	-4.674357e+01	-6.360841e-01	
8.471458e+01	1.393135e+02	1.716908e+02	1.716908e+02	4.741667e+00	1.325963e+02	7.934466e+01	-5.152565e+00	1.484682e+01	-1.789985e+02	-4.489985e+02	-4.843579e+01	1.041801e+00	
8.309693e+01	1.371971e+02	1.721592e+02	1.721592e+02	4.311525e+00	1.324678e+02	7.687304e+01	-4.150605e+00	1.566020e+01	-1.789635e+02	-4.489635e+02	-4.994023e+01	2.418823e+00	
8.159825e+01	1.352871e+02	1.725849e+02	1.725849e+02	3.883249e+00	1.321717e+02	7.443001e+01	-3.146303e+00	1.647970e+01	-1.788350e+02	-4.488350e+02	-5.130639e+01	3.492109e+00	
8.024562e+01	1.335689e+02	1.729294e+02	1.729294e+02	3.436675e+00	1.316601e+02	7.206261e+01	-2.139005e+00	1.728326e+01	-1.786320e+02	-4.486320e+02	-5.258170e+01	4.261961e+00	
7.905484e+01	1.320136e+02	1.731846e+02	1.731846e+02	2.966297e+00	1.309584e+02	6.978583e+01	-1.148427e+00	1.808347e+01	-1.783690e+02	-4.483690e+02	-5.380139e+01	4.789597e+00	
7.803990e+01	1.305828e+02	1.733614e+02	1.733614e+02	2.473348e+00	1.301417e+02	6.759201e+01	-2.078265e-01	1.890354e+01	-1.780578e+02	-4.480578e+02	-5.499296e+01	5.178721e+00	
7.722015e+01	1.292379e+02	1.734691e+02	1.734691e+02	1.954731e+00	1.292871e+02	6.546900e+01	6.496141e-01	1.975504e+01	-1.777093e+02	-4.477093e+02	-5.618387e+01	5.534972e+00	
7.659460e+01	1.279445e+02	1.735189e+02	1.735189e+02	1.419538e+00	1.284660e+02	6.340827e+01	1.414973e+00	2.063189e+01	-1.773309e+02	-4.473309e+02	-5.739269e+01	5.949580e+00	
7.610944e+01	1.266777e+02	1.735305e+02	1.735305e+02	9.151532e-01	1.277391e+02	6.142219e+01	2.131779e+00	2.150368e+01	-1.769218e+02	-4.469218e+02	-5.861701e+01	6.482684e+00	
7.570434e+01	1.254155e+02	1.735242e+02	1.735242e+02	5.013529e-01	1.271703e+02	5.953628e+01	2.849236e+00	2.233100e+01	-1.764807e+02	-4.464807e+02	-5.984946e+01	7.192978e+00	
7.532738e+01	1.241409e+02	1.735179e+02	1.735179e+02	2.405943e-01	1.268197e+02	5.778643e+01	3.608205e+00	2.307076e+01	-1.760068e+02	-4.460068e+02	-6.107900e+01	8.132104e+00	
7.499297e+01	1.228668e+02	1.735116e+02	1.735116e+02	1.640683e-01	1.266870e+02	5.621265e+01	4.390066e+00	2.371134e+01	-1.754968e+02	-4.454968e+02	-6.228332e+01	9.280919e+00	
7.474712e+01	1.216200e+02	1.734962e+02	1.734962e+02	2.826988e-01	1.267385e+02	5.485067e+01	5.146778e+00	2.426311e+01	-1.749458e+02	-4.449458e+02	-6.343458e+01	1.058216e+01	
