FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-3.901769e-02	0.000000e+00	-2.739981e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-4.031326e-02	0.000000e+00	-2.982535e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-4.176805e-02	0.000000e+00	-3.226248e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-4.349965e-02	0.000000e+00	-3.441005e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-4.579378e-02	0.000000e+00	-3.664724e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-4.869310e-02	0.000000e+00	-3.867705e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-5.192446e-02	0.000000e+00	-4.040627e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-5.525970e-02	0.000000e+00	-4.175406e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-5.888155e-02	0.000000e+00	-4.273691e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-6.289837e-02	0.000000e+00	-4.335714e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-6.777797e-02	0.000000e+00	-4.358206e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-7.341644e-02	0.000000e+00	-4.347516e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-7.927393e-02	0.000000e+00	-4.315719e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.499269e-02	0.000000e+00	-4.277525e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.012415e-02	0.000000e+00	-4.226869e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.464463e-02	0.000000e+00	-4.119759e-02	0.000000e+00	-0.000000e+00	0.000000e+00	
6.424122e-03	-9.855475e-02	0.000000e+00	-3.903556e-02	1.093461e-05	-0.000000e+00	0.000000e+00	
3.225814e-02	-1.017577e-01	0.000000e+00	-3.565971e-02	5.490715e-05	-0.000000e+00	0.000000e+00	
6.383660e-02	-1.047131e-01	0.000000e+00	-3.158565e-02	1.086574e-04	-0.000000e+00	0.000000e+00	
9.992880e-02	-1.077734e-01	0.000000e+00	-2.763021e-02	1.700906e-04	-0.000000e+00	0.000000e+00	
1.400083e-01	-1.109766e-01	0.000000e+00	-2.447883e-02	2.383105e-04	-0.000000e+00	0.000000e+00	
1.854761e-01	-1.138173e-01	0.000000e+00	-2.221792e-02	3.157021e-04	-0.000000e+00	0.000000e+00	
2.382083e-01	-1.153949e-01	0.000000e+00	-2.085113e-02	4.054585e-04	-0.000000e+00	0.000000e+00	
2.993447e-01	-1.152681e-01	0.000000e+00	-2.024951e-02	5.095198e-04	-0.000000e+00	0.000000e+00	
3.677846e-01	-1.139026e-01	0.000000e+00	-2.038636e-02	6.260125e-04	-0.000000e+00	0.000000e+00	
4.417233e-01	-1.119875e-01	0.000000e+00	-2.122166e-02	7.518649e-04	-0.000000e+00	0.000000e+00	
5.195672e-01	-1.104301e-01	0.000000e+00	-2.250705e-02	8.843643e-04	-0.000000e+00	0.000000e+00	
6.013677e-01	-1.093598e-01	0.000000e+00	-2.408729e-02	1.023598e-03	-0.000000e+00	0.000000e+00	
6.872391e-01	-1.088629e-01	0.000000e+00	-2.584554e-02	1.169762e-03	-0.000000e+00	0.000000e+00	
7.765353e-01	-1.092484e-01	0.000000e+00	-2.769603e-02	1.321754e-03	-0.000000e+00	0.000000e+00	
8.663207e-01	-1.108262e-01	0.000000e+00	-2.963353e-02	1.474579e-03	-0.000000e+00	0.000000e+00	
9.535728e-01	-1.138729e-01	0.000000e+00	-3.136385e-02	1.623093e-03	-0.000000e+00	0.000000e+00	
