StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-7.060662e+05	1.643357e+06	-3.424764e+05	1.678664e+06	-1.177198e+01	9.725976e+05	-2.384730e+06	-1.889580e+06	
-7.226045e+05	1.515252e+06	-3.051211e+05	1.545668e+06	-1.138520e+01	8.230633e+05	-2.268272e+06	-1.836071e+06	
-7.365973e+05	1.370717e+06	-2.601195e+05	1.395180e+06	-1.074519e+01	6.585823e+05	-2.131777e+06	-1.775453e+06	
-7.477766e+05	1.208982e+06	-2.073414e+05	1.226633e+06	-9.731602e+00	4.788560e+05	-1.974409e+06	-1.707413e+06	
-7.559074e+05	1.029274e+06	-1.464032e+05	1.039634e+06	-8.095410e+00	2.837265e+05	-1.795541e+06	-1.631942e+06	
-7.608057e+05	8.312377e+05	-7.727431e+04	8.348218e+05	-5.311122e+00	7.401618e+04	-1.595627e+06	-1.549233e+06	
-7.623377e+05	6.145736e+05	-2.821316e+02	6.145737e+05	-2.630272e-02	-1.477641e+05	-1.376911e+06	-1.459412e+06	
-7.604924e+05	3.790310e+05	8.418045e+04	3.882665e+05	1.252180e+01	-3.722259e+05	-1.148759e+06	-1.362816e+06	
-7.554076e+05	1.242077e+05	1.754052e+05	2.149292e+05	5.469700e+01	-5.404784e+05	-9.703368e+05	-1.259818e+06	
-7.475016e+05	-1.501678e+05	2.712583e+05	3.100507e+05	-6.103123e+01	-4.374509e+05	-1.057552e+06	-1.149880e+06	
-7.398103e+05	-4.430796e+05	3.690751e+05	5.766594e+05	-3.979353e+01	-1.631509e+05	-1.316470e+06	-1.032025e+06	
-7.365132e+05	-7.521494e+05	4.671741e+05	8.854267e+05	-3.184521e+01	1.489135e+05	-1.621940e+06	-9.057145e+05	
-7.311514e+05	-1.074199e+06	5.647799e+05	1.213623e+06	-2.773398e+01	4.824714e+05	-1.944774e+06	-7.705057e+05	
-7.233409e+05	-1.406536e+06	6.630320e+05	1.554977e+06	-2.523890e+01	8.316363e+05	-2.278318e+06	-6.262010e+05	
-7.123990e+05	-1.747271e+06	7.648144e+05	1.907328e+06	-2.363993e+01	1.194929e+06	-2.619727e+06	-4.731512e+05	
-6.977985e+05	-2.094052e+06	8.724021e+05	2.268510e+06	-2.261708e+01	1.570712e+06	-2.966309e+06	-3.116805e+05	
-6.791482e+05	-2.444128e+06	9.872068e+05	2.635970e+06	-2.199426e+01	1.956822e+06	-3.315119e+06	-1.418739e+05	
-6.563812e+05	-2.794075e+06	1.109783e+06	3.006405e+06	-2.166256e+01	2.350024e+06	-3.662786e+06	3.610669e+04	
-6.298069e+05	-3.139659e+06	1.239942e+06	3.375636e+06	-2.155050e+01	2.745829e+06	-4.005443e+06	2.217151e+05	
-5.996722e+05	-3.476766e+06	1.377723e+06	3.739790e+06	-2.161673e+01	3.140117e+06	-4.339462e+06	4.141677e+05	
-5.661524e+05	-3.801389e+06	1.523558e+06	4.095337e+06	-2.184042e+01	3.529185e+06	-4.661490e+06	6.122637e+05	
-5.293912e+05	-4.110036e+06	1.678615e+06	4.439611e+06	-2.221602e+01	3.910220e+06	-4.969002e+06	8.141811e+05	
-4.913097e+05	-4.369380e+06	1.844497e+06	4.742747e+06	-2.288664e+01	4.251437e+06	-5.234057e+06	1.017918e+06	
-4.532340e+05	-4.557995e+06	2.021820e+06	4.986289e+06	-2.392096e+01	4.533055e+06	-5.439523e+06	1.221509e+06	
-4.129415e+05	-4.716167e+06	2.210217e+06	5.208387e+06	-2.511000e+01	4.795445e+06	-5.621328e+06	1.422907e+06	
-3.708861e+05	-4.843960e+06	2.408261e+06	5.409591e+06	-2.643510e+01	5.038705e+06	-5.780477e+06	1.619896e+06	
-3.276680e+05	-4.942188e+06	2.612606e+06	5.590254e+06	-2.786244e+01	5.262586e+06	-5.917922e+06	1.809686e+06	
-2.838811e+05	-5.012217e+06	2.818847e+06	5.750498e+06	-2.935321e+01	5.466616e+06	-6.034379e+06	1.989116e+06	
-2.401283e+05	-5.055692e+06	3.022106e+06	5.890089e+06	-3.086944e+01	5.649961e+06	-6.130217e+06	2.154707e+06	
-1.969859e+05	-5.074049e+06	3.216782e+06	6.007800e+06	-3.237338e+01	5.810814e+06	-6.204786e+06	2.302869e+06	
-1.550262e+05	-5.064515e+06	3.398338e+06	6.099017e+06	-3.386200e+01	5.943991e+06	-6.254043e+06	2.431354e+06	
-1.387250e+05	-5.040496e+06	3.454786e+06	6.110822e+06	-3.442699e+01	5.972097e+06	-6.249547e+06	2.538860e+06	
-1.460460e+05	-4.995600e+06	3.397890e+06	6.041661e+06	-3.422263e+01	5.895615e+06	-6.187707e+06	2.624686e+06	
-1.527941e+05	-4.907934e+06	3.341939e+06	5.937708e+06	-3.425197e+01	5.784913e+06	-6.090502e+06	2.689031e+06	
-1.589779e+05	-4.783565e+06	3.285818e+06	5.803370e+06	-3.448508e+01	5.644392e+06	-5.962347e+06	2.733922e+06	
-1.645897e+05	-4.636496e+06	3.224332e+06	5.647425e+06	-3.481570e+01	5.482835e+06	-5.812015e+06	2.763432e+06	
-1.696743e+05	-4.480409e+06	3.151673e+06	5.477875e+06	-3.512387e+01	5.308200e+06	-5.647549e+06	2.782558e+06	
-1.743198e+05	-4.327439e+06	3.061717e+06	5.301023e+06	-3.527989e+01	5.126703e+06	-5.475342e+06	2.796739e+06	
-1.786375e+05	-4.184376e+06	2.951714e+06	5.120704e+06	-3.519966e+01	4.942067e+06	-5.299342e+06	2.810387e+06	
-1.827039e+05	-4.051319e+06	2.823361e+06	4.938072e+06	-3.487263e+01	4.755368e+06	-5.120775e+06	2.825939e+06	
-1.832462e+05	-3.852832e+06	2.780820e+06	4.751555e+06	-3.582026e+01	4.568309e+06	-4.934801e+06	2.812328e+06	
-1.868324e+05	-3.742477e+06	2.617982e+06	4.567271e+06	-3.497402e+01	4.380439e+06	-4.754104e+06	2.836538e+06	
-1.901003e+05	-3.635026e+06	2.441369e+06	4.378778e+06	-3.388626e+01	4.188678e+06	-4.568879e+06	2.864464e+06	
-1.928002e+05	-3.525201e+06	2.256646e+06	4.185629e+06	-3.262522e+01	3.992829e+06	-4.378429e+06	2.892920e+06	
-1.946687e+05	-3.409114e+06	2.069997e+06	3.988351e+06	-3.126592e+01	3.793683e+06	-4.183020e+06	2.918481e+06	
-1.955121e+05	-3.284796e+06	1.888193e+06	3.788820e+06	-2.989152e+01	3.593308e+06	-3.984332e+06	2.938053e+06	
-1.952160e+05	-3.152820e+06	1.717067e+06	3.590068e+06	-2.857330e+01	3.394852e+06	-3.785284e+06	2.949260e+06	
-1.937161e+05	-3.018048e+06	1.558488e+06	3.396690e+06	-2.731136e+01	3.202974e+06	-3.590406e+06	2.951164e+06	
-1.926121e+05	-2.860290e+06	1.414167e+06	3.190788e+06	-2.630844e+01	2.998176e+06	-3.383400e+06	2.919314e+06	
-1.886897e+05	-2.739143e+06	1.286325e+06	3.026142e+06	-2.515517e+01	2.837452e+06	-3.214832e+06	2.904584e+06	
-1.837436e+05	-2.632088e+06	1.176519e+06	2.883069e+06	-2.408421e+01	2.699325e+06	-3.066812e+06	2.882933e+06	
-1.780924e+05	-2.540900e+06	1.084589e+06	2.762699e+06	-2.311534e+01	2.584607e+06	-2.940792e+06	2.857462e+06	
-1.721480e+05	-2.465496e+06	1.009620e+06	2.664208e+06	-2.226910e+01	2.492060e+06	-2.836356e+06	2.831608e+06	
-1.662886e+05	-2.404775e+06	9.498618e+05	2.585571e+06	-2.155353e+01	2.419282e+06	-2.751860e+06	2.808221e+06	
-1.608103e+05	-2.356621e+06	9.027734e+05	2.523620e+06	-2.096083e+01	2.362810e+06	-2.684431e+06	2.789306e+06	
-1.559506e+05	-2.317376e+06	8.678446e+05	2.474547e+06	-2.053066e+01	2.318597e+06	-2.630498e+06	2.775555e+06	
-1.519205e+05	-2.282442e+06	8.459352e+05	2.434163e+06	-2.033608e+01	2.282242e+06	-2.586083e+06	2.766838e+06	
-1.488878e+05	-2.247061e+06	8.375984e+05	2.398094e+06	-2.044309e+01	2.249206e+06	-2.546981e+06	2.762777e+06	
-1.454061e+05	-2.232709e+06	8.435509e+05	2.386748e+06	-2.069732e+01	2.241342e+06	-2.532154e+06	2.831750e+06	
-1.461084e+05	-2.161703e+06	8.646600e+05	2.328218e+06	-2.180093e+01	2.182109e+06	-2.474326e+06	2.853172e+06	
-1.478093e+05	-2.083832e+06	9.015567e+05	2.270498e+06	-2.339543e+01	2.122688e+06	-2.418307e+06	2.877446e+06	
-1.502078e+05	-2.000422e+06	9.550382e+05	2.216706e+06	-2.552068e+01	2.066498e+06	-2.366914e+06	2.903369e+06	
-1.529560e+05	-1.913100e+06	1.026525e+06	2.171107e+06	-2.821698e+01	2.018151e+06	-2.324063e+06	2.929793e+06	
-1.557099e+05	-1.823473e+06	1.115973e+06	2.137860e+06	-3.146681e+01	1.982150e+06	-2.293570e+06	2.955656e+06	
-1.581525e+05	-1.733250e+06	1.220093e+06	2.119618e+06	-3.514302e+01	1.961466e+06	-2.277771e+06	2.980048e+06	
-1.599595e+05	-1.644869e+06	1.335094e+06	2.118506e+06	-3.906528e+01	1.958547e+06	-2.278466e+06	3.002232e+06	
-1.608478e+05	-1.561287e+06	1.457117e+06	2.135605e+06	-4.302342e+01	1.974757e+06	-2.296453e+06	3.021618e+06	
-1.441313e+05	-1.754866e+06	1.581856e+06	2.362589e+06	-4.203186e+01	2.218457e+06	-2.506720e+06	3.601995e+06	
-1.473200e+05	-1.611043e+06	1.705149e+06	2.345846e+06	-4.662550e+01	2.198526e+06	-2.493166e+06	3.712850e+06	
-1.488513e+05	-1.484998e+06	1.823257e+06	2.351486e+06	-5.083804e+01	2.202635e+06	-2.500337e+06	3.827424e+06	
-1.484269e+05	-1.385587e+06	1.932498e+06	2.377899e+06	-5.435977e+01	2.229472e+06	-2.526325e+06	3.947867e+06	
