KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.127135e+02	1.273644e+02	1.531185e+02	1.531185e+02	-1.287198e+01	1.355407e+02	9.083774e+01	-2.504082e+01	7.822625e+00	5.676026e+00	-2.808767e+00	-4.868307e+01	4.523576e+00	
1.085721e+02	1.262402e+02	1.569467e+02	1.569467e+02	-1.248529e+01	1.346377e+02	8.959467e+01	-2.369545e+01	7.669180e+00	7.617362e+00	-6.430384e-01	-4.839954e+01	3.583112e+00	
1.047463e+02	1.253334e+02	1.596999e+02	1.596999e+02	-1.224501e+01	1.337933e+02	8.825919e+01	-2.250324e+01	7.659134e+00	9.418743e+00	1.282319e+00	-4.802151e+01	2.656225e+00	
1.012147e+02	1.246511e+02	1.615012e+02	1.615012e+02	-1.213289e+01	1.330004e+02	8.684183e+01	-2.144987e+01	7.776616e+00	1.108001e+01	2.979592e+00	-4.757885e+01	1.750873e+00	
9.795825e+01	1.241596e+02	1.625014e+02	1.625014e+02	-1.213155e+01	1.322526e+02	8.535181e+01	-2.052106e+01	8.008015e+00	1.260036e+01	4.459975e+00	-4.709936e+01	8.746129e-01	
9.496037e+01	1.238056e+02	1.628365e+02	1.628365e+02	-1.222414e+01	1.315444e+02	8.379784e+01	-1.970289e+01	8.341629e+00	1.397836e+01	5.733939e+00	-4.660879e+01	3.472219e-02	
9.220760e+01	1.235291e+02	1.626183e+02	1.626183e+02	-1.239354e+01	1.308696e+02	8.218961e+01	-1.898155e+01	8.766580e+00	1.521148e+01	6.811688e+00	-4.613220e+01	-7.614701e-01	
8.969146e+01	1.232654e+02	1.619538e+02	1.619538e+02	-1.262054e+01	1.302190e+02	8.054085e+01	-1.834252e+01	9.270385e+00	1.629495e+01	7.703875e+00	-4.569777e+01	-1.505857e+00	
8.740715e+01	1.229605e+02	1.609553e+02	1.609553e+02	-1.288505e+01	1.295823e+02	7.886757e+01	-1.777151e+01	9.840879e+00	1.722289e+01	8.421596e+00	-4.533345e+01	-2.190265e+00	
8.535294e+01	1.225771e+02	1.597480e+02	1.597480e+02	-1.316638e+01	1.289496e+02	7.718764e+01	-1.725466e+01	1.046656e+01	1.798875e+01	8.976400e+00	-4.506599e+01	-2.806634e+00	
8.353015e+01	1.220945e+02	1.584702e+02	1.584702e+02	-1.344321e+01	1.283109e+02	7.552094e+01	-1.677851e+01	1.113625e+01	1.858517e+01	9.380193e+00	-4.492121e+01	-3.346977e+00	
8.193973e+01	1.215164e+02	1.572511e+02	1.572511e+02	-1.369614e+01	1.276612e+02	7.388493e+01	-1.633126e+01	1.184224e+01	1.900598e+01	9.644118e+00	-4.491827e+01	-3.804271e+00	
8.057106e+01	1.208924e+02	1.561519e+02	1.561519e+02	-1.391580e+01	1.270157e+02	7.228034e+01	-1.590660e+01	1.258995e+01	1.925219e+01	9.775448e+00	-4.505173e+01	-4.174797e+00	
7.941038e+01	1.202796e+02	1.552118e+02	1.552118e+02	-1.409542e+01	1.263957e+02	7.070345e+01	-1.549927e+01	1.338726e+01	1.932616e+01	9.779452e+00	-4.530962e+01	-4.454512e+00	
