KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.026658e+02	1.442972e+02	1.778578e+02	1.778578e+02	-7.799252e+00	1.274817e+02	1.018921e+02	-1.218822e+01	-7.985134e+00	1.076398e+01	4.154709e+00	-3.174310e+01	-1.976886e+01	
1.011586e+02	1.439784e+02	1.776832e+02	1.776832e+02	-7.498593e+00	1.272194e+02	1.005139e+02	-1.220613e+01	-6.797203e+00	1.083403e+01	4.517887e+00	-3.226735e+01	-1.948602e+01	
9.959405e+01	1.436052e+02	1.774353e+02	1.774353e+02	-7.162340e+00	1.270374e+02	9.908742e+01	-1.217422e+01	-5.528660e+00	1.088249e+01	4.897276e+00	-3.294224e+01	-1.897663e+01	
9.798493e+01	1.431841e+02	1.771217e+02	1.771217e+02	-6.801678e+00	1.269281e+02	9.760476e+01	-1.209384e+01	-4.186759e+00	1.090705e+01	5.278368e+00	-3.374982e+01	-1.826655e+01	
9.634521e+01	1.427220e+02	1.767521e+02	1.767521e+02	-6.428040e+00	1.268835e+02	9.606024e+01	-1.196609e+01	-2.781135e+00	1.090542e+01	5.646689e+00	-3.467202e+01	-1.738216e+01	
9.469105e+01	1.422263e+02	1.763369e+02	1.763369e+02	-6.053992e+00	1.268953e+02	9.445001e+01	-1.179246e+01	-1.323716e+00	1.087534e+01	5.987232e+00	-3.569050e+01	-1.635028e+01	
9.304636e+01	1.417038e+02	1.758893e+02	1.758893e+02	-5.698974e+00	1.269556e+02	9.276946e+01	-1.157898e+01	1.714850e-01	1.081369e+01	6.279104e+00	-3.678482e+01	-1.519953e+01	
9.144149e+01	1.411622e+02	1.754237e+02	1.754237e+02	-5.387974e+00	1.270573e+02	9.101467e+01	-1.133538e+01	1.687788e+00	1.071698e+01	6.497658e+00	-3.793286e+01	-1.395981e+01	
8.990910e+01	1.406103e+02	1.749530e+02	1.749530e+02	-5.147794e+00	1.271933e+02	8.918452e+01	-1.107269e+01	3.205819e+00	1.058206e+01	6.618739e+00	-3.911218e+01	-1.266111e+01	
8.848286e+01	1.400583e+02	1.744890e+02	1.744890e+02	-5.006294e+00	1.273568e+02	8.728090e+01	-1.080315e+01	4.704147e+00	1.040626e+01	6.619591e+00	-4.030023e+01	-1.133324e+01	
