FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-8.913920e-02	0.000000e+00	-3.736421e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.418204e-02	0.000000e+00	-3.786019e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.742233e-02	0.000000e+00	-3.843986e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.900994e-02	0.000000e+00	-3.910386e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.905700e-02	0.000000e+00	-3.984774e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.772793e-02	0.000000e+00	-4.065668e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.538305e-02	0.000000e+00	-4.149790e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-9.247917e-02	0.000000e+00	-4.233134e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.942723e-02	0.000000e+00	-4.312317e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.668528e-02	0.000000e+00	-4.383848e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.472588e-02	0.000000e+00	-4.443768e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.361370e-02	0.000000e+00	-4.489784e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.321647e-02	0.000000e+00	-4.520902e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.346239e-02	0.000000e+00	-4.535732e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.436010e-02	0.000000e+00	-4.532501e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
0.000000e+00	-8.587704e-02	0.000000e+00	-4.510781e-01	0.000000e+00	-0.000000e+00	0.000000e+00	
3.133526e-02	-8.792874e-02	0.000000e+00	-4.471429e-01	4.281936e-05	-0.000000e+00	0.000000e+00	
6.382117e-02	-9.048061e-02	0.000000e+00	-4.414930e-01	8.721107e-05	-0.000000e+00	0.000000e+00	
9.739209e-02	-9.351573e-02	0.000000e+00	-4.341914e-01	1.330854e-04	-0.000000e+00	0.000000e+00	
1.319802e-01	-9.694021e-02	0.000000e+00	-4.254654e-01	1.803497e-04	-0.000000e+00	0.000000e+00	
1.675014e-01	-1.007199e-01	0.000000e+00	-4.154413e-01	2.288892e-04	-0.000000e+00	0.000000e+00	
2.038325e-01	-1.049117e-01	0.000000e+00	-4.040689e-01	2.785354e-04	-0.000000e+00	0.000000e+00	
2.408082e-01	-1.095607e-01	0.000000e+00	-3.913044e-01	3.290623e-04	-0.000000e+00	0.000000e+00	
2.781824e-01	-1.146178e-01	0.000000e+00	-3.772701e-01	3.801338e-04	-0.000000e+00	0.000000e+00	
3.153763e-01	-1.200049e-01	0.000000e+00	-3.624024e-01	4.309590e-04	-0.000000e+00	0.000000e+00	
3.511990e-01	-1.256990e-01	0.000000e+00	-3.476427e-01	4.799104e-04	-0.000000e+00	0.000000e+00	
3.840317e-01	-1.317037e-01	0.000000e+00	-3.341962e-01	5.247759e-04	-0.000000e+00	0.000000e+00	
4.117860e-01	-1.380185e-01	0.000000e+00	-3.235969e-01	5.627020e-04	-0.000000e+00	0.000000e+00	
4.320247e-01	-1.446818e-01	0.000000e+00	-3.175632e-01	5.903579e-04	-0.000000e+00	0.000000e+00	
4.433124e-01	-1.516383e-01	0.000000e+00	-3.173174e-01	6.057825e-04	-0.000000e+00	0.000000e+00	
4.451065e-01	-1.588263e-01	0.000000e+00	-3.236814e-01	6.082341e-04	-0.000000e+00	0.000000e+00	
4.372563e-01	-1.662516e-01	0.000000e+00	-3.373575e-01	5.975069e-04	-0.000000e+00	0.000000e+00	
4.201385e-01	-1.740012e-01	5.586313e-04	-3.587294e-01	5.741156e-04	-0.000000e+00	1.032962e-06	
3.971144e-01	-1.851150e-01	2.144597e-02	-3.820638e-01	5.426533e-04	-0.000000e+00	3.965563e-05	
