FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
2.554310e-02	-1.909426e-02	0.000000e+00	-1.560595e-02	4.710785e-05	-0.000000e+00	0.000000e+00	
3.394406e-02	-1.621631e-02	0.000000e+00	-1.989208e-02	6.260131e-05	-0.000000e+00	0.000000e+00	
4.304931e-02	-1.169923e-02	0.000000e+00	-2.436507e-02	7.939366e-05	-0.000000e+00	0.000000e+00	
5.259418e-02	-5.695453e-03	0.000000e+00	-2.921689e-02	9.699679e-05	-0.000000e+00	0.000000e+00	
6.266082e-02	0.000000e+00	0.000000e+00	-3.395344e-02	1.155622e-04	0.000000e+00	0.000000e+00	
7.292391e-02	0.000000e+00	0.000000e+00	-3.831934e-02	1.344899e-04	0.000000e+00	0.000000e+00	
8.369810e-02	0.000000e+00	0.000000e+00	-4.182614e-02	1.543602e-04	0.000000e+00	0.000000e+00	
9.523680e-02	0.000000e+00	0.000000e+00	-4.442579e-02	1.756404e-04	0.000000e+00	0.000000e+00	
1.077560e-01	0.000000e+00	0.000000e+00	-4.611580e-02	1.987290e-04	0.000000e+00	0.000000e+00	
1.218584e-01	0.000000e+00	0.000000e+00	-4.703260e-02	2.247373e-04	0.000000e+00	0.000000e+00	
1.381972e-01	0.000000e+00	0.000000e+00	-4.727351e-02	2.548700e-04	0.000000e+00	0.000000e+00	
1.574591e-01	0.000000e+00	0.000000e+00	-4.672669e-02	2.903938e-04	0.000000e+00	0.000000e+00	
1.800000e-01	0.000000e+00	0.000000e+00	-4.522177e-02	3.319650e-04	0.000000e+00	0.000000e+00	
2.053048e-01	0.000000e+00	0.000000e+00	-4.308652e-02	3.786333e-04	0.000000e+00	0.000000e+00	
2.324151e-01	0.000000e+00	0.000000e+00	-4.108383e-02	4.286315e-04	0.000000e+00	0.000000e+00	
2.605706e-01	0.000000e+00	0.000000e+00	-4.006153e-02	4.805573e-04	0.000000e+00	0.000000e+00	
2.891300e-01	0.000000e+00	0.000000e+00	-4.028365e-02	5.332279e-04	0.000000e+00	0.000000e+00	
3.180526e-01	0.000000e+00	0.000000e+00	-4.178529e-02	5.865683e-04	0.000000e+00	0.000000e+00	
3.484289e-01	0.000000e+00	0.000000e+00	-4.410576e-02	6.425899e-04	0.000000e+00	0.000000e+00	
3.813492e-01	0.000000e+00	0.000000e+00	-4.702787e-02	7.033031e-04	0.000000e+00	0.000000e+00	
4.161608e-01	0.000000e+00	0.000000e+00	-5.025290e-02	7.675043e-04	0.000000e+00	0.000000e+00	
4.510447e-01	0.000000e+00	0.000000e+00	-5.327142e-02	8.318389e-04	0.000000e+00	0.000000e+00	
4.847196e-01	0.000000e+00	0.000000e+00	-5.600244e-02	8.939438e-04	0.000000e+00	0.000000e+00	
