KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
8.936766e+01	1.522326e+02	1.703658e+02	1.703658e+02	-2.192315e+01	1.305120e+02	8.585420e+01	-2.194771e+00	-1.196100e+01	1.662453e+01	-1.625702e+00	-3.314947e+01	-1.406339e+01	
8.851605e+01	1.515050e+02	1.733939e+02	1.733939e+02	-2.209771e+01	1.309378e+02	8.484568e+01	-2.669908e+00	-1.093099e+01	1.692146e+01	-1.273173e+00	-3.403091e+01	-1.267758e+01	
8.717357e+01	1.501681e+02	1.728509e+02	1.728509e+02	-2.223720e+01	1.313459e+02	8.386184e+01	-3.056232e+00	-9.959734e+00	1.768669e+01	-4.463792e-01	-3.472571e+01	-1.136194e+01	
8.645248e+01	1.499433e+02	1.752342e+02	1.752342e+02	-2.234557e+01	1.317344e+02	8.289745e+01	-3.364220e+00	-9.040416e+00	1.779843e+01	-2.422334e-01	-3.548347e+01	-1.018377e+01	
8.578533e+01	1.497748e+02	1.769864e+02	1.769864e+02	-2.242670e+01	1.321020e+02	8.194684e+01	-3.604593e+00	-8.165408e+00	1.782932e+01	-1.044434e-01	-3.619693e+01	-9.092898e+00	
8.516584e+01	1.496415e+02	1.773045e+02	1.773045e+02	-2.248441e+01	1.324473e+02	8.100393e+01	-3.788147e+00	-7.326436e+00	1.778660e+01	-2.773609e-02	-3.687630e+01	-8.078442e+00	
8.458764e+01	1.494942e+02	1.761786e+02	1.761786e+02	-2.252353e+01	1.327700e+02	8.006078e+01	-3.925117e+00	-6.514529e+00	1.767738e+01	-6.835129e-03	-3.753365e+01	-7.126264e+00	
8.404441e+01	1.492616e+02	1.747200e+02	1.747200e+02	-2.254995e+01	1.330713e+02	7.910754e+01	-4.025037e+00	-5.720165e+00	1.750844e+01	-3.665682e-02	-3.818306e+01	-6.218806e+00	
8.353084e+01	1.488707e+02	1.734346e+02	1.734346e+02	-2.256955e+01	1.333525e+02	7.813413e+01	-4.097259e+00	-4.933638e+00	1.728629e+01	-1.119056e-01	-3.883870e+01	-5.338175e+00	
8.304277e+01	1.482468e+02	1.725328e+02	1.725328e+02	-2.258821e+01	1.336149e+02	7.713031e+01	-4.150949e+00	-4.145138e+00	1.701716e+01	-2.271599e-01	-3.951465e+01	-4.466408e+00	
