Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.321474e-02	-1.492259e-02	-1.899827e-02	-2.622003e-04	8.816135e-05	-2.773990e-04	1.115706e-04	-2.125446e-02	9.154875e-03	7.285328e-05	4.780239e-05	3.201642e-03	4.051766e-03	2.645718e-03	1.186791e+02	1.405222e+02	
1.000000e+00	-1.528435e-02	-1.813204e-02	-2.087999e-02	-3.134463e-04	7.928556e-05	-3.341423e-04	1.397901e-04	-2.336870e-02	1.111257e-02	8.651555e-05	5.858059e-05	2.509293e-03	4.424189e-03	2.738113e-03	1.189294e+02	1.376967e+02	
2.000000e+00	-1.731993e-02	-2.168490e-02	-2.283406e-02	-3.676558e-04	7.054621e-05	-3.963809e-04	1.686432e-04	-2.547926e-02	1.312180e-02	1.002562e-04	7.002827e-05	1.962945e-03	4.692489e-03	2.789624e-03	1.188113e+02	1.351503e+02	
3.000000e+00	-1.924161e-02	-2.555866e-02	-2.477182e-02	-4.237491e-04	6.168537e-05	-4.636015e-04	1.974737e-04	-2.747820e-02	1.512717e-02	1.135532e-04	8.186806e-05	1.524547e-03	4.880541e-03	2.806454e-03	1.183955e+02	1.327750e+02	
4.000000e+00	-2.097869e-02	-2.971116e-02	-2.660215e-02	-4.804138e-04	5.239632e-05	-5.349848e-04	2.256579e-04	-2.926163e-02	1.707445e-02	1.258663e-04	9.379656e-05	1.162775e-03	5.007784e-03	2.793217e-03	1.177464e+02	1.304943e+02	
5.000000e+00	-2.245277e-02	-3.411735e-02	-2.826766e-02	-5.366010e-04	4.307922e-05	-6.101122e-04	2.522386e-04	-3.076299e-02	1.888982e-02	1.366714e-04	1.054800e-04	8.672960e-04	5.078215e-03	2.751549e-03	1.168742e+02	1.282679e+02	
6.000000e+00	-2.361475e-02	-3.872553e-02	-2.969712e-02	-5.910091e-04	3.357918e-05	-6.881673e-04	2.766976e-04	-3.191121e-02	2.052438e-02	1.454524e-04	1.166017e-04	6.193732e-04	5.103731e-03	2.682892e-03	1.158221e+02	1.260583e+02	
7.000000e+00	-2.444744e-02	-4.345840e-02	-3.082846e-02	-6.421705e-04	2.352555e-05	-7.679636e-04	2.988455e-04	-3.265280e-02	2.195145e-02	1.517322e-04	1.268523e-04	4.012996e-04	5.097716e-03	2.588253e-03	1.146470e+02	1.238481e+02	
8.000000e+00	-2.494659e-02	-4.824771e-02	-3.165094e-02	-6.889219e-04	1.320668e-05	-8.485261e-04	3.183665e-04	-3.299202e-02	2.314391e-02	1.551147e-04	1.359084e-04	2.100815e-04	5.064322e-03	2.467442e-03	1.133802e+02	1.216556e+02	
9.000000e+00	-2.514389e-02	-5.299448e-02	-3.217928e-02	-7.301355e-04	3.013740e-06	-9.280794e-04	3.349989e-04	-3.297333e-02	2.409317e-02	1.554276e-04	1.434622e-04	4.504578e-05	5.007164e-03	2.323147e-03	1.120751e+02	1.195278e+02	
1.000000e+01	-2.508666e-02	-5.758962e-02	-3.246651e-02	-7.649527e-04	-6.346162e-06	-1.004551e-03	3.485109e-04	-3.268431e-02	2.480224e-02	1.526943e-04	1.492386e-04	-8.974846e-05	4.928699e-03	2.159427e-03	1.107800e+02	1.175309e+02	
1.100000e+01	-2.480376e-02	-6.194553e-02	-3.261814e-02	-7.930200e-04	-1.337675e-05	-1.076267e-03	3.584305e-04	-3.226356e-02	2.526325e-02	1.470243e-04	1.529539e-04	-1.801034e-04	4.825878e-03	1.979523e-03	1.095091e+02	1.157468e+02	
1.200000e+01	-2.432963e-02	-6.595990e-02	-3.271268e-02	-8.139382e-04	-1.730079e-05	-1.141294e-03	3.647540e-04	-3.181453e-02	2.549286e-02	1.385801e-04	1.544157e-04	-2.231151e-04	4.703955e-03	1.787162e-03	1.082861e+02	1.142230e+02	
1.300000e+01	-2.369504e-02	-6.954335e-02	-3.280450e-02	-8.273753e-04	-1.791870e-05	-1.198046e-03	3.678516e-04	-3.140173e-02	2.552492e-02	1.275749e-04	1.536354e-04	-2.227023e-04	4.571837e-03	1.585562e-03	1.071272e+02	1.129717e+02	
1.400000e+01	-2.291090e-02	-7.265821e-02	-3.298241e-02	-8.336054e-04	-1.449589e-05	-1.246026e-03	3.679351e-04	-3.112056e-02	2.538227e-02	1.143191e-04	1.507714e-04	-1.746117e-04	4.432000e-03	1.377042e-03	1.060202e+02	1.120161e+02	
