Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.938046e-02	-4.031069e-02	-3.059713e-02	-5.633055e-04	1.134974e-05	-8.657181e-04	3.620763e-04	-3.091758e-02	1.886503e-02	6.212201e-05	5.681256e-05	2.094370e-04	6.681399e-03	1.146338e-03	1.109546e+02	1.247867e+02	
1.000000e+00	-2.236181e-02	-4.455379e-02	-3.297519e-02	-5.989010e-04	-3.730152e-05	-9.574718e-04	4.428841e-04	-3.261874e-02	2.287862e-02	6.044995e-05	6.598644e-05	-6.240842e-04	7.409805e-03	1.011376e-03	1.119706e+02	1.230751e+02	
2.000000e+00	-2.545082e-02	-4.865599e-02	-3.585187e-02	-6.294727e-04	-8.341312e-05	-1.046187e-03	5.278266e-04	-3.455087e-02	2.719077e-02	5.890511e-05	7.798953e-05	-1.271963e-03	8.048807e-03	8.982417e-04	1.128363e+02	1.217939e+02	
3.000000e+00	-2.860695e-02	-5.251793e-02	-3.923185e-02	-6.546179e-04	-1.264150e-04	-1.129828e-03	6.164535e-04	-3.669926e-02	3.179089e-02	5.796542e-05	9.321534e-05	-1.767457e-03	8.618879e-03	8.104373e-04	1.135760e+02	1.208710e+02	
4.000000e+00	-3.178262e-02	-5.605225e-02	-4.311645e-02	-6.742005e-04	-1.656953e-04	-1.206846e-03	7.082071e-04	-3.905613e-02	3.665763e-02	5.803846e-05	1.118361e-04	-2.137156e-03	9.134531e-03	7.485863e-04	1.142008e+02	1.202485e+02	
5.000000e+00	-3.492479e-02	-5.919113e-02	-4.749754e-02	-6.883380e-04	-2.007081e-04	-1.276300e-03	8.024395e-04	-4.161805e-02	4.175756e-02	5.939332e-05	1.337555e-04	-2.402468e-03	9.605167e-03	7.109355e-04	1.147115e+02	1.198788e+02	
6.000000e+00	-3.799899e-02	-6.187595e-02	-5.233887e-02	-6.972308e-04	-2.316501e-04	-1.337558e-03	8.988016e-04	-4.436760e-02	4.706163e-02	6.217416e-05	1.586155e-04	-2.588000e-03	1.004143e-02	6.946112e-04	1.151207e+02	1.197144e+02	
7.000000e+00	-4.098516e-02	-6.406269e-02	-5.758492e-02	-7.011343e-04	-2.592655e-04	-1.390357e-03	9.971222e-04	-4.728384e-02	5.253613e-02	6.634993e-05	1.857615e-04	-2.717865e-03	1.045278e-02	6.955426e-04	1.154451e+02	1.197142e+02	
8.000000e+00	-4.385630e-02	-6.573381e-02	-6.318361e-02	-7.003975e-04	-2.841692e-04	-1.434986e-03	1.097041e-03	-5.036939e-02	5.812459e-02	7.164419e-05	2.142486e-04	-2.808677e-03	1.084296e-02	7.081182e-04	1.156879e+02	1.198574e+02	
9.000000e+00	-4.658960e-02	-6.689362e-02	-6.907770e-02	-6.954258e-04	-3.071216e-04	-1.472065e-03	1.198179e-03	-5.364031e-02	6.375764e-02	7.759807e-05	2.429429e-04	-2.874305e-03	1.121358e-02	7.262288e-04	1.158506e+02	1.201332e+02	
1.000000e+01	-4.916980e-02	-6.756017e-02	-7.519882e-02	-6.867391e-04	-3.289492e-04	-1.502260e-03	1.300062e-03	-5.711467e-02	6.935738e-02	8.371375e-05	2.707049e-04	-2.926230e-03	1.156494e-02	7.446915e-04	1.159381e+02	1.205357e+02	
1.100000e+01	-5.153022e-02	-6.777702e-02	-8.151892e-02	-6.752765e-04	-3.484829e-04	-1.526618e-03	1.401070e-03	-6.086315e-02	7.480892e-02	8.954214e-05	2.967260e-04	-2.956387e-03	1.188611e-02	7.596390e-04	1.159229e+02	1.210870e+02	
1.200000e+01	-5.357089e-02	-6.760438e-02	-8.803296e-02	-6.619447e-04	-3.634827e-04	-1.546474e-03	1.498986e-03	-6.499082e-02	7.997396e-02	9.454846e-05	3.203231e-04	-2.949205e-03	1.216239e-02	7.671418e-04	1.157637e+02	1.218245e+02	
1.300000e+01	-5.519325e-02	-6.710635e-02	-9.472195e-02	-6.474739e-04	-3.716981e-04	-1.563113e-03	1.591462e-03	-6.959175e-02	8.470850e-02	9.819119e-05	3.408732e-04	-2.891756e-03	1.238134e-02	7.639128e-04	1.154292e+02	1.227800e+02	
1.400000e+01	-5.631333e-02	-6.634750e-02	-1.015422e-01	-6.324696e-04	-3.710867e-04	-1.577656e-03	1.676086e-03	-7.472927e-02	8.886816e-02	1.000147e-04	3.578326e-04	-2.774872e-03	1.253326e-02	7.478790e-04	1.149037e+02	1.239731e+02	
1.500000e+01	-5.686479e-02	-6.536516e-02	-1.084726e-01	-6.169461e-04	-3.599519e-04	-1.590617e-03	1.750989e-03	-8.045662e-02	9.233983e-02	9.962206e-05	3.707789e-04	-2.592837e-03	1.261288e-02	7.176064e-04	1.141806e+02	1.254191e+02	
1.600000e+01	-5.680103e-02	-6.413920e-02	-1.155284e-01	-6.001599e-04	-3.371626e-04	-1.601395e-03	1.815184e-03	-8.681857e-02	9.505636e-02	9.672357e-05	3.794199e-04	-2.344178e-03	1.262036e-02	6.724863e-04	1.132609e+02	1.271297e+02	
1.700000e+01	-5.610205e-02	-6.262075e-02	-1.227173e-01	-5.813969e-04	-3.020207e-04	-1.608858e-03	1.868036e-03	-9.383218e-02	9.696650e-02	9.128547e-05	3.835833e-04	-2.030310e-03	1.255772e-02	6.136592e-04	1.121568e+02	1.291077e+02	
1.800000e+01	-5.477822e-02	-6.073570e-02	-1.300270e-01	-5.600585e-04	-2.543173e-04	-1.611386e-03	1.909188e-03	-1.014777e-01	9.803038e-02	8.357224e-05	3.832355e-04	-1.655587e-03	1.242868e-02	5.440493e-04	1.108917e+02	1.313466e+02	
1.900000e+01	-5.284609e-02	-5.841578e-02	-1.374460e-01	-5.356507e-04	-1.939217e-04	-1.607520e-03	1.938442e-03	-1.097247e-01	9.820692e-02	7.395386e-05	3.784242e-04	-1.224108e-03	1.223619e-02	4.668251e-04	1.094865e+02	1.338383e+02	
2.000000e+01	-5.031207e-02	-5.566792e-02	-1.449495e-01	-5.079297e-04	-1.209990e-04	-1.597229e-03	1.955890e-03	-1.185015e-01	9.746304e-02	6.272541e-05	3.694341e-04	-7.413272e-04	1.198319e-02	3.843012e-04	1.079537e+02	1.365543e+02	
2.100000e+01	-4.720507e-02	-5.252367e-02	-1.525016e-01	-4.768386e-04	-3.635800e-05	-1.580938e-03	1.962207e-03	-1.276954e-01	9.580673e-02	5.031015e-05	3.568665e-04	-2.163408e-04	1.167571e-02	2.993603e-04	1.063130e+02	1.394489e+02	
2.200000e+01	-4.358122e-02	-4.900923e-02	-1.600632e-01	-4.424273e-04	5.864396e-05	-1.558979e-03	1.958605e-03	-1.371723e-01	9.329144e-02	3.728647e-05	3.415730e-04	3.390252e-04	1.132284e-02	2.155559e-04	1.045928e+02	1.424672e+02	
2.300000e+01	-3.950274e-02	-4.515748e-02	-1.676141e-01	-4.048097e-04	1.624791e-04	-1.531911e-03	1.946716e-03	-1.468109e-01	9.000847e-02	2.420736e-05	3.245455e-04	9.126578e-04	1.093486e-02	1.359746e-04	1.028201e+02	1.455529e+02	
2.400000e+01	-3.503576e-02	-4.101840e-02	-1.751423e-01	-3.642029e-04	2.733631e-04	-1.500593e-03	1.928421e-03	-1.565031e-01	8.607634e-02	1.151337e-05	3.067517e-04	1.491654e-03	1.052277e-02	6.282472e-05	1.010216e+02	1.486480e+02	
2.500000e+01	-3.026547e-02	-3.665524e-02	-1.826167e-01	-3.210058e-04	3.888633e-04	-1.465933e-03	1.905771e-03	-1.661306e-01	8.164229e-02	-3.989712e-07	2.890939e-04	2.060726e-03	1.009936e-02	-2.114292e-06	9.922943e+01	1.516890e+02	
2.600000e+01	-2.529432e-02	-3.212627e-02	-1.899893e-01	-2.757629e-04	5.059769e-04	-1.428655e-03	1.881103e-03	-1.755638e-01	7.689671e-02	-1.110753e-05	2.725809e-04	2.603572e-03	9.679470e-03	-5.715530e-05	9.747860e+01	1.546070e+02	
2.700000e+01	-2.022091e-02	-2.749836e-02	-1.972155e-01	-2.291402e-04	6.215171e-04	-1.389616e-03	1.856933e-03	-1.846892e-01	7.206070e-02	-2.033710e-05	2.582034e-04	3.105296e-03	9.277825e-03	-1.016106e-04	9.579852e+01	1.573339e+02	
2.800000e+01	-1.515054e-02	-2.284528e-02	-2.042490e-01	-1.820020e-04	7.320839e-04	-1.349724e-03	1.835923e-03	-1.934091e-01	6.738029e-02	-2.791108e-05	2.468810e-04	3.552420e-03	8.908774e-03	-1.354379e-04	9.421609e+01	1.598034e+02	
2.900000e+01	-1.029584e-02	-1.825125e-02	-2.110260e-01	-1.360236e-04	8.339417e-04	-1.309660e-03	1.820815e-03	-2.016335e-01	6.310231e-02	-3.330166e-05	2.392180e-04	3.932502e-03	8.586164e-03	-1.570360e-04	9.278287e+01	1.619553e+02	
3.000000e+01	-5.920768e-03	-1.382210e-02	-2.174984e-01	-9.328035e-05	9.236808e-04	-1.270294e-03	1.814199e-03	-2.092996e-01	5.944965e-02	-3.588142e-05	2.354923e-04	4.236727e-03	8.321343e-03	-1.645805e-04	9.155622e+01	1.637425e+02	
3.100000e+01	-2.260520e-03	-9.688093e-03	-2.236598e-01	-5.572571e-05	9.987865e-04	-1.233020e-03	1.818273e-03	-2.163904e-01	5.660423e-02	-3.529892e-05	2.356605e-04	4.461239e-03	8.121605e-03	-1.576682e-04	9.057856e+01	1.651371e+02	
3.200000e+01	4.710591e-04	-5.983780e-03	-2.295266e-01	-2.510506e-05	1.057401e-03	-1.199379e-03	1.834845e-03	-2.229111e-01	5.471103e-02	-3.135982e-05	2.394573e-04	4.605305e-03	7.991312e-03	-1.365816e-04	8.988248e+01	1.661310e+02	
3.300000e+01	2.133094e-03	-2.786033e-03	-2.351068e-01	-2.401532e-06	1.098628e-03	-1.170224e-03	1.864723e-03	-2.288685e-01	5.384218e-02	-2.398787e-05	2.465318e-04	4.672370e-03	7.930503e-03	-1.020183e-04	8.948025e+01	1.667446e+02	
3.400000e+01	2.770575e-03	-6.622371e-05	-2.404027e-01	1.288953e-05	1.123674e-03	-1.145283e-03	1.906697e-03	-2.342944e-01	5.391924e-02	-1.351897e-05	2.563618e-04	4.673823e-03	7.930734e-03	-5.623093e-05	8.933974e+01	1.670400e+02	
3.500000e+01	2.505218e-03	2.219005e-03	-2.454151e-01	2.173518e-05	1.134741e-03	-1.124111e-03	1.958607e-03	-2.392342e-01	5.478910e-02	-5.751407e-07	2.681800e-04	4.623332e-03	7.980050e-03	-2.343325e-06	8.941520e+01	1.670905e+02	
