StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.196083e+05	-8.880352e+05	1.079703e+06	2.794004e+04	2.850903e+06	0.000000e+00	2.858622e+06	-7.719357e+03	
8.136399e+04	-1.027911e+06	1.078321e+06	3.095335e+04	3.102740e+06	0.000000e+00	3.111292e+06	-8.551884e+03	
-5.087133e+04	-1.151823e+06	1.067214e+06	3.373753e+04	3.358876e+06	0.000000e+00	3.368197e+06	-9.321106e+03	
-1.856324e+05	-1.275097e+06	1.053196e+06	3.626859e+04	3.613965e+06	0.000000e+00	3.623985e+06	-1.002039e+04	
-3.154218e+05	-1.389760e+06	1.035802e+06	3.853567e+04	3.868620e+06	0.000000e+00	3.879267e+06	-1.064675e+04	
-4.379041e+05	-1.496370e+06	1.017917e+06	4.054963e+04	4.121567e+06	0.000000e+00	4.132770e+06	-1.120317e+04	
-5.517673e+05	-1.596923e+06	1.002791e+06	4.236472e+04	4.370343e+06	0.000000e+00	4.382047e+06	-1.170465e+04	
-6.416189e+05	-1.680065e+06	9.943899e+05	4.405643e+04	4.611375e+06	0.000000e+00	4.623547e+06	-1.217204e+04	
-7.086530e+05	-1.751378e+06	9.970424e+05	4.568310e+04	4.840983e+06	0.000000e+00	4.853605e+06	-1.262146e+04	
-7.617747e+05	-1.823621e+06	1.014553e+06	4.729266e+04	5.055803e+06	0.000000e+00	5.068869e+06	-1.306616e+04	
-8.011166e+05	-1.900007e+06	1.049953e+06	4.893787e+04	5.252231e+06	0.000000e+00	5.265751e+06	-1.352070e+04	
-8.276514e+05	-1.983481e+06	1.105166e+06	5.066337e+04	5.427356e+06	0.000000e+00	5.441353e+06	-1.399743e+04	
-8.421726e+05	-2.076534e+06	1.181862e+06	5.249990e+04	5.579697e+06	0.000000e+00	5.594202e+06	-1.450483e+04	
-8.458963e+05	-2.182002e+06	1.281615e+06	5.449038e+04	5.707952e+06	0.000000e+00	5.723007e+06	-1.505477e+04	
-8.410727e+05	-2.302989e+06	1.405220e+06	5.669618e+04	5.810698e+06	0.000000e+00	5.826362e+06	-1.566419e+04	
-8.280852e+05	-2.440247e+06	1.553051e+06	5.911058e+04	5.887236e+06	0.000000e+00	5.903568e+06	-1.633125e+04	
-8.044686e+05	-2.591046e+06	1.724959e+06	6.161912e+04	5.938678e+06	0.000000e+00	5.955703e+06	-1.702431e+04	
-7.682930e+05	-2.752292e+06	1.919898e+06	6.410152e+04	5.966346e+06	0.000000e+00	5.984056e+06	-1.771016e+04	
-7.184144e+05	-2.920977e+06	2.136120e+06	6.644347e+04	5.971328e+06	0.000000e+00	5.989685e+06	-1.835720e+04	
-6.535471e+05	-3.093879e+06	2.371810e+06	6.852161e+04	5.955420e+06	0.000000e+00	5.974351e+06	-1.893136e+04	
-5.732194e+05	-3.268980e+06	2.625491e+06	7.026929e+04	5.920627e+06	0.000000e+00	5.940041e+06	-1.941421e+04	
-4.779674e+05	-3.445109e+06	2.895475e+06	7.166582e+04	5.868411e+06	0.000000e+00	5.888211e+06	-1.980005e+04	
-3.685430e+05	-3.621053e+06	3.179810e+06	7.270030e+04	5.799663e+06	0.000000e+00	5.819749e+06	-2.008586e+04	
-2.450028e+05	-3.794981e+06	3.476630e+06	7.334770e+04	5.715812e+06	0.000000e+00	5.736077e+06	-2.026472e+04	
-1.075627e+05	-3.965240e+06	3.784088e+06	7.358895e+04	5.618368e+06	0.000000e+00	5.638700e+06	-2.033137e+04	
4.229304e+04	-4.131379e+06	4.100233e+06	7.343929e+04	5.506598e+06	0.000000e+00	5.526888e+06	-2.029003e+04	
2.030043e+05	-4.292860e+06	4.422947e+06	7.291689e+04	5.378204e+06	0.000000e+00	5.398349e+06	-2.014570e+04	
