KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.015187e+02	1.405430e+02	1.683779e+02	1.683779e+02	-1.709335e+01	1.296529e+02	1.039172e+02	-5.331947e+00	-1.971619e+01	1.809636e+01	3.334054e+00	-2.958821e+01	-1.807534e+01	
1.007719e+02	1.402091e+02	1.685249e+02	1.685249e+02	-1.677953e+01	1.298189e+02	1.035319e+02	-5.191406e+00	-1.925079e+01	1.796463e+01	3.626661e+00	-3.057954e+01	-1.695296e+01	
9.993239e+01	1.397852e+02	1.684464e+02	1.684464e+02	-1.651258e+01	1.299065e+02	1.030908e+02	-5.065691e+00	-1.880150e+01	1.793591e+01	3.974012e+00	-3.151281e+01	-1.593117e+01	
9.900500e+01	1.392941e+02	1.682459e+02	1.682459e+02	-1.628583e+01	1.299256e+02	1.025783e+02	-4.957371e+00	-1.834496e+01	1.799063e+01	4.362370e+00	-3.238562e+01	-1.500929e+01	
9.799568e+01	1.387607e+02	1.679871e+02	1.679871e+02	-1.609348e+01	1.298858e+02	1.019782e+02	-4.868881e+00	-1.785784e+01	1.810864e+01	4.776274e+00	-3.319492e+01	-1.418701e+01	
9.690811e+01	1.382207e+02	1.677161e+02	1.677161e+02	-1.593075e+01	1.297968e+02	1.012694e+02	-4.802515e+00	-1.731413e+01	1.827003e+01	5.198806e+00	-3.393429e+01	-1.346719e+01	
9.574331e+01	1.377218e+02	1.674758e+02	1.674758e+02	-1.579376e+01	1.296687e+02	1.004256e+02	-4.760385e+00	-1.668476e+01	1.845539e+01	5.611833e+00	-3.459312e+01	-1.285681e+01	
9.450329e+01	1.373136e+02	1.673064e+02	1.673064e+02	-1.567885e+01	1.295115e+02	9.942131e+01	-4.744339e+00	-1.594095e+01	1.864483e+01	5.996145e+00	-3.516034e+01	-1.236394e+01	
9.319479e+01	1.370349e+02	1.672363e+02	1.672363e+02	-1.558211e+01	1.293352e+02	9.823648e+01	-4.755871e+00	-1.505808e+01	1.881700e+01	6.331702e+00	-3.562915e+01	-1.199353e+01	
9.184790e+01	1.368546e+02	1.672366e+02	1.672366e+02	-1.549725e+01	1.291481e+02	9.688103e+01	-4.796153e+00	-1.403223e+01	1.894389e+01	6.597820e+00	-3.601866e+01	-1.172780e+01	
9.050029e+01	1.367123e+02	1.672596e+02	1.672596e+02	-1.541732e+01	1.289587e+02	9.537475e+01	-4.866191e+00	-1.286720e+01	1.899531e+01	6.773961e+00	-3.635909e+01	-1.153863e+01	
8.918850e+01	1.365462e+02	1.672640e+02	1.672640e+02	-1.533556e+01	1.287759e+02	9.373577e+01	-4.966841e+00	-1.156662e+01	1.894157e+01	6.840074e+00	-3.668154e+01	-1.139632e+01	
8.793450e+01	1.363226e+02	1.672348e+02	1.672348e+02	-1.523539e+01	1.286084e+02	9.199255e+01	-5.093556e+00	-1.013908e+01	1.876662e+01	6.796469e+00	-3.700788e+01	-1.127591e+01	
8.673505e+01	1.360595e+02	1.671936e+02	1.671936e+02	-1.508226e+01	1.284635e+02	9.019418e+01	-5.232452e+00	-8.602374e+00	1.847815e+01	6.679040e+00	-3.734320e+01	-1.116220e+01	
8.558435e+01	1.357811e+02	1.671639e+02	1.671639e+02	-1.483973e+01	1.283490e+02	8.839120e+01	-5.368994e+00	-6.975163e+00	1.808549e+01	6.526198e+00	-3.769068e+01	-1.104044e+01	
8.447796e+01	1.355108e+02	1.671666e+02	1.671666e+02	-1.447785e+01	1.282690e+02	8.662857e+01	-5.489905e+00	-5.277669e+00	1.759790e+01	6.370566e+00	-3.805315e+01	-1.089899e+01	
8.342384e+01	1.352583e+02	1.672062e+02	1.672062e+02	-1.403169e+01	1.281917e+02	8.490418e+01	-5.591013e+00	-3.545466e+00	1.703165e+01	6.200199e+00	-3.843024e+01	-1.076136e+01	
8.243541e+01	1.350246e+02	1.672767e+02	1.672767e+02	-1.357147e+01	1.280641e+02	8.319055e+01	-5.673625e+00	-1.819448e+00	1.640783e+01	5.980878e+00	-3.881957e+01	-1.067245e+01	
8.152328e+01	1.348095e+02	1.673703e+02	1.673703e+02	-1.316579e+01	1.278321e+02	8.146034e+01	-5.739744e+00	-1.351534e-01	1.574859e+01	5.681808e+00	-3.921854e+01	-1.067927e+01	
8.068338e+01	1.346063e+02	1.674732e+02	1.674732e+02	-1.286711e+01	1.274701e+02	7.968693e+01	-5.792113e+00	1.491465e+00	1.507882e+01	5.288703e+00	-3.962643e+01	-1.080016e+01	
7.988048e+01	1.343931e+02	1.675608e+02	1.675608e+02	-1.268838e+01	1.270309e+02	7.784618e+01	-5.834021e+00	3.082265e+00	1.442776e+01	4.823574e+00	-4.004790e+01	-1.097229e+01	
7.907552e+01	1.341461e+02	1.676080e+02	1.676080e+02	-1.263962e+01	1.265811e+02	7.591022e+01	-5.868579e+00	4.660914e+00	1.382531e+01	4.311759e+00	-4.048966e+01	-1.111724e+01	
7.823196e+01	1.338423e+02	1.675923e+02	1.675923e+02	-1.273061e+01	1.261868e+02	7.385237e+01	-5.896641e+00	6.244008e+00	1.330025e+01	3.778252e+00	-4.096029e+01	-1.115582e+01	
7.732981e+01	1.334669e+02	1.675126e+02	1.675126e+02	-1.293632e+01	1.258680e+02	7.170789e+01	-5.885890e+00	7.800589e+00	1.286444e+01	3.259293e+00	-4.148078e+01	-1.104535e+01	
7.636204e+01	1.330112e+02	1.673838e+02	1.673838e+02	-1.320040e+01	1.256053e+02	6.956613e+01	-5.777283e+00	9.263750e+00	1.251555e+01	2.801730e+00	-4.208192e+01	-1.077505e+01	
7.532080e+01	1.324668e+02	1.672197e+02	1.672197e+02	-1.346291e+01	1.253776e+02	6.752055e+01	-5.511636e+00	1.056737e+01	1.225060e+01	2.453991e+00	-4.279474e+01	-1.033528e+01	
7.420340e+01	1.318185e+02	1.670217e+02	1.670217e+02	-1.367042e+01	1.251683e+02	6.564887e+01	-5.048021e+00	1.166491e+01	1.206399e+01	2.255431e+00	-4.364597e+01	-9.716837e+00	
7.303769e+01	1.310270e+02	1.667467e+02	1.667467e+02	-1.380059e+01	1.249781e+02	6.396117e+01	-4.417620e+00	1.258250e+01	1.194090e+01	2.209148e+00	-4.464506e+01	-8.912513e+00	
7.186141e+01	1.300490e+02	1.663408e+02	1.663408e+02	-1.384004e+01	1.248120e+02	6.245076e+01	-3.668920e+00	1.336256e+01	1.186389e+01	2.306731e+00	-4.579508e+01	-7.917839e+00	
7.071508e+01	1.288455e+02	1.657534e+02	1.657534e+02	-1.377645e+01	1.246739e+02	6.111094e+01	-2.849438e+00	1.404578e+01	1.181492e+01	2.536206e+00	-4.709568e+01	-6.732350e+00	
6.962194e+01	1.274313e+02	1.649916e+02	1.649916e+02	-1.360758e+01	1.245594e+02	5.992066e+01	-1.985333e+00	1.466469e+01	1.177283e+01	2.870386e+00	-4.852867e+01	-5.383031e+00	
6.858040e+01	1.258807e+02	1.641313e+02	1.641313e+02	-1.334320e+01	1.244538e+02	5.884003e+01	-1.076098e+00	1.524380e+01	1.171340e+01	3.266351e+00	-5.005941e+01	-3.924929e+00	
6.758636e+01	1.242673e+02	1.632526e+02	1.632526e+02	-1.299430e+01	1.243418e+02	5.782587e+01	-1.181589e-01	1.580899e+01	1.161298e+01	3.681014e+00	-5.165731e+01	-2.410300e+00	
6.663917e+01	1.226563e+02	1.624314e+02	1.624314e+02	-1.257507e+01	1.242101e+02	5.683781e+01	8.914167e-01	1.638241e+01	1.145260e+01	4.075903e+00	-5.330206e+01	-8.783848e-01	
6.576210e+01	1.210894e+02	1.617194e+02	1.617194e+02	-1.211446e+01	1.240593e+02	5.586965e+01	1.942853e+00	1.695218e+01	1.123793e+01	4.435805e+00	-5.500343e+01	6.826102e-01	
6.498961e+01	1.195999e+02	1.611565e+02	1.611565e+02	-1.164564e+01	1.238950e+02	5.493215e+01	3.019957e+00	1.749205e+01	1.098330e+01	4.756371e+00	-5.678141e+01	2.303381e+00	
6.435791e+01	1.182201e+02	1.607769e+02	1.607769e+02	-1.119966e+01	1.237232e+02	5.404080e+01	4.104994e+00	1.797466e+01	1.070223e+01	5.036567e+00	-5.865543e+01	4.014768e+00	
6.388274e+01	1.169630e+02	1.605738e+02	1.605738e+02	-1.076447e+01	1.235464e+02	5.322454e+01	5.185139e+00	1.839455e+01	1.040089e+01	5.288213e+00	-6.062292e+01	5.819675e+00	
6.354298e+01	1.158119e+02	1.604817e+02	1.604817e+02	-1.025426e+01	1.233606e+02	5.253116e+01	6.256643e+00	1.878639e+01	1.007426e+01	5.536488e+00	-6.264139e+01	7.669334e+00	
6.331487e+01	1.147501e+02	1.604382e+02	1.604382e+02	-9.575531e+00	1.231614e+02	5.201180e+01	7.313935e+00	1.918923e+01	9.718004e+00	5.798328e+00	-6.466131e+01	9.506094e+00	
6.317831e+01	1.137658e+02	1.603945e+02	1.603945e+02	-8.642569e+00	1.229447e+02	5.171543e+01	8.347690e+00	1.963926e+01	9.330492e+00	6.078945e+00	-6.663434e+01	1.127333e+01	
6.313837e+01	1.128570e+02	1.603245e+02	1.603245e+02	-7.454931e+00	1.227086e+02	5.164538e+01	9.342265e+00	2.014441e+01	8.919218e+00	6.358548e+00	-6.854574e+01	1.295486e+01	
6.321110e+01	1.120272e+02	1.602087e+02	1.602087e+02	-6.059965e+00	1.224515e+02	5.177665e+01	1.028141e+01	2.069782e+01	8.495792e+00	6.610525e+00	-7.040122e+01	1.455912e+01	
6.340884e+01	1.112804e+02	1.600256e+02	1.600256e+02	-4.504288e+00	1.221707e+02	5.208150e+01	1.115175e+01	2.129447e+01	8.071118e+00	6.814440e+00	-7.220758e+01	1.609570e+01	
6.373433e+01	1.105986e+02	1.597613e+02	1.597613e+02	-2.836087e+00	1.218642e+02	5.253013e+01	1.194955e+01	2.192428e+01	7.660443e+00	6.960129e+00	-7.397593e+01	1.758390e+01	
6.417272e+01	1.099030e+02	1.594291e+02	1.594291e+02	-1.114008e+00	1.215349e+02	5.308962e+01	1.269094e+01	2.255853e+01	7.291673e+00	7.052933e+00	-7.572461e+01	1.906733e+01	
6.470803e+01	1.091053e+02	1.590503e+02	1.590503e+02	5.933626e-01	1.211869e+02	5.371966e+01	1.339576e+01	2.316420e+01	6.994181e+00	7.101257e+00	-7.746165e+01	2.059309e+01	
6.532487e+01	1.081226e+02	1.586494e+02	1.586494e+02	2.212267e+00	1.208251e+02	5.437320e+01	1.408365e+01	2.370941e+01	6.795885e+00	7.116111e+00	-7.916759e+01	2.220417e+01	
6.600035e+01	1.069488e+02	1.582466e+02	1.582466e+02	3.718400e+00	1.204573e+02	5.500226e+01	1.475515e+01	2.420825e+01	6.712061e+00	7.111740e+00	-8.074105e+01	2.388957e+01	
6.670947e+01	1.056395e+02	1.578569e+02	1.578569e+02	5.133513e+00	1.200942e+02	5.556260e+01	1.539224e+01	2.471301e+01	6.748190e+00	7.106171e+00	-8.199967e+01	2.559527e+01	
6.743451e+01	1.042500e+02	1.574945e+02	1.574945e+02	6.482648e+00	1.197481e+02	5.601240e+01	1.597276e+01	2.527593e+01	6.909910e+00	7.121016e+00	-8.273057e+01	2.726863e+01	
6.817256e+01	1.028297e+02	1.571677e+02	1.571677e+02	7.786196e+00	1.194273e+02	5.632670e+01	1.647800e+01	2.593221e+01	7.196792e+00	7.171486e+00	-8.279673e+01	2.887063e+01	
6.894903e+01	1.014167e+02	1.568604e+02	1.568604e+02	9.045739e+00	1.191185e+02	5.654469e+01	1.691607e+01	2.665567e+01	7.582291e+00	7.238688e+00	-8.225510e+01	3.040469e+01	
6.978640e+01	1.000476e+02	1.565469e+02	1.565469e+02	1.026615e+01	1.188018e+02	5.672805e+01	1.730482e+01	2.740745e+01	8.033314e+00	7.292646e+00	-8.126741e+01	3.188314e+01	
7.069652e+01	9.876049e+01	1.561979e+02	1.561979e+02	1.146041e+01	1.184564e+02	5.694355e+01	1.766503e+01	2.815250e+01	8.516951e+00	7.299889e+00	-7.998881e+01	3.331660e+01	
7.167559e+01	9.758271e+01	1.557944e+02	1.557944e+02	1.262850e+01	1.180728e+02	5.721813e+01	1.801599e+01	2.886997e+01	9.004348e+00	7.233228e+00	-7.853075e+01	3.470952e+01	
7.270786e+01	9.652767e+01	1.553320e+02	1.553320e+02	1.374549e+01	1.176569e+02	5.752565e+01	1.837225e+01	2.955146e+01	9.471831e+00	7.080044e+00	-7.697431e+01	3.606081e+01	
7.377604e+01	9.560813e+01	1.548071e+02	1.548071e+02	1.477975e+01	1.172164e+02	5.783507e+01	1.874682e+01	3.018616e+01	9.896668e+00	6.835315e+00	-7.537772e+01	3.737070e+01	
7.486384e+01	9.484110e+01	1.542113e+02	1.542113e+02	1.569570e+01	1.167610e+02	5.811199e+01	1.914707e+01	3.076418e+01	1.025919e+01	6.503806e+00	-7.378362e+01	3.863951e+01	
7.596514e+01	9.426932e+01	1.535101e+02	1.535101e+02	1.646249e+01	1.163020e+02	5.831297e+01	1.955396e+01	3.129663e+01	1.055460e+01	6.110804e+00	-7.222451e+01	3.985849e+01	
7.707992e+01	9.394331e+01	1.526564e+02	1.526564e+02	1.704831e+01	1.158500e+02	5.838496e+01	1.993949e+01	3.180426e+01	1.078445e+01	5.691666e+00	-7.072696e+01	4.101694e+01	
7.821111e+01	9.391079e+01	1.515999e+02	1.515999e+02	1.741864e+01	1.154149e+02	5.826915e+01	2.027696e+01	3.230897e+01	1.095111e+01	5.284536e+00	-6.931284e+01	4.210658e+01	
7.937038e+01	9.418960e+01	1.503037e+02	1.503037e+02	1.759056e+01	1.150095e+02	5.796383e+01	2.055590e+01	3.281762e+01	1.105716e+01	4.902193e+00	-6.797945e+01	4.314873e+01	
8.264948e+01	9.684761e+01	1.542362e+02	1.542362e+02	1.767601e+01	1.146546e+02	5.757565e+01	2.079287e+01	3.330884e+01	7.129860e+00	6.970889e-01	-6.823505e+01	4.482682e+01	
8.390741e+01	9.765091e+01	1.520703e+02	1.520703e+02	1.779886e+01	1.143709e+02	5.722534e+01	2.100692e+01	3.375809e+01	7.123218e+00	2.249138e-01	-6.682990e+01	4.601288e+01	
8.527896e+01	9.861885e+01	1.496690e+02	1.496690e+02	1.807040e+01	1.141756e+02	5.702265e+01	2.121605e+01	3.414308e+01	7.051527e+00	-3.921335e-01	-6.536716e+01	4.736168e+01	
8.676899e+01	9.969869e+01	1.470990e+02	1.470990e+02	1.847097e+01	1.140458e+02	5.695480e+01	2.142950e+01	3.447069e+01	6.913495e+00	-1.161596e+00	-6.382687e+01	4.886884e+01	
8.836919e+01	1.008493e+02	1.444433e+02	1.444433e+02	1.890551e+01	1.139363e+02	5.693840e+01	2.165174e+01	3.476571e+01	6.707458e+00	-2.049702e+00	-6.220620e+01	5.049007e+01	
9.007098e+01	1.020426e+02	1.417750e+02	1.417750e+02	1.927749e+01	1.138005e+02	5.688901e+01	2.188746e+01	3.505487e+01	6.431438e+00	-3.013057e+00	-6.050218e+01	5.218045e+01	
9.186765e+01	1.032524e+02	1.391601e+02	1.391601e+02	1.950926e+01	1.136223e+02	5.673387e+01	2.213212e+01	3.535114e+01	6.096068e+00	-3.995477e+00	-5.871142e+01	5.392096e+01	
9.375870e+01	1.044284e+02	1.366734e+02	1.366734e+02	1.957236e+01	1.134677e+02	5.642943e+01	2.235504e+01	3.562562e+01	5.746035e+00	-4.924838e+00	-5.683147e+01	5.576341e+01	
