FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
1.266047e-01	0.000000e+00	0.000000e+00	-1.263187e-01	1.861936e-04	0.000000e+00	0.000000e+00	
1.604695e-01	0.000000e+00	0.000000e+00	-1.395574e-01	2.359975e-04	0.000000e+00	0.000000e+00	
1.959270e-01	0.000000e+00	0.000000e+00	-1.551779e-01	2.881437e-04	0.000000e+00	0.000000e+00	
2.331891e-01	0.000000e+00	0.000000e+00	-1.730435e-01	3.429439e-04	0.000000e+00	0.000000e+00	
2.730375e-01	0.000000e+00	0.000000e+00	-1.923375e-01	4.015477e-04	0.000000e+00	0.000000e+00	
3.165688e-01	0.000000e+00	0.000000e+00	-2.115656e-01	4.655679e-04	0.000000e+00	0.000000e+00	
3.646462e-01	0.000000e+00	0.000000e+00	-2.289824e-01	5.362738e-04	0.000000e+00	0.000000e+00	
4.169527e-01	0.000000e+00	0.000000e+00	-2.434854e-01	6.131994e-04	0.000000e+00	0.000000e+00	
4.727467e-01	0.000000e+00	0.000000e+00	-2.540399e-01	6.952538e-04	0.000000e+00	0.000000e+00	
5.319957e-01	0.000000e+00	0.000000e+00	-2.598618e-01	7.823895e-04	0.000000e+00	0.000000e+00	
5.956687e-01	0.000000e+00	0.000000e+00	-2.607779e-01	8.760314e-04	0.000000e+00	0.000000e+00	
6.642563e-01	0.000000e+00	0.000000e+00	-2.572248e-01	9.769010e-04	0.000000e+00	0.000000e+00	
7.350176e-01	0.000000e+00	0.000000e+00	-2.504845e-01	1.080967e-03	0.000000e+00	0.000000e+00	
8.038379e-01	0.000000e+00	0.000000e+00	-2.422640e-01	1.182179e-03	0.000000e+00	0.000000e+00	
8.670219e-01	0.000000e+00	0.000000e+00	-2.339040e-01	1.275102e-03	0.000000e+00	0.000000e+00	
9.216300e-01	0.000000e+00	0.000000e+00	-2.262637e-01	1.355412e-03	0.000000e+00	0.000000e+00	
9.652483e-01	0.000000e+00	0.000000e+00	-2.200233e-01	1.419561e-03	0.000000e+00	0.000000e+00	
9.973047e-01	0.000000e+00	0.000000e+00	-2.151612e-01	1.466705e-03	0.000000e+00	0.000000e+00	
1.017984e+00	0.000000e+00	0.000000e+00	-2.113652e-01	1.497118e-03	0.000000e+00	0.000000e+00	
1.028597e+00	0.000000e+00	0.000000e+00	-2.078122e-01	1.512726e-03	0.000000e+00	0.000000e+00	
1.031532e+00	-8.079702e-03	0.000000e+00	-2.033950e-01	1.517041e-03	-0.000000e+00	0.000000e+00	
1.029148e+00	-3.701442e-02	0.000000e+00	-1.974551e-01	1.513537e-03	-0.000000e+00	0.000000e+00	
1.023126e+00	-6.674456e-02	0.000000e+00	-1.899387e-01	1.504679e-03	-0.000000e+00	0.000000e+00	
1.015186e+00	-9.588073e-02	0.000000e+00	-1.806714e-01	1.493003e-03	-0.000000e+00	0.000000e+00	
1.005750e+00	-1.235740e-01	0.000000e+00	-1.705074e-01	1.479126e-03	-0.000000e+00	0.000000e+00	
9.937622e-01	-1.494914e-01	0.000000e+00	-1.614367e-01	1.461495e-03	-0.000000e+00	0.000000e+00	
9.785745e-01	-1.734401e-01	0.000000e+00	-1.548281e-01	1.439159e-03	-0.000000e+00	0.000000e+00	
9.611617e-01	-1.958686e-01	0.000000e+00	-1.501938e-01	1.413550e-03	-0.000000e+00	0.000000e+00	
9.425866e-01	-2.174943e-01	0.000000e+00	-1.469962e-01	1.386233e-03	-0.000000e+00	0.000000e+00	
9.237434e-01	-2.387792e-01	0.000000e+00	-1.447745e-01	1.358521e-03	-0.000000e+00	0.000000e+00	
9.056271e-01	-2.599335e-01	0.000000e+00	-1.426049e-01	1.331877e-03	-0.000000e+00	0.000000e+00	
8.889746e-01	-2.811471e-01	0.000000e+00	-1.394941e-01	1.307387e-03	-0.000000e+00	0.000000e+00	
8.731909e-01	-3.020834e-01	0.000000e+00	-1.356115e-01	1.284175e-03	-0.000000e+00	0.000000e+00	
8.573376e-01	-3.221187e-01	0.000000e+00	-1.315323e-01	1.260860e-03	-0.000000e+00	0.000000e+00	
8.409430e-01	-3.408545e-01	0.000000e+00	-1.279562e-01	1.236749e-03	-0.000000e+00	0.000000e+00	
8.240019e-01	-3.582499e-01	0.000000e+00	-1.256809e-01	1.211834e-03	-0.000000e+00	0.000000e+00	
