StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.710106e+03	2.442484e+06	1.183111e+05	2.445348e+06	2.773176e+00	2.439637e+06	-2.451058e+06	-1.985569e+06	
-6.534889e+03	2.626074e+06	1.572400e+05	2.630778e+06	3.426577e+00	2.624243e+06	-2.637313e+06	-2.137405e+06	
-7.085858e+03	2.803684e+06	2.182218e+05	2.812164e+06	4.450586e+00	2.805078e+06	-2.819250e+06	-2.292871e+06	
-7.378877e+03	2.971491e+06	3.045114e+05	2.987053e+06	5.851114e+00	2.979674e+06	-2.994432e+06	-2.452406e+06	
-7.409692e+03	3.129061e+06	4.198367e+05	3.157100e+06	7.641932e+00	3.149691e+06	-3.164510e+06	-2.615079e+06	
-7.072732e+03	3.270393e+06	5.645996e+05	3.318771e+06	9.794979e+00	3.311699e+06	-3.325844e+06	-2.772012e+06	
-6.201181e+03	3.393767e+06	7.370973e+05	3.472891e+06	1.225384e+01	3.466690e+06	-3.479092e+06	-2.921208e+06	
-4.536172e+03	3.497551e+06	9.280877e+05	3.618592e+06	1.486116e+01	3.614056e+06	-3.623128e+06	-3.063398e+06	
-1.965792e+03	3.586991e+06	1.131799e+06	3.761313e+06	1.751199e+01	3.759347e+06	-3.763279e+06	-3.204267e+06	
-1.218897e+03	3.655689e+06	1.349191e+06	3.896714e+06	2.025740e+01	3.895495e+06	-3.897932e+06	-3.337397e+06	
-5.222756e+04	3.696938e+06	1.312914e+06	3.923149e+06	1.955177e+01	3.870921e+06	-3.975376e+06	-3.455789e+06	
-1.234318e+05	3.706042e+06	1.171615e+06	3.886828e+06	1.754365e+01	3.763396e+06	-4.010260e+06	-3.551257e+06	
-1.946034e+05	3.689385e+06	1.029587e+06	3.830354e+06	1.559268e+01	3.635750e+06	-4.024957e+06	-3.623108e+06	
-2.640269e+05	3.654529e+06	8.868985e+05	3.760607e+06	1.364110e+01	3.496581e+06	-4.024634e+06	-3.674410e+06	
-3.347511e+05	3.609047e+06	7.218033e+05	3.680519e+06	1.130984e+01	3.345768e+06	-4.015270e+06	-3.713055e+06	
-4.095450e+05	3.555692e+06	5.156531e+05	3.592888e+06	8.251617e+00	3.183343e+06	-4.002433e+06	-3.741644e+06	
-4.832012e+05	3.492239e+06	3.012346e+05	3.505207e+06	4.930035e+00	3.022006e+06	-3.988408e+06	-3.759220e+06	
-5.495832e+05	3.414277e+06	1.156628e+05	3.416235e+06	1.940223e+00	2.866652e+06	-3.965819e+06	-3.764031e+06	
-6.065093e+05	3.333060e+06	-3.063192e+04	3.333201e+06	-5.265525e-01	2.726692e+06	-3.939710e+06	-3.762927e+06	
-6.543922e+05	3.265484e+06	-1.433052e+05	3.268627e+06	-2.512804e+00	2.614235e+06	-3.923019e+06	-3.764630e+06	
-6.939693e+05	3.220687e+06	-2.239697e+05	3.228465e+06	-3.978001e+00	2.534496e+06	-3.922435e+06	-3.775841e+06	
-7.266320e+05	3.188980e+06	-2.753138e+05	3.200842e+06	-4.934277e+00	2.474210e+06	-3.927474e+06	-3.793043e+06	
-7.522244e+05	3.161298e+06	-2.953273e+05	3.175063e+06	-5.337063e+00	2.422838e+06	-3.927287e+06	-3.811963e+06	
-7.684671e+05	3.140710e+06	-2.772362e+05	3.152922e+06	-5.044530e+00	2.384455e+06	-3.921389e+06	-3.833122e+06	
-7.739295e+05	3.135189e+06	-2.168426e+05	3.142679e+06	-3.956512e+00	2.368750e+06	-3.916609e+06	-3.860973e+06	
-7.726013e+05	3.151221e+06	-1.360718e+05	3.154158e+06	-2.472534e+00	2.381556e+06	-3.926759e+06	-3.898784e+06	
-7.712675e+05	3.195785e+06	-6.897599e+04	3.196529e+06	-1.236448e+00	2.425262e+06	-3.967797e+06	-3.950001e+06	
-7.696703e+05	3.259580e+06	-7.466665e+03	3.259589e+06	-1.312463e-01	2.489919e+06	-4.029259e+06	-4.010685e+06	
-7.590183e+05	3.317495e+06	1.055863e+05	3.319175e+06	1.822944e+00	2.560156e+06	-4.078193e+06	-4.070664e+06	
-7.344813e+05	3.348059e+06	3.044495e+05	3.361873e+06	5.195797e+00	2.627391e+06	-4.096354e+06	-4.121036e+06	
-7.034077e+05	3.350299e+06	5.491112e+05	3.395001e+06	9.307974e+00	2.691593e+06	-4.098408e+06	-4.159604e+06	
-6.748432e+05	3.331590e+06	7.864222e+05	3.423149e+06	1.328156e+01	2.748306e+06	-4.097992e+06	-4.186981e+06	
-6.568862e+05	3.299386e+06	9.687332e+05	3.438661e+06	1.636278e+01	2.781775e+06	-4.095547e+06	-4.201797e+06	
-6.563390e+05	3.266068e+06	1.059144e+06	3.433509e+06	1.796722e+01	2.777170e+06	-4.089848e+06	-4.206375e+06	
-6.689664e+05	3.230027e+06	1.081064e+06	3.406138e+06	1.850499e+01	2.737172e+06	-4.075104e+06	-4.199414e+06	
-6.799914e+05	3.177543e+06	1.117449e+06	3.368304e+06	1.937528e+01	2.688313e+06	-4.048296e+06	-4.179303e+06	
-6.788858e+05	3.099005e+06	1.224732e+06	3.332237e+06	2.156403e+01	2.653351e+06	-4.011122e+06	-4.144794e+06	
-6.665183e+05	3.002866e+06	1.392990e+06	3.310230e+06	2.488597e+01	2.643712e+06	-3.976749e+06	-4.100291e+06	
-6.465905e+05	2.896676e+06	1.595767e+06	3.307144e+06	2.885020e+01	2.660553e+06	-3.953734e+06	-4.048944e+06	
-6.239967e+05	2.791332e+06	1.813653e+06	3.328794e+06	3.301360e+01	2.704798e+06	-3.952791e+06	-4.001017e+06	
-6.049934e+05	2.692798e+06	2.029714e+06	3.372076e+06	3.700742e+01	2.767083e+06	-3.977070e+06	-3.964088e+06	
-5.870807e+05	2.604787e+06	2.228657e+06	3.428094e+06	4.055032e+01	2.841013e+06	-4.015174e+06	-3.941441e+06	
-5.720663e+05	2.522256e+06	2.397856e+06	3.480157e+06	4.355166e+01	2.908091e+06	-4.052223e+06	-3.925796e+06	
-5.602784e+05	2.443672e+06	2.536926e+06	3.522432e+06	4.607267e+01	2.962154e+06	-4.082711e+06	-3.913249e+06	
-5.513211e+05	2.368675e+06	2.652134e+06	3.555902e+06	4.823133e+01	3.004580e+06	-4.107223e+06	-3.900304e+06	
-5.445383e+05	2.303418e+06	2.755159e+06	3.591189e+06	5.010311e+01	3.046651e+06	-4.135727e+06	-3.888437e+06	
-5.338677e+05	2.258493e+06	2.861268e+06	3.645222e+06	5.171481e+01	3.111354e+06	-4.179090e+06	-3.880274e+06	
-5.165008e+05	2.250707e+06	2.986252e+06	3.739436e+06	5.299507e+01	3.222935e+06	-4.255936e+06	-3.884074e+06	
-4.883808e+05	2.274654e+06	3.153970e+06	3.888648e+06	5.420075e+01	3.400267e+06	-4.377028e+06	-3.896861e+06	
-4.386209e+05	2.380561e+06	3.422655e+06	4.169129e+06	5.518023e+01	3.730508e+06	-4.607750e+06	-3.921980e+06	
-3.759876e+05	2.405580e+06	3.766504e+06	4.469157e+06	5.743457e+01	4.093170e+06	-4.845145e+06	-3.926116e+06	
-2.989598e+05	2.410488e+06	4.189078e+06	4.833098e+06	6.008295e+01	4.534138e+06	-5.132057e+06	-3.915363e+06	
-2.129589e+05	2.389514e+06	4.662250e+06	5.238927e+06	6.286380e+01	5.025968e+06	-5.451886e+06	-3.886335e+06	
-1.243730e+05	2.359061e+06	5.150563e+06	5.665110e+06	6.539130e+01	5.540737e+06	-5.789483e+06	-3.850300e+06	
-4.077204e+04	2.339616e+06	5.613785e+06	6.081808e+06	6.737547e+01	6.041036e+06	-6.122580e+06	-3.818916e+06	
-2.068384e+03	2.332679e+06	5.831394e+06	6.280649e+06	6.819759e+01	6.278581e+06	-6.282718e+06	-3.790352e+06	
-3.063071e+03	2.320129e+06	5.818404e+06	6.263930e+06	6.826004e+01	6.260867e+06	-6.266993e+06	-3.747610e+06	
-3.440584e+03	2.291775e+06	5.803240e+06	6.239377e+06	6.845032e+01	6.235937e+06	-6.242818e+06	-3.694482e+06	
-3.763790e+03	2.247763e+06	5.785124e+06	6.206456e+06	6.876679e+01	6.202692e+06	-6.210220e+06	-3.611678e+06	
-4.699515e+03	2.193320e+06	5.766692e+06	6.169715e+06	6.917607e+01	6.165016e+06	-6.174415e+06	-3.521996e+06	
-6.653395e+03	2.104193e+06	5.753153e+06	6.125880e+06	6.991023e+01	6.119226e+06	-6.132533e+06	-3.427052e+06	
-9.931956e+03	1.945248e+06	5.749217e+06	6.069389e+06	7.130677e+01	6.059457e+06	-6.079321e+06	-3.323399e+06	
-1.427434e+04	1.724418e+06	5.746314e+06	5.999478e+06	7.329599e+01	5.985204e+06	-6.013753e+06	-3.206068e+06	
-1.889277e+04	1.495645e+06	5.731567e+06	5.923497e+06	7.537490e+01	5.904604e+06	-5.942389e+06	-3.077872e+06	
-2.319148e+04	1.284737e+06	5.696339e+06	5.839420e+06	7.729034e+01	5.816228e+06	-5.862611e+06	-2.938519e+06	
-2.720216e+04	1.048918e+06	5.638348e+06	5.735085e+06	7.946160e+01	5.707883e+06	-5.762287e+06	-2.774774e+06	
-3.092483e+04	7.369673e+05	5.553323e+06	5.602010e+06	8.244062e+01	5.571085e+06	-5.632934e+06	-2.571195e+06	
-4.123208e+04	4.686280e+05	5.433709e+06	5.453880e+06	8.507078e+01	5.412648e+06	-5.495112e+06	-2.329607e+06	
-6.868237e+04	4.563923e+05	5.270299e+06	5.290024e+06	8.505073e+01	5.221341e+06	-5.358706e+06	-2.060112e+06	
-9.449284e+04	4.496747e+05	5.058232e+06	5.078181e+06	8.491981e+01	4.983688e+06	-5.172674e+06	-1.789190e+06	
-1.108815e+05	4.447677e+05	4.805546e+06	4.826085e+06	8.471220e+01	4.715203e+06	-4.936966e+06	-1.555383e+06	
-1.136228e+05	4.307944e+05	4.527500e+06	4.547949e+06	8.456466e+01	4.434326e+06	-4.661571e+06	-1.378564e+06	
-1.061438e+05	4.002231e+05	4.228401e+06	4.247299e+06	8.459303e+01	4.141155e+06	-4.353443e+06	-1.243291e+06	
-9.342481e+04	3.551894e+05	3.909129e+06	3.925233e+06	8.480831e+01	3.831808e+06	-4.018658e+06	-1.131408e+06	
-8.077011e+04	3.058086e+05	3.571212e+06	3.584282e+06	8.510564e+01	3.503512e+06	-3.665052e+06	-1.025497e+06	
-7.210036e+04	2.616810e+05	3.218010e+06	3.228633e+06	8.535110e+01	3.156532e+06	-3.300733e+06	-9.132059e+05	
-6.751718e+04	2.248011e+05	2.857009e+06	2.865839e+06	8.550104e+01	2.798322e+06	-2.933357e+06	-7.910215e+05	
-6.529246e+04	1.934073e+05	2.495352e+06	2.502836e+06	8.556807e+01	2.437544e+06	-2.568129e+06	-6.598105e+05	
-6.375663e+04	1.673753e+05	2.140578e+06	2.147112e+06	8.552908e+01	2.083355e+06	-2.210869e+06	-5.254611e+05	
-6.111161e+04	1.459865e+05	1.800743e+06	1.806651e+06	8.536519e+01	1.745540e+06	-1.867763e+06	-3.953061e+05	
-5.599516e+04	1.264364e+05	1.485677e+06	1.491048e+06	8.513568e+01	1.435053e+06	-1.547043e+06	-2.769334e+05	
-4.949868e+04	1.292646e+05	1.202396e+06	1.209325e+06	8.386397e+01	1.159826e+06	-1.258823e+06	-2.208185e+05	
-3.980553e+04	1.035426e+05	9.543427e+05	9.599433e+05	8.380787e+01	9.201377e+05	-9.997488e+05	-1.255778e+05	
-3.025794e+04	7.715151e+04	7.367707e+05	7.407992e+05	8.402205e+01	7.105413e+05	-7.710571e+05	-5.158887e+04	
-2.235767e+04	5.393496e+04	5.474035e+05	5.500542e+05	8.437291e+01	5.276965e+05	-5.724119e+05	4.046388e+03	
-1.866658e+04	7.564975e+04	3.847759e+05	3.921421e+05	7.887713e+01	3.734755e+05	-4.108087e+05	-2.535697e+04	
-1.379058e+04	5.228157e+04	2.513289e+05	2.567092e+05	7.824892e+01	2.429186e+05	-2.704997e+05	3.597862e+04	
