StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.689485e+05	-8.388060e+04	5.247037e+05	2.812545e+04	9.697833e+05	0.000000e+00	9.909276e+05	-2.114432e+04	
4.725732e+05	-8.709200e+04	5.302644e+05	2.940080e+04	1.132071e+06	0.000000e+00	1.154174e+06	-2.210311e+04	
4.578507e+05	-9.593314e+04	5.233522e+05	3.043160e+04	1.301005e+06	0.000000e+00	1.323883e+06	-2.287805e+04	
4.212742e+05	-1.130469e+05	5.030733e+05	3.124774e+04	1.473095e+06	0.000000e+00	1.496587e+06	-2.349161e+04	
3.627976e+05	-1.394032e+05	4.703175e+05	3.188328e+04	1.645050e+06	0.000000e+00	1.669019e+06	-2.396940e+04	
2.851883e+05	-1.746666e+05	4.274821e+05	3.237273e+04	1.813816e+06	0.000000e+00	1.838153e+06	-2.433736e+04	
1.910428e+05	-2.188658e+05	3.771566e+05	3.275200e+04	1.975826e+06	0.000000e+00	2.000449e+06	-2.462250e+04	
8.376090e+04	-2.716631e+05	3.223717e+05	3.305224e+04	2.127529e+06	0.000000e+00	2.152378e+06	-2.484821e+04	
-3.055156e+04	-3.310642e+05	2.672244e+05	3.328820e+04	2.266414e+06	0.000000e+00	2.291439e+06	-2.502560e+04	
-1.452746e+05	-3.946382e+05	2.158997e+05	3.346391e+04	2.390790e+06	0.000000e+00	2.415948e+06	-2.515770e+04	
-2.555556e+05	-4.606471e+05	1.715070e+05	3.358449e+04	2.499076e+06	0.000000e+00	2.524324e+06	-2.524835e+04	
-3.568218e+05	-5.268827e+05	1.363994e+05	3.366149e+04	2.590234e+06	0.000000e+00	2.615540e+06	-2.530624e+04	
-4.435274e+05	-5.904625e+05	1.132366e+05	3.369842e+04	2.664485e+06	0.000000e+00	2.689819e+06	-2.533400e+04	
-5.114736e+05	-6.493622e+05	1.041852e+05	3.370332e+04	2.722628e+06	0.000000e+00	2.747966e+06	-2.533769e+04	
-5.585538e+05	-7.028777e+05	1.106271e+05	3.369684e+04	2.765337e+06	0.000000e+00	2.790669e+06	-2.533282e+04	
-5.848050e+05	-7.523805e+05	1.338648e+05	3.371066e+04	2.793627e+06	0.000000e+00	2.818970e+06	-2.534321e+04	
