StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
5.407531e+06	-0.000000e+00	5.432478e+06	-2.494628e+04	-1.456697e+06	2.174591e+06	-3.653269e+06	2.198068e+04	
5.199017e+06	-0.000000e+00	5.222247e+06	-2.322949e+04	-1.490135e+06	2.320397e+06	-3.831000e+06	2.046798e+04	
4.973622e+06	-0.000000e+00	4.995069e+06	-2.144647e+04	-1.505534e+06	2.451285e+06	-3.975716e+06	1.889693e+04	
4.734700e+06	-0.000000e+00	4.754358e+06	-1.965842e+04	-1.498920e+06	2.557464e+06	-4.073706e+06	1.732144e+04	
4.481968e+06	-0.000000e+00	4.499943e+06	-1.797546e+04	-1.472913e+06	2.638044e+06	-4.126796e+06	1.583855e+04	
4.215360e+06	-0.000000e+00	4.231877e+06	-1.651668e+04	-1.431293e+06	2.694276e+06	-4.140122e+06	1.455319e+04	
3.934961e+06	-0.000000e+00	3.950330e+06	-1.536942e+04	-1.377888e+06	2.727470e+06	-4.118900e+06	1.354232e+04	
3.641863e+06	-0.000000e+00	3.656406e+06	-1.454330e+04	-1.315583e+06	2.737607e+06	-4.066004e+06	1.281440e+04	
3.342023e+06	-0.000000e+00	3.355906e+06	-1.388325e+04	-1.243939e+06	2.720429e+06	-3.976601e+06	1.223282e+04	
3.042469e+06	-0.000000e+00	3.055697e+06	-1.322744e+04	-1.162658e+06	2.672524e+06	-3.846837e+06	1.165497e+04	
2.748794e+06	-0.000000e+00	2.761249e+06	-1.245516e+04	-1.072675e+06	2.593227e+06	-3.676876e+06	1.097450e+04	
2.465872e+06	-0.000000e+00	2.477390e+06	-1.151778e+04	-9.755202e+05	2.483908e+06	-3.469576e+06	1.014855e+04	
2.197794e+06	-0.000000e+00	2.208260e+06	-1.046629e+04	-8.734606e+05	2.346788e+06	-3.229471e+06	9.222065e+03	
1.946532e+06	-0.000000e+00	1.955887e+06	-9.354787e+03	-7.693012e+05	2.184854e+06	-2.962398e+06	8.242697e+03	
1.712544e+06	-0.000000e+00	1.720775e+06	-8.231165e+03	-6.658342e+05	2.001934e+06	-2.675021e+06	7.252650e+03	
1.496313e+06	-0.000000e+00	1.503452e+06	-7.138260e+03	-5.655419e+05	1.802568e+06	-2.374400e+06	6.289669e+03	
1.297443e+06	-0.000000e+00	1.303540e+06	-6.097418e+03	-4.377358e+05	1.625227e+06	-2.068335e+06	5.372561e+03	
1.114343e+06	-0.000000e+00	1.119467e+06	-5.123511e+03	-2.610848e+05	1.499790e+06	-1.765389e+06	4.514432e+03	
9.458887e+05	-0.000000e+00	9.501396e+05	-4.250871e+03	-1.700379e+05	1.300305e+06	-1.474089e+06	3.745531e+03	
