StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
9.394323e+05	-0.000000e+00	9.407254e+05	-1.293070e+03	8.361631e+05	0.000000e+00	8.356145e+05	5.486238e+02	
1.005332e+06	-0.000000e+00	1.007295e+06	-1.962489e+03	9.183561e+05	0.000000e+00	9.175234e+05	8.326451e+02	
1.075705e+06	-0.000000e+00	1.078241e+06	-2.536003e+03	9.997919e+05	0.000000e+00	9.987159e+05	1.075976e+03	
1.153024e+06	-0.000000e+00	1.155957e+06	-2.932790e+03	1.077277e+06	0.000000e+00	1.076033e+06	1.244324e+03	
1.240426e+06	-0.000000e+00	1.243518e+06	-3.091676e+03	1.149179e+06	0.000000e+00	1.147867e+06	1.311737e+03	
1.340620e+06	-0.000000e+00	1.343562e+06	-2.941814e+03	1.212711e+06	0.000000e+00	1.211463e+06	1.248153e+03	
1.456182e+06	-0.000000e+00	1.458599e+06	-2.416813e+03	1.264067e+06	0.000000e+00	1.263042e+06	1.025406e+03	
1.590598e+06	-0.000000e+00	1.592077e+06	-1.479416e+03	1.300658e+06	0.000000e+00	1.300031e+06	6.276870e+02	
1.747173e+06	-0.000000e+00	1.747267e+06	-9.426319e+01	1.319830e+06	0.000000e+00	1.319790e+06	3.999400e+01	
1.794603e+06	-1.335079e+05	1.926326e+06	1.785279e+03	1.317941e+06	0.000000e+00	1.318699e+06	-7.574584e+02	
1.784047e+06	-3.509452e+05	2.130808e+06	4.184205e+03	1.293795e+06	0.000000e+00	1.295570e+06	-1.775275e+03	
1.758386e+06	-6.103589e+05	2.361634e+06	7.110021e+03	1.247564e+06	0.000000e+00	1.250580e+06	-3.016641e+03	
1.759783e+06	-8.692845e+05	2.618491e+06	1.057582e+04	1.179085e+06	0.000000e+00	1.183572e+06	-4.487108e+03	
1.752920e+06	-1.162245e+06	2.900611e+06	1.455317e+04	1.088338e+06	0.000000e+00	1.094512e+06	-6.174623e+03	
1.737896e+06	-1.488432e+06	3.207405e+06	1.892362e+04	9.734368e+05	0.000000e+00	9.814658e+05	-8.028914e+03	
1.714527e+06	-1.845714e+06	3.536710e+06	2.353107e+04	8.313948e+05	0.000000e+00	8.413786e+05	-9.983767e+03	
1.683780e+06	-2.229946e+06	3.885566e+06	2.816012e+04	6.593053e+05	0.000000e+00	6.712531e+05	-1.194778e+04	
1.649869e+06	-2.633678e+06	4.251026e+06	3.252030e+04	4.558297e+05	0.000000e+00	4.696274e+05	-1.379772e+04	
1.621143e+06	-3.043579e+06	4.628373e+06	3.634778e+04	2.202621e+05	0.000000e+00	2.356838e+05	-1.542164e+04	
1.607446e+06	-3.443134e+06	5.011174e+06	3.940663e+04	-4.672719e+04	0.000000e+00	-3.000774e+04	-1.671945e+04	
1.620300e+06	-3.814456e+06	5.393297e+06	4.145889e+04	-3.411335e+05	0.000000e+00	-3.235433e+05	-1.759018e+04	
1.669532e+06	-4.141432e+06	5.768663e+06	4.230146e+04	-6.560414e+05	0.000000e+00	-6.380937e+05	-1.794767e+04	
1.756473e+06	-4.416210e+06	6.130903e+06	4.177891e+04	-9.808923e+05	0.000000e+00	-9.631663e+05	-1.772596e+04	
1.878868e+06	-4.635934e+06	6.475031e+06	3.977104e+04	-1.302958e+06	0.000000e+00	-1.286084e+06	-1.687406e+04	
2.032278e+06	-4.801854e+06	6.797919e+06	3.621368e+04	-1.608646e+06	0.000000e+00	-1.593282e+06	-1.536475e+04	
2.210502e+06	-4.917564e+06	7.096900e+06	3.116517e+04	-1.887321e+06	0.000000e+00	-1.874098e+06	-1.322276e+04	
2.409724e+06	-4.985016e+06	7.369877e+06	2.486276e+04	-2.133523e+06	0.000000e+00	-2.122974e+06	-1.054877e+04	
2.627349e+06	-5.006838e+06	7.616561e+06	1.762583e+04	-2.343848e+06	0.000000e+00	-2.336370e+06	-7.478290e+03	
2.860787e+06	-4.986336e+06	7.837275e+06	9.847238e+03	-2.518084e+06	0.000000e+00	-2.513906e+06	-4.177988e+03	
3.107613e+06	-4.927319e+06	8.032987e+06	1.945294e+03	-2.659359e+06	0.000000e+00	-2.658534e+06	-8.253494e+02	
3.364233e+06	-4.836509e+06	8.206481e+06	-5.739166e+03	-2.770467e+06	0.000000e+00	-2.772902e+06	2.435014e+03	
3.626860e+06	-4.721223e+06	8.360977e+06	-1.289328e+04	-2.854879e+06	0.000000e+00	-2.860349e+06	5.470362e+03	
3.892026e+06	-4.587735e+06	8.498974e+06	-1.921262e+04	-2.917875e+06	0.000000e+00	-2.926027e+06	8.151533e+03	
4.156123e+06	-4.442913e+06	8.623510e+06	-2.447404e+04	-2.879594e+06	8.415680e+04	-2.974134e+06	1.038385e+04	
4.412248e+06	-4.296786e+06	8.737696e+06	-2.866186e+04	-2.812154e+06	1.813238e+05	-3.005638e+06	1.216066e+04	
4.652338e+06	-4.158935e+06	8.843095e+06	-3.182264e+04	-2.748310e+06	2.598702e+05	-3.021682e+06	1.350171e+04	
4.868773e+06	-4.037797e+06	8.940627e+06	-3.405711e+04	-2.690038e+06	3.186733e+05	-3.023161e+06	1.444975e+04	
