KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.007756e+02	1.201315e+02	1.648968e+02	1.648968e+02	-3.037340e+01	1.353743e+02	8.193928e+01	-9.978739e+00	-8.243096e+00	9.381367e+00	-6.219435e+00	-5.875688e+01	1.522458e+01	
9.862413e+01	1.188497e+02	1.667345e+02	1.667345e+02	-3.007084e+01	1.355942e+02	8.081940e+01	-9.423034e+00	-7.616757e+00	9.978323e+00	-4.911844e+00	-5.992973e+01	1.681442e+01	
9.656586e+01	1.178072e+02	1.683472e+02	1.683472e+02	-2.986490e+01	1.356981e+02	7.949017e+01	-8.842437e+00	-6.976697e+00	1.050076e+01	-3.839664e+00	-6.084084e+01	1.802122e+01	
9.459811e+01	1.169757e+02	1.697627e+02	1.697627e+02	-2.974400e+01	1.357009e+02	7.796777e+01	-8.242926e+00	-6.307393e+00	1.095012e+01	-2.981031e+00	-6.152772e+01	1.889033e+01	
9.271787e+01	1.163254e+02	1.710065e+02	1.710065e+02	-2.969902e+01	1.356163e+02	7.626760e+01	-7.631666e+00	-5.594828e+00	1.132774e+01	-2.315367e+00	-6.202871e+01	1.946752e+01	
9.092395e+01	1.158264e+02	1.721008e+02	1.721008e+02	-2.972258e+01	1.354567e+02	7.440569e+01	-7.017354e+00	-4.826839e+00	1.163465e+01	-1.823182e+00	-6.238186e+01	1.979887e+01	
8.922302e+01	1.154446e+02	1.730692e+02	1.730692e+02	-2.981000e+01	1.352351e+02	7.240147e+01	-6.413274e+00	-3.993590e+00	1.187051e+01	-1.485930e+00	-6.262757e+01	1.993461e+01	
8.763220e+01	1.151415e+02	1.739380e+02	1.739380e+02	-2.995918e+01	1.349648e+02	7.027908e+01	-5.838013e+00	-3.088504e+00	1.203348e+01	-1.285681e+00	-6.280889e+01	1.992981e+01	
8.617539e+01	1.148794e+02	1.747328e+02	1.747328e+02	-3.016874e+01	1.346596e+02	6.806620e+01	-5.312406e+00	-2.109030e+00	1.212140e+01	-1.204572e+00	-6.296790e+01	1.984033e+01	
8.488323e+01	1.146214e+02	1.754802e+02	1.754802e+02	-3.043778e+01	1.343340e+02	6.579405e+01	-4.859114e+00	-1.057017e+00	1.213195e+01	-1.224368e+00	-6.314586e+01	1.972285e+01	
8.378555e+01	1.143382e+02	1.762032e+02	1.762032e+02	-3.076312e+01	1.340026e+02	6.349457e+01	-4.497841e+00	6.169217e-02	1.206419e+01	-1.325756e+00	-6.337869e+01	1.962964e+01	
8.287754e+01	1.140356e+02	1.769014e+02	1.769014e+02	-3.112792e+01	1.336764e+02	6.118910e+01	-4.225856e+00	1.240505e+00	1.192502e+01	-1.486857e+00	-6.367651e+01	1.958499e+01	
8.214219e+01	1.137316e+02	1.775714e+02	1.775714e+02	-3.150787e+01	1.333672e+02	5.889804e+01	-4.032428e+00	2.472433e+00	1.172394e+01	-1.683772e+00	-6.404097e+01	1.960539e+01	
8.156259e+01	1.134448e+02	1.782164e+02	1.782164e+02	-3.187443e+01	1.330880e+02	5.664615e+01	-3.906274e+00	3.749455e+00	1.147044e+01	-1.891070e+00	-6.447372e+01	1.970931e+01	
8.112214e+01	1.131943e+02	1.788366e+02	1.788366e+02	-3.219519e+01	1.328537e+02	5.446252e+01	-3.835552e+00	5.062200e+00	1.117388e+01	-2.082463e+00	-6.497655e+01	1.991681e+01	
8.080285e+01	1.129758e+02	1.793576e+02	1.793576e+02	-3.244812e+01	1.326676e+02	5.236949e+01	-3.803508e+00	6.394662e+00	1.084152e+01	-2.242243e+00	-6.554623e+01	2.023063e+01	
8.058278e+01	1.127519e+02	1.793983e+02	1.793983e+02	-3.263066e+01	1.325145e+02	5.037438e+01	-3.786667e+00	7.723759e+00	1.047788e+01	-2.371077e+00	-6.617184e+01	2.062586e+01	
