StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.032497e+04	1.415460e+06	7.506300e+05	1.602178e+06	2.793738e+01	1.581853e+06	-1.622503e+06	-1.399472e+06	
-2.131689e+04	1.598985e+06	7.796981e+05	1.778955e+06	2.599483e+01	1.757638e+06	-1.800272e+06	-1.579794e+06	
-2.215019e+04	1.780854e+06	8.073549e+05	1.955317e+06	2.438730e+01	1.933166e+06	-1.977467e+06	-1.760012e+06	
-2.284359e+04	1.958036e+06	8.340101e+05	2.128257e+06	2.307121e+01	2.105413e+06	-2.151100e+06	-1.936902e+06	
-2.343683e+04	2.127446e+06	8.602877e+05	2.294803e+06	2.201722e+01	2.271366e+06	-2.318240e+06	-2.107156e+06	
-2.397118e+04	2.286970e+06	8.874128e+05	2.453107e+06	2.120775e+01	2.429136e+06	-2.477078e+06	-2.268435e+06	
-2.449510e+04	2.434848e+06	9.162646e+05	2.601543e+06	2.062197e+01	2.577048e+06	-2.626038e+06	-2.418678e+06	
-2.506515e+04	2.569109e+06	9.470186e+05	2.738095e+06	2.023478e+01	2.713030e+06	-2.763160e+06	-2.555555e+06	
-2.572304e+04	2.688750e+06	9.799844e+05	2.861773e+06	2.002558e+01	2.836050e+06	-2.887496e+06	-2.677788e+06	
-2.648740e+04	2.794063e+06	1.015599e+06	2.972916e+06	1.997543e+01	2.946429e+06	-2.999403e+06	-2.785499e+06	
-4.009462e+04	2.885262e+06	9.773432e+05	3.046299e+06	1.871312e+01	3.006204e+06	-3.086394e+06	-2.878857e+06	
-6.348149e+04	2.962085e+06	8.845829e+05	3.091348e+06	1.662748e+01	3.027867e+06	-3.154830e+06	-2.957732e+06	
-8.768389e+04	3.024783e+06	7.925538e+05	3.126892e+06	1.468258e+01	3.039208e+06	-3.214576e+06	-3.022562e+06	
-1.122164e+05	3.073788e+06	7.049394e+05	3.153587e+06	1.291679e+01	3.041371e+06	-3.265804e+06	-3.073845e+06	
-1.367461e+05	3.109093e+06	6.240180e+05	3.171098e+06	1.134890e+01	3.034352e+06	-3.307844e+06	-3.111688e+06	
-1.609198e+05	3.130931e+06	5.521220e+05	3.179240e+06	1.000097e+01	3.018320e+06	-3.340160e+06	-3.137282e+06	
-1.843463e+05	3.140283e+06	4.917943e+05	3.178560e+06	8.900699e+00	2.994213e+06	-3.362906e+06	-3.152898e+06	
-2.067315e+05	3.138050e+06	4.442329e+05	3.169338e+06	8.057446e+00	2.962606e+06	-3.376069e+06	-3.160582e+06	
-2.278666e+05	3.124749e+06	4.095626e+05	3.151475e+06	7.467227e+00	2.923608e+06	-3.379342e+06	-3.161856e+06	
-2.473158e+05	3.100920e+06	3.901181e+05	3.125363e+06	7.170553e+00	2.878048e+06	-3.372679e+06	-3.158151e+06	
-2.644997e+05	3.067105e+06	3.897264e+05	3.091767e+06	7.241571e+00	2.827267e+06	-3.356266e+06	-3.150898e+06	
-2.789351e+05	3.023174e+06	4.114013e+05	3.051038e+06	7.749357e+00	2.772103e+06	-3.329973e+06	-3.140987e+06	
-2.902008e+05	2.968468e+06	4.579867e+05	3.003590e+06	8.770663e+00	2.713390e+06	-3.293791e+06	-3.129087e+06	
-2.985118e+05	2.902646e+06	5.286030e+05	2.950386e+06	1.032107e+01	2.651874e+06	-3.248898e+06	-3.115779e+06	
-3.052375e+05	2.825712e+06	6.146199e+05	2.891783e+06	1.227126e+01	2.586545e+06	-3.197020e+06	-3.100512e+06	
