StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.641172e+05	-4.299177e+05	8.544079e+05	3.962700e+04	1.046890e+06	0.000000e+00	1.050591e+06	-3.700925e+03	
4.239150e+05	-4.694365e+05	8.524657e+05	4.088585e+04	1.131671e+06	0.000000e+00	1.135489e+06	-3.818493e+03	
3.819590e+05	-5.123076e+05	8.521939e+05	4.207271e+04	1.218869e+06	0.000000e+00	1.222798e+06	-3.929339e+03	
3.380121e+05	-5.590274e+05	8.538004e+05	4.323910e+04	1.307126e+06	0.000000e+00	1.311164e+06	-4.038273e+03	
2.916007e+05	-6.100357e+05	8.572019e+05	4.443450e+04	1.395466e+06	0.000000e+00	1.399616e+06	-4.149916e+03	
2.417814e+05	-6.659684e+05	8.620286e+05	4.572110e+04	1.482578e+06	0.000000e+00	1.486848e+06	-4.270077e+03	
1.884596e+05	-7.270438e+05	8.683612e+05	4.714217e+04	1.567531e+06	0.000000e+00	1.571933e+06	-4.402797e+03	
1.321673e+05	-7.930289e+05	8.764786e+05	4.871756e+04	1.650194e+06	0.000000e+00	1.654744e+06	-4.549928e+03	
7.307331e+04	-8.637546e+05	8.863572e+05	5.047076e+04	1.730224e+06	0.000000e+00	1.734938e+06	-4.713667e+03	
1.171011e+04	-9.388344e+05	8.981287e+05	5.241587e+04	1.807055e+06	0.000000e+00	1.811950e+06	-4.895329e+03	
-5.052108e+04	-1.017484e+06	9.123971e+05	5.456627e+04	1.880336e+06	0.000000e+00	1.885432e+06	-5.096163e+03	
-1.122847e+05	-1.098811e+06	9.295802e+05	5.694603e+04	1.949411e+06	0.000000e+00	1.954729e+06	-5.318419e+03	
-1.724818e+05	-1.181804e+06	9.497427e+05	5.957954e+04	2.013240e+06	0.000000e+00	2.018805e+06	-5.564373e+03	
-2.294110e+05	-1.265021e+06	9.731475e+05	6.246237e+04	2.071279e+06	0.000000e+00	2.077112e+06	-5.833612e+03	
-2.810753e+05	-1.347540e+06	1.000956e+06	6.550909e+04	2.123172e+06	0.000000e+00	2.129290e+06	-6.118157e+03	
-3.260126e+05	-1.429520e+06	1.034927e+06	6.857991e+04	2.167854e+06	0.000000e+00	2.174259e+06	-6.404953e+03	
-3.627945e+05	-1.511316e+06	1.077003e+06	7.151833e+04	2.204185e+06	0.000000e+00	2.210864e+06	-6.679384e+03	
-3.898906e+05	-1.593514e+06	1.129479e+06	7.414420e+04	2.231537e+06	0.000000e+00	2.238462e+06	-6.924624e+03	
