StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-9.183157e+05	3.526756e+06	-1.876898e+06	3.995091e+06	-2.802140e+01	3.076775e+06	-4.913407e+06	-4.526374e+06	
-9.567718e+05	3.419530e+06	-1.857624e+06	3.891523e+06	-2.851257e+01	2.934751e+06	-4.848295e+06	-4.522021e+06	
-9.927244e+05	3.295986e+06	-1.817043e+06	3.763664e+06	-2.886750e+01	2.770940e+06	-4.756389e+06	-4.508933e+06	
-1.025543e+06	3.156152e+06	-1.753506e+06	3.610551e+06	-2.905584e+01	2.585008e+06	-4.636093e+06	-4.486574e+06	
-1.054675e+06	3.000523e+06	-1.665512e+06	3.431773e+06	-2.903353e+01	2.377098e+06	-4.486449e+06	-4.455028e+06	
-1.079678e+06	2.829110e+06	-1.552469e+06	3.227077e+06	-2.875571e+01	2.147399e+06	-4.306754e+06	-4.414020e+06	
-1.100214e+06	2.641271e+06	-1.414707e+06	2.996282e+06	-2.817422e+01	1.896069e+06	-4.096496e+06	-4.362777e+06	
-1.116205e+06	2.437462e+06	-1.254314e+06	2.741264e+06	-2.723029e+01	1.625059e+06	-3.857469e+06	-4.300840e+06	
-1.127781e+06	2.219457e+06	-1.074873e+06	2.466038e+06	-2.584071e+01	1.338256e+06	-3.593819e+06	-4.228186e+06	
-1.135232e+06	1.989271e+06	-8.811563e+05	2.175692e+06	-2.389116e+01	1.040460e+06	-3.310924e+06	-4.144602e+06	
-1.138995e+06	1.749093e+06	-6.784880e+05	1.876079e+06	-2.120170e+01	7.370843e+05	-3.015074e+06	-4.049907e+06	
-1.139538e+06	1.502605e+06	-4.714801e+05	1.574838e+06	-1.742057e+01	4.352993e+05	-2.714376e+06	-3.945112e+06	
-1.137202e+06	1.255963e+06	-2.633065e+05	1.283266e+06	-1.184031e+01	1.460649e+05	-2.420468e+06	-3.833018e+06	
-1.132391e+06	1.015411e+06	-5.696456e+04	1.017007e+06	-3.210929e+00	-1.153832e+05	-2.149398e+06	-3.716890e+06	
-1.125603e+06	7.871283e+05	1.451648e+05	8.004023e+05	1.044927e+01	-3.252004e+05	-1.926005e+06	-3.600769e+06	
-1.117427e+06	5.770084e+05	3.414042e+05	6.704443e+05	3.061196e+01	-4.469826e+05	-1.787871e+06	-3.489387e+06	
-1.108639e+06	3.886411e+05	5.290613e+05	6.564661e+05	5.369954e+01	-4.521732e+05	-1.765105e+06	-3.386146e+06	
-1.100095e+06	2.240450e+05	7.047481e+05	7.395039e+05	7.236415e+01	-3.605910e+05	-1.839599e+06	-3.293072e+06	
-1.092562e+06	8.528070e+04	8.658638e+05	8.700534e+05	8.437499e+01	-2.225086e+05	-1.962615e+06	-3.212036e+06	
-1.086723e+06	-2.579714e+04	1.010453e+06	1.010783e+06	-8.853757e+01	-7.594042e+04	-2.097506e+06	-3.144547e+06	
-1.083036e+06	-1.089205e+05	1.137350e+06	1.142554e+06	-8.452968e+01	5.951733e+04	-2.225590e+06	-3.090823e+06	
-1.081417e+06	-1.670217e+05	1.248065e+06	1.259191e+06	-8.237774e+01	1.777740e+05	-2.340608e+06	-3.049424e+06	
-1.081550e+06	-2.042737e+05	1.345206e+06	1.360627e+06	-8.136545e+01	2.790775e+05	-2.442177e+06	-3.018179e+06	
-1.083014e+06	-2.255190e+05	1.431587e+06	1.449241e+06	-8.104775e+01	3.662268e+05	-2.532255e+06	-2.994302e+06	
-1.085371e+06	-2.361271e+05	1.509680e+06	1.528035e+06	-8.111049e+01	4.426641e+05	-2.613405e+06	-2.974363e+06	
-1.088396e+06	-2.409735e+05	1.581245e+06	1.599501e+06	-8.133512e+01	5.111055e+05	-2.687897e+06	-2.954396e+06	
-1.092048e+06	-2.443872e+05	1.647881e+06	1.665904e+06	-8.156433e+01	5.738554e+05	-2.757952e+06	-2.930161e+06	
-1.096273e+06	-2.508582e+05	1.711181e+06	1.729471e+06	-8.165991e+01	6.331975e+05	-2.825744e+06	-2.897150e+06	
-1.101000e+06	-2.647529e+05	1.772413e+06	1.792077e+06	-8.150433e+01	6.910777e+05	-2.893077e+06	-2.850683e+06	
-1.106350e+06	-2.904614e+05	1.833833e+06	1.856694e+06	-8.099970e+01	7.503431e+05	-2.963044e+06	-2.786545e+06	
-1.112117e+06	-3.344069e+05	1.900804e+06	1.929996e+06	-8.002214e+01	8.178789e+05	-3.042113e+06	-2.701301e+06	
-1.115657e+06	-4.035763e+05	1.979499e+06	2.020220e+06	-7.847661e+01	9.045628e+05	-3.135877e+06	-2.591680e+06	
-1.116079e+06	-5.044768e+05	2.076115e+06	2.136528e+06	-7.634238e+01	1.020449e+06	-3.252606e+06	-2.454845e+06	
-1.114910e+06	-6.421262e+05	2.197033e+06	2.288948e+06	-7.370799e+01	1.174038e+06	-3.403858e+06	-2.289243e+06	
-1.110387e+06	-8.164158e+05	2.344752e+06	2.482820e+06	-7.080249e+01	1.372433e+06	-3.593207e+06	-2.095959e+06	
-1.102441e+06	-1.022406e+06	2.516553e+06	2.716313e+06	-6.788948e+01	1.613872e+06	-3.818754e+06	-1.878096e+06	
-1.091106e+06	-1.253960e+06	2.708629e+06	2.984809e+06	-6.515823e+01	1.893704e+06	-4.075915e+06	-1.639485e+06	
-1.076524e+06	-1.503062e+06	2.916750e+06	3.281254e+06	-6.273702e+01	2.204730e+06	-4.357777e+06	-1.385419e+06	
-1.058796e+06	-1.761762e+06	3.136928e+06	3.597794e+06	-6.068057e+01	2.538998e+06	-4.656591e+06	-1.121278e+06	
-1.037445e+06	-2.027285e+06	3.368982e+06	3.931911e+06	-5.896259e+01	2.894466e+06	-4.969356e+06	-8.492226e+05	
-1.011777e+06	-2.297964e+06	3.614203e+06	4.282885e+06	-5.755121e+01	3.271108e+06	-5.294661e+06	-5.709099e+05	
-9.810627e+05	-2.571388e+06	3.874284e+06	4.649958e+06	-5.642752e+01	3.668896e+06	-5.631021e+06	-2.887322e+05	
-9.445400e+05	-2.845351e+06	4.150637e+06	5.032277e+06	-5.556855e+01	4.087737e+06	-5.976817e+06	-5.016172e+03	
-9.017640e+05	-3.115680e+06	4.442324e+06	5.426021e+06	-5.495563e+01	4.524257e+06	-6.327785e+06	2.763944e+05	
-8.626541e+05	-3.108045e+06	4.746993e+06	5.673966e+06	-5.678566e+01	4.811312e+06	-6.536620e+06	5.316874e+05	
-8.177428e+05	-3.150552e+06	5.057745e+06	5.958755e+06	-5.808056e+01	5.141012e+06	-6.776498e+06	7.891544e+05	
-7.678224e+05	-3.165432e+06	5.369600e+06	6.233182e+06	-5.948026e+01	5.465360e+06	-7.001005e+06	1.026845e+06	
-7.133973e+05	-3.154075e+06	5.675413e+06	6.492958e+06	-6.093718e+01	5.779560e+06	-7.206355e+06	1.241399e+06	
-6.554123e+05	-3.118882e+06	5.966503e+06	6.732502e+06	-6.240252e+01	6.077089e+06	-7.387914e+06	1.430574e+06	
-5.950594e+05	-3.062494e+06	6.233676e+06	6.945328e+06	-6.383596e+01	6.350269e+06	-7.540387e+06	1.592958e+06	
-5.336315e+05	-2.987932e+06	6.467321e+06	7.124182e+06	-6.520287e+01	6.590551e+06	-7.657814e+06	1.728320e+06	
-4.724849e+05	-2.898163e+06	6.658009e+06	7.261435e+06	-6.647703e+01	6.788950e+06	-7.733920e+06	1.837100e+06	
-4.128512e+05	-2.795658e+06	6.797939e+06	7.350353e+06	-6.764507e+01	6.937502e+06	-7.763204e+06	1.920519e+06	
-3.556748e+05	-2.682657e+06	6.881031e+06	7.385475e+06	-6.870107e+01	7.029800e+06	-7.741149e+06	1.981396e+06	
-3.057674e+05	-2.561168e+06	6.901875e+06	7.361757e+06	-6.964100e+01	7.055989e+06	-7.667524e+06	2.022711e+06	
-2.596067e+05	-2.432702e+06	6.856928e+06	7.275679e+06	-7.046635e+01	7.016072e+06	-7.535285e+06	2.046851e+06	
-2.176108e+05	-2.298319e+06	6.745626e+06	7.126411e+06	-7.118541e+01	6.908801e+06	-7.344022e+06	2.055399e+06	
-1.800398e+05	-2.159250e+06	6.570045e+06	6.915768e+06	-7.180688e+01	6.735728e+06	-7.095808e+06	2.048904e+06	
-1.469249e+05	-2.017716e+06	6.334199e+06	6.647800e+06	-7.233110e+01	6.500875e+06	-6.794725e+06	2.028139e+06	
-1.361176e+05	-1.889418e+06	5.911558e+06	6.206160e+06	-7.227541e+01	6.070042e+06	-6.342278e+06	1.982884e+06	
-1.350307e+05	-1.777363e+06	5.398738e+06	5.683783e+06	-7.177754e+01	5.548753e+06	-5.818814e+06	1.939376e+06	
-1.324557e+05	-1.664945e+06	4.889467e+06	5.165165e+06	-7.119546e+01	5.032709e+06	-5.297620e+06	1.887725e+06	
-1.286591e+05	-1.551435e+06	4.390666e+06	4.656704e+06	-7.053924e+01	4.528045e+06	-4.785364e+06	1.829985e+06	
-1.239792e+05	-1.436076e+06	3.909469e+06	4.164885e+06	-6.983008e+01	4.040905e+06	-4.288864e+06	1.768577e+06	
-1.188053e+05	-1.318703e+06	3.451576e+06	3.694910e+06	-6.909026e+01	3.576105e+06	-3.813715e+06	1.706857e+06	
-1.135171e+05	-1.199929e+06	3.020156e+06	3.249796e+06	-6.833175e+01	3.136279e+06	-3.363313e+06	1.649079e+06	
-1.084934e+05	-1.081885e+06	2.616318e+06	2.831182e+06	-6.753423e+01	2.722689e+06	-2.939676e+06	1.600170e+06	
-1.041084e+05	-9.670390e+05	2.240971e+06	2.440721e+06	-6.665854e+01	2.336612e+06	-2.544829e+06	1.564507e+06	
-1.004933e+05	-8.615808e+05	1.894684e+06	2.081382e+06	-6.554703e+01	1.980889e+06	-2.181875e+06	1.564665e+06	
-9.882283e+04	-7.484660e+05	1.577309e+06	1.745883e+06	-6.461471e+01	1.647060e+06	-1.844705e+06	1.577719e+06	
-9.838797e+04	-6.478243e+05	1.289435e+06	1.443024e+06	-6.332463e+01	1.344636e+06	-1.541412e+06	1.606632e+06	
-9.921688e+04	-5.635345e+05	1.032549e+06	1.176320e+06	-6.137561e+01	1.077103e+06	-1.275536e+06	1.652021e+06	
-1.011737e+05	-5.005116e+05	8.084135e+05	9.508124e+05	-5.823720e+01	8.496387e+05	-1.051986e+06	1.712574e+06	
-1.039069e+05	-4.647404e+05	6.187094e+05	7.738120e+05	-5.308816e+01	6.699051e+05	-8.777189e+05	1.784832e+06	
-1.068128e+05	-4.625527e+05	4.655650e+05	6.562818e+05	-4.518597e+01	5.494690e+05	-7.630945e+05	1.862200e+06	
-1.090428e+05	-4.994233e+05	3.504355e+05	6.101055e+05	-3.505659e+01	5.010627e+05	-7.191483e+05	1.935007e+06	
-9.546751e+04	-8.700236e+05	2.714864e+05	9.113978e+05	-1.733027e+01	8.159303e+05	-1.006865e+06	2.040059e+06	
-9.445448e+04	-9.745862e+05	2.229384e+05	9.997599e+05	-1.288483e+01	9.053054e+05	-1.094214e+06	2.069585e+06	
-9.085692e+04	-1.108452e+06	1.963456e+05	1.125707e+06	-1.004490e+01	1.034850e+06	-1.216564e+06	2.067437e+06	
