StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.019835e+03	1.504072e+06	1.067165e+06	1.844200e+06	3.535636e+01	1.842180e+06	-1.846220e+06	-1.400963e+06	
-1.932739e+03	1.516393e+06	1.121827e+06	1.886252e+06	3.649404e+01	1.884319e+06	-1.888184e+06	-1.434249e+06	
-1.747036e+03	1.526137e+06	1.178511e+06	1.928207e+06	3.767599e+01	1.926460e+06	-1.929954e+06	-1.466440e+06	
-1.437848e+03	1.532815e+06	1.237381e+06	1.969932e+06	3.891260e+01	1.968495e+06	-1.971370e+06	-1.497342e+06	
-9.890851e+02	1.535773e+06	1.298388e+06	2.011072e+06	4.021218e+01	2.010082e+06	-2.012061e+06	-1.526616e+06	
-3.974319e+02	1.534522e+06	1.361379e+06	2.051368e+06	4.157842e+01	2.050971e+06	-2.051765e+06	-1.554006e+06	
-3.429698e+02	1.528954e+06	1.426405e+06	2.091012e+06	4.301268e+01	2.090669e+06	-2.091355e+06	-1.579598e+06	
-1.236696e+03	1.518981e+06	1.493549e+06	2.130256e+06	4.451634e+01	2.129020e+06	-2.131493e+06	-1.603512e+06	
-2.275053e+03	1.504111e+06	1.562592e+06	2.168881e+06	4.609250e+01	2.166606e+06	-2.171156e+06	-1.625473e+06	
-3.439621e+03	1.483736e+06	1.633160e+06	2.206510e+06	4.774467e+01	2.203070e+06	-2.209949e+06	-1.645044e+06	
-4.711272e+03	1.458394e+06	1.704920e+06	2.243583e+06	4.945622e+01	2.238872e+06	-2.248294e+06	-1.662440e+06	
-6.067198e+03	1.429190e+06	1.777798e+06	2.281041e+06	5.120387e+01	2.274974e+06	-2.287108e+06	-1.678278e+06	
-7.469796e+03	1.397233e+06	1.851767e+06	2.319763e+06	5.296398e+01	2.312294e+06	-2.327233e+06	-1.693127e+06	
-8.870637e+03	1.363595e+06	1.926904e+06	2.360583e+06	5.471445e+01	2.351712e+06	-2.369453e+06	-1.707503e+06	
-1.022794e+04	1.329647e+06	2.003609e+06	2.404664e+06	5.643074e+01	2.394436e+06	-2.414892e+06	-1.722184e+06	
-1.151575e+04	1.297013e+06	2.082379e+06	2.453272e+06	5.808323e+01	2.441756e+06	-2.464788e+06	-1.738062e+06	
-1.270593e+04	1.266916e+06	2.163444e+06	2.507103e+06	5.964672e+01	2.494397e+06	-2.519809e+06	-1.755627e+06	
-1.376869e+04	1.240065e+06	2.246732e+06	2.566236e+06	6.110389e+01	2.552467e+06	-2.580004e+06	-1.774924e+06	
-1.468653e+04	1.217150e+06	2.332102e+06	2.630619e+06	6.243947e+01	2.615932e+06	-2.645305e+06	-1.795999e+06	
-1.545960e+04	1.198697e+06	2.419306e+06	2.699984e+06	6.364293e+01	2.684524e+06	-2.715444e+06	-1.818882e+06	
-1.611373e+04	1.183858e+06	2.507642e+06	2.773046e+06	6.472803e+01	2.756932e+06	-2.789160e+06	-1.842863e+06	
-1.668006e+04	1.171299e+06	2.595846e+06	2.847869e+06	6.571415e+01	2.831189e+06	-2.864549e+06	-1.866760e+06	
-1.719972e+04	1.159936e+06	2.682506e+06	2.922549e+06	6.661600e+01	2.905349e+06	-2.939749e+06	-1.889503e+06	
-1.772392e+04	1.149080e+06	2.766270e+06	2.995435e+06	6.744252e+01	2.977711e+06	-3.013159e+06	-1.910325e+06	
-1.828948e+04	1.137995e+06	2.845744e+06	3.064848e+06	6.820387e+01	3.046558e+06	-3.083137e+06	-1.928406e+06	
-1.888435e+04	1.125546e+06	2.919682e+06	3.129120e+06	6.891823e+01	3.110236e+06	-3.148005e+06	-1.942685e+06	
-1.948639e+04	1.110712e+06	2.987172e+06	3.186986e+06	6.960353e+01	3.167499e+06	-3.206472e+06	-1.952318e+06	
-2.007735e+04	1.092883e+06	3.047773e+06	3.237795e+06	7.027300e+01	3.217717e+06	-3.257872e+06	-1.956928e+06	
-2.063181e+04	1.071506e+06	3.101261e+06	3.281149e+06	7.093966e+01	3.260518e+06	-3.301781e+06	-1.956239e+06	
-2.112229e+04	1.046189e+06	3.147375e+06	3.316698e+06	7.161320e+01	3.295575e+06	-3.337820e+06	-1.949925e+06	
-2.155929e+04	1.017940e+06	3.185782e+06	3.344459e+06	7.228000e+01	3.322900e+06	-3.366018e+06	-1.938128e+06	
-2.197180e+04	9.883428e+05	3.216464e+06	3.364886e+06	7.291908e+01	3.342915e+06	-3.386858e+06	-1.921418e+06	
-2.238708e+04	9.587962e+05	3.239528e+06	3.378436e+06	7.351297e+01	3.356049e+06	-3.400824e+06	-1.900324e+06	
-2.282448e+04	9.301412e+05	3.254958e+06	3.385250e+06	7.405214e+01	3.362425e+06	-3.408074e+06	-1.875006e+06	
-2.330736e+04	9.024578e+05	3.262829e+06	3.385334e+06	7.453925e+01	3.362026e+06	-3.408641e+06	-1.845376e+06	
-2.387404e+04	8.739627e+05	3.263597e+06	3.378591e+06	7.500847e+01	3.354717e+06	-3.402465e+06	-1.810986e+06	
-2.456364e+04	8.422236e+05	3.257693e+06	3.364804e+06	7.550453e+01	3.340240e+06	-3.389367e+06	-1.771182e+06	
-2.540751e+04	8.044198e+05	3.245246e+06	3.343458e+06	7.607836e+01	3.318050e+06	-3.368865e+06	-1.725012e+06	
-2.643774e+04	7.577329e+05	3.226257e+06	3.314045e+06	7.678284e+01	3.287607e+06	-3.340483e+06	-1.671559e+06	
-2.766889e+04	7.003907e+05	3.200908e+06	3.276639e+06	7.765766e+01	3.248970e+06	-3.304308e+06	-1.610649e+06	
-2.901464e+04	6.334370e+05	3.169689e+06	3.232363e+06	7.869880e+01	3.203349e+06	-3.261378e+06	-1.543692e+06	
-3.183600e+04	5.828054e+05	3.132882e+06	3.186630e+06	7.946184e+01	3.154794e+06	-3.218466e+06	-1.472270e+06	
-3.591310e+04	5.487569e+05	3.090645e+06	3.138984e+06	7.993185e+01	3.103071e+06	-3.174897e+06	-1.397985e+06	
-3.978843e+04	5.116381e+05	3.043366e+06	3.086074e+06	8.045694e+01	3.046286e+06	-3.125862e+06	-1.322791e+06	
-4.326563e+04	4.724548e+05	2.991473e+06	3.028551e+06	8.102522e+01	2.985286e+06	-3.071817e+06	-1.248666e+06	
-4.623535e+04	4.331705e+05	2.934743e+06	2.966539e+06	8.160375e+01	2.920304e+06	-3.012775e+06	-1.177032e+06	
-4.861025e+04	3.956287e+05	2.873130e+06	2.900241e+06	8.215973e+01	2.851631e+06	-2.948852e+06	-1.109051e+06	
-5.030690e+04	3.614926e+05	2.807225e+06	2.830405e+06	8.266231e+01	2.780098e+06	-2.880711e+06	-1.046037e+06	
-5.123052e+04	3.321300e+05	2.738021e+06	2.758092e+06	8.308368e+01	2.706862e+06	-2.809323e+06	-9.893355e+05	
-5.131611e+04	3.079444e+05	2.666371e+06	2.684095e+06	8.341202e+01	2.632779e+06	-2.735411e+06	-9.394911e+05	
-5.070713e+04	2.875514e+05	2.592608e+06	2.608505e+06	8.367111e+01	2.557798e+06	-2.659213e+06	-8.950743e+05	
-4.965774e+04	2.695277e+05	2.516589e+06	2.530981e+06	8.388693e+01	2.481323e+06	-2.580639e+06	-8.540098e+05	
-4.844392e+04	2.528245e+05	2.438041e+06	2.451115e+06	8.407963e+01	2.402671e+06	-2.499559e+06	-8.143490e+05	
-4.733094e+04	2.364570e+05	2.356483e+06	2.368317e+06	8.426997e+01	2.320986e+06	-2.415648e+06	-7.741440e+05	
-4.653082e+04	2.195392e+05	2.271477e+06	2.282061e+06	8.447952e+01	2.235531e+06	-2.328592e+06	-7.317247e+05	
-4.608711e+04	2.015709e+05	2.183317e+06	2.192603e+06	8.472525e+01	2.146515e+06	-2.238690e+06	-6.866146e+05	
-4.599264e+04	1.822420e+05	2.092577e+06	2.100497e+06	8.502271e+01	2.054505e+06	-2.146490e+06	-6.388444e+05	
-4.622026e+04	1.610685e+05	1.999475e+06	2.005952e+06	8.539449e+01	1.959732e+06	-2.052172e+06	-5.882351e+05	
-4.671455e+04	1.374590e+05	1.903725e+06	1.908681e+06	8.587014e+01	1.861967e+06	-1.955396e+06	-5.344245e+05	
-4.736696e+04	1.113191e+05	1.805018e+06	1.808448e+06	8.647096e+01	1.761081e+06	-1.855815e+06	-4.776448e+05	
-4.987750e+04	1.154907e+05	1.703558e+06	1.707468e+06	8.612167e+01	1.657591e+06	-1.757346e+06	-4.898665e+05	
-5.006336e+04	8.656371e+04	1.599850e+06	1.602190e+06	8.690293e+01	1.552127e+06	-1.652253e+06	-4.210820e+05	
-4.975798e+04	5.850295e+04	1.494573e+06	1.495717e+06	8.775841e+01	1.445959e+06	-1.545475e+06	-3.550182e+05	
-4.884723e+04	3.214026e+04	1.388808e+06	1.389180e+06	8.867431e+01	1.340332e+06	-1.438027e+06	-2.932945e+05	
-4.730222e+04	8.336002e+03	1.283923e+06	1.283950e+06	8.962804e+01	1.236648e+06	-1.331252e+06	-2.373235e+05	
-4.517038e+04	-1.228329e+04	1.180981e+06	1.181045e+06	-8.940412e+01	1.135874e+06	-1.226215e+06	-1.876170e+05	
-4.251417e+04	-2.930811e+04	1.080701e+06	1.081098e+06	-8.844658e+01	1.038584e+06	-1.123612e+06	-1.441906e+05	
-3.940604e+04	-4.234081e+04	9.838426e+05	9.847532e+05	-8.753576e+01	9.453472e+05	-1.024159e+06	-1.070735e+05	
-3.592993e+04	-5.099489e+04	8.913286e+05	8.927862e+05	-8.672558e+01	8.568562e+05	-9.287161e+05	-7.640764e+04	
-3.217606e+04	-5.528127e+04	8.037355e+05	8.056344e+05	-8.606540e+01	7.734583e+05	-8.378104e+05	-5.198226e+04	
-2.827080e+04	-5.598026e+04	7.208825e+05	7.230529e+05	-8.555963e+01	6.947821e+05	-7.513237e+05	-3.270923e+04	
-2.434388e+04	-5.396861e+04	6.425348e+05	6.447973e+05	-8.519884e+01	6.204534e+05	-6.691412e+05	-1.741401e+04	
-2.052748e+04	-4.990724e+04	5.687121e+05	5.708977e+05	-8.498490e+01	5.503703e+05	-5.914252e+05	-5.253106e+03	
-1.693651e+04	-4.444551e+04	4.994034e+05	5.013773e+05	-8.491427e+01	4.844408e+05	-5.183138e+05	4.471926e+03	
-1.365930e+04	-3.829379e+04	4.342948e+05	4.359798e+05	-8.496103e+01	4.223205e+05	-4.496391e+05	1.249314e+04	
-1.177762e+04	-1.543462e+04	3.731093e+05	3.734284e+05	-8.763120e+01	3.616508e+05	-3.852060e+05	-3.175359e+04	
-9.257359e+03	-1.069603e+04	3.159781e+05	3.161591e+05	-8.806128e+01	3.069017e+05	-3.254164e+05	-1.216593e+04	
-7.729358e+03	-6.265440e+03	2.632191e+05	2.632936e+05	-8.863647e+01	2.555643e+05	-2.710230e+05	4.477539e+03	
-6.442018e+03	-2.328874e+03	2.150219e+05	2.150346e+05	-8.937949e+01	2.085925e+05	-2.214766e+05	1.841971e+04	
