StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
-3.564839e+05	-7.147249e+06	6.817365e+06	-2.660063e+04	-5.186835e+05	0.000000e+00	-5.421219e+05	2.343837e+04	
5.410880e+04	-6.794170e+06	6.876610e+06	-2.833126e+04	-6.750422e+05	0.000000e+00	-7.000054e+05	2.496326e+04	
4.824264e+05	-6.421830e+06	6.934415e+06	-3.015804e+04	-8.353017e+05	0.000000e+00	-8.618745e+05	2.657288e+04	
8.338236e+05	-6.129310e+06	6.995415e+06	-3.228107e+04	-8.815684e+05	0.000000e+00	-9.100119e+05	2.844352e+04	
1.216073e+06	-5.798995e+06	7.049874e+06	-3.480605e+04	-1.022948e+06	0.000000e+00	-1.053616e+06	3.066834e+04	
1.596010e+06	-5.466581e+06	7.100352e+06	-3.776015e+04	-1.155726e+06	0.000000e+00	-1.188998e+06	3.327125e+04	
1.995212e+06	-5.108678e+06	7.145061e+06	-4.117151e+04	-1.279326e+06	0.000000e+00	-1.315603e+06	3.627707e+04	
2.424654e+06	-4.712615e+06	7.182214e+06	-4.494481e+04	-1.393227e+06	0.000000e+00	-1.432829e+06	3.960180e+04	
2.885437e+06	-4.275521e+06	7.209818e+06	-4.885961e+04	-1.500491e+06	0.000000e+00	-1.543542e+06	4.305121e+04	
3.378841e+06	-3.795867e+06	7.227438e+06	-5.273001e+04	-1.604330e+06	0.000000e+00	-1.650792e+06	4.646150e+04	
3.896283e+06	-3.281927e+06	7.234601e+06	-5.639167e+04	-1.583371e+06	1.229745e+05	-1.756034e+06	4.968787e+04	
4.410574e+06	-2.760607e+06	7.230918e+06	-5.973736e+04	-1.511139e+06	2.916334e+05	-1.855409e+06	5.263583e+04	
4.892710e+06	-2.261571e+06	7.216951e+06	-6.266962e+04	-1.437872e+06	4.517785e+05	-1.944870e+06	5.521950e+04	
5.325255e+06	-1.801211e+06	7.191571e+06	-6.510462e+04	-1.367928e+06	6.012273e+05	-2.026521e+06	5.736503e+04	
5.731579e+06	-1.352510e+06	7.151250e+06	-6.716137e+04	-1.301649e+06	7.522021e+05	-2.113029e+06	5.917728e+04	
6.140705e+06	-8.820960e+05	7.091785e+06	-6.898452e+04	-1.238021e+06	9.187769e+05	-2.217581e+06	6.078369e+04	
6.575805e+06	-3.616826e+05	7.008187e+06	-7.069908e+04	-1.176185e+06	1.113316e+06	-2.351795e+06	6.229443e+04	
6.824363e+06	-0.000000e+00	6.896766e+06	-7.240258e+04	-1.161385e+06	1.290303e+06	-2.515483e+06	6.379542e+04	
6.679207e+06	-0.000000e+00	6.753343e+06	-7.413640e+04	-1.235015e+06	1.402897e+06	-2.703235e+06	6.532312e+04	
6.498576e+06	-0.000000e+00	6.574501e+06	-7.592455e+04	-1.311874e+06	1.529062e+06	-2.907835e+06	6.689870e+04	
6.282933e+06	-0.000000e+00	6.360638e+06	-7.770484e+04	-1.383864e+06	1.660939e+06	-3.113270e+06	6.846734e+04	
6.035465e+06	-0.000000e+00	6.114781e+06	-7.931602e+04	-1.442360e+06	1.787553e+06	-3.299800e+06	6.988699e+04	
5.762892e+06	-0.000000e+00	5.843524e+06	-8.063245e+04	-1.480222e+06	1.898472e+06	-3.449740e+06	7.104692e+04	
5.473072e+06	-0.000000e+00	5.554722e+06	-8.165006e+04	-1.494491e+06	1.987621e+06	-3.554055e+06	7.194357e+04	
5.172337e+06	-0.000000e+00	5.254824e+06	-8.248717e+04	-1.481948e+06	2.060684e+06	-3.615314e+06	7.268115e+04	
4.867981e+06	-0.000000e+00	4.951314e+06	-8.333353e+04	-1.457251e+06	2.108921e+06	-3.639598e+06	7.342690e+04	
4.564977e+06	-0.000000e+00	4.649382e+06	-8.440434e+04	-1.420333e+06	2.145720e+06	-3.640423e+06	7.437042e+04	
4.264451e+06	-0.000000e+00	4.350390e+06	-8.593911e+04	-1.377330e+06	2.187877e+06	-3.640930e+06	7.572273e+04	
3.966357e+06	-0.000000e+00	4.054523e+06	-8.816590e+04	-1.331876e+06	2.252112e+06	-3.661673e+06	7.768481e+04	
3.668412e+06	-0.000000e+00	3.759646e+06	-9.123353e+04	-1.284628e+06	2.350212e+06	-3.715228e+06	8.038776e+04	
3.373674e+06	-0.000000e+00	3.468880e+06	-9.520566e+04	-1.231399e+06	2.475870e+06	-3.791157e+06	8.388768e+04	
3.086406e+06	-0.000000e+00	3.186495e+06	-1.000891e+05	-1.168309e+06	2.617685e+06	-3.874185e+06	8.819057e+04	
2.810098e+06	-0.000000e+00	2.915908e+06	-1.058098e+05	-1.135843e+06	2.721951e+06	-3.951025e+06	9.323123e+04	
2.553432e+06	-0.000000e+00	2.665599e+06	-1.121674e+05	-1.007665e+06	2.901072e+06	-4.007570e+06	9.883301e+04	
2.328636e+06	-0.000000e+00	2.447552e+06	-1.189163e+05	-8.836343e+05	3.042174e+06	-4.030588e+06	1.047796e+05	
2.149346e+06	-0.000000e+00	2.275237e+06	-1.258913e+05	-7.923296e+05	3.104246e+06	-4.007502e+06	1.109255e+05	
2.025762e+06	-0.000000e+00	2.158852e+06	-1.330898e+05	-7.560836e+05	3.052666e+06	-3.926018e+06	1.172682e+05	
1.961063e+06	-0.000000e+00	2.101630e+06	-1.405676e+05	-7.834281e+05	2.863730e+06	-3.771015e+06	1.238570e+05	
1.955043e+06	-0.000000e+00	2.103417e+06	-1.483739e+05	-8.787219e+05	2.508916e+06	-3.518373e+06	1.307354e+05	
1.999391e+06	-0.000000e+00	2.155854e+06	-1.564637e+05	-1.042417e+06	1.955586e+06	-3.135866e+06	1.378634e+05	
2.072499e+06	-0.000000e+00	2.237082e+06	-1.645831e+05	-1.267753e+06	1.179514e+06	-2.592285e+06	1.450176e+05	
2.138405e+06	-0.000000e+00	2.310735e+06	-1.723298e+05	-1.720830e+06	0.000000e+00	-1.872674e+06	1.518433e+05	
