KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.056581e+02	1.348484e+02	1.663172e+02	1.663172e+02	-5.118338e+00	1.347128e+02	9.533986e+01	-1.972334e+01	6.225456e+00	6.270329e+00	2.866289e+00	-4.809870e+01	3.178131e+00	
1.037607e+02	1.354569e+02	1.691650e+02	1.691650e+02	-5.955155e+00	1.340277e+02	9.302923e+01	-1.952835e+01	6.894405e+00	6.966254e+00	2.976758e+00	-4.768716e+01	2.168981e+00	
1.014442e+02	1.344171e+02	1.700605e+02	1.700605e+02	-6.320537e+00	1.334066e+02	9.125522e+01	-1.902831e+01	7.369308e+00	7.955921e+00	3.730640e+00	-4.770314e+01	1.708854e+00	
9.885630e+01	1.322996e+02	1.694100e+02	1.694100e+02	-6.307165e+00	1.328378e+02	8.990525e+01	-1.829485e+01	7.705583e+00	9.130089e+00	4.951285e+00	-4.800374e+01	1.643741e+00	
9.613186e+01	1.297388e+02	1.679068e+02	1.679068e+02	-6.007539e+00	1.323185e+02	8.886687e+01	-1.740672e+01	7.965506e+00	1.038160e+01	6.452871e+00	-4.843517e+01	1.810635e+00	
9.339893e+01	1.274591e+02	1.664608e+02	1.664608e+02	-5.516112e+00	1.318554e+02	8.802709e+01	-1.645121e+01	8.217715e+00	1.161336e+01	8.056314e+00	-4.884509e+01	2.047129e+00	
9.077071e+01	1.260375e+02	1.658047e+02	1.658047e+02	-4.927182e+00	1.314402e+02	8.727962e+01	-1.550200e+01	8.512526e+00	1.274120e+01	9.602225e+00	-4.911937e+01	2.204248e+00	
8.832674e+01	1.254502e+02	1.660125e+02	1.660125e+02	-4.330008e+00	1.309989e+02	8.653333e+01	-1.457211e+01	8.840778e+00	1.368461e+01	1.095025e+01	-4.923881e+01	2.156875e+00	
8.612866e+01	1.255233e+02	1.670019e+02	1.670019e+02	-3.815959e+00	1.304428e+02	8.568757e+01	-1.365536e+01	9.191725e+00	1.436159e+01	1.196236e+01	-4.921032e+01	1.786536e+00	
8.413916e+01	1.259997e+02	1.684526e+02	1.684526e+02	-3.423265e+00	1.298127e+02	8.461987e+01	-1.275583e+01	9.648467e+00	1.476077e+01	1.260901e+01	-4.907867e+01	1.161780e+00	
8.223167e+01	1.265472e+02	1.697867e+02	1.697867e+02	-3.132424e+00	1.292931e+02	8.319637e+01	-1.188997e+01	1.037173e+01	1.494288e+01	1.297029e+01	-4.892280e+01	5.534260e-01	
8.031448e+01	1.269109e+02	1.705402e+02	1.705402e+02	-2.928514e+00	1.290257e+02	8.134105e+01	-1.106822e+01	1.144645e+01	1.497152e+01	1.312355e+01	-4.880839e+01	1.840499e-01	
7.842806e+01	1.271057e+02	1.707783e+02	1.707783e+02	-2.826499e+00	1.289062e+02	7.920722e+01	-1.028324e+01	1.270693e+01	1.491224e+01	1.312589e+01	-4.875008e+01	-1.155648e-02	
7.664983e+01	1.272053e+02	1.706996e+02	1.706996e+02	-2.845173e+00	1.287644e+02	7.700858e+01	-9.529808e+00	1.394674e+01	1.482890e+01	1.302977e+01	-4.875197e+01	-1.731447e-01	
7.506986e+01	1.271718e+02	1.704699e+02	1.704699e+02	-2.981210e+00	1.285061e+02	7.487717e+01	-8.793107e+00	1.505624e+01	1.471293e+01	1.283168e+01	-4.888599e+01	-3.191297e-01	
7.379031e+01	1.268571e+02	1.702260e+02	1.702260e+02	-3.211948e+00	1.281163e+02	7.285684e+01	-8.043226e+00	1.600886e+01	1.448278e+01	1.247105e+01	-4.929158e+01	-3.438997e-01	
7.288647e+01	1.261248e+02	1.700756e+02	1.700756e+02	-3.513270e+00	1.276021e+02	7.097288e+01	-7.256686e+00	1.679715e+01	1.407278e+01	1.190566e+01	-5.007494e+01	-1.504741e-01	
7.232250e+01	1.249032e+02	1.699938e+02	1.699938e+02	-3.844695e+00	1.270542e+02	6.921385e+01	-6.443480e+00	1.746815e+01	1.349458e+01	1.117691e+01	-5.120383e+01	3.194790e-01	
7.203623e+01	1.231461e+02	1.699041e+02	1.699041e+02	-4.154141e+00	1.265924e+02	6.756801e+01	-5.620463e+00	1.807086e+01	1.277781e+01	1.034809e+01	-5.261450e+01	1.126001e+00	
7.195615e+01	1.210968e+02	1.697750e+02	1.697750e+02	-4.409904e+00	1.262839e+02	6.602924e+01	-4.793711e+00	1.862319e+01	1.196370e+01	9.477073e+00	-5.422921e+01	2.268250e+00	
7.199933e+01	1.192883e+02	1.697122e+02	1.697122e+02	-4.610401e+00	1.261332e+02	6.459065e+01	-3.961055e+00	1.911844e+01	1.110757e+01	8.613866e+00	-5.595362e+01	3.671068e+00	
7.209653e+01	1.181374e+02	1.698292e+02	1.698292e+02	-4.759726e+00	1.261235e+02	6.324549e+01	-3.123215e+00	1.955067e+01	1.025517e+01	7.794211e+00	-5.770230e+01	5.243360e+00	
7.222498e+01	1.175499e+02	1.700277e+02	1.700277e+02	-4.864055e+00	1.261765e+02	6.198548e+01	-2.282573e+00	1.992930e+01	9.408041e+00	7.008995e+00	-5.941932e+01	6.850836e+00	
7.236360e+01	1.173052e+02	1.701516e+02	1.701516e+02	-4.927617e+00	1.262012e+02	6.080276e+01	-1.440403e+00	2.027516e+01	8.561409e+00	6.243666e+00	-6.105057e+01	8.346612e+00	
7.251683e+01	1.171009e+02	1.701315e+02	1.701315e+02	-4.896004e+00	1.261718e+02	5.977836e+01	-6.109352e-01	2.058559e+01	7.731832e+00	5.536355e+00	-6.259455e+01	9.708293e+00	
7.272275e+01	1.165506e+02	1.700367e+02	1.700367e+02	-4.655568e+00	1.261288e+02	5.908341e+01	1.780753e-01	2.082668e+01	6.953704e+00	4.968949e+00	-6.410924e+01	1.104410e+01	
7.300628e+01	1.154126e+02	1.699919e+02	1.699919e+02	-4.135647e+00	1.260882e+02	5.882421e+01	9.005191e-01	2.098497e+01	6.256500e+00	4.588501e+00	-6.563354e+01	1.241561e+01	
7.334011e+01	1.140364e+02	1.699901e+02	1.699901e+02	-3.426640e+00	1.259518e+02	5.885927e+01	1.533903e+00	2.114667e+01	5.648762e+00	4.345552e+00	-6.711947e+01	1.367512e+01	
7.370019e+01	1.128931e+02	1.699607e+02	1.699607e+02	-2.637528e+00	1.255955e+02	5.900900e+01	2.054965e+00	2.142611e+01	5.127918e+00	4.182744e+00	-6.851176e+01	1.463977e+01	
7.408930e+01	1.121009e+02	1.698724e+02	1.698724e+02	-1.816749e+00	1.250458e+02	5.916889e+01	2.469797e+00	2.186040e+01	4.657897e+00	4.044215e+00	-6.980169e+01	1.531800e+01	
7.451987e+01	1.114398e+02	1.697524e+02	1.697524e+02	-9.770219e-01	1.244824e+02	5.928450e+01	2.816167e+00	2.240015e+01	4.174822e+00	3.863568e+00	-7.100827e+01	1.589528e+01	
7.500190e+01	1.107581e+02	1.696412e+02	1.696412e+02	-1.366158e-01	1.240584e+02	5.932255e+01	3.122634e+00	2.298447e+01	3.630429e+00	3.589334e+00	-7.213710e+01	1.652239e+01	
7.556631e+01	1.101970e+02	1.695018e+02	1.695018e+02	7.023697e-01	1.237906e+02	5.936478e+01	3.374371e+00	2.354640e+01	3.029350e+00	3.229134e+00	-7.318874e+01	1.722192e+01	
7.624584e+01	1.099579e+02	1.692508e+02	1.692508e+02	1.533697e+00	1.236601e+02	5.950720e+01	3.547268e+00	2.402327e+01	2.388454e+00	2.801525e+00	-7.416635e+01	1.798689e+01	
7.704411e+01	1.100223e+02	1.688614e+02	1.688614e+02	2.348262e+00	1.236136e+02	5.977223e+01	3.623149e+00	2.441908e+01	1.735414e+00	2.334697e+00	-7.507706e+01	1.878067e+01	
7.794161e+01	1.101556e+02	1.684229e+02	1.684229e+02	3.146387e+00	1.235617e+02	6.012416e+01	3.588327e+00	2.480397e+01	1.108524e+00	1.868972e+00	-7.593455e+01	1.953532e+01	
7.890605e+01	1.101515e+02	1.680576e+02	1.680576e+02	3.915871e+00	1.234209e+02	6.051461e+01	3.455977e+00	2.523117e+01	5.341567e-01	1.428466e+00	-7.675994e+01	2.019054e+01	
7.983192e+01	1.099386e+02	1.678128e+02	1.678128e+02	4.574097e+00	1.231456e+02	6.083112e+01	3.350059e+00	2.566668e+01	-1.799961e+02	-4.499961e+02	-7.757386e+01	2.071947e+01	
8.059240e+01	1.094788e+02	1.677076e+02	1.677076e+02	5.038853e+00	1.227022e+02	6.096386e+01	3.418108e+00	2.605653e+01	-1.794718e+02	-4.494718e+02	-7.838634e+01	2.109941e+01	
8.118116e+01	1.087409e+02	1.677665e+02	1.677665e+02	5.316683e+00	1.221434e+02	6.091243e+01	3.663027e+00	2.638689e+01	-1.789561e+02	-4.489561e+02	-7.918247e+01	2.137209e+01	
8.172186e+01	1.076976e+02	1.680162e+02	1.680162e+02	5.487816e+00	1.216166e+02	6.077023e+01	3.940101e+00	2.667816e+01	-1.784571e+02	-4.484571e+02	-7.993173e+01	2.165783e+01	
8.232719e+01	1.063846e+02	1.684238e+02	1.684238e+02	5.622101e+00	1.212512e+02	6.061297e+01	4.122674e+00	2.694708e+01	-1.779798e+02	-4.479798e+02	-8.061424e+01	2.206903e+01	
8.302680e+01	1.051163e+02	1.687750e+02	1.687750e+02	5.758274e+00	1.210558e+02	6.045704e+01	4.188408e+00	2.721749e+01	-1.775207e+02	-4.475207e+02	-8.123999e+01	2.262897e+01	
8.383226e+01	1.042769e+02	1.688513e+02	1.688513e+02	5.926673e+00	1.210037e+02	6.030338e+01	4.141891e+00	2.751872e+01	-1.770722e+02	-4.470722e+02	-8.182438e+01	2.333469e+01	
8.472595e+01	1.039549e+02	1.686268e+02	1.686268e+02	6.156611e+00	1.210464e+02	6.015402e+01	3.992551e+00	2.788567e+01	-1.766300e+02	-4.466300e+02	-8.234261e+01	2.412203e+01	
8.565422e+01	1.039363e+02	1.682545e+02	1.682545e+02	6.480064e+00	1.211162e+02	6.001635e+01	3.754465e+00	2.835720e+01	-1.761966e+02	-4.461966e+02	-8.273465e+01	2.486274e+01	
8.656865e+01	1.040382e+02	1.678794e+02	1.678794e+02	6.918184e+00	1.211496e+02	5.990081e+01	3.445301e+00	2.895797e+01	-1.757772e+02	-4.457772e+02	-8.297163e+01	2.545186e+01	
8.746815e+01	1.042395e+02	1.674820e+02	1.674820e+02	7.423517e+00	1.211009e+02	5.980254e+01	3.096137e+00	2.965607e+01	-1.753805e+02	-4.453805e+02	-8.311537e+01	2.589992e+01	
8.836789e+01	1.045499e+02	1.669919e+02	1.669919e+02	7.926313e+00	1.209298e+02	5.970666e+01	2.740027e+00	3.040647e+01	-1.750152e+02	-4.450152e+02	-8.323864e+01	2.624854e+01	
8.931947e+01	1.048249e+02	1.664345e+02	1.664345e+02	8.413111e+00	1.206524e+02	5.965586e+01	2.385651e+00	3.115344e+01	-1.746812e+02	-4.446812e+02	-8.339067e+01	2.659909e+01	
9.040954e+01	1.047737e+02	1.659490e+02	1.659490e+02	8.933468e+00	1.203415e+02	5.975813e+01	2.017131e+00	3.182949e+01	-1.743696e+02	-4.443696e+02	-8.358134e+01	2.711224e+01	
9.167135e+01	1.042490e+02	1.656253e+02	1.656253e+02	9.532267e+00	1.200469e+02	6.008587e+01	1.633087e+00	3.239179e+01	-1.740731e+02	-4.440731e+02	-8.374207e+01	2.787181e+01	
