StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
9.185698e+05	-0.000000e+00	9.021002e+05	1.646967e+04	1.856363e+06	0.000000e+00	1.870875e+06	-1.451176e+04	
8.034587e+05	-2.225827e+05	1.007830e+06	1.821146e+04	1.984417e+06	0.000000e+00	2.000464e+06	-1.604649e+04	
6.450888e+05	-5.079609e+05	1.132888e+06	2.016195e+04	2.095482e+06	0.000000e+00	2.113247e+06	-1.776511e+04	
4.822260e+05	-8.198962e+05	1.279976e+06	2.214648e+04	2.185941e+06	0.000000e+00	2.205455e+06	-1.951373e+04	
3.300992e+05	-1.145263e+06	1.451483e+06	2.387996e+04	2.252884e+06	0.000000e+00	2.273925e+06	-2.104112e+04	
1.924331e+05	-1.480523e+06	1.647794e+06	2.516158e+04	2.293988e+06	0.000000e+00	2.316158e+06	-2.217039e+04	
6.760003e+04	-1.826563e+06	1.868357e+06	2.580539e+04	2.307537e+06	0.000000e+00	2.330275e+06	-2.273767e+04	
-4.624145e+04	-2.183142e+06	2.111329e+06	2.557188e+04	2.295407e+06	0.000000e+00	2.317939e+06	-2.253192e+04	
-1.521257e+05	-2.548994e+06	2.372600e+06	2.426797e+04	2.260929e+06	0.000000e+00	2.282313e+06	-2.138301e+04	
-2.424414e+05	-2.911089e+06	2.646882e+06	2.176587e+04	2.204808e+06	0.000000e+00	2.223987e+06	-1.917836e+04	
-3.068544e+05	-3.250750e+06	2.925884e+06	1.801156e+04	2.128887e+06	0.000000e+00	2.144758e+06	-1.587036e+04	
-1.927258e+05	-3.403652e+06	3.197820e+06	1.310638e+04	2.034944e+06	0.000000e+00	2.046492e+06	-1.154830e+04	
-4.238500e+04	-3.500226e+06	3.450544e+06	7.297310e+03	1.925726e+06	0.000000e+00	1.932156e+06	-6.429811e+03	
1.288230e+05	-3.546315e+06	3.674180e+06	9.578653e+02	1.805709e+06	0.000000e+00	1.806553e+06	-8.439950e+02	
3.026368e+05	-3.554083e+06	3.862166e+06	-5.446432e+03	1.678843e+06	0.000000e+00	1.674044e+06	4.798964e+03	
4.635648e+05	-3.537515e+06	4.012617e+06	-1.153662e+04	1.551498e+06	0.000000e+00	1.541333e+06	1.016515e+04	
5.997836e+05	-3.510034e+06	4.126983e+06	-1.716532e+04	1.432640e+06	0.000000e+00	1.417516e+06	1.512472e+04	
6.992348e+05	-3.485766e+06	4.207248e+06	-2.224651e+04	1.329237e+06	0.000000e+00	1.309635e+06	1.960186e+04	
7.526209e+05	-3.476236e+06	4.255593e+06	-2.673597e+04	1.248601e+06	0.000000e+00	1.225044e+06	2.355762e+04	
7.556693e+05	-3.488979e+06	4.275074e+06	-3.042581e+04	1.197791e+06	0.000000e+00	1.170982e+06	2.680881e+04	
7.070206e+05	-3.529471e+06	4.269516e+06	-3.302464e+04	1.181093e+06	0.000000e+00	1.151994e+06	2.909870e+04	
