FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
5.344241e-01	-9.219701e-02	0.000000e+00	-3.681445e-01	7.699243e-04	-0.000000e+00	0.000000e+00	
4.714160e-01	-1.085526e-01	4.403312e-03	-3.989812e-01	6.791509e-04	-0.000000e+00	7.001808e-06	
4.046596e-01	-1.265002e-01	2.167458e-02	-4.289103e-01	5.829776e-04	-0.000000e+00	3.446525e-05	
3.351294e-01	-1.454752e-01	4.072564e-02	-4.572577e-01	4.828080e-04	-0.000000e+00	6.475878e-05	
2.637513e-01	-1.647736e-01	6.091025e-02	-4.833812e-01	3.799764e-04	-0.000000e+00	9.685480e-05	
1.913951e-01	-1.837147e-01	8.147369e-02	-5.066370e-01	2.757356e-04	-0.000000e+00	1.295532e-04	
1.191567e-01	-2.017115e-01	1.018570e-01	-5.268315e-01	1.716645e-04	-0.000000e+00	1.619652e-04	
4.834094e-02	-2.181409e-01	1.216458e-01	-5.440528e-01	6.964294e-05	-0.000000e+00	1.934318e-04	
0.000000e+00	-2.324105e-01	1.385222e-01	-5.583139e-01	0.000000e+00	-0.000000e+00	2.202673e-04	
0.000000e+00	-2.440192e-01	1.497493e-01	-5.695267e-01	0.000000e+00	-0.000000e+00	2.381198e-04	
0.000000e+00	-2.526920e-01	1.600271e-01	-5.774658e-01	0.000000e+00	-0.000000e+00	2.544628e-04	
0.000000e+00	-2.582884e-01	1.693566e-01	-5.818665e-01	0.000000e+00	-0.000000e+00	2.692978e-04	
0.000000e+00	-2.607727e-01	1.777628e-01	-5.824759e-01	0.000000e+00	-0.000000e+00	2.826647e-04	
0.000000e+00	-2.600610e-01	1.850625e-01	-5.790737e-01	0.000000e+00	-0.000000e+00	2.942722e-04	
0.000000e+00	-2.561341e-01	1.907659e-01	-5.714749e-01	0.000000e+00	-0.000000e+00	3.033412e-04	
0.000000e+00	-2.594764e-01	1.791166e-01	-5.917742e-01	0.000000e+00	-0.000000e+00	2.848175e-04	
0.000000e+00	-2.498749e-01	1.810915e-01	-5.757663e-01	0.000000e+00	-0.000000e+00	2.879578e-04	
0.000000e+00	-2.381258e-01	1.807754e-01	-5.557740e-01	0.000000e+00	-0.000000e+00	2.874551e-04	
0.000000e+00	-2.248271e-01	1.783064e-01	-5.323146e-01	0.000000e+00	-0.000000e+00	2.835291e-04	
0.000000e+00	-2.105031e-01	1.738995e-01	-5.059881e-01	0.000000e+00	-0.000000e+00	2.765215e-04	
0.000000e+00	-1.956871e-01	1.678824e-01	-4.774821e-01	0.000000e+00	-0.000000e+00	2.669537e-04	
0.000000e+00	-1.810287e-01	1.608784e-01	-4.478392e-01	0.000000e+00	-0.000000e+00	2.558164e-04	
0.000000e+00	-1.670084e-01	1.535229e-01	-4.180977e-01	0.000000e+00	-0.000000e+00	2.441203e-04	
0.000000e+00	-1.539567e-01	1.463522e-01	-3.891096e-01	0.000000e+00	-0.000000e+00	2.327179e-04	
0.000000e+00	-1.421192e-01	1.396980e-01	-3.615350e-01	0.000000e+00	-0.000000e+00	2.221371e-04	
0.000000e+00	-1.315429e-01	1.335915e-01	-3.358650e-01	0.000000e+00	-0.000000e+00	2.124270e-04	
0.000000e+00	-1.221660e-01	1.280009e-01	-3.124055e-01	0.000000e+00	-0.000000e+00	2.035373e-04	
0.000000e+00	-1.139337e-01	1.228652e-01	-2.912617e-01	0.000000e+00	-0.000000e+00	1.953707e-04	
0.000000e+00	-1.065425e-01	1.179179e-01	-2.720841e-01	0.000000e+00	-0.000000e+00	1.875039e-04	
0.000000e+00	-9.956707e-02	1.127758e-01	-2.542758e-01	0.000000e+00	-0.000000e+00	1.793274e-04	
0.000000e+00	-9.275226e-02	1.071646e-01	-2.374153e-01	0.000000e+00	-0.000000e+00	1.704048e-04	
0.000000e+00	-8.589812e-02	1.009363e-01	-2.212874e-01	0.000000e+00	-0.000000e+00	1.605012e-04	
0.000000e+00	-7.899614e-02	9.423454e-02	-2.058228e-01	0.000000e+00	-0.000000e+00	1.498445e-04	
0.000000e+00	-7.227857e-02	8.733520e-02	-1.910391e-01	0.000000e+00	-0.000000e+00	1.388737e-04	
0.000000e+00	-6.642457e-02	8.257995e-02	-1.719879e-01	0.000000e+00	-0.000000e+00	1.313123e-04	
0.000000e+00	-6.074300e-02	7.587575e-02	-1.592704e-01	0.000000e+00	-0.000000e+00	1.206518e-04	
0.000000e+00	-5.606421e-02	6.979007e-02	-1.472934e-01	0.000000e+00	-0.000000e+00	1.109748e-04	
0.000000e+00	-5.226113e-02	6.095481e-02	-1.450578e-01	0.000000e+00	-0.000000e+00	9.692565e-05	
0.000000e+00	-5.135631e-02	5.824390e-02	-1.317573e-01	0.000000e+00	-0.000000e+00	9.261497e-05	
0.000000e+00	-5.239335e-02	5.652543e-02	-1.205857e-01	0.000000e+00	-0.000000e+00	8.988240e-05	
0.000000e+00	-5.574610e-02	5.583391e-02	-1.120480e-01	0.000000e+00	-0.000000e+00	8.878279e-05	
0.000000e+00	-6.164239e-02	5.617655e-02	-1.064188e-01	0.000000e+00	-0.000000e+00	8.932763e-05	
0.000000e+00	-7.032495e-02	5.756281e-02	-1.036583e-01	0.000000e+00	-0.000000e+00	9.153195e-05	
0.000000e+00	-8.187362e-02	6.006973e-02	-1.032457e-01	0.000000e+00	-0.000000e+00	9.551826e-05	
0.000000e+00	-9.607632e-02	6.388701e-02	-1.040487e-01	0.000000e+00	-0.000000e+00	1.015882e-04	
0.000000e+00	-1.067554e-01	3.546673e-02	-1.865947e-01	0.000000e+00	-0.000000e+00	5.639647e-05	
