StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-8.316411e+05	3.491275e+06	-3.171215e+06	4.716524e+06	-4.224969e+01	3.884883e+06	-5.548165e+06	-3.130756e+06	
-8.272899e+05	3.515289e+06	-3.037554e+06	4.645857e+06	-4.083024e+01	3.818567e+06	-5.473147e+06	-3.156252e+06	
-8.210431e+05	3.533234e+06	-2.891678e+06	4.565692e+06	-3.929768e+01	3.744648e+06	-5.386735e+06	-3.179117e+06	
-8.144039e+05	3.547484e+06	-2.742086e+06	4.483713e+06	-3.770283e+01	3.669309e+06	-5.298117e+06	-3.202342e+06	
-8.091607e+05	3.559401e+06	-2.599254e+06	4.407431e+06	-3.613881e+01	3.598271e+06	-5.216592e+06	-3.227401e+06	
-8.072379e+05	3.569943e+06	-2.474593e+06	4.343743e+06	-3.472872e+01	3.536506e+06	-5.150981e+06	-3.253587e+06	
-8.104352e+05	3.580596e+06	-2.378315e+06	4.298494e+06	-3.359304e+01	3.488059e+06	-5.108929e+06	-3.280051e+06	
-8.204440e+05	3.592146e+06	-2.320208e+06	4.276316e+06	-3.285889e+01	3.455872e+06	-5.096760e+06	-3.305070e+06	
-8.385159e+05	3.603950e+06	-2.307376e+06	4.279304e+06	-3.262882e+01	3.440788e+06	-5.117820e+06	-3.326206e+06	
-8.640090e+05	3.614099e+06	-2.334706e+06	4.302623e+06	-3.286245e+01	3.438614e+06	-5.166632e+06	-3.342680e+06	
-8.955021e+05	3.619781e+06	-2.392455e+06	4.338969e+06	-3.346229e+01	3.443467e+06	-5.234472e+06	-3.354199e+06	
-9.313546e+05	3.615863e+06	-2.470122e+06	4.379038e+06	-3.433836e+01	3.447683e+06	-5.310392e+06	-3.359285e+06	
-9.696567e+05	3.597654e+06	-2.556157e+06	4.413281e+06	-3.539406e+01	3.443624e+06	-5.382938e+06	-3.356923e+06	
-1.009120e+06	3.564696e+06	-2.643953e+06	4.438192e+06	-3.656453e+01	3.429072e+06	-5.447312e+06	-3.347578e+06	
-1.048725e+06	3.516466e+06	-2.729340e+06	4.451385e+06	-3.781720e+01	3.402661e+06	-5.500110e+06	-3.330879e+06	
-1.087379e+06	3.452900e+06	-2.808109e+06	4.450617e+06	-3.912012e+01	3.363238e+06	-5.537996e+06	-3.306404e+06	
-1.123970e+06	3.376467e+06	-2.875844e+06	4.435201e+06	-4.042211e+01	3.311231e+06	-5.559171e+06	-3.275093e+06	
-1.158037e+06	3.289430e+06	-2.931636e+06	4.406227e+06	-4.170837e+01	3.248190e+06	-5.564264e+06	-3.237235e+06	
-1.189557e+06	3.193178e+06	-2.977015e+06	4.365662e+06	-4.299358e+01	3.176105e+06	-5.555219e+06	-3.192299e+06	
-1.218673e+06	3.090379e+06	-3.013835e+06	4.316671e+06	-4.428159e+01	3.097998e+06	-5.535344e+06	-3.140670e+06	
-1.245512e+06	2.983540e+06	-3.043361e+06	4.261872e+06	-4.556869e+01	3.016360e+06	-5.507385e+06	-3.082954e+06	
-1.269773e+06	2.870760e+06	-3.063567e+06	4.198417e+06	-4.686091e+01	2.928644e+06	-5.468191e+06	-3.018224e+06	
-1.291046e+06	2.749402e+06	-3.071114e+06	4.122009e+06	-4.816365e+01	2.830962e+06	-5.413055e+06	-2.945656e+06	
-1.308945e+06	2.617635e+06	-3.062077e+06	4.028440e+06	-4.947435e+01	2.719495e+06	-5.337385e+06	-2.865194e+06	
-1.323133e+06	2.472856e+06	-3.033321e+06	3.913573e+06	-5.081206e+01	2.590440e+06	-5.236706e+06	-2.775940e+06	
-1.333527e+06	2.312413e+06	-2.984385e+06	3.775421e+06	-5.223015e+01	2.441894e+06	-5.108948e+06	-2.675869e+06	
-1.339949e+06	2.135284e+06	-2.914407e+06	3.612922e+06	-5.377110e+01	2.272973e+06	-4.952871e+06	-2.563741e+06	
-1.341966e+06	1.940669e+06	-2.821827e+06	3.424749e+06	-5.548235e+01	2.082783e+06	-4.766715e+06	-2.438258e+06	
-1.338671e+06	1.729003e+06	-2.703590e+06	3.209182e+06	-5.740023e+01	1.870511e+06	-4.547853e+06	-2.298841e+06	
-1.328479e+06	1.508671e+06	-2.552873e+06	2.965341e+06	-5.941822e+01	1.636862e+06	-4.293820e+06	-2.150778e+06	
-1.310265e+06	1.289945e+06	-2.364363e+06	2.693357e+06	-6.138409e+01	1.383091e+06	-4.003622e+06	-2.001151e+06	
-1.283588e+06	1.080700e+06	-2.136361e+06	2.394149e+06	-6.316699e+01	1.110561e+06	-3.677738e+06	-1.855832e+06	
-1.250674e+06	8.863008e+05	-1.870414e+06	2.069777e+06	-6.464596e+01	8.191029e+05	-3.320451e+06	-1.719246e+06	
-1.214265e+06	7.075707e+05	-1.571038e+06	1.723025e+06	-6.575397e+01	5.087602e+05	-2.937291e+06	-1.592376e+06	
-1.172580e+06	5.434957e+05	-1.243434e+06	1.357024e+06	-6.639024e+01	1.844444e+05	-2.529604e+06	-1.474770e+06	
-1.126457e+06	3.916657e+05	-8.926298e+05	9.747769e+05	-6.630925e+01	-1.516800e+05	-2.101234e+06	-1.365047e+06	
-1.076695e+06	2.498803e+05	-5.229292e+05	5.795646e+05	-6.445935e+01	-4.971300e+05	-1.656259e+06	-1.262181e+06	
-1.019291e+06	1.932054e+05	-1.121451e+05	2.233939e+05	-3.013281e+01	-7.958972e+05	-1.242685e+06	-1.176354e+06	
-9.650068e+05	6.393109e+04	2.804244e+05	2.876196e+05	7.715725e+01	-6.773872e+05	-1.252626e+06	-1.084061e+06	
-9.097660e+05	-6.629512e+04	6.765551e+05	6.797954e+05	-8.440353e+01	-2.299705e+05	-1.589561e+06	-9.945041e+05	
-8.544875e+05	-2.004244e+05	1.071471e+06	1.090055e+06	-7.940499e+01	2.355676e+05	-1.944543e+06	-9.066428e+05	
-8.002829e+05	-3.396191e+05	1.458236e+06	1.497262e+06	-7.688971e+01	6.969795e+05	-2.297545e+06	-8.197809e+05	
-7.389395e+05	-4.836144e+05	1.882305e+06	1.943439e+06	-7.559087e+01	1.204499e+06	-2.682378e+06	-7.338440e+05	
-6.749044e+05	-6.305305e+05	2.318578e+06	2.402784e+06	-7.478652e+01	1.727880e+06	-3.077689e+06	-6.498428e+05	
-6.140647e+05	-7.788508e+05	2.733551e+06	2.842342e+06	-7.409657e+01	2.228278e+06	-3.456407e+06	-5.682992e+05	
-5.560395e+05	-9.286720e+05	3.128335e+06	3.263267e+06	-7.346607e+01	2.707228e+06	-3.819307e+06	-4.879094e+05	
-4.966577e+05	-1.079647e+06	3.525959e+06	3.687550e+06	-7.297546e+01	3.190893e+06	-4.184208e+06	-4.206680e+05	
-4.490902e+05	-1.113460e+06	3.888735e+06	4.045003e+06	-7.402204e+01	3.595913e+06	-4.494093e+06	-3.399155e+05	
-4.035351e+05	-1.128676e+06	4.239589e+06	4.387257e+06	-7.509234e+01	3.983722e+06	-4.790792e+06	-2.575896e+05	
-3.581660e+05	-1.142277e+06	4.582320e+06	4.722547e+06	-7.600266e+01	4.364381e+06	-5.080713e+06	-1.744325e+05	
-3.122084e+05	-1.151909e+06	4.921257e+06	5.054272e+06	-7.682609e+01	4.742064e+06	-5.366481e+06	-9.231973e+04	
-2.648823e+05	-1.155271e+06	5.260062e+06	5.385434e+06	-7.761279e+01	5.120552e+06	-5.650317e+06	-1.292692e+04	
-2.154660e+05	-1.150268e+06	5.601802e+06	5.718681e+06	-7.839627e+01	5.503214e+06	-5.934147e+06	6.246957e+04	
-1.635681e+05	-1.135051e+06	5.948418e+06	6.055743e+06	-7.919696e+01	5.892175e+06	-6.219311e+06	1.328155e+05	
-1.090442e+05	-1.108110e+06	6.300234e+06	6.396941e+06	-8.002465e+01	6.287897e+06	-6.505986e+06	1.971601e+05	
-9.900397e+04	-1.132138e+06	6.369674e+06	6.469504e+06	-7.992160e+01	6.370500e+06	-6.568508e+06	2.547354e+05	
-1.024535e+05	-1.164214e+06	6.344735e+06	6.450664e+06	-7.960233e+01	6.348210e+06	-6.553117e+06	3.050044e+05	
-1.056967e+05	-1.188131e+06	6.308817e+06	6.419722e+06	-7.933451e+01	6.314025e+06	-6.525419e+06	3.505574e+05	
-1.089042e+05	-1.208202e+06	6.260192e+06	6.375716e+06	-7.907639e+01	6.266812e+06	-6.484620e+06	3.957332e+05	
-1.122953e+05	-1.228891e+06	6.196683e+06	6.317362e+06	-7.878299e+01	6.205066e+06	-6.429657e+06	4.448700e+05	
-1.161022e+05	-1.253718e+06	6.116665e+06	6.243829e+06	-7.841669e+01	6.127727e+06	-6.359931e+06	5.009837e+05	
-1.204819e+05	-1.284254e+06	6.018466e+06	6.153961e+06	-7.795458e+01	6.033480e+06	-6.274443e+06	5.652447e+05	
-1.255599e+05	-1.321310e+06	5.899972e+06	6.046117e+06	-7.737682e+01	5.920557e+06	-6.171677e+06	6.386395e+05	
-1.314236e+05	-1.364694e+06	5.759379e+06	5.918854e+06	-7.666956e+01	5.787430e+06	-6.050278e+06	7.213279e+05	
-1.380082e+05	-1.412236e+06	5.595118e+06	5.770594e+06	-7.583416e+01	5.632586e+06	-5.908602e+06	8.120264e+05	
-1.448623e+05	-1.456697e+06	5.407531e+06	5.600300e+06	-7.492341e+01	5.455438e+06	-5.745162e+06	9.063936e+05	
-1.514206e+05	-1.490135e+06	5.199017e+06	5.408353e+06	-7.400674e+01	5.256933e+06	-5.559774e+06	9.990129e+05	
-1.570828e+05	-1.505534e+06	4.973622e+06	5.196494e+06	-7.315876e+01	5.039411e+06	-5.353577e+06	1.084131e+06	
-1.613581e+05	-1.498920e+06	4.734700e+06	4.966301e+06	-7.243318e+01	4.804943e+06	-5.127659e+06	1.157689e+06	
-1.642992e+05	-1.472913e+06	4.481968e+06	4.717786e+06	-7.180790e+01	4.553487e+06	-4.882086e+06	1.220174e+06	
-1.660871e+05	-1.431293e+06	4.215360e+06	4.451726e+06	-7.124550e+01	4.285639e+06	-4.617813e+06	1.272643e+06	
-1.668761e+05	-1.377888e+06	3.934961e+06	4.169231e+06	-7.070153e+01	4.002355e+06	-4.336107e+06	1.316549e+06	
-1.666742e+05	-1.315583e+06	3.641863e+06	3.872198e+06	-7.013833e+01	3.705524e+06	-4.038873e+06	1.352740e+06	
-1.650990e+05	-1.243939e+06	3.342023e+06	3.566020e+06	-6.958418e+01	3.400921e+06	-3.731119e+06	1.377933e+06	
-1.618089e+05	-1.162658e+06	3.042469e+06	3.257053e+06	-6.908603e+01	3.095244e+06	-3.418862e+06	1.388388e+06	
-1.566543e+05	-1.072675e+06	2.748794e+06	2.950678e+06	-6.868257e+01	2.794023e+06	-3.107332e+06	1.382208e+06	
-1.496667e+05	-9.755202e+05	2.465872e+06	2.651823e+06	-6.841584e+01	2.502156e+06	-2.801489e+06	1.358331e+06	
-1.410177e+05	-8.734606e+05	2.197794e+06	2.365001e+06	-6.832586e+01	2.223984e+06	-2.506019e+06	1.316469e+06	
-1.309248e+05	-7.693012e+05	1.946532e+06	2.093038e+06	-6.843528e+01	1.962114e+06	-2.223963e+06	1.257907e+06	
-1.196467e+05	-6.658342e+05	1.712544e+06	1.837428e+06	-6.875403e+01	1.717781e+06	-1.957075e+06	1.184898e+06	
-1.074772e+05	-5.655419e+05	1.496313e+06	1.599622e+06	-6.929559e+01	1.492145e+06	-1.707099e+06	1.099545e+06	
-9.658822e+04	-4.377358e+05	1.297443e+06	1.369296e+06	-7.135648e+01	1.272707e+06	-1.465884e+06	9.472839e+05	
-8.866500e+04	-2.610848e+05	1.114343e+06	1.144520e+06	-7.681377e+01	1.055855e+06	-1.233185e+06	7.759645e+05	
-7.669387e+04	-1.700379e+05	9.458887e+05	9.610506e+05	-7.980909e+01	8.843567e+05	-1.037744e+06	7.263194e+05	
