StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
7.149322e+05	-0.000000e+00	6.982503e+05	1.668198e+04	1.392162e+06	0.000000e+00	1.404703e+06	-1.254128e+04	
6.727543e+05	-0.000000e+00	6.560705e+05	1.668382e+04	1.517720e+06	0.000000e+00	1.530263e+06	-1.254266e+04	
6.347079e+05	-0.000000e+00	6.180960e+05	1.661190e+04	1.641277e+06	0.000000e+00	1.653765e+06	-1.248859e+04	
6.025084e+05	0.000000e+00	5.860354e+05	1.647297e+04	1.760846e+06	0.000000e+00	1.773230e+06	-1.238415e+04	
5.766648e+05	0.000000e+00	5.603832e+05	1.628162e+04	1.873674e+06	0.000000e+00	1.885914e+06	-1.224029e+04	
5.574717e+05	0.000000e+00	5.414119e+05	1.605976e+04	1.977305e+06	0.000000e+00	1.989378e+06	-1.207350e+04	
5.456329e+05	0.000000e+00	5.297974e+05	1.583542e+04	2.070505e+06	0.000000e+00	2.082409e+06	-1.190485e+04	
5.416496e+05	0.000000e+00	5.259965e+05	1.565302e+04	2.152343e+06	0.000000e+00	2.164111e+06	-1.176772e+04	
5.455709e+05	0.000000e+00	5.299997e+05	1.557127e+04	2.221609e+06	0.000000e+00	2.233315e+06	-1.170626e+04	
5.579159e+05	0.000000e+00	5.422680e+05	1.564800e+04	2.277622e+06	0.000000e+00	2.289386e+06	-1.176394e+04	
5.799400e+05	0.000000e+00	5.640101e+05	1.592991e+04	2.320577e+06	0.000000e+00	2.332552e+06	-1.197588e+04	
6.073348e+05	-5.153564e+03	5.960481e+05	1.644033e+04	2.350828e+06	0.000000e+00	2.363187e+06	-1.235961e+04	
5.765763e+05	-7.913466e+04	6.385325e+05	1.717844e+04	2.368522e+06	0.000000e+00	2.381437e+06	-1.291451e+04	
5.453514e+05	-1.646886e+05	6.919117e+05	1.812836e+04	2.374085e+06	0.000000e+00	2.387714e+06	-1.362865e+04	
5.143768e+05	-2.617321e+05	7.568495e+05	1.925932e+04	2.368434e+06	0.000000e+00	2.382912e+06	-1.447888e+04	
4.830358e+05	-3.707671e+05	8.332603e+05	2.054253e+04	2.352139e+06	0.000000e+00	2.367583e+06	-1.544359e+04	
4.489448e+05	-4.932229e+05	9.201856e+05	2.198208e+04	2.325199e+06	0.000000e+00	2.341725e+06	-1.652582e+04	
4.102265e+05	-6.303061e+05	1.016944e+06	2.358898e+04	2.288155e+06	0.000000e+00	2.305889e+06	-1.773386e+04	
3.661477e+05	-7.825203e+05	1.123306e+06	2.536180e+04	2.242237e+06	0.000000e+00	2.261303e+06	-1.906665e+04	
3.159892e+05	-9.499150e+05	1.238604e+06	2.730068e+04	2.188316e+06	0.000000e+00	2.208840e+06	-2.052427e+04	
2.597811e+05	-1.131627e+06	1.362009e+06	2.939888e+04	2.126744e+06	0.000000e+00	2.148846e+06	-2.210166e+04	
2.009346e+05	-1.324651e+06	1.493988e+06	3.159697e+04	2.058397e+06	0.000000e+00	2.082151e+06	-2.375416e+04	
1.438970e+05	-1.525384e+06	1.635467e+06	3.381405e+04	1.984513e+06	0.000000e+00	2.009934e+06	-2.542093e+04	
9.236715e+04	-1.730108e+06	1.786501e+06	3.597435e+04	1.905736e+06	0.000000e+00	1.932781e+06	-2.704501e+04	
4.959352e+04	-1.934787e+06	1.946374e+06	3.800640e+04	1.822236e+06	0.000000e+00	1.850809e+06	-2.857268e+04	
1.853563e+04	-2.135934e+06	2.114633e+06	3.983740e+04	1.734469e+06	0.000000e+00	1.764418e+06	-2.994920e+04	
5.476116e+02	-2.331928e+06	2.291072e+06	4.140420e+04	1.642814e+06	0.000000e+00	1.673941e+06	-3.112710e+04	
-4.135300e+03	-2.521639e+06	2.474847e+06	4.265695e+04	1.547096e+06	0.000000e+00	1.579165e+06	-3.206890e+04	
4.194458e+03	-2.704107e+06	2.664750e+06	4.355234e+04	1.446904e+06	0.000000e+00	1.479646e+06	-3.274204e+04	
2.518215e+04	-2.878908e+06	2.860048e+06	4.404195e+04	1.342407e+06	0.000000e+00	1.375517e+06	-3.311012e+04	
5.815762e+04	-3.045942e+06	3.060005e+06	4.409383e+04	1.233805e+06	0.000000e+00	1.266954e+06	-3.314912e+04	
1.020935e+05	-3.204703e+06	3.263084e+06	4.371193e+04	1.120405e+06	0.000000e+00	1.153267e+06	-3.286202e+04	
1.561237e+05	-3.354614e+06	3.467826e+06	4.291225e+04	1.001285e+06	0.000000e+00	1.033545e+06	-3.226083e+04	
2.198374e+05	-3.495759e+06	3.673889e+06	4.170794e+04	8.759956e+05	0.000000e+00	9.073510e+05	-3.135545e+04	
2.930209e+05	-3.628435e+06	3.881340e+06	4.011611e+04	7.441107e+05	0.000000e+00	7.742694e+05	-3.015873e+04	
3.759589e+05	-3.751477e+06	4.089242e+06	3.819400e+04	6.043366e+05	0.000000e+00	6.330503e+05	-2.871371e+04	
4.703053e+05	-3.862066e+06	4.296347e+06	3.602451e+04	4.544791e+05	0.000000e+00	4.815618e+05	-2.708272e+04	
5.790238e+05	-3.956436e+06	4.501769e+06	3.369066e+04	2.925208e+05	0.000000e+00	3.178489e+05	-2.532817e+04	
7.063856e+05	-4.029033e+06	4.704135e+06	3.128365e+04	1.161324e+05	0.000000e+00	1.396511e+05	-2.351861e+04	
8.571826e+05	-4.072389e+06	4.900668e+06	2.890323e+04	-7.671397e+04	0.000000e+00	-5.498492e+04	-2.172905e+04	
1.033380e+06	-4.081618e+06	5.088403e+06	2.659600e+04	-2.835273e+05	0.000000e+00	-2.635328e+05	-1.999450e+04	
1.234928e+06	-4.054625e+06	5.265182e+06	2.437130e+04	-4.989346e+05	0.000000e+00	-4.806126e+05	-1.832200e+04	
1.460144e+06	-3.991215e+06	5.429126e+06	2.223368e+04	-7.165630e+05	0.000000e+00	-6.998480e+05	-1.671497e+04	
1.705423e+06	-3.892957e+06	5.578181e+06	2.019834e+04	-9.297924e+05	0.000000e+00	-9.146076e+05	-1.518483e+04	
1.965967e+06	-3.763375e+06	5.711086e+06	1.825669e+04	-1.132751e+06	0.000000e+00	-1.119026e+06	-1.372512e+04	
2.237399e+06	-3.606809e+06	5.827882e+06	1.632582e+04	-1.321964e+06	0.000000e+00	-1.309691e+06	-1.227353e+04	
2.515190e+06	-3.428131e+06	5.929007e+06	1.431456e+04	-1.494805e+06	0.000000e+00	-1.484043e+06	-1.076149e+04	
2.794701e+06	-3.232021e+06	6.014578e+06	1.214473e+04	-1.649508e+06	0.000000e+00	-1.640378e+06	-9.130240e+03	
3.071531e+06	-3.023409e+06	6.085201e+06	9.739637e+03	-1.784700e+06	0.000000e+00	-1.777377e+06	-7.322123e+03	
3.343748e+06	-2.805458e+06	6.142138e+06	7.068315e+03	-1.855204e+06	4.514551e+04	-1.895035e+06	-5.313861e+03	
3.612524e+06	-2.577685e+06	6.186027e+06	4.181590e+03	-1.824524e+06	1.741950e+05	-1.995576e+06	-3.143661e+03	
3.879527e+06	-2.338188e+06	6.216565e+06	1.149760e+03	-1.779974e+06	3.031378e+05	-2.082248e+06	-8.643733e+02	
4.146850e+06	-2.084509e+06	6.233321e+06	-1.962086e+03	-1.724409e+06	4.327527e+05	-2.158636e+06	1.475069e+03	
4.416693e+06	-1.814473e+06	6.236263e+06	-5.097490e+03	-1.660165e+06	5.640366e+05	-2.228034e+06	3.832222e+03	
4.686575e+06	-1.531230e+06	6.225956e+06	-8.151547e+03	-1.588579e+06	6.956065e+05	-2.290314e+06	6.128219e+03	
4.950534e+06	-1.241799e+06	6.203309e+06	-1.097597e+04	-1.510538e+06	8.242596e+05	-2.343049e+06	8.251583e+03	
5.203094e+06	-9.534345e+05	6.169959e+06	-1.343075e+04	-1.426911e+06	9.469007e+05	-2.383909e+06	1.009705e+04	
5.439299e+06	-6.736851e+05	6.128373e+06	-1.538846e+04	-1.338550e+06	1.060491e+06	-2.410610e+06	1.156883e+04	
5.654196e+06	-4.094277e+05	6.080359e+06	-1.673582e+04	-1.246870e+06	1.162336e+06	-2.421788e+06	1.258175e+04	
5.844187e+06	-1.639430e+05	6.025604e+06	-1.747388e+04	-1.154546e+06	1.251849e+06	-2.419532e+06	1.313662e+04	
5.945900e+06	-0.000000e+00	5.963567e+06	-1.766673e+04	-1.074960e+06	1.318712e+06	-2.406953e+06	1.328160e+04	
5.876883e+06	-0.000000e+00	5.894278e+06	-1.739509e+04	-1.024535e+06	1.349266e+06	-2.386879e+06	1.307739e+04	
5.800660e+06	-0.000000e+00	5.817397e+06	-1.673741e+04	-9.765660e+05	1.373022e+06	-2.362171e+06	1.258295e+04	
5.716516e+06	-0.000000e+00	5.732283e+06	-1.576660e+04	-9.327087e+05	1.391220e+06	-2.335782e+06	1.185311e+04	
5.624603e+06	-0.000000e+00	5.639157e+06	-1.455400e+04	-8.933993e+05	1.405775e+06	-2.310116e+06	1.094149e+04	
5.525752e+06	-0.000000e+00	5.538930e+06	-1.317857e+04	-8.583289e+05	1.418491e+06	-2.286727e+06	9.907466e+03	
5.420261e+06	-0.000000e+00	5.431973e+06	-1.171117e+04	-8.269346e+05	1.430788e+06	-2.266527e+06	8.804294e+03	
5.307888e+06	-0.000000e+00	5.318106e+06	-1.021794e+04	-7.983869e+05	1.443679e+06	-2.249747e+06	7.681707e+03	
5.189152e+06	-0.000000e+00	5.197914e+06	-8.761306e+03	-7.711875e+05	1.457305e+06	-2.235079e+06	6.586627e+03	
5.065174e+06	-0.000000e+00	5.072558e+06	-7.383603e+03	-7.434760e+05	1.470806e+06	-2.219833e+06	5.550889e+03	
4.936141e+06	-0.000000e+00	4.942249e+06	-6.108446e+03	-7.138445e+05	1.483169e+06	-2.201605e+06	4.592244e+03	
4.801668e+06	-0.000000e+00	4.806616e+06	-4.948063e+03	-6.812995e+05	1.493421e+06	-2.178441e+06	3.719884e+03	
4.662156e+06	-0.000000e+00	4.666073e+06	-3.916648e+03	-6.449980e+05	1.500662e+06	-2.148605e+06	2.944481e+03	
4.518412e+06	-0.000000e+00	4.521426e+06	-3.014342e+03	-6.049647e+05	1.503927e+06	-2.111158e+06	2.266140e+03	
4.370525e+06	-0.000000e+00	4.372741e+06	-2.216647e+03	-5.621253e+05	1.502260e+06	-2.066052e+06	1.666444e+03	
4.218380e+06	-0.000000e+00	4.219870e+06	-1.489843e+03	-5.176028e+05	1.494888e+06	-2.013611e+06	1.120043e+03	
4.062769e+06	-0.000000e+00	4.063572e+06	-8.034902e+02	-4.724526e+05	1.481236e+06	-1.954293e+06	6.040527e+02	
3.904831e+06	-0.000000e+00	3.904953e+06	-1.221880e+02	-4.279179e+05	1.461141e+06	-1.889151e+06	9.185926e+01	
3.744591e+06	-0.000000e+00	3.743986e+06	6.045868e+02	-3.860556e+05	1.435906e+06	-1.821507e+06	-4.545199e+02	
3.581594e+06	-0.000000e+00	3.580169e+06	1.424960e+03	-3.488544e+05	1.407696e+06	-1.755480e+06	-1.071265e+03	
3.416079e+06	-0.000000e+00	3.413715e+06	2.364505e+03	-3.174890e+05	1.378871e+06	-1.694583e+06	-1.777602e+03	
3.248301e+06	-0.000000e+00	3.244864e+06	3.437481e+03	-2.925913e+05	1.351889e+06	-1.641896e+06	-2.584250e+03	
3.077743e+06	-0.000000e+00	3.073096e+06	4.647466e+03	-2.742714e+05	1.328851e+06	-1.599629e+06	-3.493900e+03	
2.904518e+06	-0.000000e+00	2.898556e+06	5.961132e+03	-2.615354e+05	1.310035e+06	-1.567089e+06	-4.481495e+03	
2.729735e+06	-0.000000e+00	2.722403e+06	7.331501e+03	-2.341358e+05	1.313617e+06	-1.542241e+06	-5.511720e+03	
2.554575e+06	-0.000000e+00	2.545859e+06	8.716169e+03	-2.251450e+05	1.304178e+06	-1.522770e+06	-6.552694e+03	
2.379345e+06	-0.000000e+00	2.369261e+06	1.008332e+04	-2.183048e+05	1.295990e+06	-1.506714e+06	-7.580499e+03	
2.204549e+06	-0.000000e+00	2.193152e+06	1.139672e+04	-2.128101e+05	1.288110e+06	-1.492353e+06	-8.567892e+03	
2.032063e+06	-0.000000e+00	2.019453e+06	1.261049e+04	-2.076977e+05	1.279622e+06	-1.477839e+06	-9.480388e+03	
1.864275e+06	-0.000000e+00	1.850585e+06	1.368997e+04	-2.022557e+05	1.269611e+06	-1.461575e+06	-1.029193e+04	
1.703053e+06	-0.000000e+00	1.688436e+06	1.461762e+04	-1.960927e+05	1.257308e+06	-1.442412e+06	-1.098932e+04	
1.550496e+06	-0.000000e+00	1.535111e+06	1.538455e+04	-1.889262e+05	1.242056e+06	-1.419416e+06	-1.156589e+04	
1.409936e+06	-0.000000e+00	1.393927e+06	1.600841e+04	-1.807089e+05	1.222618e+06	-1.391292e+06	-1.203490e+04	
1.284615e+06	-0.000000e+00	1.268078e+06	1.653725e+04	-1.718004e+05	1.197668e+06	-1.357036e+06	-1.243247e+04	
1.176349e+06	-0.000000e+00	1.159322e+06	1.702702e+04	-1.627747e+05	1.166570e+06	-1.316544e+06	-1.280067e+04	
1.086408e+06	-0.000000e+00	1.068884e+06	1.752443e+04	-1.540127e+05	1.129393e+06	-1.270231e+06	-1.317462e+04	
1.016061e+06	-0.000000e+00	9.980103e+05	1.805067e+04	-1.452389e+05	1.087196e+06	-1.218865e+06	-1.357024e+04	
9.657719e+05	-0.000000e+00	9.471560e+05	1.861587e+04	-1.534793e+05	1.023811e+06	-1.163296e+06	-1.399515e+04	
9.350155e+05	-0.000000e+00	9.157853e+05	1.923027e+04	-1.243856e+05	9.940834e+05	-1.104012e+06	-1.445704e+04	
9.235314e+05	-0.000000e+00	9.036304e+05	1.990102e+04	-9.252202e+04	9.631315e+05	-1.040692e+06	-1.496131e+04	
9.316563e+05	-0.000000e+00	9.110254e+05	2.063089e+04	-5.648579e+04	9.309014e+05	-9.718772e+05	-1.551001e+04	
