FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
4.213526e-01	-6.738488e-02	0.000000e+00	-5.323457e-02	7.171916e-04	-0.000000e+00	0.000000e+00	
4.731230e-01	-3.956495e-02	0.000000e+00	-5.529083e-02	8.053109e-04	-0.000000e+00	0.000000e+00	
5.183792e-01	-1.227592e-02	0.000000e+00	-5.642523e-02	8.823422e-04	-0.000000e+00	0.000000e+00	
5.571726e-01	0.000000e+00	0.000000e+00	-5.655809e-02	9.483732e-04	0.000000e+00	0.000000e+00	
5.898792e-01	0.000000e+00	0.000000e+00	-5.562770e-02	1.004044e-03	0.000000e+00	0.000000e+00	
6.171890e-01	0.000000e+00	0.000000e+00	-5.361968e-02	1.050528e-03	0.000000e+00	0.000000e+00	
6.400658e-01	0.000000e+00	0.000000e+00	-5.059370e-02	1.089467e-03	0.000000e+00	0.000000e+00	
6.596076e-01	0.000000e+00	0.000000e+00	-4.664784e-02	1.122730e-03	0.000000e+00	0.000000e+00	
6.769397e-01	0.000000e+00	0.000000e+00	-4.188837e-02	1.152231e-03	0.000000e+00	0.000000e+00	
6.931436e-01	0.000000e+00	0.000000e+00	-3.646590e-02	1.179812e-03	0.000000e+00	0.000000e+00	
7.091940e-01	0.000000e+00	0.000000e+00	-3.055566e-02	1.207131e-03	0.000000e+00	0.000000e+00	
7.258013e-01	0.000000e+00	0.000000e+00	-2.420465e-02	1.235399e-03	0.000000e+00	0.000000e+00	
7.435362e-01	0.000000e+00	0.000000e+00	-1.738564e-02	1.265586e-03	0.000000e+00	0.000000e+00	
7.628006e-01	0.000000e+00	0.000000e+00	-1.008333e-02	1.298376e-03	0.000000e+00	0.000000e+00	
7.837678e-01	0.000000e+00	0.000000e+00	-2.244324e-03	1.334065e-03	0.000000e+00	0.000000e+00	
7.962288e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.355275e-03	0.000000e+00	0.000000e+00	
8.046002e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.369524e-03	0.000000e+00	0.000000e+00	
8.112014e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.380760e-03	0.000000e+00	0.000000e+00	
8.144000e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.386204e-03	0.000000e+00	0.000000e+00	
8.122939e-01	-1.169073e-02	0.000000e+00	0.000000e+00	1.382620e-03	-0.000000e+00	0.000000e+00	
8.033398e-01	-4.907707e-02	0.000000e+00	0.000000e+00	1.367379e-03	-0.000000e+00	0.000000e+00	
7.862708e-01	-9.039850e-02	0.000000e+00	0.000000e+00	1.338325e-03	-0.000000e+00	0.000000e+00	
7.600513e-01	-1.352280e-01	0.000000e+00	0.000000e+00	1.293697e-03	-0.000000e+00	0.000000e+00	
7.240690e-01	-1.829688e-01	0.000000e+00	0.000000e+00	1.232450e-03	-0.000000e+00	0.000000e+00	
6.782079e-01	-2.326622e-01	0.000000e+00	0.000000e+00	1.154389e-03	-0.000000e+00	0.000000e+00	
6.228000e-01	-2.829878e-01	0.000000e+00	0.000000e+00	1.060079e-03	-0.000000e+00	0.000000e+00	
5.589851e-01	-3.324129e-01	0.000000e+00	0.000000e+00	9.514583e-04	-0.000000e+00	0.000000e+00	
4.889126e-01	-3.792135e-01	0.000000e+00	0.000000e+00	8.321867e-04	-0.000000e+00	0.000000e+00	
4.156956e-01	-4.216183e-01	0.000000e+00	0.000000e+00	7.075627e-04	-0.000000e+00	0.000000e+00	
3.435083e-01	-4.582845e-01	1.710339e-03	0.000000e+00	5.846915e-04	-0.000000e+00	2.044910e-06	
2.768536e-01	-4.884939e-01	3.278698e-02	0.000000e+00	4.712373e-04	-0.000000e+00	3.920067e-05	
