Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	1.007171e-03	-1.555854e-02	-2.634817e-02	-2.487695e-04	4.456047e-04	-3.756453e-04	-1.234348e-04	-2.523471e-02	-7.645233e-03	8.860248e-06	-3.848473e-05	1.455487e-02	-4.031774e-03	2.894040e-04	8.811481e+01	1.455122e+02	
1.000000e+00	1.528581e-03	-1.708363e-02	-2.821267e-02	-2.639673e-04	4.730262e-04	-4.146210e-04	-1.286196e-04	-2.711265e-02	-7.949549e-03	6.119383e-06	-4.101583e-05	1.432662e-02	-3.895524e-03	1.853388e-04	8.734650e+01	1.452017e+02	
2.000000e+00	1.975290e-03	-1.859537e-02	-3.019976e-02	-2.779494e-04	4.996256e-04	-4.539679e-04	-1.309179e-04	-2.909270e-02	-8.339190e-03	1.183812e-06	-4.658012e-05	1.406578e-02	-3.685685e-03	3.332746e-05	8.681219e+01	1.449885e+02	
3.000000e+00	2.284347e-03	-2.003496e-02	-3.237645e-02	-2.896875e-04	5.243573e-04	-4.931060e-04	-1.284208e-04	-3.132739e-02	-8.488067e-03	-4.073492e-06	-5.130129e-05	1.374731e-02	-3.366866e-03	-1.067966e-04	8.656655e+01	1.452177e+02	
4.000000e+00	2.408103e-03	-2.137246e-02	-3.482888e-02	-2.992007e-04	5.475072e-04	-5.318517e-04	-1.203254e-04	-3.389793e-02	-8.353459e-03	-9.272735e-06	-5.482100e-05	1.337521e-02	-2.939463e-03	-2.265262e-04	8.662747e+01	1.459043e+02	
5.000000e+00	2.291376e-03	-2.255658e-02	-3.763096e-02	-3.063462e-04	5.689429e-04	-5.696578e-04	-1.055745e-04	-3.686855e-02	-7.877178e-03	-1.392720e-05	-5.666930e-05	1.295014e-02	-2.403062e-03	-3.170075e-04	8.701037e+01	1.470550e+02	
6.000000e+00	1.882453e-03	-2.351693e-02	-4.085295e-02	-3.108346e-04	5.884586e-04	-6.057147e-04	-8.313495e-05	-4.029274e-02	-7.000161e-03	-1.746886e-05	-5.631203e-05	1.247375e-02	-1.762238e-03	-3.702930e-04	8.771315e+01	1.486603e+02	
7.000000e+00	1.152316e-03	-2.420564e-02	-4.459146e-02	-3.126907e-04	6.064961e-04	-6.398305e-04	-5.235063e-05	-4.424260e-02	-5.684940e-03	-1.937387e-05	-5.330164e-05	1.195048e-02	-1.031524e-03	-3.817454e-04	8.869900e+01	1.506641e+02	
8.000000e+00	7.342150e-05	-2.457355e-02	-4.893807e-02	-3.119752e-04	6.233043e-04	-6.718794e-04	-1.250994e-05	-4.878328e-02	-3.889937e-03	-1.909128e-05	-4.714307e-05	1.138220e-02	-2.284449e-04	-3.486272e-04	8.992321e+01	1.529784e+02	
9.000000e+00	-1.390552e-03	-2.455322e-02	-5.395320e-02	-3.086198e-04	6.384402e-04	-7.013493e-04	3.735170e-05	-5.394864e-02	-1.557682e-03	-1.600414e-05	-3.722144e-05	1.076742e-02	6.299439e-04	-2.699130e-04	9.134385e+01	1.554853e+02	
1.000000e+01	-3.259073e-03	-2.412259e-02	-5.968041e-02	-3.030774e-04	6.514265e-04	-7.283331e-04	9.818445e-05	-5.975385e-02	1.360190e-03	-9.703740e-06	-2.306610e-05	1.010690e-02	1.523334e-03	-1.505538e-04	9.289841e+01	1.579846e+02	
1.100000e+01	-5.537988e-03	-2.328491e-02	-6.614549e-02	-2.960114e-04	6.617558e-04	-7.531432e-04	1.708046e-04	-6.619599e-02	4.897467e-03	4.555658e-08	-4.361448e-06	9.407610e-03	2.428182e-03	6.476385e-07	9.451553e+01	1.602289e+02	
1.200000e+01	-8.237492e-03	-2.203727e-02	-7.333962e-02	-2.879829e-04	6.684608e-04	-7.756613e-04	2.560737e-04	-7.323924e-02	9.086817e-03	1.344749e-05	1.916434e-05	8.678969e-03	3.324736e-03	1.745956e-04	9.613965e+01	1.619715e+02	
1.300000e+01	-1.133545e-02	-2.037903e-02	-8.124134e-02	-2.793157e-04	6.709430e-04	-7.956292e-04	3.543226e-04	-8.083843e-02	1.392111e-02	3.046166e-05	4.750002e-05	7.938095e-03	4.192080e-03	3.603996e-04	9.770734e+01	1.630226e+02	
1.400000e+01	-1.473958e-02	-1.827419e-02	-8.983412e-02	-2.694722e-04	6.694874e-04	-8.123334e-04	4.649324e-04	-8.896268e-02	1.931489e-02	5.067753e-05	8.020328e-05	7.210316e-03	5.007278e-03	5.457921e-04	9.913403e+01	1.633594e+02	
1.500000e+01	-1.832833e-02	-1.566587e-02	-9.905742e-02	-2.575920e-04	6.642785e-04	-8.244017e-04	5.868326e-04	-9.755182e-02	2.513847e-02	7.360018e-05	1.166292e-04	6.515754e-03	5.756105e-03	7.219271e-04	1.003569e+02	1.631099e+02	
1.600000e+01	-2.193388e-02	-1.249825e-02	-1.088283e-01	-2.426620e-04	6.560496e-04	-8.301777e-04	7.182162e-04	-1.065431e-01	3.119717e-02	9.855320e-05	1.558042e-04	5.872374e-03	6.428834e-03	8.821609e-04	1.013226e+02	1.624929e+02	
1.700000e+01	-2.533003e-02	-8.744125e-03	-1.190642e-01	-2.237216e-04	6.468811e-04	-8.282987e-04	8.561155e-04	-1.158986e-01	3.722110e-02	1.246137e-04	1.963852e-04	5.300459e-03	7.014899e-03	1.021069e-03	1.019789e+02	1.617426e+02	
1.800000e+01	-2.831125e-02	-4.388263e-03	-1.296331e-01	-2.001967e-04	6.396921e-04	-8.175191e-04	9.962608e-04	-1.255467e-01	4.294533e-02	1.512175e-04	2.373270e-04	4.818368e-03	7.504158e-03	1.139019e-03	1.023129e+02	1.610246e+02	
1.900000e+01	-3.069378e-02	5.587226e-04	-1.403547e-01	-1.717544e-04	6.375308e-04	-7.969932e-04	1.133596e-03	-1.353785e-01	4.810622e-02	1.779090e-04	2.776441e-04	4.437381e-03	7.890121e-03	1.238293e-03	1.023356e+02	1.604364e+02	
2.000000e+01	-3.229228e-02	6.024145e-03	-1.510574e-01	-1.383157e-04	6.440017e-04	-7.671544e-04	1.262429e-03	-1.453034e-01	5.242173e-02	2.039710e-04	3.161102e-04	4.165927e-03	8.166417e-03	1.319450e-03	1.020575e+02	1.600416e+02	
2.100000e+01	-3.294856e-02	1.188085e-02	-1.615707e-01	-1.000556e-04	6.622085e-04	-7.294295e-04	1.377382e-03	-1.552268e-01	5.563581e-02	2.284939e-04	3.514242e-04	4.005532e-03	8.331435e-03	1.382102e-03	1.014959e+02	1.598723e+02	
