Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.598690e-02	-2.862196e-02	-3.772767e-02	-4.324190e-04	-1.833496e-05	-6.479781e-04	4.555525e-04	-4.053352e-02	2.134783e-02	5.748675e-05	2.346899e-05	-3.394251e-04	8.433392e-03	1.064221e-03	1.187561e+02	1.386229e+02	
1.000000e+00	-2.926963e-02	-3.268321e-02	-4.248226e-02	-4.613353e-04	-6.592859e-05	-7.432047e-04	5.606065e-04	-4.400298e-02	2.692937e-02	5.807169e-05	4.045060e-05	-1.079543e-03	9.179613e-03	9.508908e-04	1.186380e+02	1.360978e+02	
2.000000e+00	-3.286364e-02	-3.658926e-02	-4.739110e-02	-4.859163e-04	-1.196342e-04	-8.339136e-04	6.742993e-04	-4.731334e-02	3.297550e-02	5.878801e-05	5.964571e-05	-1.751633e-03	9.872802e-03	8.607490e-04	1.187622e+02	1.338476e+02	
3.000000e+00	-3.675616e-02	-4.017703e-02	-5.234838e-02	-5.060737e-04	-1.792833e-04	-9.167226e-04	7.951563e-04	-5.036899e-02	3.942503e-02	6.025980e-05	8.095591e-05	-2.373507e-03	1.052697e-02	7.977714e-04	1.191180e+02	1.318228e+02	
4.000000e+00	-4.090966e-02	-4.331560e-02	-5.728790e-02	-5.221052e-04	-2.437722e-04	-9.892396e-04	9.212233e-04	-5.312208e-02	4.619035e-02	6.308173e-05	1.042477e-04	-2.949297e-03	1.114549e-02	7.631990e-04	1.196664e+02	1.299936e+02	
5.000000e+00	-4.527669e-02	-4.589584e-02	-6.215797e-02	-5.344530e-04	-3.117904e-04	-1.049776e-03	1.050522e-03	-5.554419e-02	5.318302e-02	6.785846e-05	1.294901e-04	-3.481569e-03	1.173052e-02	7.577332e-04	1.203697e+02	1.283328e+02	
6.000000e+00	-4.979670e-02	-4.783980e-02	-6.692491e-02	-5.436596e-04	-3.818768e-04	-1.097528e-03	1.181178e-03	-5.762100e-02	6.031977e-02	7.519723e-05	1.568385e-04	-3.971145e-03	1.228310e-02	7.819776e-04	1.211873e+02	1.268128e+02	
7.000000e+00	-5.437557e-02	-4.912563e-02	-7.161018e-02	-5.503560e-04	-4.518830e-04	-1.133048e-03	1.311323e-03	-5.939085e-02	6.750888e-02	8.548731e-05	1.864715e-04	-4.410336e-03	1.279839e-02	8.343483e-04	1.220528e+02	1.254259e+02	
8.000000e+00	-5.890908e-02	-4.976700e-02	-7.627403e-02	-5.550908e-04	-5.196520e-04	-1.157725e-03	1.439592e-03	-6.092284e-02	7.467540e-02	9.895245e-05	2.186466e-04	-4.790944e-03	1.327235e-02	9.122943e-04	1.228959e+02	1.241721e+02	
9.000000e+00	-6.332550e-02	-4.978417e-02	-8.096955e-02	-5.582797e-04	-5.840027e-04	-1.172952e-03	1.565533e-03	-6.226704e-02	8.178633e-02	1.157578e-04	2.536709e-04	-5.113269e-03	1.370711e-02	1.013524e-03	1.236729e+02	1.230372e+02	
