Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.616616e-02	-3.602068e-02	-2.042020e-02	-5.386775e-04	4.382043e-05	-5.827891e-04	1.564868e-04	-2.198876e-02	1.395793e-02	1.472860e-04	1.238114e-04	9.858323e-04	3.520499e-03	3.313507e-03	1.113271e+02	1.196489e+02	
1.000000e+00	-1.616794e-02	-3.924039e-02	-1.918667e-02	-5.735815e-04	2.263578e-05	-6.257372e-04	1.657980e-04	-2.057450e-02	1.436037e-02	1.519131e-04	1.306466e-04	4.859950e-04	3.559719e-03	3.261607e-03	1.103119e+02	1.162149e+02	
2.000000e+00	-1.609824e-02	-4.240735e-02	-1.807611e-02	-6.060374e-04	4.623731e-06	-6.683162e-04	1.732242e-04	-1.925706e-02	1.466508e-02	1.556176e-04	1.370070e-04	9.469209e-05	3.547560e-03	3.186984e-03	1.092497e+02	1.132271e+02	
3.000000e+00	-1.596361e-02	-4.547077e-02	-1.713850e-02	-6.353323e-04	-9.685345e-06	-7.096792e-04	1.787055e-04	-1.809171e-02	1.487465e-02	1.582066e-04	1.427115e-04	-1.893578e-04	3.493866e-03	3.093092e-03	1.081861e+02	1.107145e+02	
4.000000e+00	-1.577817e-02	-4.836032e-02	-1.638831e-02	-6.606248e-04	-2.038512e-05	-7.486516e-04	1.824666e-04	-1.709893e-02	1.500513e-02	1.595211e-04	1.475974e-04	-3.814304e-04	3.414173e-03	2.984835e-03	1.071713e+02	1.086594e+02	
5.000000e+00	-1.556317e-02	-5.101343e-02	-1.583350e-02	-6.813058e-04	-2.779104e-05	-7.842339e-04	1.848977e-04	-1.629233e-02	1.508218e-02	1.595060e-04	1.515721e-04	-4.995221e-04	3.323391e-03	2.866994e-03	1.062445e+02	1.070282e+02	
6.000000e+00	-1.534577e-02	-5.339903e-02	-1.549383e-02	-6.972767e-04	-3.219150e-05	-8.160215e-04	1.864879e-04	-1.569611e-02	1.513881e-02	1.582478e-04	1.546552e-04	-5.581030e-04	3.233134e-03	2.743537e-03	1.054293e+02	1.057907e+02	
7.000000e+00	-1.516902e-02	-5.549408e-02	-1.538268e-02	-7.086944e-04	-3.420529e-05	-8.438126e-04	1.880039e-04	-1.532627e-02	1.522600e-02	1.559628e-04	1.569856e-04	-5.743868e-04	3.157025e-03	2.618979e-03	1.047572e+02	1.049137e+02	
8.000000e+00	-1.508979e-02	-5.726869e-02	-1.549975e-02	-7.157776e-04	-3.481481e-05	-8.673527e-04	1.904465e-04	-1.518179e-02	1.540965e-02	1.529662e-04	1.587990e-04	-5.687019e-04	3.110955e-03	2.498712e-03	1.042701e+02	1.043590e+02	
9.000000e+00	-1.516414e-02	-5.870651e-02	-1.585853e-02	-7.189711e-04	-3.482755e-05	-8.867253e-04	1.947846e-04	-1.527138e-02	1.575529e-02	1.496390e-04	1.604012e-04	-5.557031e-04	3.107954e-03	2.387617e-03	1.040021e+02	1.041032e+02	
1.000000e+01	-1.543734e-02	-5.981342e-02	-1.649437e-02	-7.189582e-04	-3.466358e-05	-9.024945e-04	2.018270e-04	-1.562237e-02	1.631923e-02	1.463720e-04	1.621308e-04	-5.421467e-04	3.156623e-03	2.289294e-03	1.039718e+02	1.041427e+02	
1.100000e+01	-1.593198e-02	-6.059899e-02	-1.743132e-02	-7.162554e-04	-3.458319e-05	-9.152021e-04	2.121010e-04	-1.624833e-02	1.713682e-02	1.434560e-04	1.642679e-04	-5.317398e-04	3.261195e-03	2.205732e-03	1.041798e+02	1.044674e+02	
1.200000e+01	-1.664726e-02	-6.106695e-02	-1.867377e-02	-7.110276e-04	-3.477111e-05	-9.251329e-04	2.258378e-04	-1.714209e-02	1.822059e-02	1.410413e-04	1.669916e-04	-5.268946e-04	3.422172e-03	2.137232e-03	1.046113e+02	1.050557e+02	
1.300000e+01	-1.756782e-02	-6.122791e-02	-2.023483e-02	-7.033309e-04	-3.516503e-05	-9.326637e-04	2.430920e-04	-1.830549e-02	1.957002e-02	1.391800e-04	1.704169e-04	-5.261460e-04	3.637189e-03	2.082437e-03	1.052395e+02	1.058959e+02	
1.400000e+01	-1.866380e-02	-6.110480e-02	-2.213393e-02	-6.931654e-04	-3.551430e-05	-9.383175e-04	2.637679e-04	-1.974758e-02	2.117265e-02	1.378199e-04	1.745938e-04	-5.252282e-04	3.900916e-03	2.038247e-03	1.060230e+02	1.069808e+02	
1.500000e+01	-1.990733e-02	-6.071169e-02	-2.436855e-02	-6.803731e-04	-3.589639e-05	-9.423180e-04	2.878365e-04	-2.145525e-02	2.301740e-02	1.368618e-04	1.795313e-04	-5.249426e-04	4.209271e-03	2.001442e-03	1.069251e+02	1.082859e+02	
1.600000e+01	-2.130237e-02	-6.004864e-02	-2.691066e-02	-6.650003e-04	-3.702031e-05	-9.444308e-04	3.156339e-04	-2.338986e-02	2.511751e-02	1.363068e-04	1.852493e-04	-5.352454e-04	4.563484e-03	1.970745e-03	1.079384e+02	1.097657e+02	
1.700000e+01	-2.285958e-02	-5.912969e-02	-2.974034e-02	-6.474300e-04	-3.953511e-05	-9.445703e-04	3.475142e-04	-2.552270e-02	2.748891e-02	1.362042e-04	1.917657e-04	-5.645933e-04	4.962783e-03	1.945106e-03	1.090537e+02	1.113759e+02	
1.800000e+01	-2.457759e-02	-5.798639e-02	-3.285089e-02	-6.281952e-04	-4.377728e-05	-9.429426e-04	3.836356e-04	-2.784095e-02	3.013503e-02	1.365817e-04	1.990786e-04	-6.162966e-04	5.400823e-03	1.922797e-03	1.102431e+02	1.130756e+02	
1.900000e+01	-2.645652e-02	-5.664108e-02	-3.622274e-02	-6.077907e-04	-5.017861e-05	-9.395800e-04	4.241011e-04	-3.032064e-02	3.305591e-02	1.375011e-04	2.071917e-04	-6.945014e-04	5.869808e-03	1.903097e-03	1.114799e+02	1.148129e+02	
2.000000e+01	-2.848983e-02	-5.510266e-02	-3.983172e-02	-5.866597e-04	-5.902039e-05	-9.343632e-04	4.688396e-04	-3.293583e-02	3.624180e-02	1.390516e-04	2.161214e-04	-8.006095e-04	6.359792e-03	1.886230e-03	1.127347e+02	1.165369e+02	
2.100000e+01	-3.061996e-02	-5.339240e-02	-4.369142e-02	-5.653592e-04	-6.936524e-05	-9.276605e-04	5.171261e-04	-3.570614e-02	3.964333e-02	1.412177e-04	2.258815e-04	-9.189852e-04	6.851143e-03	1.870922e-03	1.139331e+02	1.182327e+02	
2.200000e+01	-3.276848e-02	-5.154054e-02	-4.782893e-02	-5.444143e-04	-7.977111e-05	-9.200975e-04	5.679723e-04	-3.867212e-02	4.319545e-02	1.438996e-04	2.364457e-04	-1.028316e-03	7.321634e-03	1.854985e-03	1.149871e+02	1.199019e+02	
2.300000e+01	-3.486198e-02	-4.956213e-02	-5.224591e-02	-5.241581e-04	-8.896695e-05	-9.120109e-04	6.203658e-04	-4.185374e-02	4.683223e-02	1.469995e-04	2.477531e-04	-1.111965e-03	7.753726e-03	1.837293e-03	1.158316e+02	1.215414e+02	
2.400000e+01	-3.683121e-02	-4.746011e-02	-5.692136e-02	-5.047594e-04	-9.577597e-05	-9.035038e-04	6.732261e-04	-4.525332e-02	5.048481e-02	1.504242e-04	2.597079e-04	-1.157289e-03	8.134784e-03	1.817619e-03	1.164261e+02	1.231484e+02	
2.500000e+01	-3.860559e-02	-4.524481e-02	-6.184206e-02	-4.862053e-04	-9.900023e-05	-8.948751e-04	7.254758e-04	-4.888920e-02	5.408028e-02	1.539949e-04	2.721228e-04	-1.153827e-03	8.455265e-03	1.794777e-03	1.167399e+02	1.247359e+02	
2.600000e+01	-4.012394e-02	-4.292471e-02	-6.700199e-02	-4.681437e-04	-9.791269e-05	-8.864889e-04	7.763188e-04	-5.279605e-02	5.754801e-02	1.574278e-04	2.846644e-04	-1.098706e-03	8.711293e-03	1.766542e-03	1.167593e+02	1.263304e+02	
2.700000e+01	-4.133796e-02	-4.049438e-02	-7.237647e-02	-4.501105e-04	-9.221217e-05	-8.784053e-04	8.251162e-04	-5.699235e-02	6.081983e-02	1.604678e-04	2.969713e-04	-9.951033e-04	8.904202e-03	1.731681e-03	1.164936e+02	1.279542e+02	
2.800000e+01	-4.220566e-02	-3.794241e-02	-7.793013e-02	-4.316143e-04	-8.182087e-05	-8.705051e-04	8.712972e-04	-6.148746e-02	6.382566e-02	1.628794e-04	3.086625e-04	-8.487144e-04	9.037824e-03	1.689522e-03	1.159632e+02	1.296280e+02	
2.900000e+01	-4.268013e-02	-3.527225e-02	-8.364161e-02	-4.122100e-04	-6.660211e-05	-8.628633e-04	9.143276e-04	-6.630645e-02	6.649035e-02	1.643665e-04	3.193150e-04	-6.639777e-04	9.115224e-03	1.638622e-03	1.151818e+02	1.313785e+02	
3.000000e+01	-4.273040e-02	-3.248839e-02	-8.948931e-02	-3.915336e-04	-4.666032e-05	-8.554561e-04	9.538648e-04	-7.146225e-02	6.875588e-02	1.647120e-04	3.286128e-04	-4.471357e-04	9.140679e-03	1.578399e-03	1.141720e+02	1.332205e+02	
3.100000e+01	-4.236031e-02	-2.957311e-02	-9.542832e-02	-3.693143e-04	-2.264234e-05	-8.477899e-04	9.898213e-04	-7.692432e-02	7.059469e-02	1.639366e-04	3.364558e-04	-2.086561e-04	9.121506e-03	1.510726e-03	1.129771e+02	1.351440e+02	
3.200000e+01	-4.158536e-02	-2.650311e-02	-1.014159e-01	-3.453726e-04	4.654917e-06	-8.393078e-04	1.022233e-03	-8.265598e-02	7.198975e-02	1.621564e-04	3.428287e-04	4.127817e-05	9.064801e-03	1.437946e-03	1.116395e+02	1.371355e+02	
3.300000e+01	-4.041829e-02	-2.326712e-02	-1.074422e-01	-3.196340e-04	3.458778e-05	-8.297586e-04	1.051267e-03	-8.864849e-02	7.293087e-02	1.594722e-04	3.477585e-04	2.953005e-04	8.975413e-03	1.361528e-03	1.101867e+02	1.391878e+02	
3.400000e+01	-3.887568e-02	-1.985452e-02	-1.135091e-01	-2.921136e-04	6.651368e-05	-8.189425e-04	1.077200e-03	-9.489974e-02	7.341438e-02	1.560252e-04	3.513222e-04	5.469269e-04	8.857576e-03	1.282960e-03	1.086428e+02	1.412917e+02	
3.500000e+01	-3.701300e-02	-1.623325e-02	-1.195892e-01	-2.630691e-04	9.980650e-05	-8.062040e-04	1.100386e-03	-1.013685e-01	7.345713e-02	1.522398e-04	3.537507e-04	7.906461e-04	8.717024e-03	1.206012e-03	1.070502e+02	1.434195e+02	
3.600000e+01	-3.491059e-02	-1.234864e-02	-1.256459e-01	-2.328434e-04	1.341192e-04	-7.905803e-04	1.121122e-03	-1.080024e-01	7.308295e-02	1.487682e-04	3.553911e-04	1.023896e-03	8.558901e-03	1.135730e-03	1.054571e+02	1.455394e+02	
3.700000e+01	-3.264891e-02	-8.150570e-03	-1.316534e-01	-2.017551e-04	1.694602e-04	-7.712527e-04	1.139537e-03	-1.147647e-01	7.230236e-02	1.462949e-04	3.565755e-04	1.247076e-03	8.385976e-03	1.076600e-03	1.039023e+02	1.476255e+02	
3.800000e+01	-3.031633e-02	-3.581059e-03	-1.375716e-01	-1.700386e-04	2.060254e-04	-7.472768e-04	1.155486e-03	-1.216085e-01	7.110829e-02	1.456053e-04	3.576302e-04	1.462025e-03	8.199714e-03	1.033263e-03	1.024235e+02	1.496523e+02	
3.900000e+01	-2.800952e-02	1.409973e-03	-1.433192e-01	-1.378479e-04	2.440101e-04	-7.176237e-04	1.168456e-03	-1.284462e-01	6.947300e-02	1.475365e-04	3.588356e-04	1.670875e-03	8.001076e-03	1.010265e-03	1.010577e+02	1.515874e+02	
4.000000e+01	-2.577362e-02	6.757747e-03	-1.488094e-01	-1.053218e-04	2.837974e-04	-6.825083e-04	1.177630e-03	-1.351783e-01	6.734509e-02	1.523097e-04	3.601103e-04	1.877264e-03	7.789791e-03	1.007499e-03	9.981620e+01	1.534031e+02	
4.100000e+01	-2.361772e-02	1.232430e-02	-1.539793e-01	-7.252759e-05	3.260639e-04	-6.430028e-04	1.182105e-03	-1.417191e-01	6.467711e-02	1.596443e-04	3.611201e-04	2.086584e-03	7.564660e-03	1.021614e-03	9.869287e+01	1.550811e+02	
4.200000e+01	-2.154619e-02	1.794614e-02	-1.587738e-01	-3.949877e-05	3.714550e-04	-6.004565e-04	1.181074e-03	-1.479774e-01	6.144949e-02	1.690215e-04	3.614454e-04	2.303869e-03	7.325357e-03	1.048319e-03	9.767976e+01	1.566063e+02	
4.300000e+01	-1.957379e-02	2.345319e-02	-1.631329e-01	-6.322987e-06	4.202922e-04	-5.562889e-04	1.173971e-03	-1.538430e-01	5.768710e-02	1.798073e-04	3.606830e-04	2.532361e-03	7.073461e-03	1.083382e-03	9.677308e+01	1.579630e+02	
4.400000e+01	-1.769217e-02	2.869507e-02	-1.670197e-01	2.697527e-05	4.726163e-04	-5.118849e-04	1.160452e-03	-1.592264e-01	5.343729e-02	1.912066e-04	3.584187e-04	2.773769e-03	6.810649e-03	1.122185e-03	9.596007e+01	1.591466e+02	
4.500000e+01	-1.582101e-02	3.358427e-02	-1.704354e-01	6.061644e-05	5.281747e-04	-4.681860e-04	1.140163e-03	-1.640898e-01	4.871404e-02	2.022911e-04	3.541838e-04	3.027974e-03	6.536446e-03	1.159715e-03	9.520393e+01	1.601713e+02	
4.600000e+01	-1.387194e-02	3.805518e-02	-1.733928e-01	9.463077e-05	5.864682e-04	-4.260298e-04	1.113001e-03	-1.684114e-01	4.353247e-02	2.122139e-04	3.475835e-04	3.293639e-03	6.250677e-03	1.191805e-03	9.446822e+01	1.610511e+02	
4.700000e+01	-1.176920e-02	4.206406e-02	-1.758953e-01	1.288181e-04	6.466764e-04	-3.860364e-04	1.079096e-03	-1.721623e-01	3.791832e-02	2.203210e-04	3.383803e-04	3.568115e-03	5.954043e-03	1.215648e-03	9.372333e+01	1.617917e+02	
4.800000e+01	-9.438477e-03	4.557712e-02	-1.779606e-01	1.628117e-04	7.079499e-04	-3.488124e-04	1.038787e-03	-1.753330e-01	3.189692e-02	2.260590e-04	3.264197e-04	3.848672e-03	5.647221e-03	1.228938e-03	9.294123e+01	1.623968e+02	
4.900000e+01	-6.849756e-03	4.859421e-02	-1.796257e-01	1.962465e-04	7.697762e-04	-3.147177e-04	9.925377e-04	-1.779395e-01	2.549265e-02	2.292407e-04	3.117207e-04	4.133941e-03	5.330240e-03	1.231095e-03	9.210815e+01	1.628607e+02	
5.000000e+01	-4.052291e-03	5.117235e-02	-1.809093e-01	2.289301e-04	8.317815e-04	-2.834552e-04	9.408296e-04	-1.799817e-01	1.873968e-02	2.302704e-04	2.946069e-04	4.423169e-03	5.003055e-03	1.224510e-03	9.123479e+01	1.631545e+02	
5.100000e+01	-1.114208e-03	5.339488e-02	-1.818023e-01	2.608236e-04	8.933761e-04	-2.543233e-04	8.841225e-04	-1.814306e-01	1.167361e-02	2.297630e-04	2.755562e-04	4.714773e-03	4.665938e-03	1.212569e-03	9.033695e+01	1.632351e+02	
5.200000e+01	1.901416e-03	5.535371e-02	-1.822924e-01	2.920548e-04	9.540226e-04	-2.265009e-04	8.227961e-04	-1.822511e-01	4.317145e-03	2.283676e-04	2.550636e-04	5.007448e-03	4.318670e-03	1.198650e-03	8.942820e+01	1.630570e+02	
5.300000e+01	4.939870e-03	5.713327e-02	-1.823784e-01	3.228497e-04	1.013358e-03	-1.992638e-04	7.572264e-04	-1.824151e-01	-3.317073e-03	2.266856e-04	2.335810e-04	5.300495e-03	3.960765e-03	1.185707e-03	8.851942e+01	1.625817e+02	
5.400000e+01	7.899493e-03	5.873030e-02	-1.820770e-01	3.529033e-04	1.070861e-03	-1.726187e-04	6.887728e-04	-1.819085e-01	-1.112257e-02	2.251411e-04	2.115892e-04	5.592616e-03	3.597145e-03	1.175809e-03	8.763560e+01	1.618098e+02	
