StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
5.633576e+05	-2.555219e+05	7.970646e+05	2.181479e+04	1.170774e+06	0.000000e+00	1.180030e+06	-9.255580e+03	
6.231884e+05	-3.715002e+05	9.694685e+05	2.522010e+04	1.351040e+06	0.000000e+00	1.361740e+06	-1.070039e+04	
6.665899e+05	-5.202697e+05	1.158095e+06	2.876418e+04	1.530342e+06	0.000000e+00	1.542546e+06	-1.220407e+04	
6.893843e+05	-7.043422e+05	1.361277e+06	3.245002e+04	1.704315e+06	0.000000e+00	1.718083e+06	-1.376790e+04	
6.872892e+05	-9.260959e+05	1.577073e+06	3.631214e+04	1.867710e+06	0.000000e+00	1.883117e+06	-1.540652e+04	
6.574362e+05	-1.186450e+06	1.803502e+06	4.038479e+04	2.015002e+06	0.000000e+00	2.032137e+06	-1.713446e+04	
6.005943e+05	-1.483436e+06	2.039370e+06	4.465995e+04	2.141339e+06	0.000000e+00	2.160288e+06	-1.894833e+04	
5.197053e+05	-1.813460e+06	2.284064e+06	4.910134e+04	2.241891e+06	0.000000e+00	2.262724e+06	-2.083272e+04	
4.181115e+05	-2.172561e+06	2.537006e+06	5.366654e+04	2.311348e+06	0.000000e+00	2.334118e+06	-2.276964e+04	
3.006531e+05	-2.555635e+06	2.798013e+06	5.827590e+04	2.344884e+06	0.000000e+00	2.369609e+06	-2.472531e+04	
1.730237e+05	-2.956937e+06	3.067147e+06	6.281363e+04	2.339587e+06	0.000000e+00	2.366238e+06	-2.665058e+04	
3.666849e+04	-3.372993e+06	3.342416e+06	6.724576e+04	2.295949e+06	0.000000e+00	2.324480e+06	-2.853104e+04	
-1.083803e+05	-3.801036e+06	3.621063e+06	7.159223e+04	2.216383e+06	0.000000e+00	2.246758e+06	-3.037516e+04	
-2.603551e+05	-4.237300e+06	3.901080e+06	7.586448e+04	2.105182e+06	0.000000e+00	2.137370e+06	-3.218779e+04	
-4.157354e+05	-4.677003e+06	4.181213e+06	8.005413e+04	1.968702e+06	0.000000e+00	2.002667e+06	-3.396537e+04	
-5.728656e+05	-5.117893e+06	4.460881e+06	8.414556e+04	1.811847e+06	0.000000e+00	1.847548e+06	-3.570129e+04	
-7.333250e+05	-5.561646e+06	4.740223e+06	8.809834e+04	1.635667e+06	0.000000e+00	1.673045e+06	-3.737838e+04	
-8.982739e+05	-6.009588e+06	5.019482e+06	9.183184e+04	1.440332e+06	0.000000e+00	1.479295e+06	-3.896242e+04	
-1.068684e+06	-6.462431e+06	5.298518e+06	9.522936e+04	1.226220e+06	0.000000e+00	1.266624e+06	-4.040392e+04	
-1.245107e+06	-6.919369e+06	5.576077e+06	9.818427e+04	9.933480e+05	0.000000e+00	1.035006e+06	-4.165764e+04	
-1.418173e+06	-7.368379e+06	5.849602e+06	1.006044e+05	7.424711e+05	0.000000e+00	7.851556e+05	-4.268446e+04	
-1.573658e+06	-7.791981e+06	6.115939e+06	1.023839e+05	4.764202e+05	0.000000e+00	5.198596e+05	-4.343946e+04	
-1.697565e+06	-8.172444e+06	6.371454e+06	1.034253e+05	2.004695e+05	0.000000e+00	2.443508e+05	-4.388128e+04	
-1.776928e+06	-8.492804e+06	6.612186e+06	1.036900e+05	-7.981011e+04	0.000000e+00	-3.581653e+04	-4.399359e+04	
-1.804460e+06	-8.742669e+06	6.835065e+06	1.031434e+05	-3.610640e+05	0.000000e+00	-3.173023e+05	-4.376170e+04	
-1.782601e+06	-8.923244e+06	7.038968e+06	1.016752e+05	-6.424056e+05	0.000000e+00	-5.992668e+05	-4.313877e+04	
-1.715766e+06	-9.038494e+06	7.223551e+06	9.917727e+04	-9.229366e+05	0.000000e+00	-8.808576e+05	-4.207894e+04	
-1.609685e+06	-9.094030e+06	7.388761e+06	9.558437e+04	-1.202439e+06	0.000000e+00	-1.161885e+06	-4.055455e+04	
-1.470607e+06	-9.096750e+06	7.535280e+06	9.086320e+04	-1.480777e+06	0.000000e+00	-1.442225e+06	-3.855145e+04	
-1.302354e+06	-9.051862e+06	7.664454e+06	8.505410e+04	-1.755569e+06	0.000000e+00	-1.719482e+06	-3.608676e+04	
-1.107517e+06	-8.963832e+06	7.778050e+06	7.826514e+04	-2.024166e+06	0.000000e+00	-1.990959e+06	-3.320634e+04	
-8.889787e+05	-8.837406e+06	7.877775e+06	7.065262e+04	-2.285403e+06	0.000000e+00	-2.255426e+06	-2.997650e+04	
-6.494106e+05	-8.677397e+06	7.965600e+06	6.238635e+04	-2.538723e+06	0.000000e+00	-2.512254e+06	-2.646929e+04	
-3.921274e+05	-8.490135e+06	8.044355e+06	5.365188e+04	-2.780949e+06	0.000000e+00	-2.758186e+06	-2.276342e+04	
-1.227341e+05	-8.285046e+06	8.117616e+06	4.469596e+04	-3.004763e+06	0.000000e+00	-2.985800e+06	-1.896361e+04	
1.531363e+05	-8.071317e+06	8.188681e+06	3.577250e+04	-3.205643e+06	0.000000e+00	-3.190466e+06	-1.517756e+04	
4.303946e+05	-7.857631e+06	8.260931e+06	2.709394e+04	-3.381285e+06	0.000000e+00	-3.369789e+06	-1.149542e+04	
7.041647e+05	-7.652552e+06	8.337889e+06	1.882766e+04	-3.530506e+06	0.000000e+00	-3.522518e+06	-7.988200e+03	
9.713992e+05	-7.461405e+06	8.421707e+06	1.109724e+04	-3.657320e+06	0.000000e+00	-3.652611e+06	-4.708339e+03	
1.231052e+06	-7.286132e+06	8.513184e+06	3.999938e+03	-3.768096e+06	0.000000e+00	-3.766398e+06	-1.697094e+03	
1.482979e+06	-7.127674e+06	8.613048e+06	-2.394841e+03	-3.866768e+06	0.000000e+00	-3.867784e+06	1.016083e+03	
