StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.090412e+04	1.361476e+06	5.543637e+05	1.470012e+06	2.215510e+01	1.459108e+06	-1.480916e+06	-1.098652e+06	
-1.119976e+04	1.448489e+06	5.402581e+05	1.545962e+06	2.045454e+01	1.534763e+06	-1.557162e+06	-1.164697e+06	
-1.158543e+04	1.525921e+06	5.285137e+05	1.614857e+06	1.910390e+01	1.603271e+06	-1.626442e+06	-1.223302e+06	
-1.566130e+04	1.592489e+06	5.046478e+05	1.670536e+06	1.758303e+01	1.654875e+06	-1.686197e+06	-1.273845e+06	
-2.156297e+04	1.647891e+06	4.781937e+05	1.715871e+06	1.618195e+01	1.694308e+06	-1.737434e+06	-1.316542e+06	
-2.728111e+04	1.691808e+06	4.588328e+05	1.752924e+06	1.517410e+01	1.725642e+06	-1.780205e+06	-1.351566e+06	
-3.261020e+04	1.724331e+06	4.482184e+05	1.781633e+06	1.457087e+01	1.749023e+06	-1.814244e+06	-1.379472e+06	
-3.725260e+04	1.746843e+06	4.486071e+05	1.803527e+06	1.440290e+01	1.766274e+06	-1.840779e+06	-1.401911e+06	
-4.099277e+04	1.760859e+06	4.615910e+05	1.820355e+06	1.468899e+01	1.779362e+06	-1.861347e+06	-1.420627e+06	
-4.376439e+04	1.767379e+06	4.875838e+05	1.833403e+06	1.542310e+01	1.789638e+06	-1.877167e+06	-1.436903e+06	
-4.579792e+04	1.767982e+06	5.253469e+05	1.844383e+06	1.654906e+01	1.798585e+06	-1.890181e+06	-1.452226e+06	
-4.750916e+04	1.764719e+06	5.726462e+05	1.855305e+06	1.797811e+01	1.807796e+06	-1.902814e+06	-1.468212e+06	
-4.941008e+04	1.758934e+06	6.264398e+05	1.867157e+06	1.960323e+01	1.817747e+06	-1.916567e+06	-1.485714e+06	
-5.201642e+04	1.751673e+06	6.835586e+05	1.880322e+06	2.131732e+01	1.828305e+06	-1.932338e+06	-1.505173e+06	
-5.551296e+04	1.744110e+06	7.428963e+05	1.895735e+06	2.307139e+01	1.840223e+06	-1.951248e+06	-1.527128e+06	
-5.984784e+04	1.736575e+06	8.045129e+05	1.913879e+06	2.485715e+01	1.854031e+06	-1.973727e+06	-1.551476e+06	
