Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.244612e-02	-7.896993e-02	-3.679784e-02	-1.192289e-03	3.815702e-04	-1.104044e-03	5.788685e-06	-3.797062e-02	8.198702e-03	2.871554e-04	2.336425e-04	4.335679e-03	6.577526e-05	3.262869e-03	9.813017e+01	1.155597e+02	
1.000000e+00	-1.346740e-02	-8.067762e-02	-3.935624e-02	-1.211711e-03	4.031566e-04	-1.125881e-03	1.005460e-05	-4.061094e-02	9.002037e-03	2.909672e-04	2.370421e-04	4.441526e-03	1.107703e-04	3.205549e-03	9.853244e+01	1.165774e+02	
2.000000e+00	-1.497373e-02	-8.217877e-02	-4.190675e-02	-1.228130e-03	4.170271e-04	-1.148423e-03	2.148844e-05	-4.328268e-02	1.034398e-02	2.954221e-04	2.415784e-04	4.462355e-03	2.299349e-04	3.161134e-03	9.921999e+01	1.175901e+02	
3.000000e+00	-1.692488e-02	-8.347408e-02	-4.446662e-02	-1.241541e-03	4.238230e-04	-1.171582e-03	3.959183e-05	-4.599033e-02	1.219104e-02	3.005252e-04	2.472858e-04	4.411078e-03	4.120650e-04	3.127815e-03	1.001457e+02	1.185979e+02	
4.000000e+00	-1.928201e-02	-8.455508e-02	-4.704995e-02	-1.251794e-03	4.240244e-04	-1.195073e-03	6.399985e-05	-4.873242e-02	1.451359e-02	3.062421e-04	2.541990e-04	4.297557e-03	6.486490e-04	3.103814e-03	1.012697e+02	1.195980e+02	
5.000000e+00	-2.199494e-02	-8.540564e-02	-4.968228e-02	-1.258584e-03	4.183352e-04	-1.218514e-03	9.424387e-05	-5.151513e-02	1.727128e-02	3.124591e-04	2.622935e-04	4.132781e-03	9.310459e-04	3.086818e-03	1.025500e+02	1.205922e+02	
6.000000e+00	-2.498214e-02	-8.600475e-02	-5.242864e-02	-1.261387e-03	4.082977e-04	-1.241578e-03	1.294063e-04	-5.437836e-02	2.039273e-02	3.189241e-04	2.714285e-04	3.934372e-03	1.246964e-03	3.073164e-03	1.039296e+02	1.216004e+02	
7.000000e+00	-2.814555e-02	-8.632215e-02	-5.537468e-02	-1.259500e-03	3.958673e-04	-1.263870e-03	1.683296e-04	-5.737952e-02	2.379324e-02	3.253293e-04	2.814325e-04	3.722353e-03	1.582809e-03	3.059082e-03	1.053464e+02	1.226525e+02	
8.000000e+00	-3.139362e-02	-8.631614e-02	-5.859913e-02	-1.252195e-03	3.828031e-04	-1.284830e-03	2.099402e-04	-6.057027e-02	2.739818e-02	3.314148e-04	2.921795e-04	3.513598e-03	1.926958e-03	3.041925e-03	1.067472e+02	1.237762e+02	
9.000000e+00	-3.462678e-02	-8.593898e-02	-6.219177e-02	-1.238741e-03	3.710659e-04	-1.303918e-03	2.530239e-04	-6.401506e-02	3.112719e-02	3.369121e-04	3.035144e-04	3.325260e-03	2.267442e-03	3.019195e-03	1.080776e+02	1.250061e+02	
