StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.816565e+05	-2.004892e+06	1.000390e+07	1.020282e+07	-7.866745e+01	1.002116e+07	-1.038448e+07	6.433336e+05	
-1.937190e+05	-2.026096e+06	9.881998e+06	1.008756e+07	-7.841331e+01	9.893845e+06	-1.028128e+07	7.576208e+05	
-2.053293e+05	-2.024050e+06	9.763628e+06	9.971219e+06	-7.828821e+01	9.765890e+06	-1.017655e+07	8.497617e+05	
-2.165894e+05	-2.008941e+06	9.647337e+06	9.854286e+06	-7.823698e+01	9.637697e+06	-1.007088e+07	9.282229e+05	
-2.276513e+05	-1.991566e+06	9.530705e+06	9.736564e+06	-7.819716e+01	9.508912e+06	-9.964215e+06	1.002479e+06	
-2.384894e+05	-1.975792e+06	9.414342e+06	9.619438e+06	-7.814736e+01	9.380948e+06	-9.857927e+06	1.077252e+06	
-2.489708e+05	-1.961825e+06	9.301136e+06	9.505781e+06	-7.808960e+01	9.256811e+06	-9.754752e+06	1.154748e+06	
-2.591382e+05	-1.951210e+06	9.192641e+06	9.397440e+06	-7.801641e+01	9.138302e+06	-9.656578e+06	1.238718e+06	
-2.772563e+05	-1.798501e+06	9.082690e+06	9.259042e+06	-7.879954e+01	8.981786e+06	-9.536299e+06	1.101695e+06	
-2.911103e+05	-1.783246e+06	8.961949e+06	9.137642e+06	-7.874631e+01	8.846532e+06	-9.428752e+06	1.277410e+06	
-3.065606e+05	-1.790057e+06	8.828004e+06	9.007661e+06	-7.853756e+01	8.701100e+06	-9.314221e+06	1.483387e+06	
-3.226098e+05	-1.798844e+06	8.696423e+06	8.880518e+06	-7.831329e+01	8.557909e+06	-9.203128e+06	1.701870e+06	
-3.381886e+05	-1.786841e+06	8.587232e+06	8.771166e+06	-7.824559e+01	8.432977e+06	-9.109354e+06	1.909494e+06	
-3.527167e+05	-1.740651e+06	8.513724e+06	8.689843e+06	-7.844502e+01	8.337126e+06	-9.042559e+06	2.088792e+06	
-3.660020e+05	-1.659082e+06	8.479754e+06	8.640531e+06	-7.892983e+01	8.274529e+06	-9.006533e+06	2.232069e+06	
-3.777626e+05	-1.543836e+06	8.487131e+06	8.626403e+06	-7.969047e+01	8.248640e+06	-9.004165e+06	2.333396e+06	
-3.883085e+05	-1.408593e+06	8.523167e+06	8.638779e+06	-8.061578e+01	8.250471e+06	-9.027088e+06	2.399732e+06	
-3.984617e+05	-1.272688e+06	8.565702e+06	8.659734e+06	-8.154888e+01	8.261272e+06	-9.058195e+06	2.446449e+06	
-4.089653e+05	-1.149549e+06	8.596858e+06	8.673375e+06	-8.238377e+01	8.264409e+06	-9.082340e+06	2.487088e+06	
-4.191895e+05	-1.032185e+06	8.623838e+06	8.685389e+06	-8.317478e+01	8.266200e+06	-9.104579e+06	2.520570e+06	
-4.278993e+05	-9.097678e+05	8.662624e+06	8.710266e+06	-8.400468e+01	8.282366e+06	-9.138165e+06	2.542235e+06	
-4.338717e+05	-7.785037e+05	8.726036e+06	8.760694e+06	-8.490182e+01	8.326823e+06	-9.194566e+06	2.549683e+06	
-4.360542e+05	-6.473950e+05	8.818469e+06	8.842201e+06	-8.580128e+01	8.406147e+06	-9.278255e+06	2.541806e+06	
-4.334188e+05	-5.276326e+05	8.942264e+06	8.957817e+06	-8.662325e+01	8.524398e+06	-9.391236e+06	2.518619e+06	
-4.240489e+05	-4.262321e+05	9.108271e+06	9.118239e+06	-8.732076e+01	8.694190e+06	-9.542288e+06	2.476542e+06	
-4.044043e+05	-3.446447e+05	9.337537e+06	9.343895e+06	-8.788623e+01	8.939491e+06	-9.748299e+06	2.404419e+06	
-3.845545e+05	4.928938e+03	9.638826e+06	9.638828e+06	8.997073e+01	9.254273e+06	-1.002338e+07	1.497322e+06	
-3.356930e+05	6.818719e+04	9.983828e+06	9.984060e+06	8.960872e+01	9.648367e+06	-1.031975e+07	1.480506e+06	
-2.699711e+05	6.944796e+04	1.031452e+07	1.031476e+07	8.961426e+01	1.004478e+07	-1.058473e+07	1.444832e+06	
-1.901513e+05	-1.256422e+03	1.057121e+07	1.057121e+07	-8.999322e+01	1.038106e+07	-1.076136e+07	1.401783e+06	
-1.007022e+05	-1.479012e+05	1.071090e+07	1.071192e+07	-8.920892e+01	1.061122e+07	-1.081263e+07	1.361560e+06	
-6.950202e+04	9.107049e+05	1.071819e+07	1.075681e+07	8.514338e+01	1.068731e+07	-1.082631e+07	1.334998e+06	
