StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
5.475080e+06	-3.696820e+06	9.151896e+06	2.000336e+04	-4.199360e+06	1.043285e+06	-5.234158e+06	-8.487027e+03	
5.564249e+06	-3.670281e+06	9.210997e+06	2.353278e+04	-4.219692e+06	1.083016e+06	-5.292724e+06	-9.984492e+03	
5.629088e+06	-3.670602e+06	9.271967e+06	2.772297e+04	-4.252118e+06	1.107893e+06	-5.348248e+06	-1.176231e+04	
5.673088e+06	-3.693483e+06	9.333932e+06	3.263853e+04	-4.295132e+06	1.122338e+06	-5.403621e+06	-1.384788e+04	
5.699392e+06	-3.734397e+06	9.395440e+06	3.834874e+04	-4.346783e+06	1.130946e+06	-5.461459e+06	-1.627061e+04	
5.710448e+06	-3.788426e+06	9.454018e+06	4.485654e+04	-4.405180e+06	1.138595e+06	-5.524743e+06	-1.903174e+04	
5.708099e+06	-3.852304e+06	9.508512e+06	5.189051e+04	-4.469756e+06	1.148695e+06	-5.596435e+06	-2.201611e+04	
5.694891e+06	-3.923201e+06	9.558984e+06	5.910804e+04	-4.540436e+06	1.163641e+06	-5.678998e+06	-2.507837e+04	
5.674282e+06	-3.996995e+06	9.605120e+06	6.615720e+04	-4.617549e+06	1.185948e+06	-5.775427e+06	-2.806919e+04	
5.650658e+06	-4.068834e+06	9.646777e+06	7.271452e+04	-4.701034e+06	1.217762e+06	-5.887945e+06	-3.085132e+04	
5.629261e+06	-4.133798e+06	9.684343e+06	7.871604e+04	-4.787210e+06	1.261371e+06	-6.015183e+06	-3.339765e+04	
5.615029e+06	-4.186679e+06	9.717499e+06	8.420894e+04	-4.870790e+06	1.319614e+06	-6.154675e+06	-3.572818e+04	
5.612626e+06	-4.221579e+06	9.744971e+06	8.923390e+04	-4.946062e+06	1.396032e+06	-6.304234e+06	-3.786017e+04	
5.626442e+06	-4.233356e+06	9.765965e+06	9.383303e+04	-5.006973e+06	1.493583e+06	-6.460744e+06	-3.981149e+04	
5.660478e+06	-4.217132e+06	9.779588e+06	9.802111e+04	-5.050759e+06	1.613392e+06	-6.622563e+06	-4.158841e+04	
5.718484e+06	-4.167033e+06	9.783726e+06	1.017901e+05	-5.077528e+06	1.756312e+06	-6.790652e+06	-4.318751e+04	
5.803806e+06	-4.077311e+06	9.775980e+06	1.051362e+05	-5.087987e+06	1.923084e+06	-6.966463e+06	-4.460720e+04	
5.918831e+06	-3.943453e+06	9.754213e+06	1.080707e+05	-5.083569e+06	2.113730e+06	-7.151447e+06	-4.585223e+04	
6.061856e+06	-3.765408e+06	9.716726e+06	1.105377e+05	-5.065306e+06	2.325841e+06	-7.344248e+06	-4.689895e+04	
6.227545e+06	-3.547694e+06	9.662834e+06	1.124046e+05	-5.033471e+06	2.554392e+06	-7.540171e+06	-4.769104e+04	
6.380748e+06	-3.361184e+06	9.628375e+06	1.135566e+05	-4.939964e+06	2.742043e+06	-7.633827e+06	-4.817982e+04	
6.574710e+06	-3.084209e+06	9.545011e+06	1.139069e+05	-4.885007e+06	2.983377e+06	-7.820055e+06	-4.832841e+04	
6.771071e+06	-2.789764e+06	9.447377e+06	1.134581e+05	-4.818893e+06	3.221501e+06	-7.992256e+06	-4.813800e+04	
6.961743e+06	-2.485565e+06	9.334961e+06	1.123466e+05	-4.739505e+06	3.452366e+06	-8.144205e+06	-4.766644e+04	
7.139169e+06	-2.179614e+06	9.208049e+06	1.107350e+05	-4.644347e+06	3.671648e+06	-8.269012e+06	-4.698268e+04	
7.296307e+06	-1.878883e+06	9.066401e+06	1.087889e+05	-4.530893e+06	3.875827e+06	-8.360563e+06	-4.615695e+04	
7.428598e+06	-1.587556e+06	8.909568e+06	1.065854e+05	-4.397921e+06	4.062224e+06	-8.414922e+06	-4.522206e+04	
7.537115e+06	-1.304903e+06	8.738023e+06	1.039939e+05	-4.247706e+06	4.229146e+06	-8.432729e+06	-4.412253e+04	
7.624013e+06	-1.028705e+06	8.551864e+06	1.008536e+05	-4.083019e+06	4.375789e+06	-8.416018e+06	-4.279019e+04	
7.691090e+06	-7.559331e+05	8.350013e+06	9.701081e+04	-3.906423e+06	4.502435e+06	-8.367698e+06	-4.115976e+04	
7.738071e+06	-4.863747e+05	8.132063e+06	9.238264e+04	-3.720572e+06	4.607626e+06	-8.289002e+06	-3.919612e+04	
7.755270e+06	-2.314654e+05	7.899626e+06	8.710940e+04	-3.529959e+06	4.681011e+06	-8.174011e+06	-3.695879e+04	
7.730593e+06	-4.857649e+03	7.654080e+06	8.137022e+04	-3.339914e+06	4.710571e+06	-8.015961e+06	-3.452377e+04	
7.472561e+06	-0.000000e+00	7.397233e+06	7.532824e+04	-3.206070e+06	4.635126e+06	-7.809235e+06	-3.196027e+04	
7.201100e+06	-0.000000e+00	7.131940e+06	6.915996e+04	-3.069432e+06	4.511049e+06	-7.551137e+06	-2.934320e+04	
6.919178e+06	-0.000000e+00	6.855992e+06	6.318617e+04	-2.930874e+06	4.346725e+06	-7.250790e+06	-2.680864e+04	
6.623056e+06	-0.000000e+00	6.565306e+06	5.774971e+04	-2.790804e+06	4.156083e+06	-6.922385e+06	-2.450206e+04	
6.311257e+06	-0.000000e+00	6.258127e+06	5.313007e+04	-2.650223e+06	3.951946e+06	-6.579627e+06	-2.254203e+04	
5.984579e+06	-0.000000e+00	5.935066e+06	4.951298e+04	-2.510783e+06	3.745044e+06	-6.234819e+06	-2.100737e+04	
5.647615e+06	-0.000000e+00	5.600820e+06	4.679495e+04	-2.375074e+06	3.538439e+06	-5.893659e+06	-1.985417e+04	
5.307551e+06	-0.000000e+00	5.262822e+06	4.472924e+04	-2.245245e+06	3.331720e+06	-5.557987e+06	-1.897773e+04	
4.972169e+06	-0.000000e+00	4.929070e+06	4.309945e+04	-2.122437e+06	3.125718e+06	-5.229868e+06	-1.828624e+04	
4.647818e+06	-0.000000e+00	4.606086e+06	4.173155e+04	-2.007086e+06	2.922627e+06	-4.912007e+06	-1.770587e+04	
4.339917e+06	-0.000000e+00	4.299422e+06	4.049495e+04	-1.898680e+06	2.723737e+06	-4.605236e+06	-1.718120e+04	
4.054342e+06	-0.000000e+00	4.015057e+06	3.928460e+04	-1.772384e+06	2.552976e+06	-4.308692e+06	-1.666767e+04	
3.795671e+06	-0.000000e+00	3.757645e+06	3.802561e+04	-1.649746e+06	2.388063e+06	-4.021676e+06	-1.613351e+04	
3.566319e+06	-0.000000e+00	3.529645e+06	3.667365e+04	-1.527443e+06	2.231479e+06	-3.743362e+06	-1.555990e+04	
3.366348e+06	-0.000000e+00	3.331108e+06	3.524022e+04	-1.403329e+06	2.087859e+06	-3.476237e+06	-1.495172e+04	
3.193679e+06	-0.000000e+00	3.159893e+06	3.378568e+04	-1.277169e+06	1.964855e+06	-3.227689e+06	-1.433459e+04	
3.045927e+06	-0.000000e+00	3.013581e+06	3.234654e+04	-1.148546e+06	1.867831e+06	-3.002653e+06	-1.372399e+04	
2.921119e+06	-0.000000e+00	2.890176e+06	3.094283e+04	-1.016196e+06	1.798970e+06	-2.802037e+06	-1.312843e+04	
2.820141e+06	-0.000000e+00	2.790568e+06	2.957320e+04	-8.773882e+05	1.756688e+06	-2.621529e+06	-1.254732e+04	
2.746908e+06	-0.000000e+00	2.718685e+06	2.822364e+04	-7.278137e+05	1.733311e+06	-2.449150e+06	-1.197473e+04	
2.707942e+06	-0.000000e+00	2.681052e+06	2.688998e+04	-5.624431e+05	1.710267e+06	-2.261301e+06	-1.140888e+04	
2.715442e+06	-0.000000e+00	2.689872e+06	2.556993e+04	-3.772075e+05	1.644282e+06	-2.010641e+06	-1.084881e+04	
