KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.369861e+01	1.360251e+02	1.712774e+02	1.712774e+02	-1.711562e+01	1.281124e+02	8.283186e+01	-1.029842e+01	-1.465461e+00	1.069346e+01	-1.578876e+00	-4.390462e+01	-6.878094e+00	
9.335052e+01	1.360683e+02	1.711380e+02	1.711380e+02	-1.719715e+01	1.280656e+02	8.130063e+01	-1.001750e+01	-5.207741e-01	9.814483e+00	-2.300250e+00	-4.497976e+01	-6.008206e+00	
9.280660e+01	1.358813e+02	1.712597e+02	1.712597e+02	-1.720314e+01	1.281201e+02	7.962482e+01	-9.702041e+00	6.017031e-01	8.980731e+00	-2.923646e+00	-4.601942e+01	-5.055680e+00	
9.210120e+01	1.354999e+02	1.716417e+02	1.716417e+02	-1.714263e+01	1.282552e+02	7.783714e+01	-9.346889e+00	1.856523e+00	8.191065e+00	-3.457167e+00	-4.703562e+01	-4.029739e+00	
9.126980e+01	1.349593e+02	1.722433e+02	1.722433e+02	-1.702392e+01	1.284501e+02	7.597318e+01	-8.948006e+00	3.197185e+00	7.443764e+00	-3.908312e+00	-4.804099e+01	-2.939438e+00	
9.034883e+01	1.342940e+02	1.730018e+02	1.730018e+02	-1.685511e+01	1.286824e+02	7.407279e+01	-8.501339e+00	4.574505e+00	6.737083e+00	-4.283590e+00	-4.904968e+01	-1.794247e+00	
8.937425e+01	1.335371e+02	1.738384e+02	1.738384e+02	-1.664462e+01	1.289227e+02	7.218409e+01	-7.998856e+00	5.930999e+00	6.070806e+00	-4.586778e+00	-5.008040e+01	-6.056876e-01	
8.838150e+01	1.327209e+02	1.746744e+02	1.746744e+02	-1.640058e+01	1.291397e+02	7.035849e+01	-7.432665e+00	7.209896e+00	5.445069e+00	-4.820472e+00	-5.115302e+01	6.135714e-01	
8.740442e+01	1.318764e+02	1.754408e+02	1.754408e+02	-1.613057e+01	1.293010e+02	6.864822e+01	-6.796107e+00	8.358961e+00	4.859961e+00	-4.986707e+00	-5.228724e+01	1.849771e+00	
8.647595e+01	1.310336e+02	1.760934e+02	1.760934e+02	-1.584118e+01	1.293813e+02	6.709772e+01	-6.090016e+00	9.342137e+00	4.313088e+00	-5.090367e+00	-5.349729e+01	3.090280e+00	
8.563503e+01	1.302208e+02	1.766314e+02	1.766314e+02	-1.553760e+01	1.293870e+02	6.571894e+01	-5.342311e+00	1.016991e+01	3.791883e+00	-5.149955e+00	-5.477693e+01	4.332829e+00	
8.492204e+01	1.294637e+02	1.770582e+02	1.770582e+02	-1.522729e+01	1.293327e+02	6.451243e+01	-4.587123e+00	1.086312e+01	3.280583e+00	-5.188921e+00	-5.611602e+01	5.579848e+00	
