FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
4.744120e-02	-3.627410e-02	0.000000e+00	-9.703874e-02	6.977029e-05	-0.000000e+00	0.000000e+00	
5.615082e-02	-3.951077e-02	0.000000e+00	-1.027843e-01	8.257925e-05	-0.000000e+00	0.000000e+00	
6.640477e-02	-4.277346e-02	0.000000e+00	-1.083432e-01	9.765943e-05	-0.000000e+00	0.000000e+00	
7.858150e-02	-4.576912e-02	0.000000e+00	-1.138284e-01	1.155674e-04	-0.000000e+00	0.000000e+00	
9.293615e-02	-4.838885e-02	0.000000e+00	-1.194253e-01	1.366783e-04	-0.000000e+00	0.000000e+00	
1.096653e-01	-5.060573e-02	0.000000e+00	-1.253460e-01	1.612813e-04	-0.000000e+00	0.000000e+00	
1.291065e-01	-5.222423e-02	0.000000e+00	-1.318269e-01	1.898729e-04	-0.000000e+00	0.000000e+00	
1.515907e-01	-5.305453e-02	0.000000e+00	-1.390724e-01	2.229397e-04	-0.000000e+00	0.000000e+00	
1.773929e-01	-5.303387e-02	0.000000e+00	-1.472052e-01	2.608862e-04	-0.000000e+00	0.000000e+00	
2.068757e-01	-5.203751e-02	0.000000e+00	-1.563197e-01	3.042456e-04	-0.000000e+00	0.000000e+00	
2.402345e-01	-5.001261e-02	0.000000e+00	-1.666316e-01	3.533054e-04	-0.000000e+00	0.000000e+00	
2.774141e-01	-4.717781e-02	0.000000e+00	-1.783801e-01	4.079842e-04	-0.000000e+00	0.000000e+00	
3.182791e-01	-4.385654e-02	0.000000e+00	-1.917481e-01	4.680831e-04	-0.000000e+00	0.000000e+00	
3.625909e-01	-4.031927e-02	0.000000e+00	-2.068992e-01	5.332511e-04	-0.000000e+00	0.000000e+00	
4.100632e-01	-3.683650e-02	0.000000e+00	-2.239152e-01	6.030671e-04	-0.000000e+00	0.000000e+00	
4.604017e-01	-3.370651e-02	0.000000e+00	-2.427488e-01	6.770984e-04	-0.000000e+00	0.000000e+00	
5.131771e-01	-3.117522e-02	0.000000e+00	-2.633060e-01	7.547135e-04	-0.000000e+00	0.000000e+00	
5.678403e-01	-2.954795e-02	0.000000e+00	-2.854200e-01	8.351050e-04	-0.000000e+00	0.000000e+00	
6.236493e-01	-2.927773e-02	0.000000e+00	-3.087220e-01	9.171815e-04	-0.000000e+00	0.000000e+00	
