StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.532430e+05	1.987148e+06	1.446528e+05	1.992406e+06	4.163457e+00	1.839163e+06	-2.145649e+06	-2.235284e+06	
-1.902158e+05	2.195894e+06	-8.958210e+03	2.195912e+06	-2.337385e-01	2.005696e+06	-2.386128e+06	-2.472192e+06	
-2.289708e+05	2.397615e+06	-1.571196e+05	2.402758e+06	-3.749325e+00	2.173787e+06	-2.631729e+06	-2.701256e+06	
-2.691457e+05	2.587412e+06	-2.974721e+05	2.604455e+06	-6.558446e+00	2.335310e+06	-2.873601e+06	-2.917215e+06	
-3.103453e+05	2.760978e+06	-4.276082e+05	2.793894e+06	-8.803778e+00	2.483549e+06	-3.104240e+06	-3.116077e+06	
-3.521697e+05	2.914981e+06	-5.454623e+05	2.965576e+06	-1.059884e+01	2.613406e+06	-3.317746e+06	-3.295406e+06	
-3.943970e+05	3.046533e+06	-6.510285e+05	3.115317e+06	-1.206239e+01	2.720920e+06	-3.509714e+06	-3.453574e+06	
-4.369427e+05	3.153464e+06	-7.458080e+05	3.240457e+06	-1.330621e+01	2.803514e+06	-3.677400e+06	-3.589902e+06	
-4.797052e+05	3.234917e+06	-8.311253e+05	3.339979e+06	-1.440897e+01	2.860274e+06	-3.819684e+06	-3.705133e+06	
-5.226297e+05	3.291118e+06	-9.087793e+05	3.414284e+06	-1.543648e+01	2.891654e+06	-3.936914e+06	-3.800871e+06	
-5.656419e+05	3.322964e+06	-9.807381e+05	3.464670e+06	-1.644342e+01	2.899028e+06	-4.030312e+06	-3.878836e+06	
-6.081266e+05	3.332644e+06	-1.044215e+06	3.492406e+06	-1.739730e+01	2.884280e+06	-4.100533e+06	-3.941727e+06	
-6.492088e+05	3.323183e+06	-1.094098e+06	3.498656e+06	-1.822320e+01	2.849447e+06	-4.147865e+06	-3.992995e+06	
-6.879638e+05	3.297799e+06	-1.125384e+06	3.484533e+06	-1.884237e+01	2.796569e+06	-4.172497e+06	-4.035958e+06	
-7.234329e+05	3.259726e+06	-1.133539e+06	3.451192e+06	-1.917464e+01	2.727759e+06	-4.174625e+06	-4.073507e+06	
-7.548850e+05	3.210843e+06	-1.114704e+06	3.398835e+06	-1.914541e+01	2.643950e+06	-4.153720e+06	-4.106972e+06	
-7.819420e+05	3.150173e+06	-1.066105e+06	3.325683e+06	-1.869724e+01	2.543741e+06	-4.107625e+06	-4.134801e+06	
-8.043305e+05	3.075306e+06	-9.857169e+05	3.229419e+06	-1.777204e+01	2.425088e+06	-4.033749e+06	-4.154071e+06	
-8.218428e+05	2.982567e+06	-8.723769e+05	3.107531e+06	-1.630378e+01	2.285688e+06	-3.929374e+06	-4.160599e+06	
-8.343143e+05	2.868571e+06	-7.251431e+05	2.958806e+06	-1.418655e+01	2.124492e+06	-3.793120e+06	-4.150616e+06	
-8.417077e+05	2.733656e+06	-5.445401e+05	2.787364e+06	-1.126577e+01	1.945656e+06	-3.629072e+06	-4.124045e+06	
-8.442167e+05	2.579371e+06	-3.329050e+05	2.600766e+06	-7.354193e+00	1.756549e+06	-3.444982e+06	-4.081983e+06	
-8.422413e+05	2.406990e+06	-9.389927e+04	2.408821e+06	-2.234038e+00	1.566579e+06	-3.251062e+06	-4.025285e+06	
-8.363690e+05	2.218112e+06	1.681878e+05	2.224479e+06	4.336144e+00	1.388110e+06	-3.060848e+06	-3.955393e+06	
-8.273239e+05	2.015181e+06	4.484081e+05	2.064467e+06	1.254480e+01	1.237143e+06	-2.891791e+06	-3.874532e+06	
-8.158235e+05	1.801291e+06	7.413852e+05	1.947897e+06	2.237136e+01	1.132073e+06	-2.763720e+06	-3.785039e+06	
-8.000894e+05	1.579283e+06	1.059181e+06	1.901578e+06	3.384867e+01	1.101488e+06	-2.701667e+06	-3.688787e+06	
