FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
1.375056e-01	0.000000e+00	0.000000e+00	-6.169699e-02	2.535946e-04	0.000000e+00	0.000000e+00	
1.635684e-01	0.000000e+00	0.000000e+00	-6.500240e-02	3.016609e-04	0.000000e+00	0.000000e+00	
1.913448e-01	0.000000e+00	0.000000e+00	-6.667829e-02	3.528875e-04	0.000000e+00	0.000000e+00	
2.207357e-01	0.000000e+00	0.000000e+00	-6.663949e-02	4.070917e-04	0.000000e+00	0.000000e+00	
2.515398e-01	0.000000e+00	0.000000e+00	-6.490412e-02	4.639022e-04	0.000000e+00	0.000000e+00	
2.834831e-01	0.000000e+00	0.000000e+00	-6.159533e-02	5.228136e-04	0.000000e+00	0.000000e+00	
3.162695e-01	0.000000e+00	0.000000e+00	-5.696130e-02	5.832798e-04	0.000000e+00	0.000000e+00	
3.495611e-01	0.000000e+00	0.000000e+00	-5.136928e-02	6.446779e-04	0.000000e+00	0.000000e+00	
3.829717e-01	0.000000e+00	0.000000e+00	-4.524855e-02	7.062953e-04	0.000000e+00	0.000000e+00	
4.160720e-01	0.000000e+00	0.000000e+00	-3.903927e-02	7.673406e-04	0.000000e+00	0.000000e+00	
4.484379e-01	0.000000e+00	0.000000e+00	-3.316636e-02	8.270314e-04	0.000000e+00	0.000000e+00	
4.796370e-01	0.000000e+00	0.000000e+00	-2.791542e-02	8.845703e-04	0.000000e+00	0.000000e+00	
5.092522e-01	0.000000e+00	0.000000e+00	-2.335594e-02	9.391881e-04	0.000000e+00	0.000000e+00	
5.369523e-01	0.000000e+00	0.000000e+00	-1.943032e-02	9.902740e-04	0.000000e+00	0.000000e+00	
5.625817e-01	0.000000e+00	0.000000e+00	-1.601705e-02	1.037541e-03	0.000000e+00	0.000000e+00	
5.861033e-01	0.000000e+00	0.000000e+00	-1.288984e-02	1.080921e-03	0.000000e+00	0.000000e+00	
6.078084e-01	0.000000e+00	0.000000e+00	-9.596070e-03	1.120950e-03	0.000000e+00	0.000000e+00	
6.282395e-01	0.000000e+00	0.000000e+00	-5.597885e-03	1.158630e-03	0.000000e+00	0.000000e+00	
6.480073e-01	0.000000e+00	0.000000e+00	-4.045940e-04	1.195087e-03	0.000000e+00	0.000000e+00	
6.655484e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.227437e-03	0.000000e+00	0.000000e+00	
6.828738e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.259390e-03	0.000000e+00	0.000000e+00	
7.007187e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.292300e-03	0.000000e+00	0.000000e+00	
7.197064e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.327318e-03	0.000000e+00	0.000000e+00	
7.404508e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.365576e-03	0.000000e+00	0.000000e+00	
7.635428e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.408163e-03	0.000000e+00	0.000000e+00	
7.893219e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.455706e-03	0.000000e+00	0.000000e+00	
8.176060e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.507869e-03	0.000000e+00	0.000000e+00	
8.481177e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.564141e-03	0.000000e+00	0.000000e+00	
8.805291e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.623915e-03	0.000000e+00	0.000000e+00	
9.144176e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.686414e-03	0.000000e+00	0.000000e+00	
9.492427e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.750640e-03	0.000000e+00	0.000000e+00	
9.843494e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.815386e-03	0.000000e+00	0.000000e+00	
1.019004e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.879298e-03	0.000000e+00	0.000000e+00	
1.052431e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.940944e-03	0.000000e+00	0.000000e+00	
1.083893e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.998969e-03	0.000000e+00	0.000000e+00	
1.113021e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.052689e-03	0.000000e+00	0.000000e+00	
1.139684e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.101862e-03	0.000000e+00	0.000000e+00	
1.163769e+00	-5.675645e-04	0.000000e+00	0.000000e+00	2.146281e-03	-0.000000e+00	0.000000e+00	
1.185248e+00	-1.422992e-02	0.000000e+00	0.000000e+00	2.185894e-03	-0.000000e+00	0.000000e+00	
1.204239e+00	-2.723405e-02	0.000000e+00	0.000000e+00	2.220917e-03	-0.000000e+00	0.000000e+00	
1.220976e+00	-3.955276e-02	0.000000e+00	0.000000e+00	2.251784e-03	-0.000000e+00	0.000000e+00	
1.227468e+00	-5.106855e-02	0.000000e+00	-2.437270e-02	2.263757e-03	-0.000000e+00	0.000000e+00	
1.228437e+00	-6.165793e-02	0.000000e+00	-6.038027e-02	2.265544e-03	-0.000000e+00	0.000000e+00	
1.228226e+00	-7.124601e-02	0.000000e+00	-9.660213e-02	2.265155e-03	-0.000000e+00	0.000000e+00	
1.227427e+00	-7.981178e-02	0.000000e+00	-1.324895e-01	2.263681e-03	-0.000000e+00	0.000000e+00	
1.226197e+00	-8.742127e-02	0.000000e+00	-1.679947e-01	2.261412e-03	-0.000000e+00	0.000000e+00	
1.224556e+00	-9.419957e-02	0.000000e+00	-2.031297e-01	2.258386e-03	-0.000000e+00	0.000000e+00	
1.222518e+00	-1.003322e-01	0.000000e+00	-2.378419e-01	2.254628e-03	-0.000000e+00	0.000000e+00	
1.220043e+00	-1.060166e-01	0.000000e+00	-2.720715e-01	2.250064e-03	-0.000000e+00	0.000000e+00	
1.216992e+00	-1.113724e-01	0.000000e+00	-3.056932e-01	2.244437e-03	-0.000000e+00	0.000000e+00	
1.213219e+00	-1.163995e-01	0.000000e+00	-3.384326e-01	2.237479e-03	-0.000000e+00	0.000000e+00	
1.208655e+00	-1.210533e-01	0.000000e+00	-3.699863e-01	2.229061e-03	-0.000000e+00	0.000000e+00	
1.203275e+00	-1.252216e-01	0.000000e+00	-4.000788e-01	2.219139e-03	-0.000000e+00	0.000000e+00	
1.197047e+00	-1.287141e-01	0.000000e+00	-4.285128e-01	2.207653e-03	-0.000000e+00	0.000000e+00	
1.190066e+00	-1.313176e-01	0.000000e+00	-4.550588e-01	2.194778e-03	-0.000000e+00	0.000000e+00	
1.182544e+00	-1.328709e-01	0.000000e+00	-4.794463e-01	2.180907e-03	-0.000000e+00	0.000000e+00	
1.174649e+00	-1.332623e-01	0.000000e+00	-5.014661e-01	2.166346e-03	-0.000000e+00	0.000000e+00	
1.166442e+00	-1.324286e-01	0.000000e+00	-5.209928e-01	2.151210e-03	-0.000000e+00	0.000000e+00	
1.157881e+00	-1.304355e-01	0.000000e+00	-5.379644e-01	2.135421e-03	-0.000000e+00	0.000000e+00	
1.148578e+00	-1.276937e-01	0.000000e+00	-5.525367e-01	2.118264e-03	-0.000000e+00	0.000000e+00	
1.137954e+00	-1.247394e-01	0.000000e+00	-5.649794e-01	2.098672e-03	-0.000000e+00	0.000000e+00	
1.125360e+00	-1.221170e-01	0.000000e+00	-5.756105e-01	2.075445e-03	-0.000000e+00	0.000000e+00	
1.110144e+00	-1.204146e-01	0.000000e+00	-5.847466e-01	2.047383e-03	-0.000000e+00	0.000000e+00	
1.091690e+00	-1.202336e-01	0.000000e+00	-5.926988e-01	2.013348e-03	-0.000000e+00	0.000000e+00	
1.069431e+00	-1.220755e-01	0.000000e+00	-5.997490e-01	1.972298e-03	-0.000000e+00	0.000000e+00	
1.042769e+00	-1.263478e-01	0.000000e+00	-6.061836e-01	1.923125e-03	-0.000000e+00	0.000000e+00	
1.011091e+00	-1.334084e-01	0.000000e+00	-6.122644e-01	1.864703e-03	-0.000000e+00	0.000000e+00	
9.738268e-01	-1.435444e-01	1.165601e-02	-6.182342e-01	1.795980e-03	-0.000000e+00	1.632686e-05	
9.305163e-01	-1.567129e-01	2.885281e-02	-6.243389e-01	1.716104e-03	-0.000000e+00	4.041485e-05	
8.808254e-01	-1.724579e-01	4.790530e-02	-6.308419e-01	1.624462e-03	-0.000000e+00	6.710213e-05	
8.244727e-01	-1.902765e-01	6.872127e-02	-6.380262e-01	1.520533e-03	-0.000000e+00	9.625957e-05	
7.612590e-01	-2.096501e-01	9.121498e-02	-6.461509e-01	1.403952e-03	-0.000000e+00	1.277671e-04	
6.910616e-01	-2.299861e-01	1.153086e-01	-6.554623e-01	1.274490e-03	-0.000000e+00	1.615156e-04	
6.138136e-01	-2.507060e-01	1.409940e-01	-6.661764e-01	1.132025e-03	-0.000000e+00	1.974938e-04	
5.303790e-01	-2.739566e-01	1.666370e-01	-6.776438e-01	9.781511e-04	-0.000000e+00	2.334125e-04	
4.389780e-01	-2.940006e-01	1.953975e-01	-6.923593e-01	8.095849e-04	-0.000000e+00	2.736980e-04	
3.409021e-01	-3.130086e-01	2.255229e-01	-7.085231e-01	6.287085e-04	-0.000000e+00	3.158955e-04	
2.365672e-01	-3.305563e-01	2.566831e-01	-7.257351e-01	4.362889e-04	-0.000000e+00	3.595423e-04	
1.271735e-01	-3.462705e-01	2.885396e-01	-7.430452e-01	2.345397e-04	-0.000000e+00	4.041646e-04	
1.445760e-02	-3.597758e-01	3.207507e-01	-7.592370e-01	2.666341e-05	-0.000000e+00	4.492834e-04	
0.000000e+00	-3.705981e-01	3.398639e-01	-7.729890e-01	0.000000e+00	-0.000000e+00	4.760557e-04	
0.000000e+00	-3.781805e-01	3.567719e-01	-7.828686e-01	0.000000e+00	-0.000000e+00	4.997392e-04	
0.000000e+00	-3.821474e-01	3.730830e-01	-7.872189e-01	0.000000e+00	-0.000000e+00	5.225865e-04	
0.000000e+00	-3.832755e-01	3.896404e-01	-7.797582e-01	0.000000e+00	-0.000000e+00	5.457789e-04	
0.000000e+00	-3.813639e-01	4.016139e-01	-7.677151e-01	0.000000e+00	-0.000000e+00	5.625506e-04	
