StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-9.380028e+05	1.602636e+06	-1.848046e+06	2.446164e+06	-4.906800e+01	1.508161e+06	-3.384166e+06	-2.508109e+06	
-9.506784e+05	1.409506e+06	-1.697071e+06	2.206073e+06	-5.028861e+01	1.255394e+06	-3.156751e+06	-2.452087e+06	
-9.622555e+05	1.194566e+06	-1.529811e+06	1.940956e+06	-5.201522e+01	9.787003e+05	-2.903211e+06	-2.377078e+06	
-9.679199e+05	9.694352e+05	-1.362903e+06	1.672516e+06	-5.457572e+01	7.045963e+05	-2.640436e+06	-2.286490e+06	
-9.699251e+05	7.535135e+05	-1.214522e+06	1.429282e+06	-5.818375e+01	4.593570e+05	-2.399207e+06	-2.188744e+06	
-9.720491e+05	5.692900e+05	-1.105631e+06	1.243588e+06	-6.275607e+01	2.715393e+05	-2.215637e+06	-2.095534e+06	
-9.781220e+05	4.343673e+05	-1.053708e+06	1.139726e+06	-6.759723e+01	1.616045e+05	-2.117848e+06	-2.017631e+06	
-9.905001e+05	3.582607e+05	-1.064024e+06	1.122719e+06	-7.139146e+01	1.322190e+05	-2.113219e+06	-1.964495e+06	
-1.011421e+06	3.455495e+05	-1.141229e+06	1.192396e+06	-7.315439e+01	1.809752e+05	-2.203817e+06	-1.943027e+06	
-1.042023e+06	3.944224e+05	-1.285773e+06	1.344910e+06	-7.294617e+01	3.028867e+05	-2.386933e+06	-1.955368e+06	
-1.082000e+06	4.941604e+05	-1.491291e+06	1.571033e+06	-7.166668e+01	4.890331e+05	-2.653033e+06	-1.997197e+06	
-1.129884e+06	6.292014e+05	-1.746271e+06	1.856167e+06	-7.018535e+01	7.262835e+05	-2.986051e+06	-2.060563e+06	
-1.183471e+06	7.837102e+05	-2.034308e+06	2.180049e+06	-6.893102e+01	9.965780e+05	-3.363519e+06	-2.137342e+06	
-1.240149e+06	9.434332e+05	-2.336649e+06	2.519920e+06	-6.801340e+01	1.279771e+06	-3.760069e+06	-2.220285e+06	
-1.296936e+06	1.093511e+06	-2.633413e+06	2.851426e+06	-6.744961e+01	1.554490e+06	-4.148362e+06	-2.301648e+06	
-1.350777e+06	1.220816e+06	-2.904240e+06	3.150397e+06	-6.720026e+01	1.799620e+06	-4.501175e+06	-2.374881e+06	
-1.403335e+06	1.318246e+06	-3.137908e+06	3.403563e+06	-6.721257e+01	2.000229e+06	-4.806898e+06	-2.435162e+06	
-1.453524e+06	1.384531e+06	-3.332067e+06	3.608268e+06	-6.743631e+01	2.154744e+06	-5.061792e+06	-2.479174e+06	
-1.497335e+06	1.421125e+06	-3.487250e+06	3.765702e+06	-6.782814e+01	2.268367e+06	-5.263037e+06	-2.504805e+06	
-1.534713e+06	1.428987e+06	-3.604945e+06	3.877839e+06	-6.837683e+01	2.343126e+06	-5.412551e+06	-2.511054e+06	
-1.565061e+06	1.408881e+06	-3.682509e+06	3.942819e+06	-6.906382e+01	2.377757e+06	-5.507880e+06	-2.500343e+06	
-1.588223e+06	1.363535e+06	-3.719110e+06	3.961188e+06	-6.986561e+01	2.372964e+06	-5.549411e+06	-2.476543e+06	
-1.604367e+06	1.296217e+06	-3.715651e+06	3.935256e+06	-7.076854e+01	2.330889e+06	-5.539622e+06	-2.442918e+06	
-1.613496e+06	1.211086e+06	-3.671320e+06	3.865918e+06	-7.174347e+01	2.252422e+06	-5.479413e+06	-2.401038e+06	
-1.615647e+06	1.111703e+06	-3.585808e+06	3.754185e+06	-7.277510e+01	2.138537e+06	-5.369832e+06	-2.351545e+06	
-1.610708e+06	1.001250e+06	-3.458041e+06	3.600076e+06	-7.385204e+01	1.989368e+06	-5.210785e+06	-2.295009e+06	
-1.598402e+06	8.836921e+05	-3.286127e+06	3.402873e+06	-7.494836e+01	1.804471e+06	-5.001275e+06	-2.233054e+06	
-1.578193e+06	7.613872e+05	-3.068548e+06	3.161597e+06	-7.606487e+01	1.583404e+06	-4.739790e+06	-2.166174e+06	
-1.549424e+06	6.363245e+05	-2.803752e+06	2.875053e+06	-7.721309e+01	1.325630e+06	-4.424477e+06	-2.094707e+06	
-1.515810e+06	5.102904e+05	-2.504354e+06	2.555814e+06	-7.848303e+01	1.040003e+06	-4.071624e+06	-2.018897e+06	
-1.483450e+06	3.846543e+05	-2.195167e+06	2.228613e+06	-8.006112e+01	7.451630e+05	-3.712063e+06	-1.938633e+06	
-1.452808e+06	2.625109e+05	-1.900955e+06	1.918995e+06	-8.213754e+01	4.661865e+05	-3.371803e+06	-1.854952e+06	
-1.426462e+06	1.464132e+05	-1.638704e+06	1.645231e+06	-8.489438e+01	2.187694e+05	-3.071693e+06	-1.768226e+06	
-1.404977e+06	3.767174e+04	-1.412914e+06	1.413416e+06	-8.847275e+01	8.438854e+03	-2.818393e+06	-1.678129e+06	
-1.388541e+06	-6.306284e+04	-1.224376e+06	1.225999e+06	8.705155e+01	-1.625429e+05	-2.614540e+06	-1.584272e+06	
-1.375844e+06	-1.594632e+05	-1.065808e+06	1.077671e+06	8.149071e+01	-2.981727e+05	-2.453515e+06	-1.485036e+06	
-1.361909e+06	-2.608812e+05	-9.078101e+05	9.445519e+05	7.396674e+01	-4.173567e+05	-2.306460e+06	-1.379219e+06	
-1.339590e+06	-3.778726e+05	-7.080744e+05	8.025939e+05	6.191286e+01	-5.369964e+05	-2.142184e+06	-1.265692e+06	
-1.289577e+06	-5.186835e+05	-3.564839e+05	6.293754e+05	3.450021e+01	-6.602015e+05	-1.918952e+06	-1.143559e+06	
-1.228705e+06	-6.750422e+05	5.410880e+04	6.772073e+05	-4.582814e+00	-5.514975e+05	-1.905912e+06	-1.017043e+06	
-1.164514e+06	-8.353017e+05	4.824264e+05	9.646057e+05	-3.000849e+01	-1.999079e+05	-2.129119e+06	-8.908929e+05	
-1.114724e+06	-8.815684e+05	8.338236e+05	1.213435e+06	-4.340570e+01	9.871150e+04	-2.328159e+06	-7.833304e+05	
-1.058619e+06	-1.022948e+06	1.216073e+06	1.589105e+06	-4.992982e+01	5.304859e+05	-2.647724e+06	-6.675998e+05	
-1.002543e+06	-1.155726e+06	1.596010e+06	1.970521e+06	-5.409042e+01	9.679781e+05	-2.973064e+06	-5.550775e+05	
-9.423811e+05	-1.279326e+06	1.995212e+06	2.370136e+06	-5.733211e+01	1.427755e+06	-3.312517e+06	-4.442570e+05	
-8.758035e+05	-1.393227e+06	2.424654e+06	2.796431e+06	-6.011798e+01	1.920627e+06	-3.672234e+06	-3.346552e+05	
-8.020964e+05	-1.500491e+06	2.885437e+06	3.252264e+06	-6.252460e+01	2.450167e+06	-4.054360e+06	-2.251649e+05	
-7.208163e+05	-1.604330e+06	3.378841e+06	3.740380e+06	-6.460087e+01	3.019564e+06	-4.461196e+06	-1.150442e+05	
-6.401536e+05	-1.583371e+06	3.896283e+06	4.205720e+06	-6.788418e+01	3.565567e+06	-4.845874e+06	-3.955332e+03	
-5.604462e+05	-1.511139e+06	4.410574e+06	4.662264e+06	-7.108767e+01	4.101818e+06	-5.222710e+06	1.061034e+05	
-4.838215e+05	-1.437872e+06	4.892710e+06	5.099616e+06	-7.362299e+01	4.615795e+06	-5.583438e+06	2.122542e+05	
-4.129797e+05	-1.367928e+06	5.325255e+06	5.498142e+06	-7.559362e+01	5.085162e+06	-5.911122e+06	3.139645e+05	
-3.439346e+05	-1.301649e+06	5.731579e+06	5.877524e+06	-7.720510e+01	5.533590e+06	-6.221459e+06	4.140709e+05	
-2.717023e+05	-1.238021e+06	6.140705e+06	6.264260e+06	-7.860148e+01	5.992557e+06	-6.535962e+06	5.156193e+05	
-1.920849e+05	-1.176185e+06	6.575805e+06	6.680167e+06	-7.985903e+01	6.488082e+06	-6.872252e+06	6.220568e+05	
-1.395654e+05	-1.161385e+06	6.824363e+06	6.922481e+06	-8.034184e+01	6.782916e+06	-7.062047e+06	7.338338e+05	
-1.474775e+05	-1.235015e+06	6.679207e+06	6.792427e+06	-7.952411e+01	6.644949e+06	-6.939904e+06	8.503073e+05	
-1.561993e+05	-1.311874e+06	6.498576e+06	6.629668e+06	-7.858706e+01	6.473469e+06	-6.785868e+06	9.702728e+05	
-1.652333e+05	-1.383864e+06	6.282933e+06	6.433532e+06	-7.757853e+01	6.268298e+06	-6.598765e+06	1.089772e+06	
-1.738156e+05	-1.442360e+06	6.035465e+06	6.205420e+06	-7.655952e+01	6.031604e+06	-6.379235e+06	1.204239e+06	
-1.812454e+05	-1.480222e+06	5.762892e+06	5.949956e+06	-7.559478e+01	5.768711e+06	-6.131202e+06	1.308903e+06	
-1.871795e+05	-1.494491e+06	5.473072e+06	5.673449e+06	-7.472703e+01	5.486269e+06	-5.860628e+06	1.400304e+06	
-1.920456e+05	-1.481948e+06	5.172337e+06	5.380449e+06	-7.401226e+01	5.188404e+06	-5.572495e+06	1.466186e+06	
-1.955317e+05	-1.457251e+06	4.867981e+06	5.081419e+06	-7.333473e+01	4.885887e+06	-5.276950e+06	1.531051e+06	
-1.985868e+05	-1.420333e+06	4.564977e+06	4.780833e+06	-7.271718e+01	4.582246e+06	-4.979420e+06	1.587227e+06	
-2.023735e+05	-1.377330e+06	4.264451e+06	4.481359e+06	-7.210064e+01	4.278985e+06	-4.683732e+06	1.644196e+06	
-2.080393e+05	-1.331876e+06	3.966357e+06	4.184003e+06	-7.143832e+01	3.975964e+06	-4.392042e+06	1.711886e+06	
-2.163820e+05	-1.284628e+06	3.668412e+06	3.886839e+06	-7.070047e+01	3.670457e+06	-4.103221e+06	1.799305e+06	
-2.271081e+05	-1.231399e+06	3.373674e+06	3.591381e+06	-6.994782e+01	3.364273e+06	-3.818489e+06	1.906149e+06	
-2.395862e+05	-1.168309e+06	3.086406e+06	3.300129e+06	-6.926667e+01	3.060542e+06	-3.539715e+06	2.028060e+06	
-2.507432e+05	-1.135843e+06	2.810098e+06	3.030972e+06	-6.799145e+01	2.780228e+06	-3.281715e+06	2.241420e+06	
-2.666802e+05	-1.007665e+06	2.553432e+06	2.745069e+06	-6.846426e+01	2.478388e+06	-3.011749e+06	2.393573e+06	
-2.808547e+05	-8.836343e+05	2.328636e+06	2.490653e+06	-6.922006e+01	2.209799e+06	-2.771508e+06	2.542431e+06	
-2.908189e+05	-7.923296e+05	2.149346e+06	2.290737e+06	-6.976424e+01	1.999918e+06	-2.581556e+06	2.678137e+06	
-2.946334e+05	-7.560836e+05	2.025762e+06	2.162262e+06	-6.953273e+01	1.867628e+06	-2.456895e+06	2.786616e+06	
-2.910244e+05	-7.834281e+05	1.961063e+06	2.111759e+06	-6.822373e+01	1.820735e+06	-2.402783e+06	2.849343e+06	
-2.784421e+05	-8.787219e+05	1.955043e+06	2.143443e+06	-6.579781e+01	1.865001e+06	-2.421885e+06	2.843217e+06	
-2.550190e+05	-1.042417e+06	1.999391e+06	2.254816e+06	-6.246395e+01	1.999797e+06	-2.509835e+06	2.741352e+06	
-2.191634e+05	-1.267753e+06	2.072499e+06	2.429496e+06	-5.854579e+01	2.210332e+06	-2.648659e+06	2.516930e+06	
-1.603930e+05	-1.720830e+06	2.138405e+06	2.744820e+06	-5.117548e+01	2.584427e+06	-2.905213e+06	2.463151e+06	
