KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.025487e+02	1.478146e+02	1.711587e+02	1.711587e+02	-6.194124e+00	1.273111e+02	9.621178e+01	-5.252352e+00	-6.625665e+00	3.187136e-01	-4.380632e+00	-4.060742e+01	-1.208053e+01	
1.013650e+02	1.478097e+02	1.704150e+02	1.704150e+02	-6.112281e+00	1.271241e+02	9.522604e+01	-5.270094e+00	-5.815167e+00	6.728865e-01	-3.931314e+00	-4.109178e+01	-1.177988e+01	
1.003788e+02	1.478039e+02	1.697187e+02	1.697187e+02	-6.143056e+00	1.270094e+02	9.403489e+01	-5.370997e+00	-4.862240e+00	8.256024e-01	-3.766999e+00	-4.158589e+01	-1.139825e+01	
9.956448e+01	1.477917e+02	1.690818e+02	1.690818e+02	-6.263540e+00	1.269502e+02	9.267251e+01	-5.531392e+00	-3.795241e+00	7.983975e-01	-3.846807e+00	-4.209729e+01	-1.094643e+01	
9.889788e+01	1.477656e+02	1.685072e+02	1.685072e+02	-6.450933e+00	1.269302e+02	9.117365e+01	-5.727942e+00	-2.641885e+00	6.117624e-01	-4.131271e+00	-4.263178e+01	-1.043443e+01	
9.835626e+01	1.477209e+02	1.679869e+02	1.679869e+02	-6.681090e+00	1.269295e+02	8.957821e+01	-5.933961e+00	-1.434724e+00	2.850389e-01	-4.581315e+00	-4.319528e+01	-9.874443e+00	
9.791783e+01	1.476590e+02	1.675001e+02	1.675001e+02	-6.927431e+00	1.269212e+02	8.793470e+01	-6.116782e+00	-2.148900e-01	-1.798364e+02	-4.498364e+02	-4.379526e+01	-9.283298e+00	
9.756072e+01	1.475827e+02	1.670220e+02	1.670220e+02	-7.161591e+00	1.268771e+02	8.629532e+01	-6.242797e+00	9.754239e-01	-1.792842e+02	-4.492842e+02	-4.443869e+01	-8.679144e+00	
9.726219e+01	1.474944e+02	1.665279e+02	1.665279e+02	-7.354083e+00	1.267704e+02	8.471331e+01	-6.279723e+00	2.096411e+00	-1.786472e+02	-4.486472e+02	-4.513129e+01	-8.080004e+00	
9.699642e+01	1.473687e+02	1.660325e+02	1.660325e+02	-7.479980e+00	1.266046e+02	8.321603e+01	-6.220996e+00	3.145165e+00	-1.779485e+02	-4.479485e+02	-4.586742e+01	-7.485240e+00	
9.673582e+01	1.471593e+02	1.655827e+02	1.655827e+02	-7.519029e+00	1.264080e+02	8.180912e+01	-6.080442e+00	4.146559e+00	-1.772146e+02	-4.472146e+02	-4.663320e+01	-6.878796e+00	
9.645327e+01	1.468212e+02	1.652277e+02	1.652277e+02	-7.452490e+00	1.262102e+02	8.049686e+01	-5.872613e+00	5.124298e+00	-1.764721e+02	-4.464721e+02	-4.741553e+01	-6.243819e+00	
9.612446e+01	1.463215e+02	1.650067e+02	1.650067e+02	-7.270691e+00	1.260379e+02	7.927587e+01	-5.611064e+00	6.098266e+00	-1.757457e+02	-4.457457e+02	-4.820385e+01	-5.565470e+00	
9.573578e+01	1.456808e+02	1.649012e+02	1.649012e+02	-7.004727e+00	1.258971e+02	7.810611e+01	-5.302446e+00	7.078385e+00	-1.750481e+02	-4.450481e+02	-4.899510e+01	-4.842066e+00	
9.527702e+01	1.449388e+02	1.648720e+02	1.648720e+02	-6.697286e+00	1.257870e+02	7.693678e+01	-4.950927e+00	8.071722e+00	-1.743880e+02	-4.443880e+02	-4.978889e+01	-4.076928e+00	
9.473799e+01	1.441362e+02	1.648792e+02	1.648792e+02	-6.387375e+00	1.257062e+02	7.572016e+01	-4.560586e+00	9.085584e+00	-1.737742e+02	-4.437742e+02	-5.058512e+01	-3.273789e+00	
9.411912e+01	1.433114e+02	1.648869e+02	1.648869e+02	-6.103691e+00	1.256494e+02	7.442723e+01	-4.136855e+00	1.012118e+01	-1.732114e+02	-4.432114e+02	-5.138304e+01	-2.441034e+00	
9.344498e+01	1.424962e+02	1.648672e+02	1.648672e+02	-5.858215e+00	1.256017e+02	7.306600e+01	-3.688546e+00	1.116597e+01	-1.726954e+02	-4.426954e+02	-5.217978e+01	-1.597323e+00	
9.274242e+01	1.417204e+02	1.647933e+02	1.647933e+02	-5.662701e+00	1.255466e+02	7.164685e+01	-3.224956e+00	1.220739e+01	-1.722200e+02	-4.422200e+02	-5.297202e+01	-7.627509e-01	
9.203656e+01	1.410104e+02	1.646393e+02	1.646393e+02	-5.530196e+00	1.254678e+02	7.017771e+01	-2.754578e+00	1.323492e+01	-1.717792e+02	-4.417792e+02	-5.375735e+01	4.424804e-02	
9.134581e+01	1.403324e+02	1.644164e+02	1.644164e+02	-5.458668e+00	1.253654e+02	6.867817e+01	-2.268399e+00	1.422991e+01	-1.713627e+02	-4.413627e+02	-5.455799e+01	8.478396e-01	
9.068359e+01	1.395892e+02	1.641762e+02	1.641762e+02	-5.428953e+00	1.252571e+02	6.718230e+01	-1.739012e+00	1.516227e+01	-1.709568e+02	-4.409568e+02	-5.542129e+01	1.717263e+00	
9.006408e+01	1.386805e+02	1.639739e+02	1.639739e+02	-5.420572e+00	1.251618e+02	6.572569e+01	-1.137748e+00	1.599919e+01	-1.705476e+02	-4.405476e+02	-5.639422e+01	2.724398e+00	
8.950013e+01	1.375203e+02	1.638587e+02	1.638587e+02	-5.415048e+00	1.250947e+02	6.433805e+01	-4.387031e-01	1.671169e+01	-1.701215e+02	-4.401215e+02	-5.751330e+01	3.929185e+00	
8.899223e+01	1.361357e+02	1.638267e+02	1.638267e+02	-5.412449e+00	1.250383e+02	6.299553e+01	3.579721e-01	1.732054e+01	-1.696601e+02	-4.396601e+02	-5.874669e+01	5.292611e+00	
8.853364e+01	1.346074e+02	1.638476e+02	1.638476e+02	-5.421617e+00	1.249586e+02	6.164787e+01	1.240120e+00	1.787344e+01	-1.691426e+02	-4.391426e+02	-6.002830e+01	6.727513e+00	
8.811636e+01	1.330155e+02	1.638906e+02	1.638906e+02	-5.451385e+00	1.248206e+02	6.024349e+01	2.196098e+00	1.842226e+01	-1.685479e+02	-4.385479e+02	-6.128860e+01	8.145274e+00	
8.773564e+01	1.314313e+02	1.639216e+02	1.639216e+02	-5.505228e+00	1.246012e+02	5.875115e+01	3.214889e+00	1.900649e+01	-1.678632e+02	-4.378632e+02	-6.246959e+01	9.481724e+00	
8.739966e+01	1.298979e+02	1.638965e+02	1.638965e+02	-5.569001e+00	1.243186e+02	5.720933e+01	4.286478e+00	1.961290e+01	-1.671016e+02	-4.371016e+02	-6.355897e+01	1.075477e+01	
8.712004e+01	1.284512e+02	1.637693e+02	1.637693e+02	-5.624821e+00	1.240002e+02	5.567166e+01	5.400876e+00	2.021447e+01	-1.662808e+02	-4.362808e+02	-6.455425e+01	1.200104e+01	
8.690916e+01	1.271240e+02	1.634947e+02	1.634947e+02	-5.654263e+00	1.236746e+02	5.419305e+01	6.547993e+00	2.078061e+01	-1.654180e+02	-4.354180e+02	-6.545338e+01	1.325950e+01	
