Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.725578e-02	-2.541026e-02	-1.534487e-02	-5.125204e-04	-1.019597e-04	-3.836022e-04	2.626931e-04	-2.316496e-02	2.101730e-02	1.653567e-04	1.126483e-04	-2.530069e-03	6.518573e-03	4.103228e-03	1.325580e+02	1.250874e+02	
1.000000e+00	-2.849169e-02	-2.959638e-02	-1.550749e-02	-5.782127e-04	-1.282370e-04	-4.479193e-04	2.900587e-04	-2.306121e-02	2.281314e-02	1.834609e-04	1.288438e-04	-2.920362e-03	6.605556e-03	4.177986e-03	1.304547e+02	1.216802e+02	
2.000000e+00	-2.949062e-02	-3.394820e-02	-1.530534e-02	-6.427478e-04	-1.577164e-04	-5.151354e-04	3.170667e-04	-2.245638e-02	2.448798e-02	2.004270e-04	1.451840e-04	-3.320213e-03	6.674822e-03	4.219348e-03	1.283768e+02	1.182128e+02	
3.000000e+00	-3.028153e-02	-3.837683e-02	-1.471229e-02	-7.044587e-04	-1.903828e-04	-5.835403e-04	3.434185e-04	-2.135219e-02	2.602895e-02	2.156319e-04	1.611643e-04	-3.729268e-03	6.726970e-03	4.223854e-03	1.263818e+02	1.147243e+02	
4.000000e+00	-3.089741e-02	-4.279850e-02	-1.375435e-02	-7.619713e-04	-2.254746e-04	-6.515238e-04	3.685890e-04	-1.979978e-02	2.741899e-02	2.285643e-04	1.762728e-04	-4.133467e-03	6.757082e-03	4.190107e-03	1.245010e+02	1.112831e+02	
5.000000e+00	-3.137173e-02	-4.713559e-02	-1.250164e-02	-8.142114e-04	-2.616855e-04	-7.176421e-04	3.919462e-04	-1.789186e-02	2.864189e-02	2.388475e-04	1.900309e-04	-4.512999e-03	6.759461e-03	4.119137e-03	1.227541e+02	1.079726e+02	
6.000000e+00	-3.173927e-02	-5.129732e-02	-1.102988e-02	-8.600866e-04	-2.978673e-04	-7.803090e-04	4.130626e-04	-1.572501e-02	2.969451e-02	2.461861e-04	2.019952e-04	-4.857386e-03	6.735900e-03	4.014611e-03	1.211701e+02	1.048584e+02	
7.000000e+00	-3.203023e-02	-5.519322e-02	-9.427704e-03	-8.986823e-04	-3.328445e-04	-8.380605e-04	4.316164e-04	-1.340544e-02	3.057959e-02	2.504152e-04	2.117994e-04	-5.159848e-03	6.691038e-03	3.882006e-03	1.197715e+02	1.019944e+02	
8.000000e+00	-3.225889e-02	-5.875916e-02	-7.814930e-03	-9.295968e-04	-3.649901e-04	-8.900258e-04	4.471728e-04	-1.106683e-02	3.129273e-02	2.515557e-04	2.192047e-04	-5.408390e-03	6.626166e-03	3.727529e-03	1.185555e+02	9.943844e+01	
9.000000e+00	-3.242917e-02	-6.195191e-02	-6.313947e-03	-9.527954e-04	-3.927450e-04	-9.357997e-04	4.594176e-04	-8.843842e-03	3.183243e-02	2.497803e-04	2.241168e-04	-5.593798e-03	6.543404e-03	3.557577e-03	1.175087e+02	9.723631e+01	
