StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-6.620035e+05	-2.531363e+06	5.500179e+06	6.054731e+06	-6.528658e+01	5.392728e+06	-6.716735e+06	-7.562260e+05	
-6.498077e+05	-2.514241e+06	5.629771e+06	6.165689e+06	-6.593461e+01	5.515882e+06	-6.815497e+06	-7.277321e+05	
-6.364816e+05	-2.506071e+06	5.754841e+06	6.276830e+06	-6.646826e+01	5.640348e+06	-6.913311e+06	-6.926666e+05	
-6.222820e+05	-2.505559e+06	5.875343e+06	6.387291e+06	-6.690404e+01	5.765009e+06	-7.009573e+06	-6.490162e+05	
-6.075682e+05	-2.510902e+06	5.991348e+06	6.496221e+06	-6.726205e+01	5.888653e+06	-7.103789e+06	-5.956582e+05	
-5.926824e+05	-2.520969e+06	6.102255e+06	6.602485e+06	-6.755348e+01	6.009803e+06	-7.195167e+06	-5.314854e+05	
-5.780304e+05	-2.535817e+06	6.206477e+06	6.704530e+06	-6.777628e+01	6.126499e+06	-7.282560e+06	-4.577964e+05	
-5.640897e+05	-2.555426e+06	6.302394e+06	6.800763e+06	-6.792899e+01	6.236673e+06	-7.364853e+06	-3.772195e+05	
-5.512726e+05	-2.580216e+06	6.387990e+06	6.889407e+06	-6.800542e+01	6.338134e+06	-7.440680e+06	-2.916791e+05	
-5.422469e+05	-2.610586e+06	6.462470e+06	6.969840e+06	-6.800324e+01	6.427593e+06	-7.512087e+06	-2.023022e+05	
-5.409076e+05	-2.646019e+06	6.528950e+06	7.044758e+06	-6.793855e+01	6.503850e+06	-7.585665e+06	-1.098978e+05	
-5.405965e+05	-2.686014e+06	6.591177e+06	7.117463e+06	-6.782832e+01	6.576866e+06	-7.658059e+06	-1.496844e+04	
-5.427195e+05	-2.666889e+06	6.641557e+06	7.156995e+06	-6.812230e+01	6.614276e+06	-7.699715e+06	6.201288e+04	
-5.432419e+05	-2.713876e+06	6.705097e+06	7.233495e+06	-6.796447e+01	6.690253e+06	-7.776737e+06	1.598473e+05	
-5.436651e+05	-2.760807e+06	6.772549e+06	7.313650e+06	-6.782193e+01	6.769985e+06	-7.857315e+06	2.546665e+05	
-5.437740e+05	-2.804924e+06	6.843594e+06	7.396106e+06	-6.771320e+01	6.852332e+06	-7.939880e+06	3.433598e+05	
-5.432208e+05	-2.843304e+06	6.918658e+06	7.480121e+06	-6.765924e+01	6.936900e+06	-8.023342e+06	4.227778e+05	
-5.415601e+05	-2.872502e+06	6.998859e+06	7.565401e+06	-6.768559e+01	7.023841e+06	-8.106961e+06	4.896443e+05	
-5.380555e+05	-2.888285e+06	7.086356e+06	7.652362e+06	-6.782500e+01	7.114306e+06	-8.190417e+06	5.431729e+05	
-5.319477e+05	-2.886098e+06	7.183117e+06	7.741236e+06	-6.811030e+01	7.209288e+06	-8.273183e+06	5.831140e+05	
-5.226529e+05	-2.861333e+06	7.290549e+06	7.831943e+06	-6.857143e+01	7.309290e+06	-8.354596e+06	6.083075e+05	
-5.098236e+05	-2.810925e+06	7.408301e+06	7.923650e+06	-6.922182e+01	7.413826e+06	-8.433473e+06	6.181783e+05	
-4.934652e+05	-2.735304e+06	7.533978e+06	8.015155e+06	-7.004597e+01	7.521690e+06	-8.508620e+06	6.128195e+05	
-4.737582e+05	-2.635859e+06	7.665460e+06	8.105987e+06	-7.102389e+01	7.632229e+06	-8.579745e+06	5.917726e+05	
-4.510356e+05	-2.514790e+06	7.800330e+06	8.195689e+06	-7.213095e+01	7.744654e+06	-8.646725e+06	5.548415e+05	
-4.257029e+05	-2.375279e+06	7.935606e+06	8.283465e+06	-7.333658e+01	7.857762e+06	-8.709168e+06	5.027886e+05	
-3.980885e+05	-2.220935e+06	8.069170e+06	8.369233e+06	-7.461115e+01	7.971144e+06	-8.767321e+06	4.364055e+05	
-3.685365e+05	-2.055362e+06	8.199224e+06	8.452915e+06	-7.592725e+01	8.084379e+06	-8.821452e+06	3.563092e+05	
-3.373829e+05	-1.882455e+06	8.323341e+06	8.533560e+06	-7.725608e+01	8.196177e+06	-8.870943e+06	2.643103e+05	
-3.024957e+05	-1.699227e+06	8.456331e+06	8.625364e+06	-7.863824e+01	8.322868e+06	-8.927859e+06	1.417061e+05	
-2.681362e+05	-1.518603e+06	8.568932e+06	8.702457e+06	-7.995030e+01	8.434321e+06	-8.970593e+06	3.524588e+04	
-2.316284e+05	-1.335224e+06	8.678822e+06	8.780932e+06	-8.125374e+01	8.549304e+06	-9.012560e+06	-7.127999e+04	
-1.926542e+05	-1.150143e+06	8.786503e+06	8.861459e+06	-8.254248e+01	8.668805e+06	-9.054113e+06	-1.725410e+05	
-1.512250e+05	-9.653799e+05	8.890655e+06	8.942913e+06	-8.380292e+01	8.791688e+06	-9.094138e+06	-2.647066e+05	
-1.084196e+05	-7.876705e+05	8.982576e+06	9.017045e+06	-8.498866e+01	8.908626e+06	-9.125465e+06	-3.440347e+05	
-6.562612e+04	-6.241683e+05	9.051491e+06	9.072986e+06	-8.605530e+01	9.007360e+06	-9.138612e+06	-4.060754e+05	
-5.363628e+04	-5.332075e+05	8.892204e+06	8.908176e+06	-8.656849e+01	8.854540e+06	-8.961812e+06	-4.474910e+05	
-5.253492e+04	-4.764089e+05	8.653322e+06	8.666427e+06	-8.684879e+01	8.613892e+06	-8.718962e+06	-4.660961e+05	
-5.420496e+04	-4.404437e+05	8.381062e+06	8.392627e+06	-8.699178e+01	8.338422e+06	-8.446832e+06	-4.610444e+05	
-5.702984e+04	-4.236117e+05	8.075492e+06	8.086595e+06	-8.699725e+01	8.029565e+06	-8.143625e+06	-4.331422e+05	
-6.092228e+04	-4.236432e+05	7.738235e+06	7.749823e+06	-8.686640e+01	7.688900e+06	-7.810745e+06	-3.850015e+05	
-6.561326e+04	-4.376601e+05	7.371342e+06	7.384323e+06	-8.660219e+01	7.318710e+06	-7.449936e+06	-3.200516e+05	
-7.032458e+04	-4.601652e+05	6.978556e+06	6.993711e+06	-8.622741e+01	6.923387e+06	-7.064036e+06	-2.452073e+05	
-7.423128e+04	-4.857435e+05	6.565897e+06	6.583840e+06	-8.576901e+01	6.509609e+06	-6.658071e+06	-1.687427e+05	
-7.668667e+04	-5.105096e+05	6.139949e+06	6.161135e+06	-8.524707e+01	6.084449e+06	-6.237822e+06	-9.736218e+04	
-7.737462e+04	-5.320253e+05	5.706676e+06	5.731422e+06	-8.467382e+01	5.654048e+06	-5.808797e+06	-3.497623e+04	
-8.022201e+04	-5.486186e+05	5.272277e+06	5.300744e+06	-8.405937e+01	5.220522e+06	-5.380966e+06	1.723590e+04	
-8.213972e+04	-5.589823e+05	4.843575e+06	4.875723e+06	-8.341682e+01	4.793583e+06	-4.957863e+06	5.916236e+04	
-8.202053e+04	-5.622167e+05	4.426998e+06	4.462555e+06	-8.276237e+01	4.380534e+06	-4.544575e+06	9.199950e+04	
-7.975610e+04	-5.575607e+05	4.028875e+06	4.067273e+06	-8.212085e+01	3.987517e+06	-4.147029e+06	1.169163e+05	
-7.583943e+04	-5.455443e+05	3.653428e+06	3.693935e+06	-8.150715e+01	3.618096e+06	-3.769775e+06	1.352588e+05	
-7.091439e+04	-5.275260e+05	3.302430e+06	3.344298e+06	-8.092435e+01	3.273383e+06	-3.415212e+06	1.490713e+05	
-6.621425e+04	-4.921106e+05	2.976712e+06	3.017116e+06	-8.061279e+01	2.950902e+06	-3.083330e+06	3.241382e+04	
-6.104270e+04	-4.621924e+05	2.677550e+06	2.717148e+06	-8.020628e+01	2.656105e+06	-2.778191e+06	5.962976e+04	
-5.593822e+04	-4.315273e+05	2.406125e+06	2.444515e+06	-7.983239e+01	2.388576e+06	-2.500453e+06	7.883678e+04	
-5.094743e+04	-4.004439e+05	2.162815e+06	2.199574e+06	-7.951053e+01	2.148626e+06	-2.250521e+06	8.949033e+04	
-4.601382e+04	-3.685276e+05	1.948491e+06	1.983035e+06	-7.928991e+01	1.937022e+06	-2.029049e+06	9.029646e+04	
-4.105736e+04	-3.351916e+05	1.763584e+06	1.795155e+06	-7.923859e+01	1.754098e+06	-1.836213e+06	8.042006e+04	
-3.603679e+04	-2.997179e+05	1.606870e+06	1.634583e+06	-7.943447e+01	1.598546e+06	-1.670620e+06	6.037297e+04	
-2.906739e+04	-2.957123e+05	1.476583e+06	1.505903e+06	-7.867533e+01	1.476835e+06	-1.534970e+06	-2.155360e+05	
-2.380578e+04	-2.479944e+05	1.369655e+06	1.391925e+06	-7.973705e+01	1.368120e+06	-1.415731e+06	-2.196794e+05	
