FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
8.963571e-02	-7.022546e-02	0.000000e+00	-4.891404e-02	1.318244e-04	-0.000000e+00	0.000000e+00	
1.087958e-01	-7.431562e-02	0.000000e+00	-4.385716e-02	1.600025e-04	-0.000000e+00	0.000000e+00	
1.318379e-01	-7.730722e-02	0.000000e+00	-3.777284e-02	1.938898e-04	-0.000000e+00	0.000000e+00	
1.587757e-01	-7.891573e-02	0.000000e+00	-3.126860e-02	2.335064e-04	-0.000000e+00	0.000000e+00	
1.893500e-01	-7.909457e-02	0.000000e+00	-2.496728e-02	2.784711e-04	-0.000000e+00	0.000000e+00	
2.233552e-01	-7.769017e-02	0.000000e+00	-1.964232e-02	3.284814e-04	-0.000000e+00	0.000000e+00	
2.604533e-01	-7.458602e-02	0.000000e+00	-1.605750e-02	3.830406e-04	-0.000000e+00	0.000000e+00	
3.000465e-01	-6.995249e-02	0.000000e+00	-1.469697e-02	4.412689e-04	-0.000000e+00	0.000000e+00	
3.415209e-01	-6.399594e-02	0.000000e+00	-1.583763e-02	5.022641e-04	-0.000000e+00	0.000000e+00	
3.844073e-01	-5.675751e-02	0.000000e+00	-1.968404e-02	5.653358e-04	-0.000000e+00	0.000000e+00	
4.284028e-01	-4.837717e-02	0.000000e+00	-2.623488e-02	6.300386e-04	-0.000000e+00	0.000000e+00	
4.734343e-01	-3.916897e-02	0.000000e+00	-3.526962e-02	6.962651e-04	-0.000000e+00	0.000000e+00	
5.195732e-01	-2.932740e-02	0.000000e+00	-4.649144e-02	7.641200e-04	-0.000000e+00	0.000000e+00	
5.669050e-01	-1.892317e-02	0.000000e+00	-5.954738e-02	8.337295e-04	-0.000000e+00	0.000000e+00	
6.154218e-01	-8.143874e-03	0.000000e+00	-7.385616e-02	9.050817e-04	-0.000000e+00	0.000000e+00	
6.650373e-01	0.000000e+00	0.000000e+00	-8.883022e-02	9.780495e-04	0.000000e+00	0.000000e+00	
7.154725e-01	0.000000e+00	0.000000e+00	-1.040634e-01	1.052223e-03	0.000000e+00	0.000000e+00	
7.661734e-01	0.000000e+00	0.000000e+00	-1.191726e-01	1.126787e-03	0.000000e+00	0.000000e+00	
8.163250e-01	0.000000e+00	0.000000e+00	-1.336786e-01	1.200544e-03	0.000000e+00	0.000000e+00	
8.650062e-01	0.000000e+00	0.000000e+00	-1.472454e-01	1.272138e-03	0.000000e+00	0.000000e+00	
9.113366e-01	0.000000e+00	0.000000e+00	-1.597096e-01	1.340274e-03	0.000000e+00	0.000000e+00	
9.545410e-01	0.000000e+00	0.000000e+00	-1.708741e-01	1.403814e-03	0.000000e+00	0.000000e+00	
9.939714e-01	0.000000e+00	0.000000e+00	-1.805831e-01	1.461803e-03	0.000000e+00	0.000000e+00	
1.029086e+00	0.000000e+00	0.000000e+00	-1.888892e-01	1.513445e-03	0.000000e+00	0.000000e+00	
1.059455e+00	0.000000e+00	0.000000e+00	-1.957825e-01	1.558108e-03	0.000000e+00	0.000000e+00	
1.084915e+00	0.000000e+00	0.000000e+00	-2.011292e-01	1.595551e-03	0.000000e+00	0.000000e+00	
1.105567e+00	0.000000e+00	0.000000e+00	-2.048846e-01	1.625923e-03	0.000000e+00	0.000000e+00	
1.121706e+00	0.000000e+00	0.000000e+00	-2.072219e-01	1.649657e-03	0.000000e+00	0.000000e+00	
1.133916e+00	-7.507525e-03	0.000000e+00	-2.083320e-01	1.667615e-03	-0.000000e+00	0.000000e+00	
1.142837e+00	-2.375282e-02	0.000000e+00	-2.083450e-01	1.680735e-03	-0.000000e+00	0.000000e+00	
1.149049e+00	-4.129667e-02	0.000000e+00	-2.075810e-01	1.689870e-03	-0.000000e+00	0.000000e+00	
1.153054e+00	-5.970770e-02	0.000000e+00	-2.064836e-01	1.695761e-03	-0.000000e+00	0.000000e+00	
1.155195e+00	-7.870670e-02	0.000000e+00	-2.052557e-01	1.698909e-03	-0.000000e+00	0.000000e+00	
1.155769e+00	-9.800937e-02	0.000000e+00	-2.039411e-01	1.699753e-03	-0.000000e+00	0.000000e+00	
1.155135e+00	-1.171818e-01	0.000000e+00	-2.026747e-01	1.698821e-03	-0.000000e+00	0.000000e+00	
1.153627e+00	-1.358232e-01	0.000000e+00	-2.015095e-01	1.696603e-03	-0.000000e+00	0.000000e+00	
1.151616e+00	-1.537055e-01	0.000000e+00	-2.003945e-01	1.693646e-03	-0.000000e+00	0.000000e+00	
1.149578e+00	-1.706996e-01	0.000000e+00	-1.995361e-01	1.690648e-03	-0.000000e+00	0.000000e+00	
1.147910e+00	-1.866826e-01	0.000000e+00	-1.993053e-01	1.688195e-03	-0.000000e+00	0.000000e+00	
1.146982e+00	-2.016810e-01	0.000000e+00	-1.999883e-01	1.686831e-03	-0.000000e+00	0.000000e+00	
1.147077e+00	-2.158029e-01	0.000000e+00	-2.018167e-01	1.686970e-03	-0.000000e+00	0.000000e+00	
1.147992e+00	-2.290663e-01	0.000000e+00	-2.051535e-01	1.688316e-03	-0.000000e+00	0.000000e+00	
1.149262e+00	-2.415368e-01	0.000000e+00	-2.103164e-01	1.690183e-03	-0.000000e+00	0.000000e+00	
1.150418e+00	-2.534224e-01	0.000000e+00	-2.173742e-01	1.691883e-03	-0.000000e+00	0.000000e+00	
1.150991e+00	-2.649207e-01	0.000000e+00	-2.263685e-01	1.692726e-03	-0.000000e+00	0.000000e+00	
1.150669e+00	-2.761404e-01	0.000000e+00	-2.372646e-01	1.692253e-03	-0.000000e+00	0.000000e+00	
1.149338e+00	-2.872344e-01	0.000000e+00	-2.497112e-01	1.690296e-03	-0.000000e+00	0.000000e+00	
1.146939e+00	-2.983692e-01	0.000000e+00	-2.631781e-01	1.686768e-03	-0.000000e+00	0.000000e+00	
1.143379e+00	-3.095674e-01	0.000000e+00	-2.771989e-01	1.681532e-03	-0.000000e+00	0.000000e+00	
1.138443e+00	-3.208257e-01	0.000000e+00	-2.914076e-01	1.674273e-03	-0.000000e+00	0.000000e+00	
1.131821e+00	-3.323100e-01	0.000000e+00	-3.055035e-01	1.664534e-03	-0.000000e+00	0.000000e+00	
1.123210e+00	-3.442052e-01	0.000000e+00	-3.192091e-01	1.651870e-03	-0.000000e+00	0.000000e+00	
1.112318e+00	-3.566136e-01	0.000000e+00	-3.323993e-01	1.635851e-03	-0.000000e+00	0.000000e+00	
1.098860e+00	-3.697147e-01	0.000000e+00	-3.449575e-01	1.616059e-03	-0.000000e+00	0.000000e+00	
1.082309e+00	-3.837676e-01	0.000000e+00	-3.568611e-01	1.591717e-03	-0.000000e+00	0.000000e+00	
1.062042e+00	-3.989131e-01	0.000000e+00	-3.683176e-01	1.561912e-03	-0.000000e+00	0.000000e+00	
1.037471e+00	-4.151823e-01	0.000000e+00	-3.796673e-01	1.525776e-03	-0.000000e+00	0.000000e+00	
1.008155e+00	-4.326189e-01	0.000000e+00	-3.911417e-01	1.482662e-03	-0.000000e+00	0.000000e+00	
9.742790e-01	-4.512597e-01	0.000000e+00	-4.025134e-01	1.432842e-03	-0.000000e+00	0.000000e+00	
9.365436e-01	-4.710677e-01	0.000000e+00	-4.132566e-01	1.377345e-03	-0.000000e+00	0.000000e+00	
8.956607e-01	-4.920126e-01	0.000000e+00	-4.228426e-01	1.317220e-03	-0.000000e+00	0.000000e+00	
8.524234e-01	-5.141375e-01	0.000000e+00	-4.305968e-01	1.253632e-03	-0.000000e+00	0.000000e+00	
8.075288e-01	-5.373949e-01	0.000000e+00	-4.359162e-01	1.187607e-03	-0.000000e+00	0.000000e+00	
7.613116e-01	-5.615872e-01	8.386367e-03	-4.383625e-01	1.119637e-03	-0.000000e+00	1.092073e-05	
7.140426e-01	-5.866083e-01	2.566849e-02	-4.373955e-01	1.050120e-03	-0.000000e+00	3.342551e-05	
6.660408e-01	-6.123842e-01	4.183637e-02	-4.323840e-01	9.795254e-04	-0.000000e+00	5.447933e-05	
6.175697e-01	-6.386955e-01	5.642551e-02	-4.229390e-01	9.082405e-04	-0.000000e+00	7.347730e-05	
5.684599e-01	-6.651404e-01	6.941549e-02	-4.095606e-01	8.360163e-04	-0.000000e+00	9.039286e-05	
5.183395e-01	-6.913074e-01	8.102263e-02	-3.930766e-01	7.623057e-04	-0.000000e+00	1.055077e-04	
4.668579e-01	-7.166737e-01	9.153275e-02	-3.744081e-01	6.865933e-04	-0.000000e+00	1.191940e-04	
4.137319e-01	-7.405442e-01	1.013086e-01	-3.546192e-01	6.084625e-04	-0.000000e+00	1.319241e-04	
3.588756e-01	-7.623130e-01	1.106373e-01	-3.345137e-01	5.277872e-04	-0.000000e+00	1.440719e-04	
3.024266e-01	-7.815166e-01	1.196927e-01	-3.145994e-01	4.447694e-04	-0.000000e+00	1.558639e-04	
2.446544e-01	-7.976034e-01	1.286806e-01	-2.954762e-01	3.598056e-04	-0.000000e+00	1.675679e-04	
1.868909e-01	-8.134906e-01	1.311627e-01	-2.711517e-01	2.748546e-04	-0.000000e+00	1.708001e-04	
1.280174e-01	-8.216369e-01	1.403229e-01	-2.552140e-01	1.882712e-04	-0.000000e+00	1.827284e-04	
7.069491e-02	-8.248153e-01	1.494908e-01	-2.411061e-01	1.039688e-04	-0.000000e+00	1.946670e-04	
1.660030e-02	-8.222101e-01	1.585884e-01	-2.290817e-01	2.441355e-05	-0.000000e+00	2.065139e-04	
0.000000e+00	-8.151560e-01	1.615645e-01	-2.178533e-01	0.000000e+00	-0.000000e+00	2.103893e-04	
0.000000e+00	-7.994263e-01	1.616288e-01	-2.103570e-01	0.000000e+00	-0.000000e+00	2.104731e-04	
0.000000e+00	-7.773090e-01	1.628625e-01	-2.049562e-01	0.000000e+00	-0.000000e+00	2.120796e-04	
0.000000e+00	-7.493190e-01	1.652863e-01	-2.014901e-01	0.000000e+00	-0.000000e+00	2.152358e-04	
0.000000e+00	-7.161954e-01	1.687624e-01	-1.996090e-01	0.000000e+00	-0.000000e+00	2.197625e-04	
0.000000e+00	-6.788044e-01	1.730084e-01	-1.988410e-01	0.000000e+00	-0.000000e+00	2.252916e-04	
0.000000e+00	-6.379261e-01	1.773563e-01	-1.983919e-01	0.000000e+00	-0.000000e+00	2.309533e-04	
0.000000e+00	-5.944369e-01	1.807125e-01	-1.970969e-01	0.000000e+00	-0.000000e+00	2.353238e-04	
0.000000e+00	-5.494887e-01	1.821067e-01	-1.940207e-01	0.000000e+00	-0.000000e+00	2.371394e-04	
0.000000e+00	-5.042031e-01	1.808476e-01	-1.886671e-01	0.000000e+00	-0.000000e+00	2.354997e-04	
