Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-4.225498e-03	-4.611988e-03	-1.066569e-02	-8.242455e-05	9.163443e-05	-1.080341e-04	2.087325e-05	-1.141969e-02	1.096573e-03	1.865059e-05	2.436644e-06	7.411057e-03	1.688152e-03	1.508391e-03	1.099831e+02	1.574557e+02	
1.000000e+00	-4.615481e-03	-4.769428e-03	-1.179980e-02	-8.423229e-05	9.705050e-05	-1.150582e-04	2.762999e-05	-1.257750e-02	1.531150e-03	1.986737e-05	4.114040e-06	7.168591e-03	2.040876e-03	1.467494e-03	1.099330e+02	1.582844e+02	
2.000000e+00	-4.955007e-03	-5.033097e-03	-1.273063e-02	-8.729237e-05	9.921141e-05	-1.235005e-04	3.565434e-05	-1.350632e-02	2.049458e-03	2.103878e-05	6.127390e-06	6.814623e-03	2.449022e-03	1.445110e-03	1.098982e+02	1.580823e+02	
3.000000e+00	-5.258947e-03	-5.419363e-03	-1.341413e-02	-9.178838e-05	9.774803e-05	-1.333973e-04	4.483141e-05	-1.416403e-02	2.641135e-03	2.220436e-05	8.476272e-06	6.349887e-03	2.912328e-03	1.442435e-03	1.099763e+02	1.569438e+02	
4.000000e+00	-5.546983e-03	-5.989843e-03	-1.386310e-02	-9.831537e-05	9.245361e-05	-1.458763e-04	5.548335e-05	-1.456504e-02	3.288499e-03	2.326601e-05	1.093164e-05	5.746642e-03	3.448680e-03	1.446147e-03	1.101687e+02	1.548664e+02	
5.000000e+00	-5.818997e-03	-6.778908e-03	-1.410354e-02	-1.074921e-04	8.527210e-05	-1.611904e-04	6.592451e-05	-1.473486e-02	3.956572e-03	2.453958e-05	1.379637e-05	5.107634e-03	3.948751e-03	1.469873e-03	1.103985e+02	1.519564e+02	
6.000000e+00	-6.086370e-03	-7.754130e-03	-1.414553e-02	-1.186154e-04	7.602716e-05	-1.788182e-04	7.641350e-05	-1.468695e-02	4.629646e-03	2.582851e-05	1.685071e-05	4.409565e-03	4.431973e-03	1.498050e-03	1.106715e+02	1.484125e+02	
7.000000e+00	-6.325940e-03	-8.953710e-03	-1.403674e-02	-1.319745e-04	6.602610e-05	-1.993876e-04	8.611850e-05	-1.446993e-02	5.260126e-03	2.703565e-05	1.993887e-05	3.707129e-03	4.835245e-03	1.517955e-03	1.108044e+02	1.443345e+02	
8.000000e+00	-6.536899e-03	-1.035033e-02	-1.378416e-02	-1.470718e-04	5.539407e-05	-2.224167e-04	9.493563e-05	-1.409492e-02	5.836741e-03	2.806666e-05	2.298379e-05	3.004768e-03	5.149641e-03	1.522434e-03	1.107680e+02	1.398677e+02	
9.000000e+00	-6.727528e-03	-1.196294e-02	-1.339052e-02	-1.639637e-04	4.392821e-05	-2.482412e-04	1.030404e-04	-1.356843e-02	6.361088e-03	2.883333e-05	2.590438e-05	2.290919e-03	5.373705e-03	1.503700e-03	1.105394e+02	1.350411e+02	
