Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.851624e-02	-2.081391e-02	-4.551836e-02	-3.870135e-04	2.622295e-04	-4.263606e-04	2.126864e-04	-4.858568e-02	2.290260e-02	1.446393e-04	1.179595e-04	4.552214e-03	3.692163e-03	2.510888e-03	1.196719e+02	1.475042e+02	
1.000000e+00	-2.908767e-02	-2.396274e-02	-4.625065e-02	-4.233618e-04	2.343894e-04	-4.800709e-04	2.468699e-04	-4.854616e-02	2.506961e-02	1.533789e-04	1.327706e-04	3.928691e-03	4.137882e-03	2.570842e-03	1.191797e+02	1.444592e+02	
2.000000e+00	-2.945593e-02	-2.730341e-02	-4.666966e-02	-4.592819e-04	2.056529e-04	-5.370567e-04	2.786985e-04	-4.813427e-02	2.699633e-02	1.615179e-04	1.478343e-04	3.340006e-03	4.526339e-03	2.623210e-03	1.185806e+02	1.414210e+02	
3.000000e+00	-2.965399e-02	-3.080589e-02	-4.678823e-02	-4.941967e-04	1.764172e-04	-5.964763e-04	3.079985e-04	-4.738926e-02	2.868372e-02	1.687983e-04	1.629257e-04	2.783318e-03	4.859265e-03	2.663116e-03	1.178948e+02	1.383878e+02	
4.000000e+00	-2.973124e-02	-3.441958e-02	-4.661311e-02	-5.274073e-04	1.466448e-04	-6.571083e-04	3.349609e-04	-4.633992e-02	3.015528e-02	1.749776e-04	1.777729e-04	2.251698e-03	5.143250e-03	2.686743e-03	1.171626e+02	1.353603e+02	
5.000000e+00	-2.973177e-02	-3.810807e-02	-4.618340e-02	-5.585154e-04	1.166747e-04	-7.180162e-04	3.597193e-04	-4.504091e-02	3.143566e-02	1.798891e-04	1.921181e-04	1.745284e-03	5.380879e-03	2.690880e-03	1.164070e+02	1.323570e+02	
6.000000e+00	-2.970428e-02	-4.183637e-02	-4.556165e-02	-5.872078e-04	8.683893e-05	-7.783770e-04	3.826272e-04	-4.356163e-02	3.256674e-02	1.834240e-04	2.057533e-04	1.265533e-03	5.576156e-03	2.673101e-03	1.156512e+02	1.294081e+02	
7.000000e+00	-2.971375e-02	-4.555563e-02	-4.481817e-02	-6.131401e-04	5.711603e-05	-8.372508e-04	4.044520e-04	-4.196974e-02	3.361721e-02	1.855639e-04	2.185578e-04	8.104302e-04	5.738847e-03	2.633001e-03	1.149366e+02	1.265495e+02	
8.000000e+00	-2.981203e-02	-4.922277e-02	-4.405589e-02	-6.361082e-04	2.788236e-05	-8.939968e-04	4.258867e-04	-4.035824e-02	3.465387e-02	1.863524e-04	2.304937e-04	3.847194e-04	5.876363e-03	2.571281e-03	1.142894e+02	1.238390e+02	
9.000000e+00	-3.002849e-02	-5.280003e-02	-4.340481e-02	-6.560049e-04	-3.076913e-08	-9.482794e-04	4.474434e-04	-3.884382e-02	3.573298e-02	1.858556e-04	2.415866e-04	-4.121450e-07	5.993395e-03	2.489491e-03	1.137173e+02	1.213527e+02	
1.000000e+01	-3.040503e-02	-5.622286e-02	-4.297398e-02	-6.729230e-04	-2.613629e-05	-9.994279e-04	4.697845e-04	-3.752939e-02	3.691577e-02	1.843203e-04	2.519034e-04	-3.393397e-04	6.099432e-03	2.393116e-03	1.132512e+02	1.191608e+02	
1.100000e+01	-3.097997e-02	-5.941814e-02	-4.286092e-02	-6.872381e-04	-5.001320e-05	-1.046720e-03	4.935204e-04	-3.651281e-02	3.825743e-02	1.821330e-04	2.615354e-04	-6.287447e-04	6.204329e-03	2.289698e-03	1.129214e+02	1.173242e+02	
1.200000e+01	-3.175747e-02	-6.233945e-02	-4.318237e-02	-6.995721e-04	-7.069468e-05	-1.090019e-03	5.189014e-04	-3.591613e-02	3.979052e-02	1.796653e-04	2.705932e-04	-8.598659e-04	6.311445e-03	2.185285e-03	1.127226e+02	1.159032e+02	
1.300000e+01	-3.272834e-02	-6.495107e-02	-4.404377e-02	-7.105871e-04	-8.725480e-05	-1.129426e-03	5.460977e-04	-3.585439e-02	4.153866e-02	1.772808e-04	2.792092e-04	-1.026198e-03	6.422617e-03	2.084987e-03	1.126385e+02	1.149408e+02	
1.400000e+01	-3.385827e-02	-6.721308e-02	-4.552971e-02	-7.203858e-04	-9.891608e-05	-1.165075e-03	5.751913e-04	-3.641885e-02	4.350866e-02	1.751424e-04	2.874619e-04	-1.124559e-03	6.539249e-03	1.991163e-03	1.126394e+02	1.144589e+02	
1.500000e+01	-3.506818e-02	-6.910045e-02	-4.773157e-02	-7.285090e-04	-1.044985e-04	-1.197489e-03	6.059230e-04	-3.770789e-02	4.567488e-02	1.730970e-04	2.953305e-04	-1.148199e-03	6.657710e-03	1.901941e-03	1.126636e+02	1.144768e+02	
1.600000e+01	-3.626633e-02	-7.059513e-02	-5.072600e-02	-7.342984e-04	-1.028471e-04	-1.227269e-03	6.379085e-04	-3.980981e-02	4.799534e-02	1.708720e-04	3.027367e-04	-1.091894e-03	6.772461e-03	1.814091e-03	1.126455e+02	1.150019e+02	
1.700000e+01	-3.736968e-02	-7.165817e-02	-5.453591e-02	-7.368019e-04	-9.346226e-05	-1.254479e-03	6.708357e-04	-4.275915e-02	5.042136e-02	1.681693e-04	3.095426e-04	-9.586225e-04	6.880619e-03	1.724876e-03	1.125378e+02	1.160128e+02	
1.800000e+01	-3.831081e-02	-7.223502e-02	-5.916118e-02	-7.350017e-04	-7.622965e-05	-1.278752e-03	7.045228e-04	-4.656330e-02	5.291145e-02	1.647349e-04	3.156504e-04	-7.553171e-04	6.980724e-03	1.632266e-03	1.123090e+02	1.174756e+02	
1.900000e+01	-3.904137e-02	-7.227035e-02	-6.461114e-02	-7.281259e-04	-5.109981e-05	-1.299597e-03	7.389758e-04	-5.123430e-02	5.544252e-02	1.604076e-04	3.210870e-04	-4.889580e-04	7.071028e-03	1.534890e-03	1.119363e+02	1.193567e+02	
2.000000e+01	-3.951601e-02	-7.169780e-02	-7.086527e-02	-7.154621e-04	-1.829631e-05	-1.316257e-03	7.741670e-04	-5.675687e-02	5.798326e-02	1.550580e-04	3.258519e-04	-1.689764e-04	7.149855e-03	1.432045e-03	1.114047e+02	1.216131e+02	
2.100000e+01	-3.968570e-02	-7.043543e-02	-7.786233e-02	-6.963159e-04	2.170217e-05	-1.327636e-03	8.099139e-04	-6.308110e-02	6.048366e-02	1.485793e-04	3.298778e-04	1.933487e-04	7.215674e-03	1.323721e-03	1.107057e+02	1.241944e+02	
2.200000e+01	-3.947082e-02	-6.844429e-02	-8.551804e-02	-6.705068e-04	6.892270e-05	-1.333214e-03	8.452816e-04	-7.015729e-02	6.284295e-02	1.408753e-04	3.330179e-04	5.919678e-04	7.260010e-03	1.209959e-03	1.098166e+02	1.270543e+02	
2.300000e+01	-3.878459e-02	-6.575815e-02	-9.369549e-02	-6.387866e-04	1.237956e-04	-1.333283e-03	8.782370e-04	-7.791338e-02	6.490450e-02	1.320837e-04	3.351291e-04	1.024287e-03	7.266544e-03	1.092862e-03	1.087177e+02	1.301400e+02	
2.400000e+01	-3.757416e-02	-6.241473e-02	-1.022250e-01	-6.019461e-04	1.863979e-04	-1.328039e-03	9.066088e-04	-8.624171e-02	6.651415e-02	1.224645e-04	3.360693e-04	1.484907e-03	7.222344e-03	9.755927e-04	1.074173e+02	1.333955e+02	
2.500000e+01	-3.581342e-02	-5.846270e-02	-1.109416e-01	-5.607126e-04	2.567418e-04	-1.317844e-03	9.281793e-04	-9.502992e-02	6.752735e-02	1.122835e-04	3.356723e-04	1.968626e-03	7.117028e-03	8.609593e-04	1.059387e+02	1.367745e+02	
2.600000e+01	-3.348745e-02	-5.397238e-02	-1.197053e-01	-5.156043e-04	3.348179e-04	-1.303462e-03	9.408903e-04	-1.041751e-01	6.781087e-02	1.016142e-04	3.336462e-04	2.470743e-03	6.943173e-03	7.498482e-04	1.043070e+02	1.402415e+02	
2.700000e+01	-3.058001e-02	-4.902194e-02	-1.283741e-01	-4.665161e-04	4.196765e-04	-1.285651e-03	9.436958e-04	-1.135403e-01	6.725813e-02	9.007141e-05	3.294106e-04	2.981141e-03	6.703474e-03	6.398157e-04	1.025460e+02	1.437578e+02	
2.800000e+01	-2.709473e-02	-4.370401e-02	-1.368118e-01	-4.134168e-04	5.098059e-04	-1.265181e-03	9.362533e-04	-1.229707e-01	6.580118e-02	7.722723e-05	3.224111e-04	3.488090e-03	6.405841e-03	5.283884e-04	1.006834e+02	1.472846e+02	
2.900000e+01	-2.303700e-02	-3.814067e-02	-1.449412e-01	-3.565279e-04	6.039287e-04	-1.243276e-03	9.186814e-04	-1.323566e-01	6.340650e-02	6.260117e-05	3.121752e-04	3.982762e-03	6.058479e-03	4.128394e-04	9.873844e+01	1.507927e+02	
3.000000e+01	-1.842360e-02	-3.244802e-02	-1.527324e-01	-2.961985e-04	7.008706e-04	-1.221109e-03	8.916236e-04	-1.416236e-01	6.007786e-02	4.576997e-05	2.983401e-04	4.457776e-03	5.671030e-03	2.911126e-04	9.672944e+01	1.542601e+02	
3.100000e+01	-1.331746e-02	-2.662752e-02	-1.601826e-01	-2.325295e-04	7.994827e-04	-1.198347e-03	8.564413e-04	-1.507221e-01	5.584503e-02	2.673586e-05	2.806455e-04	4.907034e-03	5.256632e-03	1.640983e-04	9.468859e+01	1.576829e+02	
3.200000e+01	-7.792602e-03	-2.063932e-02	-1.673190e-01	-1.655796e-04	8.990049e-04	-1.174160e-03	8.147389e-04	-1.596329e-01	5.073184e-02	5.760804e-06	2.589178e-04	5.326894e-03	4.827591e-03	3.413463e-05	9.264653e+01	1.610631e+02	
