Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.199355e-02	-2.606680e-02	-1.911349e-02	-3.954652e-04	8.174391e-05	-4.525699e-04	1.181510e-04	-2.016472e-02	1.012692e-02	9.612440e-05	7.937856e-05	2.370984e-03	3.426973e-03	2.788091e-03	1.103573e+02	1.257944e+02	
1.000000e+00	-1.343674e-02	-3.051724e-02	-2.119601e-02	-4.552661e-04	8.325757e-05	-5.290742e-04	1.399798e-04	-2.214316e-02	1.181090e-02	1.093103e-04	9.384101e-05	2.107200e-03	3.542805e-03	2.766580e-03	1.098815e+02	1.240856e+02	
2.000000e+00	-1.474074e-02	-3.509010e-02	-2.313915e-02	-5.127598e-04	8.288961e-05	-6.075831e-04	1.619632e-04	-2.389915e-02	1.347370e-02	1.212589e-04	1.085315e-04	1.860915e-03	3.636158e-03	2.722325e-03	1.093257e+02	1.224490e+02	
3.000000e+00	-1.587969e-02	-3.971252e-02	-2.490273e-02	-5.664726e-04	8.061740e-05	-6.867383e-04	1.836224e-04	-2.539853e-02	1.507397e-02	1.315320e-04	1.230190e-04	1.628919e-03	3.710191e-03	2.657676e-03	1.087148e+02	1.208767e+02	
4.000000e+00	-1.687123e-02	-4.426314e-02	-2.643984e-02	-6.146717e-04	7.582537e-05	-7.643516e-04	2.050418e-04	-2.660621e-02	1.660762e-02	1.397857e-04	1.368660e-04	1.397734e-03	3.779658e-03	2.576753e-03	1.081194e+02	1.193701e+02	
5.000000e+00	-1.774395e-02	-4.864708e-02	-2.775139e-02	-6.563801e-04	6.851788e-05	-8.387232e-04	2.262372e-04	-2.753749e-02	1.807413e-02	1.458741e-04	1.496933e-04	1.166268e-03	3.850866e-03	2.482976e-03	1.075794e+02	1.179517e+02	
6.000000e+00	-1.854154e-02	-5.278982e-02	-2.886277e-02	-6.913489e-04	5.890055e-05	-9.084947e-04	2.473247e-04	-2.823492e-02	1.948430e-02	1.498456e-04	1.611859e-04	9.355645e-04	3.928455e-03	2.380117e-03	1.071282e+02	1.166461e+02	
7.000000e+00	-1.934067e-02	-5.659545e-02	-2.978309e-02	-7.195345e-04	4.651347e-05	-9.719162e-04	2.689387e-04	-2.872323e-02	2.088229e-02	1.519161e-04	1.711122e-04	6.961614e-04	4.025172e-03	2.273710e-03	1.068262e+02	1.154611e+02	
8.000000e+00	-2.021633e-02	-6.001057e-02	-3.055417e-02	-7.416830e-04	3.130491e-05	-1.028024e-03	2.916653e-04	-2.905684e-02	2.231495e-02	1.524623e-04	1.793749e-04	4.452400e-04	4.148264e-03	2.168423e-03	1.067102e+02	1.144102e+02	
9.000000e+00	-2.121569e-02	-6.302227e-02	-3.125515e-02	-7.586046e-04	1.374670e-05	-1.076748e-03	3.159393e-04	-2.931446e-02	2.382547e-02	1.518386e-04	1.861007e-04	1.870897e-04	4.299868e-03	2.066492e-03	1.067826e+02	1.135134e+02	
1.000000e+01	-2.237593e-02	-6.558725e-02	-3.196484e-02	-7.703626e-04	-5.862354e-06	-1.117675e-03	3.423368e-04	-2.956179e-02	2.546632e-02	1.503173e-04	1.915588e-04	-7.681692e-05	4.485785e-03	1.969671e-03	1.070497e+02	1.127904e+02	
1.100000e+01	-2.369640e-02	-6.767661e-02	-3.278841e-02	-7.770155e-04	-2.647723e-05	-1.150765e-03	3.709531e-04	-2.989104e-02	2.726032e-02	1.480911e-04	1.960199e-04	-3.358086e-04	4.704768e-03	1.878227e-03	1.074901e+02	1.122783e+02	
