KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.596141e+01	1.367926e+02	1.669955e+02	1.669955e+02	-1.435812e+01	1.302022e+02	1.111227e+02	-1.110511e+01	-1.860181e+01	3.028947e+01	1.839881e+01	-3.059211e+01	-1.178760e+01	
9.520586e+01	1.365038e+02	1.671890e+02	1.671890e+02	-1.487926e+01	1.305209e+02	1.095609e+02	-1.107543e+01	-1.776395e+01	2.998961e+01	1.777113e+01	-3.132947e+01	-1.087807e+01	
9.439686e+01	1.361992e+02	1.673040e+02	1.673040e+02	-1.547125e+01	1.307586e+02	1.078557e+02	-1.098543e+01	-1.696285e+01	2.964956e+01	1.705565e+01	-3.209082e+01	-1.002747e+01	
9.354093e+01	1.358703e+02	1.673515e+02	1.673515e+02	-1.611536e+01	1.309252e+02	1.060303e+02	-1.084369e+01	-1.618721e+01	2.927335e+01	1.627421e+01	-3.287740e+01	-9.224413e+00	
9.264486e+01	1.355096e+02	1.673402e+02	1.673402e+02	-1.679326e+01	1.310308e+02	1.041078e+02	-1.065892e+01	-1.542537e+01	2.886489e+01	1.544789e+01	-3.369038e+01	-8.457311e+00	
9.171560e+01	1.351100e+02	1.672794e+02	1.672794e+02	-1.748731e+01	1.310861e+02	1.021100e+02	-1.043985e+01	-1.466567e+01	2.842806e+01	1.459685e+01	-3.453085e+01	-7.714373e+00	
9.076040e+01	1.346638e+02	1.671838e+02	1.671838e+02	-1.818027e+01	1.311030e+02	1.000568e+02	-1.019736e+01	-1.389365e+01	2.796650e+01	1.374054e+01	-3.540058e+01	-6.981722e+00	
8.978739e+01	1.341605e+02	1.670780e+02	1.670780e+02	-1.885495e+01	1.310965e+02	9.796480e+01	-9.946471e+00	-1.308961e+01	2.748356e+01	1.289800e+01	-3.630271e+01	-6.241431e+00	
8.880545e+01	1.335904e+02	1.669917e+02	1.669917e+02	-1.949523e+01	1.310818e+02	9.584939e+01	-9.702460e+00	-1.223442e+01	2.698251e+01	1.208698e+01	-3.724047e+01	-5.474919e+00	
8.782425e+01	1.329443e+02	1.669575e+02	1.669575e+02	-2.008601e+01	1.310744e+02	9.372469e+01	-9.480258e+00	-1.131040e+01	2.646654e+01	1.132396e+01	-3.821696e+01	-4.663440e+00	
8.685424e+01	1.322144e+02	1.670084e+02	1.670084e+02	-2.061314e+01	1.310893e+02	9.160412e+01	-9.293813e+00	-1.030228e+01	2.593889e+01	1.062408e+01	-3.923489e+01	-3.788664e+00	
8.590243e+01	1.314060e+02	1.671505e+02	1.671505e+02	-2.106612e+01	1.311313e+02	8.950687e+01	-9.140937e+00	-9.217148e+00	2.540397e+01	9.998724e+00	-4.029122e+01	-2.846921e+00	
8.496947e+01	1.305378e+02	1.673601e+02	1.673601e+02	-2.143771e+01	1.311946e+02	8.745769e+01	-9.002831e+00	-8.083687e+00	2.486759e+01	9.455862e+00	-4.137691e+01	-1.850373e+00	
8.405224e+01	1.296291e+02	1.676082e+02	1.676082e+02	-2.172023e+01	1.312725e+02	8.547987e+01	-8.860378e+00	-6.929400e+00	2.433590e+01	9.003051e+00	-4.248261e+01	-8.121555e-01	
8.314378e+01	1.286987e+02	1.678620e+02	1.678620e+02	-2.190529e+01	1.313583e+02	8.359498e+01	-8.694886e+00	-5.779461e+00	2.381523e+01	8.647656e+00	-4.359899e+01	2.544068e-01	
8.223460e+01	1.277661e+02	1.680853e+02	1.680853e+02	-2.198415e+01	1.314457e+02	8.182109e+01	-8.490342e+00	-4.654090e+00	2.331178e+01	8.396059e+00	-4.471630e+01	1.335573e+00	
8.132524e+01	1.268572e+02	1.682409e+02	1.682409e+02	-2.195248e+01	1.315322e+02	8.015687e+01	-8.254613e+00	-3.545479e+00	2.282888e+01	8.246159e+00	-4.582052e+01	2.414878e+00	
8.042318e+01	1.260015e+02	1.683000e+02	1.683000e+02	-2.180807e+01	1.316176e+02	7.859091e+01	-8.008718e+00	-2.430536e+00	2.236840e+01	8.191426e+00	-4.689556e+01	3.474752e+00	
7.953626e+01	1.252277e+02	1.682462e+02	1.682462e+02	-2.154804e+01	1.317015e+02	7.711210e+01	-7.773493e+00	-1.285820e+00	2.193238e+01	8.225824e+00	-4.792586e+01	4.498204e+00	
7.867254e+01	1.245630e+02	1.680758e+02	1.680758e+02	-2.116903e+01	1.317839e+02	7.570943e+01	-7.569689e+00	-8.743997e-02	2.152304e+01	8.343934e+00	-4.889637e+01	5.468824e+00	
7.783840e+01	1.240245e+02	1.677986e+02	1.677986e+02	-2.067285e+01	1.318627e+02	7.437048e+01	-7.412134e+00	1.181685e+00	2.114207e+01	8.538316e+00	-4.979706e+01	6.373684e+00	
7.703256e+01	1.235862e+02	1.674539e+02	1.674539e+02	-2.008667e+01	1.319269e+02	7.307821e+01	-7.287948e+00	2.503948e+00	2.078788e+01	8.789768e+00	-5.063903e+01	7.213734e+00	
7.625331e+01	1.232099e+02	1.670818e+02	1.670818e+02	-1.944637e+01	1.319628e+02	7.181645e+01	-7.176600e+00	3.850119e+00	2.045770e+01	9.075909e+00	-5.143925e+01	7.993436e+00	
7.550092e+01	1.228575e+02	1.667180e+02	1.667180e+02	-1.878966e+01	1.319562e+02	7.057150e+01	-7.057903e+00	5.188960e+00	2.014847e+01	9.374490e+00	-5.221453e+01	8.716752e+00	
7.477734e+01	1.224908e+02	1.663960e+02	1.663960e+02	-1.815602e+01	1.318927e+02	6.933208e+01	-6.912063e+00	6.487434e+00	1.985685e+01	9.663353e+00	-5.298160e+01	9.387236e+00	
7.408890e+01	1.220804e+02	1.661390e+02	1.661390e+02	-1.756994e+01	1.317650e+02	6.809726e+01	-6.722012e+00	7.719201e+00	1.957369e+01	9.924417e+00	-5.375848e+01	1.001417e+01	
7.344927e+01	1.216155e+02	1.659471e+02	1.659471e+02	-1.701827e+01	1.315838e+02	6.688530e+01	-6.475971e+00	8.876036e+00	1.927679e+01	1.014790e+01	-5.456616e+01	1.062048e+01	
7.287219e+01	1.210893e+02	1.658180e+02	1.658180e+02	-1.648257e+01	1.313621e+02	6.571506e+01	-6.162827e+00	9.952671e+00	1.894187e+01	1.032358e+01	-5.542585e+01	1.123069e+01	
7.237031e+01	1.204953e+02	1.657501e+02	1.657501e+02	-1.594450e+01	1.311135e+02	6.460338e+01	-5.771309e+00	1.094408e+01	1.854441e+01	1.043935e+01	-5.635841e+01	1.186879e+01	
7.195472e+01	1.198281e+02	1.657423e+02	1.657423e+02	-1.538659e+01	1.308513e+02	6.356453e+01	-5.290114e+00	1.184541e+01	1.806026e+01	1.048121e+01	-5.738381e+01	1.255771e+01	
7.162985e+01	1.190945e+02	1.657836e+02	1.657836e+02	-1.480765e+01	1.305826e+02	6.259508e+01	-4.717034e+00	1.265831e+01	1.747908e+01	1.043799e+01	-5.851226e+01	1.331001e+01	
7.139319e+01	1.183164e+02	1.658511e+02	1.658511e+02	-1.422592e+01	1.303066e+02	6.167095e+01	-4.060687e+00	1.339297e+01	1.680713e+01	1.030422e+01	-5.974294e+01	1.412661e+01	
7.124155e+01	1.175165e+02	1.659213e+02	1.659213e+02	-1.366086e+01	1.300220e+02	6.076562e+01	-3.329437e+00	1.406053e+01	1.605169e+01	1.007621e+01	-6.107437e+01	1.500798e+01	
7.117160e+01	1.167188e+02	1.659707e+02	1.659707e+02	-1.313158e+01	1.297276e+02	5.985185e+01	-2.530595e+00	1.467256e+01	1.522005e+01	9.752092e+00	-6.250525e+01	1.595488e+01	
7.118031e+01	1.159444e+02	1.659762e+02	1.659762e+02	-1.265480e+01	1.294228e+02	5.890378e+01	-1.671384e+00	1.524139e+01	1.432026e+01	9.333772e+00	-6.403411e+01	1.696893e+01	
7.126827e+01	1.151785e+02	1.659328e+02	1.659328e+02	-1.222715e+01	1.291138e+02	5.791639e+01	-7.704694e-01	1.578503e+01	1.337061e+01	8.843173e+00	-6.565540e+01	1.805883e+01	
7.144255e+01	1.143819e+02	1.658478e+02	1.658478e+02	-1.183170e+01	1.288111e+02	5.690018e+01	1.446330e-01	1.632387e+01	1.239536e+01	8.313415e+00	-6.736212e+01	1.923931e+01	
7.171677e+01	1.135141e+02	1.657296e+02	1.657296e+02	-1.145037e+01	1.285259e+02	5.586834e+01	1.044492e+00	1.687689e+01	1.141777e+01	7.775872e+00	-6.914925e+01	2.052773e+01	
7.211138e+01	1.125333e+02	1.655888e+02	1.655888e+02	-1.106442e+01	1.282695e+02	5.483593e+01	1.897776e+00	1.746175e+01	1.045995e+01	7.259379e+00	-7.101364e+01	2.194421e+01	
7.265048e+01	1.114068e+02	1.654356e+02	1.654356e+02	-1.065537e+01	1.280498e+02	5.382141e+01	2.675775e+00	1.809134e+01	9.539608e+00	6.785426e+00	-7.295069e+01	2.350319e+01	
7.334387e+01	1.101569e+02	1.652693e+02	1.652693e+02	-1.020947e+01	1.278547e+02	5.285342e+01	3.372104e+00	1.875914e+01	8.656796e+00	6.349701e+00	-7.494117e+01	2.517473e+01	
