StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.953761e+05	2.255384e+06	3.323524e+06	4.016537e+06	5.583872e+01	3.821161e+06	-4.211913e+06	-3.344416e+06	
-2.328104e+05	2.055336e+06	3.357448e+06	3.936605e+06	5.852621e+01	3.703795e+06	-4.169416e+06	-3.319721e+06	
-2.706281e+05	1.836093e+06	3.395772e+06	3.860376e+06	6.159995e+01	3.589748e+06	-4.131004e+06	-3.286368e+06	
-3.085852e+05	1.596327e+06	3.439377e+06	3.791778e+06	6.510247e+01	3.483192e+06	-4.100363e+06	-3.243094e+06	
-3.463645e+05	1.334129e+06	3.488451e+06	3.734862e+06	6.907108e+01	3.388497e+06	-4.081226e+06	-3.187678e+06	
-3.833205e+05	1.046212e+06	3.544144e+06	3.695337e+06	7.355372e+01	3.312017e+06	-4.078658e+06	-3.116591e+06	
-4.182002e+05	7.274128e+05	3.610665e+06	3.683210e+06	7.860956e+01	3.265010e+06	-4.101410e+06	-3.025207e+06	
-4.493101e+05	3.723005e+05	3.693771e+06	3.712486e+06	8.424454e+01	3.263176e+06	-4.161796e+06	-2.908768e+06	
-4.744829e+05	-2.455652e+04	3.800512e+06	3.800591e+06	-8.962983e+01	3.326109e+06	-4.275074e+06	-2.762275e+06	
-4.911962e+05	-4.671899e+05	3.939109e+06	3.966718e+06	-8.323618e+01	3.475522e+06	-4.457914e+06	-2.581421e+06	
-4.979918e+05	-9.496844e+05	4.112044e+06	4.220285e+06	-7.699547e+01	3.722293e+06	-4.718277e+06	-2.367337e+06	
-4.943756e+05	-1.459466e+06	4.318444e+06	4.558399e+06	-7.132677e+01	4.064023e+06	-5.052774e+06	-2.124815e+06	
-4.803001e+05	-1.982993e+06	4.557590e+06	4.970301e+06	-6.648632e+01	4.490001e+06	-5.450601e+06	-1.859455e+06	
-4.565894e+05	-2.501431e+06	4.828406e+06	5.437891e+06	-6.261290e+01	4.981302e+06	-5.894480e+06	-1.577666e+06	
-4.376618e+05	-2.669566e+06	5.155100e+06	5.805312e+06	-6.262266e+01	5.367650e+06	-6.242974e+06	-1.305728e+06	
-4.087577e+05	-2.931333e+06	5.496978e+06	6.229726e+06	-6.193069e+01	5.820968e+06	-6.638484e+06	-1.007367e+06	
-3.756796e+05	-3.181528e+06	5.871773e+06	6.678311e+06	-6.154967e+01	6.302631e+06	-7.053990e+06	-7.028217e+05	
-3.420426e+05	-3.420103e+06	6.277077e+06	7.148343e+06	-6.141600e+01	6.806300e+06	-7.490385e+06	-3.932298e+05	
-3.005698e+05	-3.648170e+06	6.708818e+06	7.636582e+06	-6.146323e+01	7.336012e+06	-7.937152e+06	-7.951542e+04	
-2.516320e+05	-3.865747e+06	7.163901e+06	8.140362e+06	-6.164807e+01	7.888730e+06	-8.391994e+06	2.380572e+05	
-1.955076e+05	-4.071191e+06	7.639932e+06	8.656972e+06	-6.194762e+01	8.461464e+06	-8.852479e+06	5.593865e+05	
-1.349806e+05	-4.264606e+06	8.119503e+06	9.171325e+06	-6.229022e+01	9.036344e+06	-9.306305e+06	8.837375e+05	
-1.489154e+05	-4.530880e+06	8.097951e+06	9.279315e+06	-6.077260e+01	9.130399e+06	-9.428230e+06	1.209806e+06	
-1.626064e+05	-4.782034e+06	8.057175e+06	9.369414e+06	-5.931036e+01	9.206808e+06	-9.532020e+06	1.535527e+06	
-1.760532e+05	-5.012101e+06	8.001763e+06	9.441894e+06	-5.793804e+01	9.265841e+06	-9.617947e+06	1.856314e+06	
-1.892622e+05	-5.215132e+06	7.937603e+06	9.497534e+06	-5.669447e+01	9.308271e+06	-9.686796e+06	2.166552e+06	
-2.022266e+05	-5.385883e+06	7.870782e+06	9.537135e+06	-5.561664e+01	9.334909e+06	-9.739362e+06	2.460230e+06	
-2.149046e+05	-5.520088e+06	7.806312e+06	9.560851e+06	-5.473469e+01	9.345946e+06	-9.775756e+06	2.731406e+06	
-2.272724e+05	-5.615755e+06	7.746094e+06	9.567585e+06	-5.405870e+01	9.340312e+06	-9.794857e+06	2.976398e+06	
-2.393335e+05	-5.672255e+06	7.689867e+06	9.555549e+06	-5.358652e+01	9.316216e+06	-9.794883e+06	3.193358e+06	
-2.510617e+05	-5.689000e+06	7.636905e+06	9.522974e+06	-5.331629e+01	9.271912e+06	-9.774036e+06	3.380477e+06	
-2.624008e+05	-5.665680e+06	7.585457e+06	9.467792e+06	-5.324347e+01	9.205391e+06	-9.730193e+06	3.536282e+06	
-2.732809e+05	-5.602838e+06	7.533117e+06	9.388272e+06	-5.335959e+01	9.114991e+06	-9.661553e+06	3.659691e+06	
-2.836182e+05	-5.503962e+06	7.476937e+06	9.284298e+06	-5.364229e+01	9.000680e+06	-9.567916e+06	3.750675e+06	
-2.933644e+05	-5.373851e+06	7.414034e+06	9.156756e+06	-5.406461e+01	8.863392e+06	-9.450120e+06	3.810371e+06	
-3.025378e+05	-5.217930e+06	7.341536e+06	9.006938e+06	-5.459705e+01	8.704400e+06	-9.309476e+06	3.841181e+06	
-3.112385e+05	-5.041745e+06	7.257452e+06	8.836843e+06	-5.521235e+01	8.525605e+06	-9.148082e+06	3.846363e+06	
-3.195787e+05	-4.851011e+06	7.161463e+06	8.649790e+06	-5.588721e+01	8.330211e+06	-8.969368e+06	3.830179e+06	
-3.276590e+05	-4.651632e+06	7.053859e+06	8.449533e+06	-5.659737e+01	8.121874e+06	-8.777192e+06	3.798093e+06	
-3.356308e+05	-4.449024e+06	6.934432e+06	8.238941e+06	-5.731642e+01	7.903311e+06	-8.574572e+06	3.756063e+06	
-3.436880e+05	-4.247770e+06	6.803178e+06	8.020398e+06	-5.802018e+01	7.676710e+06	-8.364086e+06	3.709979e+06	
-3.520429e+05	-4.051030e+06	6.660693e+06	7.795875e+06	-5.869208e+01	7.443832e+06	-8.147918e+06	3.665001e+06	
-3.608939e+05	-3.858548e+06	6.509251e+06	7.566951e+06	-5.934144e+01	7.206057e+06	-7.927845e+06	3.623843e+06	
-3.703651e+05	-3.668918e+06	6.351449e+06	7.334976e+06	-5.998712e+01	6.964611e+06	-7.705341e+06	3.588133e+06	
-3.804911e+05	-3.480623e+06	6.190488e+06	7.101893e+06	-6.065301e+01	6.721402e+06	-7.482384e+06	3.558812e+06	
-3.912077e+05	-3.292454e+06	6.030134e+06	6.870427e+06	-6.136548e+01	6.479220e+06	-7.261635e+06	3.536307e+06	
-4.022774e+05	-3.104297e+06	5.874986e+06	6.644707e+06	-6.214839e+01	6.242429e+06	-7.046984e+06	3.519655e+06	
-4.132969e+05	-2.917409e+06	5.731240e+06	6.431049e+06	-6.302228e+01	6.017752e+06	-6.844346e+06	3.505853e+06	
-4.247050e+05	-2.718087e+06	5.606061e+06	6.230242e+06	-6.413369e+01	5.805537e+06	-6.654947e+06	3.458043e+06	
-4.343254e+05	-2.539565e+06	5.507153e+06	6.064497e+06	-6.524373e+01	5.630172e+06	-6.498823e+06	3.438890e+06	
-4.425697e+05	-2.369091e+06	5.441478e+06	5.934835e+06	-6.647285e+01	5.492266e+06	-6.377405e+06	3.411053e+06	
-4.492285e+05	-2.208709e+06	5.411126e+06	5.844543e+06	-6.779577e+01	5.395315e+06	-6.293772e+06	3.374748e+06	
-4.571593e+05	-2.006670e+06	5.415961e+06	5.775756e+06	-6.966984e+01	5.318596e+06	-6.232915e+06	3.249376e+06	
-4.620448e+05	-1.838763e+06	5.454569e+06	5.756160e+06	-7.137080e+01	5.294115e+06	-6.218204e+06	3.207995e+06	
-4.647138e+05	-1.688085e+06	5.523688e+06	5.775877e+06	-7.300644e+01	5.311164e+06	-6.240591e+06	3.161800e+06	
-4.650289e+05	-1.556631e+06	5.616524e+06	5.828245e+06	-7.450921e+01	5.363216e+06	-6.293274e+06	3.113826e+06	
-4.630067e+05	-1.447674e+06	5.722146e+06	5.902433e+06	-7.580240e+01	5.439426e+06	-6.365439e+06	3.069671e+06	
-4.588386e+05	-1.363903e+06	5.829500e+06	5.986928e+06	-7.683165e+01	5.528089e+06	-6.445767e+06	3.035439e+06	
-4.528603e+05	-1.307311e+06	5.927446e+06	6.069899e+06	-7.756243e+01	5.617039e+06	-6.522760e+06	3.017286e+06	
-4.455182e+05	-1.278621e+06	6.006352e+06	6.140940e+06	-7.798240e+01	5.695421e+06	-6.586458e+06	3.020139e+06	
-4.372807e+05	-1.273974e+06	6.062972e+06	6.195373e+06	-7.813346e+01	5.758092e+06	-6.632654e+06	3.044270e+06	
-4.285978e+05	-1.287362e+06	6.096813e+06	6.231247e+06	-7.807697e+01	5.802649e+06	-6.659845e+06	3.087874e+06	
-4.199157e+05	-1.312795e+06	6.106667e+06	6.246184e+06	-7.786739e+01	5.826268e+06	-6.666100e+06	3.149336e+06	
-4.116816e+05	-1.344014e+06	6.090892e+06	6.237414e+06	-7.755657e+01	5.825732e+06	-6.649096e+06	3.226777e+06	
-4.042131e+05	-1.375202e+06	6.048495e+06	6.202860e+06	-7.719086e+01	5.798647e+06	-6.607073e+06	3.318276e+06	
-3.975403e+05	-1.402184e+06	5.981160e+06	6.143321e+06	-7.680624e+01	5.745781e+06	-6.540862e+06	3.422833e+06	
-3.916786e+05	-1.420979e+06	5.891335e+06	6.060281e+06	-7.643940e+01	5.668603e+06	-6.451960e+06	3.540125e+06	
-3.866682e+05	-1.427435e+06	5.783089e+06	5.956651e+06	-7.613490e+01	5.569983e+06	-6.343319e+06	3.669988e+06	
-3.825543e+05	-1.417502e+06	5.662389e+06	5.837119e+06	-7.594564e+01	5.454565e+06	-6.219674e+06	3.812286e+06	
-3.792742e+05	-1.389550e+06	5.537331e+06	5.709017e+06	-7.591299e+01	5.329743e+06	-6.088291e+06	3.965240e+06	
-3.766827e+05	-1.344614e+06	5.418404e+06	5.582749e+06	-7.606322e+01	5.206066e+06	-5.959432e+06	4.126623e+06	
-3.917994e+05	-1.284694e+06	5.318159e+06	5.471129e+06	-7.641941e+01	5.079330e+06	-5.862929e+06	4.294750e+06	
-4.055505e+05	-1.212546e+06	5.250079e+06	5.388283e+06	-7.699516e+01	4.982733e+06	-5.793834e+06	4.468510e+06	
-4.168833e+05	-1.129201e+06	5.224588e+06	5.345224e+06	-7.780416e+01	4.928341e+06	-5.762107e+06	4.646484e+06	
-4.266511e+05	-1.027460e+06	5.243335e+06	5.343055e+06	-7.891309e+01	4.916404e+06	-5.769706e+06	4.823049e+06	
-4.358601e+05	-8.978339e+05	5.305549e+06	5.380981e+06	-8.039512e+01	4.945121e+06	-5.816841e+06	4.990748e+06	
-4.454880e+05	-7.301143e+05	5.409607e+06	5.458655e+06	-8.231348e+01	5.013167e+06	-5.904143e+06	5.141112e+06	
-4.565050e+05	-5.134978e+05	5.552794e+06	5.576486e+06	-8.471660e+01	5.119981e+06	-6.032991e+06	5.264777e+06	
-4.696761e+05	-2.382201e+05	5.733117e+06	5.738064e+06	-8.762067e+01	5.268388e+06	-6.207740e+06	5.351505e+06	
-5.006055e+05	3.741060e+05	5.949425e+06	5.961175e+06	8.640195e+01	5.460570e+06	-6.461781e+06	5.816173e+06	
-5.389820e+05	1.140897e+06	6.199177e+06	6.303289e+06	7.957200e+01	5.764307e+06	-6.842271e+06	5.981290e+06	
-5.832185e+05	2.039591e+06	6.477824e+06	6.791328e+06	7.252303e+01	6.208109e+06	-7.374546e+06	6.087962e+06	
