Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-8.256102e-03	-3.927793e-03	-1.195754e-02	-9.486112e-05	8.432889e-05	-9.727103e-05	8.498555e-05	-1.398071e-02	3.960540e-03	2.173467e-05	5.792256e-06	5.602369e-03	5.645994e-03	1.443937e-03	1.232637e+02	1.582493e+02	
1.000000e+00	-9.995712e-03	-4.206235e-03	-1.304534e-02	-1.053747e-04	7.161856e-05	-1.073865e-04	1.121428e-04	-1.555976e-02	5.290461e-03	2.770403e-05	9.296643e-06	4.221721e-03	6.610516e-03	1.633078e-03	1.261017e+02	1.565210e+02	
2.000000e+00	-1.166289e-02	-4.557764e-03	-1.375680e-02	-1.176369e-04	5.166907e-05	-1.185651e-04	1.414151e-04	-1.676202e-02	6.656366e-03	3.393363e-05	1.297236e-05	2.777563e-03	7.602017e-03	1.824163e-03	1.288262e+02	1.542994e+02	
3.000000e+00	-1.318836e-02	-5.165910e-03	-1.409362e-02	-1.346648e-04	2.515370e-05	-1.340556e-04	1.722534e-04	-1.749247e-02	8.159426e-03	4.069085e-05	1.759442e-05	1.258867e-03	8.620762e-03	2.036454e-03	1.313028e+02	1.510978e+02	
4.000000e+00	-1.453094e-02	-6.160574e-03	-1.412994e-02	-1.577807e-04	-6.457477e-06	-1.561642e-04	2.044206e-04	-1.776121e-02	9.764363e-03	4.728751e-05	2.268465e-05	-3.048300e-04	9.649828e-03	2.232242e-03	1.333099e+02	1.469749e+02	
5.000000e+00	-1.571121e-02	-7.557164e-03	-1.393577e-02	-1.863586e-04	-4.086094e-05	-1.849535e-04	2.367814e-04	-1.759367e-02	1.146780e-02	5.336798e-05	2.836471e-05	-1.830731e-03	1.060874e-02	2.391096e-03	1.347427e+02	1.420238e+02	
6.000000e+00	-1.681712e-02	-9.390986e-03	-1.366572e-02	-2.196604e-04	-7.659313e-05	-2.212687e-04	2.697441e-04	-1.715167e-02	1.324339e-02	5.825195e-05	3.398377e-05	-3.243149e-03	1.142166e-02	2.466537e-03	1.354044e+02	1.365726e+02	
7.000000e+00	-1.801741e-02	-1.166185e-02	-1.350635e-02	-2.567979e-04	-1.124255e-04	-2.652708e-04	3.039617e-04	-1.669529e-02	1.511012e-02	6.187253e-05	3.913797e-05	-4.433467e-03	1.198664e-02	2.439925e-03	1.352766e+02	1.311760e+02	
8.000000e+00	-1.941114e-02	-1.435449e-02	-1.368701e-02	-2.965674e-04	-1.462087e-04	-3.172341e-04	3.400267e-04	-1.650342e-02	1.708109e-02	6.422623e-05	4.351536e-05	-5.268389e-03	1.225230e-02	2.314285e-03	1.343828e+02	1.264894e+02	
9.000000e+00	-2.104456e-02	-1.737340e-02	-1.438215e-02	-3.366262e-04	-1.773219e-04	-3.764437e-04	3.797269e-04	-1.674167e-02	1.922073e-02	6.550307e-05	4.752610e-05	-5.748381e-03	1.230990e-02	2.123463e-03	1.330172e+02	1.228695e+02	
1.000000e+01	-2.293067e-02	-2.066564e-02	-1.579702e-02	-3.754176e-04	-2.048515e-04	-4.432432e-04	4.249526e-04	-1.758393e-02	2.159090e-02	6.583859e-05	5.167762e-05	-5.907574e-03	1.225492e-02	1.898675e-03	1.313978e+02	1.204703e+02	
1.100000e+01	-2.507486e-02	-2.415167e-02	-1.798372e-02	-4.112820e-04	-2.295907e-04	-5.161099e-04	4.774905e-04	-1.902549e-02	2.429389e-02	6.507703e-05	5.651730e-05	-5.859144e-03	1.218554e-02	1.660763e-03	1.297851e+02	1.190472e+02	
1.200000e+01	-2.744527e-02	-2.770474e-02	-2.096723e-02	-4.426356e-04	-2.513482e-04	-5.918827e-04	5.381610e-04	-2.101888e-02	2.740573e-02	6.298110e-05	6.254505e-05	-5.676770e-03	1.215451e-02	1.422446e-03	1.283059e+02	1.183410e+02	
1.300000e+01	-2.996056e-02	-3.110130e-02	-2.459281e-02	-4.678576e-04	-2.707142e-04	-6.650575e-04	6.058523e-04	-2.338711e-02	3.091092e-02	6.000731e-05	7.032627e-05	-5.447359e-03	1.219107e-02	1.207478e-03	1.270759e+02	1.180733e+02	
1.400000e+01	-3.254282e-02	-3.421461e-02	-2.879019e-02	-4.875578e-04	-2.868014e-04	-7.328708e-04	6.786408e-04	-2.610250e-02	3.473572e-02	5.721813e-05	8.028281e-05	-5.185892e-03	1.227106e-02	1.034608e-03	1.260460e+02	1.181630e+02	
1.500000e+01	-3.513708e-02	-3.694291e-02	-3.352652e-02	-5.024777e-04	-2.991838e-04	-7.940059e-04	7.552273e-04	-2.918401e-02	3.881927e-02	5.579436e-05	9.288648e-05	-4.903057e-03	1.237675e-02	9.143642e-04	1.251579e+02	1.185726e+02	
1.600000e+01	-3.760058e-02	-3.926087e-02	-3.886055e-02	-5.126939e-04	-3.063973e-04	-8.498006e-04	8.340931e-04	-3.273056e-02	4.304249e-02	5.610371e-05	1.082478e-04	-4.585182e-03	1.248206e-02	8.395822e-04	1.242418e+02	1.193279e+02	
1.700000e+01	-3.985034e-02	-4.114540e-02	-4.480833e-02	-5.179813e-04	-3.089838e-04	-9.014513e-04	9.151592e-04	-3.678870e-02	4.735428e-02	5.819506e-05	1.264173e-04	-4.248719e-03	1.258401e-02	8.002181e-04	1.232277e+02	1.203890e+02	
1.800000e+01	-4.196818e-02	-4.259938e-02	-5.134420e-02	-5.189864e-04	-3.093155e-04	-9.488997e-04	1.000997e-03	-4.132161e-02	5.186597e-02	6.142682e-05	1.467694e-04	-3.924432e-03	1.270012e-02	7.793512e-04	1.221725e+02	1.216189e+02	
1.900000e+01	-4.411948e-02	-4.357167e-02	-5.834304e-02	-5.167973e-04	-3.105321e-04	-9.900824e-04	1.094406e-03	-4.619438e-02	5.671436e-02	6.549650e-05	1.685098e-04	-3.647284e-03	1.285409e-02	7.692741e-04	1.212113e+02	1.228585e+02	
2.000000e+01	-4.634283e-02	-4.423527e-02	-6.555452e-02	-5.146260e-04	-3.131224e-04	-1.026849e-03	1.193307e-03	-5.126564e-02	6.178096e-02	6.998804e-05	1.901561e-04	-3.416077e-03	1.301865e-02	7.635498e-04	1.203704e+02	1.240070e+02	
