KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
9.096017e+01	1.418737e+02	1.582995e+02	1.582995e+02	-1.709910e+01	1.322651e+02	9.272279e+01	-8.174258e+00	-8.935175e+00	2.004402e+01	6.063502e+00	-3.399682e+01	-1.052120e+01	
8.909719e+01	1.424167e+02	1.596790e+02	1.596790e+02	-1.702660e+01	1.323084e+02	9.139713e+01	-7.781965e+00	-8.197104e+00	2.041965e+01	6.698427e+00	-3.501807e+01	-9.304745e+00	
8.716856e+01	1.423105e+02	1.605944e+02	1.605944e+02	-1.707215e+01	1.323517e+02	9.004321e+01	-7.302996e+00	-7.576797e+00	2.087764e+01	7.358580e+00	-3.618776e+01	-7.897245e+00	
8.519780e+01	1.416445e+02	1.611106e+02	1.611106e+02	-1.722165e+01	1.323966e+02	8.866044e+01	-6.758789e+00	-7.050325e+00	2.139248e+01	8.032880e+00	-3.748011e+01	-6.326325e+00	
8.320967e+01	1.405128e+02	1.612970e+02	1.612970e+02	-1.746029e+01	1.324448e+02	8.724892e+01	-6.169538e+00	-6.594325e+00	2.193827e+01	8.709964e+00	-3.886789e+01	-4.621575e+00	
8.123108e+01	1.390094e+02	1.612214e+02	1.612214e+02	-1.777298e+01	1.324982e+02	8.580887e+01	-5.554377e+00	-6.185835e+00	2.248887e+01	9.377148e+00	-4.032248e+01	-2.815019e+00	
7.929260e+01	1.372318e+02	1.609482e+02	1.609482e+02	-1.814492e+01	1.325626e+02	8.433577e+01	-4.935580e+00	-5.795519e+00	2.301744e+01	1.001757e+01	-4.180999e+01	-9.427549e-01	
7.742880e+01	1.352814e+02	1.605390e+02	1.605390e+02	-1.856188e+01	1.326486e+02	8.281920e+01	-4.338915e+00	-5.387163e+00	2.349726e+01	1.060952e+01	-4.329151e+01	9.547928e-01	
7.567631e+01	1.332569e+02	1.600516e+02	1.600516e+02	-1.901017e+01	1.327671e+02	8.124762e+01	-3.789186e+00	-4.925227e+00	2.390383e+01	1.112897e+01	-4.472916e+01	2.835265e+00	
7.407223e+01	1.312534e+02	1.595401e+02	1.595401e+02	-1.947676e+01	1.329293e+02	7.960815e+01	-3.310400e+00	-4.374829e+00	2.421558e+01	1.155018e+01	-4.608763e+01	4.655709e+00	
7.265015e+01	1.293531e+02	1.590520e+02	1.590520e+02	-1.994908e+01	1.331410e+02	7.789294e+01	-2.920620e+00	-3.710541e+00	2.441530e+01	1.184957e+01	-4.734135e+01	6.376574e+00	
7.142923e+01	1.275905e+02	1.586129e+02	1.586129e+02	-2.041396e+01	1.333794e+02	7.612879e+01	-2.608674e+00	-2.955233e+00	2.449366e+01	1.202086e+01	-4.850090e+01	7.974456e+00	
7.042091e+01	1.259834e+02	1.582400e+02	1.582400e+02	-2.085862e+01	1.336116e+02	7.435429e+01	-2.354766e+00	-2.145755e+00	2.444336e+01	1.206336e+01	-4.958942e+01	9.433178e+00	
6.963343e+01	1.245493e+02	1.579510e+02	1.579510e+02	-2.127109e+01	1.338045e+02	7.260874e+01	-2.139886e+00	-1.317110e+00	2.425650e+01	1.197598e+01	-5.063071e+01	1.073803e+01	
6.907241e+01	1.233053e+02	1.577640e+02	1.577640e+02	-2.164017e+01	1.339244e+02	7.093193e+01	-1.945632e+00	-5.024382e-01	2.392439e+01	1.175707e+01	-5.164847e+01	1.187462e+01	
6.873094e+01	1.222520e+02	1.576892e+02	1.576892e+02	-2.196429e+01	1.339581e+02	6.933729e+01	-1.761715e+00	2.858888e-01	2.344569e+01	1.140852e+01	-5.266514e+01	1.285154e+01	
6.858829e+01	1.213663e+02	1.577238e+02	1.577238e+02	-2.225496e+01	1.339235e+02	6.779953e+01	-1.589168e+00	1.063145e+00	2.282967e+01	1.093828e+01	-5.370124e+01	1.371135e+01	
6.862711e+01	1.206214e+02	1.578634e+02	1.578634e+02	-2.252434e+01	1.338412e+02	6.629074e+01	-1.429889e+00	1.845299e+00	2.208453e+01	1.035476e+01	-5.477646e+01	1.449956e+01	
