StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.097408e+05	-0.000000e+00	3.049668e+05	4.774029e+03	4.914935e+05	0.000000e+00	4.957000e+05	-4.206496e+03	
3.390161e+05	-0.000000e+00	3.336249e+05	5.391234e+03	5.472330e+05	0.000000e+00	5.519833e+05	-4.750328e+03	
3.709927e+05	-0.000000e+00	3.649667e+05	6.026046e+03	6.033035e+05	0.000000e+00	6.086132e+05	-5.309674e+03	
4.063279e+05	-0.000000e+00	3.996944e+05	6.633535e+03	6.602641e+05	0.000000e+00	6.661091e+05	-5.844945e+03	
4.449096e+05	-0.000000e+00	4.377240e+05	7.185526e+03	7.177574e+05	0.000000e+00	7.240887e+05	-6.331316e+03	
4.871933e+05	-0.000000e+00	4.795531e+05	7.640208e+03	7.784536e+05	0.000000e+00	7.851856e+05	-6.731946e+03	
5.319874e+05	-0.000000e+00	5.239900e+05	7.997370e+03	8.436982e+05	0.000000e+00	8.507448e+05	-7.046649e+03	
5.786200e+05	-0.000000e+00	5.703499e+05	8.270115e+03	9.152077e+05	0.000000e+00	9.224946e+05	-7.286970e+03	
6.279596e+05	-0.000000e+00	6.195148e+05	8.444772e+03	9.965300e+05	0.000000e+00	1.003971e+06	-7.440864e+03	
6.803472e+05	-0.000000e+00	6.718291e+05	8.518107e+03	1.086633e+06	0.000000e+00	1.094138e+06	-7.505481e+03	
7.376568e+05	-0.000000e+00	7.292111e+05	8.445693e+03	1.185026e+06	0.000000e+00	1.192467e+06	-7.441676e+03	
8.000297e+05	-0.000000e+00	7.917735e+05	8.256137e+03	1.292101e+06	0.000000e+00	1.299376e+06	-7.274654e+03	
8.666431e+05	-0.000000e+00	8.585862e+05	8.056899e+03	1.406046e+06	0.000000e+00	1.413145e+06	-7.099101e+03	
9.378452e+05	-0.000000e+00	9.298925e+05	7.952724e+03	1.527046e+06	0.000000e+00	1.534053e+06	-7.007310e+03	
1.012868e+06	-0.000000e+00	1.004866e+06	8.001853e+03	1.652995e+06	0.000000e+00	1.660046e+06	-7.050598e+03	
1.092201e+06	-0.000000e+00	1.084066e+06	8.134743e+03	1.782127e+06	0.000000e+00	1.789294e+06	-7.167691e+03	
1.138340e+06	-3.812876e+04	1.168216e+06	8.252272e+03	1.914489e+06	0.000000e+00	1.921760e+06	-7.271248e+03	
1.074326e+06	-1.914601e+05	1.257441e+06	8.344854e+03	2.045424e+06	0.000000e+00	2.052777e+06	-7.352824e+03	
9.850276e+05	-3.788860e+05	1.355412e+06	8.501592e+03	2.168589e+06	0.000000e+00	2.176080e+06	-7.490929e+03	
8.817080e+05	-5.931022e+05	1.465934e+06	8.876202e+03	2.276248e+06	0.000000e+00	2.284069e+06	-7.821006e+03	
7.702370e+05	-8.309839e+05	1.591617e+06	9.604130e+03	2.360711e+06	0.000000e+00	2.369173e+06	-8.462398e+03	
6.427447e+05	-1.100847e+06	1.732876e+06	1.071551e+04	2.420702e+06	0.000000e+00	2.430144e+06	-9.441662e+03	
4.858109e+05	-1.413825e+06	1.887407e+06	1.222961e+04	2.454443e+06	0.000000e+00	2.465219e+06	-1.077576e+04	
2.916454e+05	-1.776685e+06	2.054245e+06	1.408548e+04	2.461636e+06	0.000000e+00	2.474047e+06	-1.241101e+04	
6.710433e+04	-2.182893e+06	2.233850e+06	1.614677e+04	2.441573e+06	0.000000e+00	2.455800e+06	-1.422725e+04	
-1.771396e+05	-2.621737e+06	2.426350e+06	1.824774e+04	2.393004e+06	0.000000e+00	2.409082e+06	-1.607846e+04	
-4.299989e+05	-3.083760e+06	2.633568e+06	2.019306e+04	2.316393e+06	0.000000e+00	2.334185e+06	-1.779252e+04	
-6.922025e+05	-3.569266e+06	2.855121e+06	2.194283e+04	2.210721e+06	0.000000e+00	2.230056e+06	-1.933428e+04	
-9.654116e+05	-4.078934e+06	3.090039e+06	2.348361e+04	2.075027e+06	0.000000e+00	2.095719e+06	-2.069190e+04	
-1.246918e+06	-4.608929e+06	3.337243e+06	2.476851e+04	1.909625e+06	0.000000e+00	1.931449e+06	-2.182405e+04	
