StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.351587e+06	-4.922501e+05	-8.320586e+05	9.667635e+05	5.939125e+01	-3.848235e+05	-2.318351e+06	-2.132545e+06	
-1.353047e+06	-6.301034e+05	-7.071478e+05	9.471474e+05	4.829741e+01	-4.058995e+05	-2.300194e+06	-2.045667e+06	
-1.352213e+06	-7.657961e+05	-5.758241e+05	9.581321e+05	3.694057e+01	-3.940813e+05	-2.310345e+06	-1.954405e+06	
-1.349506e+06	-8.954975e+05	-4.391901e+05	9.973985e+05	2.612531e+01	-3.521074e+05	-2.346904e+06	-1.863207e+06	
-1.345440e+06	-1.016544e+06	-2.989286e+05	1.059584e+06	1.638670e+01	-2.858558e+05	-2.405025e+06	-1.775853e+06	
-1.340477e+06	-1.127066e+06	-1.562558e+05	1.137846e+06	7.893142e+00	-2.026308e+05	-2.478323e+06	-1.695818e+06	
-1.335075e+06	-1.226478e+06	-1.223980e+04	1.226539e+06	5.717722e-01	-1.085363e+05	-2.561614e+06	-1.624960e+06	
-1.329802e+06	-1.317705e+06	1.308279e+05	1.324184e+06	-5.670011e+00	-5.618457e+03	-2.653986e+06	-1.560407e+06	
-1.325147e+06	-1.404715e+06	2.706025e+05	1.430542e+06	-1.090382e+01	1.053952e+05	-2.755689e+06	-1.498007e+06	
-1.321547e+06	-1.490759e+06	4.053399e+05	1.544883e+06	-1.521109e+01	2.233354e+05	-2.866430e+06	-1.434090e+06	
-1.319334e+06	-1.578237e+06	5.339434e+05	1.666112e+06	-1.869153e+01	3.467781e+05	-2.985445e+06	-1.365619e+06	
-1.318333e+06	-1.669551e+06	6.577865e+05	1.794459e+06	-2.150395e+01	4.761261e+05	-3.112792e+06	-1.290361e+06	
-1.318065e+06	-1.766857e+06	7.797599e+05	1.931272e+06	-2.381312e+01	6.132062e+05	-3.249337e+06	-1.206538e+06	
-1.318020e+06	-1.870637e+06	9.032089e+05	2.077274e+06	-2.577289e+01	7.592542e+05	-3.395294e+06	-1.113590e+06	
-1.317689e+06	-1.981095e+06	1.031347e+06	2.233476e+06	-2.750123e+01	9.157867e+05	-3.551165e+06	-1.011070e+06	
-1.316736e+06	-2.098100e+06	1.165889e+06	2.400275e+06	-2.906040e+01	1.083539e+06	-3.717011e+06	-8.990842e+05	
-1.315000e+06	-2.219672e+06	1.307425e+06	2.576103e+06	-3.049883e+01	1.261103e+06	-3.891103e+06	-7.795436e+05	
-1.312368e+06	-2.342522e+06	1.456171e+06	2.758232e+06	-3.186614e+01	1.445864e+06	-4.070600e+06	-6.553498e+05	
-1.308700e+06	-2.463695e+06	1.611580e+06	2.943974e+06	-3.318996e+01	1.635274e+06	-4.252674e+06	-5.290393e+05	
-1.303691e+06	-2.581754e+06	1.773017e+06	3.131939e+06	-3.447931e+01	1.828248e+06	-4.435630e+06	-4.017772e+05	
-1.296851e+06	-2.697247e+06	1.940334e+06	3.322655e+06	-3.573034e+01	2.025804e+06	-4.619507e+06	-2.728387e+05	
-1.287687e+06	-2.810714e+06	2.113297e+06	3.516552e+06	-3.693849e+01	2.228864e+06	-4.804239e+06	-1.415004e+05	
-1.275736e+06	-2.923385e+06	2.291312e+06	3.714335e+06	-3.808892e+01	2.438599e+06	-4.990072e+06	-6.592444e+03	
-1.260549e+06	-3.036090e+06	2.474526e+06	3.916775e+06	-3.918133e+01	2.656226e+06	-5.177324e+06	1.323494e+05	
-1.241511e+06	-3.148509e+06	2.665899e+06	4.125545e+06	-4.025520e+01	2.884034e+06	-5.367056e+06	2.733144e+05	
-1.217977e+06	-3.261293e+06	2.869113e+06	4.343713e+06	-4.133962e+01	3.125736e+06	-5.561690e+06	4.142402e+05	
-1.189359e+06	-3.376205e+06	3.087548e+06	4.575119e+06	-4.244301e+01	3.385760e+06	-5.764478e+06	5.537259e+05	
-1.155237e+06	-3.494287e+06	3.324279e+06	4.822953e+06	-4.357175e+01	3.667715e+06	-5.978190e+06	6.897352e+05	
-1.115856e+06	-3.612995e+06	3.578829e+06	5.085445e+06	-4.472783e+01	3.969589e+06	-6.201301e+06	8.197107e+05	
-1.072012e+06	-3.727408e+06	3.846972e+06	5.356562e+06	-4.590437e+01	4.284551e+06	-6.428574e+06	9.417977e+05	
-1.024515e+06	-3.832593e+06	4.124281e+06	5.630139e+06	-4.709946e+01	4.605624e+06	-6.654654e+06	1.054340e+06	
-9.742602e+05	-3.922327e+06	4.406287e+06	5.899154e+06	-4.832563e+01	4.924894e+06	-6.873414e+06	1.154765e+06	
-9.220230e+05	-3.991061e+06	4.688822e+06	6.157404e+06	-4.959605e+01	5.235381e+06	-7.079427e+06	1.240791e+06	
-8.720625e+05	-3.958052e+06	4.969439e+06	6.353070e+06	-5.146344e+01	5.481008e+06	-7.225133e+06	1.311004e+06	
-8.248123e+05	-3.814376e+06	5.246446e+06	6.486498e+06	-5.398137e+01	5.661686e+06	-7.311310e+06	1.363478e+06	
-7.757894e+05	-3.646995e+06	5.517929e+06	6.614236e+06	-5.653789e+01	5.838447e+06	-7.390025e+06	1.395694e+06	
-7.283350e+05	-3.456475e+06	5.781400e+06	6.735860e+06	-5.912646e+01	6.007525e+06	-7.464195e+06	1.406201e+06	
-6.818893e+05	-3.245624e+06	6.036064e+06	6.853331e+06	-6.173286e+01	6.171441e+06	-7.535220e+06	1.396389e+06	
-6.337961e+05	-3.017763e+06	6.282432e+06	6.969637e+06	-6.434274e+01	6.335841e+06	-7.603434e+06	1.368574e+06	
-5.835869e+05	-2.776687e+06	6.520501e+06	7.087095e+06	-6.693380e+01	6.503508e+06	-7.670682e+06	1.325837e+06	
-5.308950e+05	-2.526991e+06	6.749287e+06	7.206841e+06	-6.947369e+01	6.675946e+06	-7.737736e+06	1.272443e+06	
-4.756413e+05	-2.273033e+06	6.966931e+06	7.328356e+06	-7.193058e+01	6.852715e+06	-7.803998e+06	1.212618e+06	
-4.180591e+05	-2.018719e+06	7.170734e+06	7.449474e+06	-7.427695e+01	7.031414e+06	-7.867533e+06	1.150241e+06	
-3.585378e+05	-1.768159e+06	7.357154e+06	7.566644e+06	-7.648631e+01	7.208106e+06	-7.925182e+06	1.089624e+06	
-2.955311e+05	-1.478760e+06	7.530559e+06	7.674376e+06	-7.889033e+01	7.378845e+06	-7.969907e+06	1.017027e+06	
-2.340106e+05	-1.249970e+06	7.668647e+06	7.769850e+06	-8.074238e+01	7.535840e+06	-8.003861e+06	9.703792e+05	
-1.738643e+05	-1.036502e+06	7.769669e+06	7.838500e+06	-8.240143e+01	7.664636e+06	-8.012365e+06	9.315422e+05	
-1.169665e+05	-8.431233e+05	7.823290e+06	7.868591e+06	-8.384895e+01	7.751625e+06	-7.985558e+06	9.012919e+05	
-9.932223e+04	-7.290078e+05	7.594363e+06	7.629272e+06	-8.451682e+01	7.529950e+06	-7.728595e+06	8.645041e+05	
-9.879957e+04	-6.658950e+05	7.230042e+06	7.260642e+06	-8.473787e+01	7.161842e+06	-7.359441e+06	8.522485e+05	
-9.850919e+04	-6.153369e+05	6.848195e+06	6.875784e+06	-8.486557e+01	6.777275e+06	-6.974294e+06	8.475683e+05	
-9.843874e+04	-5.750876e+05	6.452240e+06	6.477818e+06	-8.490672e+01	6.379379e+06	-6.576257e+06	8.499228e+05	
-9.853220e+04	-5.426973e+05	6.046435e+06	6.070741e+06	-8.487120e+01	5.972209e+06	-6.169273e+06	8.577463e+05	
-9.868419e+04	-5.157569e+05	5.635498e+06	5.659049e+06	-8.477093e+01	5.560365e+06	-5.757734e+06	8.687760e+05	
-9.863958e+04	-4.920925e+05	5.224408e+06	5.247532e+06	-8.461916e+01	5.148892e+06	-5.346171e+06	8.796900e+05	
-9.799572e+04	-4.698759e+05	4.819013e+06	4.841866e+06	-8.443103e+01	4.743871e+06	-4.939862e+06	8.856566e+05	
-9.641655e+04	-4.481399e+05	4.425815e+06	4.448445e+06	-8.421820e+01	4.352029e+06	-4.544862e+06	8.824841e+05	
-9.366827e+04	-4.269456e+05	4.050794e+06	4.073231e+06	-8.398338e+01	3.979563e+06	-4.166899e+06	8.677845e+05	
-8.963079e+04	-4.069855e+05	3.698870e+06	3.721192e+06	-8.372105e+01	3.631562e+06	-3.810823e+06	8.414576e+05	
-8.427890e+04	-3.884010e+05	3.374607e+06	3.396885e+06	-8.343445e+01	3.312606e+06	-3.481164e+06	8.047695e+05	
-7.767257e+04	-3.705438e+05	3.082122e+06	3.104316e+06	-8.314463e+01	3.026643e+06	-3.181989e+06	7.589253e+05	
-6.997420e+04	-3.524791e+05	2.823754e+06	2.845668e+06	-8.288480e+01	2.775694e+06	-2.915642e+06	7.065363e+05	
-6.151628e+04	-3.326265e+05	2.599992e+06	2.621183e+06	-8.270957e+01	2.559666e+06	-2.682699e+06	6.506117e+05	
-5.450969e+04	-3.093691e+05	2.409166e+06	2.428949e+06	-8.268253e+01	2.374439e+06	-2.483458e+06	5.937320e+05	
-4.706388e+04	-2.815892e+05	2.248274e+06	2.265839e+06	-8.286109e+01	2.218775e+06	-2.312903e+06	5.382054e+05	
-3.961173e+04	-2.486546e+05	2.113663e+06	2.128239e+06	-8.329050e+01	2.088627e+06	-2.167851e+06	4.861999e+05	
-3.243826e+04	-2.100775e+05	2.002119e+06	2.013110e+06	-8.401004e+01	1.980672e+06	-2.045548e+06	4.380193e+05	
-2.562830e+04	-1.654168e+05	1.911152e+06	1.918297e+06	-8.505321e+01	1.892669e+06	-1.943926e+06	3.916632e+05	
-1.916534e+04	-1.148042e+05	1.838172e+06	1.841753e+06	-8.642623e+01	1.822588e+06	-1.860919e+06	3.453003e+05	
-1.291282e+04	-6.069859e+04	1.780289e+06	1.781324e+06	-8.804730e+01	1.768411e+06	-1.794237e+06	2.266373e+05	
-6.772742e+03	-2.886770e+03	1.734736e+06	1.734738e+06	-8.990469e+01	1.727966e+06	-1.741511e+06	1.860070e+05	
